tconst,averagerating,numvotes
tt0094729,5.6,68
tt0094730,5.7,2292
tt0094731,6.3,6765
tt0094732,6.8,11
tt0094734,4.0,741
tt0094735,7.0,67
tt0094736,5.8,18
tt0094737,7.3,232009
tt0094738,7.1,332
tt0094739,6.4,14978
tt0094742,5.4,11
tt0094743,8.0,873
tt0094744,5.1,9756
tt0094745,7.6,307
tt0094746,6.6,16236
tt0094747,7.1,13064
tt0094748,6.8,141
tt0094750,3.8,7835
tt0094751,3.1,33
tt0094752,5.2,2441
tt0094754,7.9,13607
tt0094755,3.3,119
tt0094756,5.6,114
tt0094757,7.5,55
tt0094758,6.7,63
tt0094759,5.0,297
tt0094760,8.3,129
tt0094761,6.6,40733
tt0094762,5.1,333
tt0094763,5.0,66
tt0094764,6.3,7340
tt0094765,4.6,1787
tt0094766,6.5,19
tt0094767,4.9,9
tt0094768,5.2,579
tt0094769,4.1,187
tt0094770,4.9,205
tt0094771,6.8,166
tt0094772,4.9,126
tt0094773,7.4,622
tt0094774,6.5,189
tt0094776,5.3,124
tt0094777,7.2,101
tt0094778,5.6,215
tt0094779,4.8,15
tt0094780,7.4,11
tt0094781,5.6,126
tt0094783,6.0,2339
tt0094784,7.1,9
tt0094785,3.9,156
tt0094786,5.7,203
tt0094787,5.8,314
tt0094788,7.0,25
tt0094789,5.4,82
tt0094790,6.2,44
tt0094791,6.8,4594
tt0094792,4.8,6909
tt0094793,6.5,12553
tt0094794,5.2,3051
tt0094795,3.9,54
tt0094796,5.0,12
tt0094797,7.1,42
tt0094798,5.4,11
tt0094799,5.7,8729
tt0094800,5.3,192
tt0094801,5.1,185
tt0094804,6.5,95
tt0094805,6.6,75
tt0094806,5.6,40
tt0094807,6.7,52
tt0094808,6.0,15
tt0094809,5.5,61
tt0094810,5.1,19
tt0094811,5.0,60
tt0094812,7.1,57375
tt0094813,4.9,1430
tt0094814,7.9,61
tt0094816,6.6,501
tt0094817,7.1,59
tt0094819,5.8,4179
tt0094820,3.5,296
tt0094821,4.6,53
tt0094822,6.1,315
tt0094823,4.1,139
tt0094824,3.8,16237
tt0094825,6.8,42
tt0094826,6.8,642
tt0094827,5.3,935
tt0094828,7.2,7107
tt0094829,5.1,7
tt0094830,7.3,55
tt0094831,6.2,105
tt0094832,5.9,9
tt0094833,7.1,528
tt0094834,4.8,3326
tt0094835,4.0,388
tt0094836,6.3,29
tt0094837,5.7,569
tt0094838,6.8,119
tt0094839,6.9,653
tt0094841,6.5,294
tt0094842,5.8,282
tt0094843,4.1,587
tt0094844,3.9,133
tt0094845,6.2,33
tt0094846,5.1,4225
tt0094847,7.4,2423
tt0094848,5.2,130
tt0094849,6.8,1341
tt0094850,5.1,2753
tt0094852,5.9,226
tt0094853,7.2,15
tt0094854,6.3,475
tt0094855,7.4,13
tt0094856,6.4,54
tt0094857,5.9,129
tt0094858,5.7,84
tt0094859,7.9,86
tt0094860,6.2,8334
tt0094861,7.0,61
tt0094862,6.6,109862
tt0094863,6.3,10
tt0094866,5.3,45
tt0094867,8.5,531
tt0094868,7.3,4134
tt0094869,6.6,2389
tt0094870,2.0,10
tt0094871,5.6,918
tt0094872,6.2,838
tt0094873,6.2,404
tt0094874,4.8,14
tt0094875,5.6,68
tt0094876,5.2,14
tt0094877,6.9,30
tt0094878,6.0,19
tt0094879,4.6,113
tt0094881,6.2,98
tt0094882,6.1,2480
tt0094883,5.9,159
tt0094884,6.7,6883
tt0094885,4.9,742
tt0094886,5.5,4967
tt0094887,5.5,10
tt0094888,6.9,8160
tt0094889,5.9,89341
tt0094890,5.4,16989
tt0094891,7.1,80
tt0094892,5.9,52
tt0094893,5.5,45
tt0094894,6.7,28527
tt0094895,4.4,33
tt0094896,4.9,302
tt0094897,7.0,1069
tt0094898,7.1,216150
tt0094899,4.8,438
tt0094900,5.0,238
tt0094901,7.2,2566
tt0094902,4.4,13
tt0094904,7.7,46
tt0094905,7.2,50
tt0094906,5.1,18
tt0094907,5.5,577
tt0094908,4.4,482
tt0094909,5.0,162
tt0094910,5.8,5399
tt0094911,5.2,24
tt0094912,5.3,134
tt0094913,7.5,232
tt0094914,6.7,99
tt0094915,6.1,13
tt0094916,5.2,490
tt0094917,4.5,52
tt0094918,4.5,596
tt0094919,5.5,16236
tt0094920,4.3,76
tt0094921,6.9,4743
tt0094922,6.7,79
tt0094923,6.1,1149
tt0094924,6.9,10923
tt0094925,6.7,31
tt0094926,4.8,98
tt0094927,5.5,146
tt0094928,7.3,7
tt0094929,4.8,1491
tt0094930,4.8,320
tt0094931,3.6,223
tt0094932,5.0,512
tt0094933,6.1,10699
tt0094934,6.5,497
tt0094935,6.7,526
tt0094936,5.7,20
tt0094937,6.9,185
tt0094938,4.2,62
tt0094939,7.1,2572
tt0094940,4.6,277
tt0094941,6.7,1128
tt0094942,5.4,505
tt0094943,6.2,7
tt0094944,4.0,23
tt0094945,6.2,40
tt0094946,3.7,525
tt0094947,7.6,73168
tt0094948,4.2,212
tt0094949,5.2,72
tt0094950,3.2,242
tt0094951,8.3,49
tt0094952,7.0,510
tt0094953,7.8,56
tt0094954,6.3,95
tt0094955,6.1,403
tt0094957,4.4,474
tt0094958,6.4,629
tt0094959,7.3,1103
tt0094960,4.7,154
tt0094961,6.0,8843
tt0094962,5.0,3290
tt0094963,6.3,47665
tt0094964,7.2,51425
tt0094965,6.6,581
tt0094966,5.7,76
tt0094967,6.6,14
tt0094968,5.2,67
tt0094969,4.8,459
tt0094970,4.3,184
tt0094971,4.9,120
tt0094972,4.5,66
tt0094973,5.2,108
tt0094974,5.4,12
tt0094975,3.6,171
tt0094976,3.2,373
tt0094977,7.1,339
tt0094978,6.3,39
tt0094979,6.0,1191
tt0094980,7.2,4137
tt0094981,4.7,150
tt0094982,8.5,7257
tt0094983,8.3,3549
tt0094984,7.8,5439
tt0094985,7.4,4512
tt0094986,8.2,4438
tt0094987,8.5,4662
tt0094988,8.6,4346
tt0094989,7.8,3714
tt0094990,7.5,3520
tt0094991,8.1,3450
tt0094992,4.9,133
tt0094993,6.2,122
tt0094994,5.0,124
tt0094995,6.3,3428
tt0094996,4.2,178
tt0094997,4.6,1866
tt0094998,4.7,728
tt0094999,6.4,964
tt0095000,5.8,8
tt0095001,5.5,46
tt0095002,3.5,228
tt0095003,4.2,13
tt0095004,6.4,144
tt0095005,4.8,953
tt0095006,4.4,40
tt0095007,6.5,14
tt0095008,5.7,226
tt0095009,5.4,21
tt0095010,5.6,31
tt0095011,5.8,89
tt0095012,7.1,2556
tt0095013,7.2,40
tt0095014,5.1,142
tt0095015,5.8,147
tt0095016,8.2,908430
tt0095018,4.6,355
tt0095019,4.8,13
tt0095020,8.1,195
tt0095021,7.4,46
tt0095022,5.0,1268
tt0095023,6.6,16
tt0095024,7.3,15
tt0095025,6.4,15
tt0095026,6.2,15
tt0095027,6.2,15
tt0095028,6.0,15
tt0095029,6.9,10
tt0095030,7.4,17
tt0095031,7.4,75338
tt0095032,5.3,198
tt0095033,3.1,19
tt0095035,4.1,35
tt0095036,5.7,804
tt0095037,7.4,4770
tt0095038,6.2,28
tt0095039,4.7,117
tt0095040,7.0,1077
tt0095042,7.6,207
tt0095043,3.7,287
tt0095045,7.6,38
tt0095046,4.8,16
tt0095047,4.7,1652
tt0095048,6.3,153
tt0095049,7.7,17
tt0095050,7.0,3136
tt0095051,6.7,138
tt0095052,6.3,98
tt0095053,6.4,633
tt0095054,6.5,97
tt0095055,7.4,728
tt0095056,6.2,30
tt0095057,6.7,39
tt0095058,6.4,123
tt0095059,6.6,35
tt0095060,4.8,1237
tt0095062,6.5,174
tt0095063,5.6,1273
tt0095064,5.1,341
tt0095065,6.7,56
tt0095066,6.3,267
tt0095067,4.7,512
tt0095069,5.7,64
tt0095071,6.8,257
tt0095072,5.8,21
tt0095074,5.9,27
tt0095075,5.6,14
tt0095076,7.4,10
tt0095077,6.6,635
tt0095080,8.1,15
tt0095081,5.7,34
tt0095082,7.2,21289
tt0095084,6.8,138
tt0095085,6.2,45
tt0095086,7.7,1084
tt0095088,6.5,19619
tt0095089,6.9,950
tt0095090,2.8,113
tt0095091,4.8,14
tt0095093,7.2,77
tt0095094,3.2,908
tt0095095,5.0,83
tt0095096,6.9,17
tt0095097,7.0,178
tt0095098,5.4,573
tt0095099,5.4,32
tt0095100,4.0,190
tt0095103,5.2,42
tt0095107,5.7,12195
tt0095108,7.2,7
tt0095110,6.7,8
tt0095111,7.8,1006
tt0095112,6.8,71
tt0095114,6.8,50
tt0095115,6.5,263
tt0095117,5.5,366
tt0095119,6.2,3355
tt0095120,4.8,1067
tt0095121,6.1,136
tt0095122,4.3,200
tt0095123,3.9,27
tt0095124,6.9,171
tt0095125,5.8,1730
tt0095126,4.8,596
tt0095127,6.6,28
tt0095128,7.2,5
tt0095129,7.5,8
tt0095130,7.1,29
tt0095131,7.2,30
tt0095132,3.7,846
tt0095133,6.8,106
tt0095134,6.2,1951
tt0095135,4.9,741
tt0095136,7.5,55
tt0095137,6.9,83
tt0095138,5.3,55
tt0095139,6.6,47
tt0095140,3.5,355
tt0095141,3.6,89
tt0095142,7.7,35
tt0095143,4.7,230
tt0095144,6.5,69
tt0095145,5.4,3282
tt0095147,6.7,90
tt0095148,7.1,17
tt0095149,7.0,94
tt0095150,5.6,168
tt0095151,7.0,59
tt0095152,6.0,16
tt0095153,5.5,114
tt0095155,6.2,28
tt0095156,5.3,16
tt0095157,6.3,12
tt0095158,7.2,3490
tt0095159,7.5,148421
tt0095162,5.8,238
tt0095163,6.4,155
tt0095165,5.5,146
tt0095167,7.3,423
tt0095168,5.5,22
tt0095169,5.9,4985
tt0095170,5.1,24
tt0095171,7.3,103
tt0095172,6.0,85
tt0095173,3.6,361
tt0095174,6.9,56201
tt0095175,4.1,386
tt0095176,6.7,74
tt0095177,5.0,507
tt0095178,5.0,2002
tt0095179,5.2,39987
tt0095180,5.8,73
tt0095181,6.7,160
tt0095182,6.3,795
tt0095183,6.3,580
tt0095184,5.4,283
tt0095186,5.6,779
tt0095187,4.5,188
tt0095188,6.2,24069
tt0095189,4.5,695
tt0095190,6.9,11
tt0095191,7.3,42
tt0095192,6.7,76
tt0095193,7.0,22
tt0095194,3.3,315
tt0095195,5.7,83
tt0095196,5.1,46
tt0095197,6.6,26
tt0095198,4.6,681
tt0095199,7.2,434
tt0095200,4.3,17
tt0095201,5.5,25
tt0095202,5.8,73
tt0095203,6.4,118
tt0095204,6.1,229
tt0095205,6.5,28
tt0095206,6.0,31
tt0095207,5.3,16
tt0095208,6.0,168
tt0095210,6.5,174
tt0095212,4.1,72
tt0095213,4.6,24
tt0095214,6.4,9
tt0095215,5.3,1731
tt0095216,6.0,71
tt0095217,6.9,1917
tt0095218,4.7,11
tt0095221,6.3,89
tt0095222,3.4,1417
tt0095223,5.2,170
tt0095224,5.4,52
tt0095225,7.4,563
tt0095226,6.1,125
tt0095227,7.3,448
tt0095228,8.9,12
tt0095229,6.7,21
tt0095230,3.2,281
tt0095231,6.5,125
tt0095232,4.6,95
tt0095233,4.1,194
tt0095234,6.0,115
tt0095236,6.1,208
tt0095237,6.5,10
tt0095238,5.7,1753
tt0095239,6.7,175
tt0095240,6.9,155
tt0095241,3.4,2256
tt0095242,7.0,436
tt0095243,7.0,28358
tt0095244,7.4,2405
tt0095245,5.5,25
tt0095246,6.2,988
tt0095248,6.3,7
tt0095249,4.0,9
tt0095250,7.5,53608
tt0095252,5.5,570
tt0095253,6.6,49724
tt0095254,5.5,16
tt0095255,5.1,266
tt0095256,4.3,1217
tt0095259,7.8,58
tt0095260,6.4,104
tt0095261,6.3,41
tt0095262,7.3,1907
tt0095264,6.2,244
tt0095265,7.3,8
tt0095268,4.4,20
tt0095269,8.6,57
tt0095270,7.0,22665
tt0095271,5.8,56026
tt0095272,7.3,87
tt0095274,6.6,2173
tt0095275,6.2,440
tt0095276,7.2,1824
tt0095277,5.9,37
tt0095278,4.7,329
tt0095279,6.9,103
tt0095280,5.8,557
tt0095285,4.6,144
tt0095286,5.4,1647
tt0095287,8.2,31
tt0095288,5.7,1473
tt0095289,6.1,397
tt0095290,5.7,46
tt0095291,5.8,35
tt0095292,6.8,11
tt0095293,4.7,15
tt0095294,6.4,53695
tt0095295,6.9,466
tt0095296,5.2,4234
tt0095297,7.9,188
tt0095298,5.9,265
tt0095299,5.2,1874
tt0095300,5.1,169
tt0095301,8.1,59
tt0095302,7.4,5593
tt0095303,5.3,452
tt0095304,5.7,10223
tt0095305,7.1,944
tt0095306,6.0,191
tt0095307,5.8,42
tt0095308,2.8,13
tt0095309,6.5,59
tt0095310,6.8,138
tt0095311,5.6,657
tt0095312,5.3,3820
tt0095313,4.1,599
tt0095314,2.7,212
tt0095315,6.9,78
tt0095316,5.8,2707
tt0095318,8.3,95
tt0095319,4.5,372
tt0095320,6.4,108
tt0095321,6.5,99
tt0095322,5.2,216
tt0095323,6.5,153
tt0095324,6.0,76
tt0095325,4.8,79
tt0095326,4.4,3494
tt0095327,8.5,292197
tt0095328,5.7,10
tt0095329,6.5,68
tt0095330,7.8,5679
tt0095331,8.2,8
tt0095332,4.5,790
tt0095333,6.1,2709
tt0095334,3.4,3038
tt0095335,4.3,12
tt0095336,5.9,176
tt0095337,6.5,648
tt0095339,6.8,5
tt0095341,7.6,1523
tt0095342,3.8,137
tt0095343,7.8,21
tt0095344,5.5,856
tt0095345,3.8,63
tt0095346,6.3,865
tt0095347,6.5,287
tt0095348,6.6,14477
tt0095349,7.5,282
tt0095350,4.2,685
tt0095352,6.8,5
tt0095354,6.1,532
tt0095356,6.2,56
tt0095357,4.2,1163
tt0095358,7.3,11
tt0095359,6.5,62
tt0095360,7.8,5090
tt0095362,6.3,953
tt0095363,3.4,157
tt0095364,6.0,263
tt0095365,5.6,8
tt0095366,7.1,972
tt0095367,6.7,30
tt0095368,5.6,3472
tt0095369,7.5,19
tt0095371,6.2,82
tt0095372,4.3,393
tt0095373,6.6,581
tt0095375,5.3,90
tt0095376,6.2,123
tt0095377,4.0,121
tt0095378,5.3,120
tt0095379,6.1,10497
tt0095380,5.8,13
tt0095381,4.8,624
tt0095382,3.8,5319
tt0095383,5.5,22
tt0095384,5.3,887
tt0095385,5.6,909
tt0095386,6.9,2582
tt0095387,7.4,383
tt0095388,7.5,5415
tt0095389,5.8,3822
tt0095390,5.0,163
tt0095391,8.3,13
tt0095392,5.6,11
tt0095394,7.1,176
tt0095395,6.9,91
tt0095396,7.2,836
tt0095397,5.4,16
tt0095398,6.1,51
tt0095399,4.8,22
tt0095400,4.8,296
tt0095401,5.6,183
tt0095402,5.4,91
tt0095403,7.1,21532
tt0095404,5.6,228
tt0095405,5.5,81
tt0095406,6.9,235
tt0095408,7.6,321
tt0095409,4.6,7103
tt0095412,5.9,91
tt0095413,7.4,84
tt0095414,5.1,194
tt0095415,5.8,859
tt0095416,8.9,124
tt0095417,5.5,267
tt0095418,3.0,33
tt0095419,6.1,298
tt0095420,5.9,143
tt0095421,5.4,375
tt0095422,6.3,71
tt0095423,4.7,325
tt0095424,5.6,50
tt0095426,6.2,211
tt0095427,6.0,27
tt0095428,5.5,1255
tt0095429,5.4,73
tt0095431,6.4,73
tt0095432,6.0,38
tt0095433,7.2,423
tt0095436,3.9,56
tt0095437,9.0,68
tt0095438,5.0,138
tt0095439,6.5,81
tt0095440,4.7,232
tt0095441,7.8,2424
tt0095443,5.5,125
tt0095444,6.2,41992
tt0095445,5.6,308
tt0095446,4.2,283
tt0095447,4.2,49
tt0095448,7.6,502
tt0095449,7.0,23
tt0095450,7.0,357
tt0095451,6.5,29
tt0095452,7.3,3264
tt0095453,5.4,11
tt0095454,5.4,1822
tt0095455,6.3,95
tt0095456,5.4,732
tt0095457,5.7,11
tt0095459,6.6,83
tt0095461,5.5,40
tt0095462,7.0,50
tt0095463,6.9,232
tt0095464,6.8,133
tt0095465,6.1,10
tt0095466,6.2,19
tt0095467,8.1,25020
tt0095468,8.0,21515
tt0095469,6.5,40
tt0095471,7.4,319
tt0095472,6.3,220
tt0095473,6.2,999
tt0095474,6.9,620
tt0095475,7.7,6462
tt0095477,3.4,80
tt0095478,3.7,47
tt0095479,5.3,39
tt0095480,6.7,58
tt0095482,4.8,173
tt0095483,5.5,1920
tt0095484,6.5,7710
tt0095485,4.8,226
tt0095487,8.6,65
tt0095488,6.0,13949
tt0095489,7.4,94787
tt0095490,6.8,12
tt0095491,6.9,1978
tt0095492,5.1,127
tt0095493,4.3,115
tt0095494,8.1,8
tt0095496,5.1,1291
tt0095497,7.5,60459
tt0095499,6.7,104
tt0095501,6.3,58
tt0095502,6.3,256
tt0095503,4.9,136
tt0095505,5.6,14
tt0095507,6.2,117
tt0095511,7.0,1763
tt0095512,7.7,963
tt0095513,7.2,2037
tt0095515,7.8,2128
tt0095516,5.0,72
tt0095517,6.2,156
tt0095519,6.3,21894
tt0095520,5.9,107
tt0095523,8.7,69
tt0095525,7.0,5123
tt0095526,7.1,154
tt0095527,6.7,188
tt0095528,5.6,87
tt0095529,5.2,49
tt0095530,7.2,1199
tt0095531,6.6,247
tt0095532,5.9,5874
tt0095533,6.3,169
tt0095534,4.4,52
tt0095535,6.2,11
tt0095536,5.7,26
tt0095537,7.9,95
tt0095538,6.8,69
tt0095539,4.3,376
tt0095540,5.4,21
tt0095541,6.7,16
tt0095542,5.9,1071
tt0095543,6.1,140
tt0095544,4.8,46
tt0095545,6.7,575
tt0095546,2.5,94
tt0095547,3.6,122
tt0095548,5.7,47
tt0095550,6.3,23
tt0095551,6.3,151
tt0095552,7.4,7
tt0095555,6.8,33
tt0095556,4.6,453
tt0095557,4.2,502
tt0095559,6.1,304
tt0095560,3.4,14047
tt0095561,7.4,36
tt0095562,6.6,440
tt0095563,5.9,133
tt0095564,6.6,1564
tt0095565,5.3,511
tt0095566,5.8,74
tt0095567,7.0,627
tt0095568,6.1,80
tt0095569,6.2,26
tt0095570,7.5,96
tt0095571,8.4,41
tt0095572,6.2,34
tt0095573,6.8,12
tt0095574,6.9,2077
tt0095575,6.0,68
tt0095576,5.8,23
tt0095578,6.9,675
tt0095579,6.6,1152
tt0095581,7.2,16
tt0095582,5.1,159
tt0095583,6.0,18831
tt0095584,6.8,74
tt0095585,4.0,45
tt0095587,6.8,189
tt0095588,8.8,16
tt0095589,5.9,46
tt0095590,7.0,230
tt0095591,7.2,24
tt0095593,6.2,18869
tt0095594,7.5,26
tt0095595,5.4,60
tt0095596,7.7,7
tt0095597,6.7,686
tt0095598,6.1,165
tt0095599,6.1,4113
tt0095600,6.2,49
tt0095601,5.5,129
tt0095602,4.0,235
tt0095603,6.8,68
tt0095605,5.3,122
tt0095606,7.1,952
tt0095607,7.1,3538
tt0095608,5.3,811
tt0095611,4.1,1289
tt0095612,7.9,347
tt0095613,5.6,1186
tt0095614,7.3,13
tt0095615,5.5,43
tt0095616,5.1,330
tt0095617,5.4,195
tt0095618,5.5,21
tt0095619,6.4,12
tt0095620,8.9,9
tt0095622,6.1,183
tt0095624,5.0,73
tt0095625,6.4,73
tt0095626,5.4,3173
tt0095627,5.6,8
tt0095629,4.7,648
tt0095630,3.0,256
tt0095631,7.5,90310
tt0095632,7.0,220
tt0095633,6.6,345
tt0095637,5.9,50
tt0095638,6.8,6572
tt0095639,6.7,151
tt0095640,5.7,1536
tt0095641,7.1,22
tt0095642,5.0,16
tt0095643,6.2,341
tt0095644,5.3,83
tt0095645,4.5,105
tt0095646,6.1,411
tt0095647,7.8,105340
tt0095648,6.6,6
tt0095649,6.6,1931
tt0095651,5.8,177
tt0095652,6.2,12549
tt0095654,6.0,6563
tt0095655,6.0,17778
tt0095656,6.0,23
tt0095657,8.8,4113
tt0095658,6.8,91
tt0095659,4.7,408
tt0095660,5.9,11
tt0095662,6.1,6122
tt0095663,5.7,696
tt0095664,8.7,533
tt0095665,5.9,1563
tt0095666,6.5,72
tt0095667,5.4,13
tt0095669,6.6,18
tt0095670,5.9,59
tt0095671,4.8,14
tt0095672,5.4,9
tt0095673,6.7,12
tt0095674,6.1,8
tt0095675,7.5,44455
tt0095676,6.5,56
tt0095677,5.4,356
tt0095678,7.3,785
tt0095679,3.4,178
tt0095680,5.6,34
tt0095681,6.1,126
tt0095683,7.4,1330
tt0095684,6.0,4020
tt0095685,6.8,79
tt0095686,6.2,169
tt0095687,5.4,27208
tt0095688,6.6,13
tt0095689,4.3,115
tt0095690,6.3,31081
tt0095691,7.5,10
tt0095692,5.2,133
tt0095693,8.6,12
tt0095700,7.2,15
tt0095704,6.5,57
tt0095705,7.6,177425
tt0095706,6.3,95
tt0095707,7.7,109
tt0095709,6.6,3870
tt0095710,5.5,855
tt0095711,4.8,6
tt0095712,6.4,157
tt0095713,7.0,102
tt0095714,4.6,88
tt0095715,7.4,13467
tt0095716,4.4,931
tt0095717,6.2,27
tt0095718,6.1,200
tt0095719,5.3,2831
tt0095721,5.2,213
tt0095722,4.5,2268
tt0095724,4.0,57
tt0095725,5.3,42
tt0095726,5.8,610
tt0095728,6.4,674
tt0095729,6.9,261
tt0095730,6.1,3458
tt0095731,3.0,129
tt0095732,6.4,30
tt0095733,5.9,477
tt0095734,4.1,213
tt0095735,7.8,35
tt0095736,5.5,2948
tt0095737,6.4,415
tt0095738,2.7,742
tt0095739,6.7,60
tt0095740,5.4,2742
tt0095741,5.0,281
tt0095742,5.6,58970
tt0095743,6.9,12
tt0095744,7.3,15
tt0095745,2.5,334
tt0095746,5.9,431
tt0095747,7.2,23
tt0095748,7.2,47
tt0095750,6.1,9
tt0095751,6.1,13
tt0095752,5.3,106
tt0095753,5.6,17
tt0095755,8.3,17
tt0095756,4.9,2611
tt0095758,6.3,97
tt0095759,5.9,337
tt0095760,5.8,12
tt0095761,5.1,24
tt0095762,7.3,32
tt0095763,6.2,15
tt0095764,7.2,271
tt0095765,8.5,271713
tt0095769,3.2,6
tt0095770,4.4,11
tt0095773,7.0,482
tt0095774,6.2,3300
tt0095775,4.5,642
tt0095776,6.6,51142
tt0095778,6.6,552
tt0095779,6.4,92
tt0095780,6.3,737
tt0095781,5.7,700
tt0095782,7.2,156
tt0095783,7.8,12
tt0095785,6.9,302
tt0095786,7.0,277
tt0095787,6.3,142
tt0095788,7.5,115
tt0095789,8.5,34
tt0095790,4.5,57
tt0095791,4.8,9
tt0095792,5.6,91
tt0095793,6.2,100
tt0095794,5.5,63
tt0095795,5.9,44
tt0095796,6.4,66
tt0095798,6.9,18
tt0095799,5.8,2562
tt0095800,7.7,18626
tt0095801,7.4,14594
tt0095802,4.4,229
tt0095803,5.3,1326
tt0095804,6.7,90
tt0095805,5.7,142
tt0095806,6.9,255
tt0095808,6.9,138
tt0095809,4.4,329
tt0095810,4.1,85
tt0095812,4.3,1234
tt0095814,5.2,167
tt0095815,6.9,180
tt0095816,6.9,187
tt0095817,7.6,10
tt0095820,6.4,15
tt0095821,3.4,101
tt0095822,6.3,142
tt0095823,6.0,203
tt0095824,6.6,27
tt0095825,4.8,579
tt0095826,7.5,92
tt0095827,6.7,1409
tt0095828,5.2,156
tt0095830,7.2,96
tt0095831,4.2,7
tt0095832,5.9,621
tt0095833,6.7,89
tt0095834,4.8,189
tt0095835,6.2,335
tt0095836,6.3,2237
tt0095838,5.4,52
tt0095839,6.8,321
tt0095840,4.3,83
tt0095841,6.8,20
tt0095842,6.8,162
tt0095843,6.7,97
tt0095844,3.9,11
tt0095845,6.5,174
tt0095846,5.3,565
tt0095848,6.9,133
tt0095849,5.7,22
tt0095850,5.6,143
tt0095851,4.2,166
tt0095852,5.5,47
tt0095853,6.3,2227
tt0095854,7.0,444
tt0095855,6.8,523
tt0095856,5.3,31
tt0095857,7.3,255
tt0095859,6.5,37
tt0095860,5.2,55
tt0095861,6.2,118
tt0095863,6.4,16173
tt0095864,6.1,205
tt0095865,5.9,256
tt0095866,6.4,469
tt0095867,4.5,1592
tt0095869,6.9,4006
tt0095870,6.8,7
tt0095871,6.5,4895
tt0095872,7.9,284
tt0095873,6.6,77
tt0095874,7.4,18
tt0095875,6.2,1011
tt0095876,7.5,42
tt0095877,5.3,2014
tt0095878,4.7,1138
tt0095879,4.5,8
tt0095880,7.2,752
tt0095881,6.0,355
tt0095882,4.6,37435
tt0095883,6.1,61
tt0095884,5.7,48
tt0095885,6.2,79
tt0095886,6.0,68
tt0095887,6.0,38
tt0095888,6.5,2332
tt0095889,4.7,19657
tt0095890,6.9,32
tt0095891,6.6,192
tt0095892,7.3,26
tt0095894,4.7,677
tt0095895,7.2,8656
tt0095896,6.0,7
tt0095897,5.9,19499
tt0095898,4.2,52
tt0095899,6.1,77
tt0095900,4.0,914
tt0095901,7.6,38
tt0095902,6.7,52
tt0095903,5.6,1371
tt0095904,5.8,4601
tt0095905,5.5,119
tt0095906,5.8,94
tt0095907,6.0,18
tt0095910,5.9,130
tt0095911,5.8,163
tt0095912,7.6,10
tt0095913,6.3,15
tt0095914,6.2,232
tt0095915,6.0,79
tt0095916,5.7,1455
tt0095917,6.2,178
tt0095918,7.4,27
tt0095919,6.4,43
tt0095920,4.7,196
tt0095921,6.6,16
tt0095922,4.4,1399
tt0095923,5.9,310
tt0095924,5.4,2703
tt0095925,6.2,26034
tt0095927,5.9,8981
tt0095929,3.8,352
tt0095930,4.5,1122
tt0095931,5.3,10
tt0095932,6.0,20
tt0095933,4.3,24
tt0095934,6.2,10
tt0095935,5.5,7
tt0095936,7.4,11166
tt0095937,7.2,548
tt0095938,6.4,45
tt0095939,5.8,115
tt0095940,6.3,266
tt0095941,5.1,1705
tt0095942,4.3,902
tt0095943,6.9,1096
tt0095944,3.8,81
tt0095945,7.1,151
tt0095946,6.7,120
tt0095947,6.2,15
tt0095948,7.0,159
tt0095949,4.0,257
tt0095950,5.8,762
tt0095951,6.3,381
tt0095952,4.6,540
tt0095953,8.0,531251
tt0095954,7.5,131
tt0095955,4.6,256
tt0095956,5.8,136477
tt0095957,4.3,50
tt0095958,6.2,2366
tt0095959,5.5,285
tt0095960,6.7,110
tt0095961,6.0,147
tt0095963,6.1,73965
tt0095964,4.3,82
tt0095965,6.0,394
tt0095966,5.2,82
tt0095967,7.7,845
tt0095968,7.1,749
tt0095971,5.3,655
tt0095972,5.8,9
tt0095973,7.2,58
tt0095974,7.9,10
tt0095975,6.2,3074
tt0095977,4.6,1956
tt0095978,3.7,372
tt0095979,7.5,125
tt0095980,3.8,11
tt0095981,5.5,1314
tt0095982,7.0,14
tt0095984,5.9,1131
tt0095985,4.9,1010
tt0095986,6.7,23
tt0095987,5.9,496
tt0095988,6.8,137
tt0095989,5.2,7492
tt0095990,5.7,20788
tt0095993,6.5,2708
tt0095994,5.0,8
tt0095995,5.1,71
tt0095996,5.8,301
tt0095997,5.5,119
tt0095998,7.9,17
tt0095999,6.5,135
tt0096000,4.3,1274
tt0096001,6.0,258
tt0096002,3.3,29
tt0096003,6.5,2097
tt0096004,5.6,23
tt0096005,6.0,39
tt0096006,6.2,182
tt0096009,6.7,618
tt0096010,7.7,624
tt0096011,5.6,56
tt0096015,7.1,48
tt0096017,4.7,69
tt0096018,7.6,17178
tt0096019,7.9,13
tt0096020,4.0,45
tt0096021,5.3,23
tt0096022,6.2,5309
tt0096023,5.7,25
tt0096024,7.4,212
tt0096025,5.6,76
tt0096026,5.1,266
tt0096027,6.9,36
tt0096028,7.9,9844
tt0096029,6.4,1773
tt0096030,4.7,1238
tt0096031,5.6,40
tt0096032,6.2,94
tt0096034,5.2,404
tt0096036,7.2,125
tt0096037,4.9,3748
tt0096038,6.4,21
tt0096039,3.1,683
tt0096040,4.5,109
tt0096041,5.6,19
tt0096042,7.2,70
tt0096043,5.7,11
tt0096044,5.6,119
tt0096045,5.1,44
tt0096046,5.4,5404
tt0096048,6.5,46
tt0096049,4.7,75
tt0096050,7.3,29
tt0096051,7.4,40
