tconst,averagerating,numvotes
tt0115296,6.7,270
tt0115297,5.2,14
tt0115298,6.3,16
tt0115299,6.1,58
tt0115300,5.8,20
tt0115301,5.5,102
tt0115302,7.1,507
tt0115303,8.2,389
tt0115305,8.6,2246
tt0115306,7.6,30
tt0115307,7.7,36
tt0115308,8.4,12
tt0115309,6.2,758
tt0115310,5.9,35
tt0115311,6.5,58
tt0115312,5.8,179
tt0115313,6.5,12
tt0115314,7.9,1589
tt0115315,6.8,26
tt0115316,6.9,119
tt0115317,6.9,1891
tt0115318,7.5,77
tt0115319,6.4,3011
tt0115320,7.5,16606
tt0115321,7.8,2891
tt0115322,7.2,4315
tt0115323,8.6,2096
tt0115324,7.8,91
tt0115325,6.9,727
tt0115326,7.1,1912
tt0115328,6.9,74
tt0115331,6.6,16
tt0115332,7.7,366
tt0115333,8.8,415
tt0115334,6.1,19
tt0115335,8.0,162
tt0115336,7.0,324
tt0115338,4.1,1535
tt0115340,8.2,102
tt0115341,6.7,41105
tt0115342,7.3,19
tt0115345,7.1,83
tt0115346,7.2,871
tt0115347,4.6,61
tt0115348,6.6,316
tt0115349,7.5,350
tt0115350,8.3,31
tt0115351,6.5,2539
tt0115354,7.1,28
tt0115355,7.9,11384
tt0115356,6.7,239
tt0115357,5.1,19
tt0115358,8.1,11
tt0115359,6.8,164
tt0115360,4.5,550
tt0115362,6.7,250
tt0115363,8.5,14
tt0115365,7.0,153
tt0115366,7.5,910
tt0115367,7.1,189
tt0115369,7.3,29791
tt0115370,7.3,25
tt0115371,4.5,21
tt0115372,6.6,3270
tt0115373,5.6,9
tt0115374,6.2,401
tt0115376,5.8,3250
tt0115377,8.1,64
tt0115378,8.1,16851
tt0115379,6.2,202
tt0115380,7.2,64
tt0115381,6.2,42
tt0115382,6.5,65
tt0115383,6.7,468
tt0115385,6.2,286
tt0115387,7.3,2934
tt0115388,7.5,132
tt0115389,7.4,99
tt0115390,8.5,2500
tt0115392,5.8,4586
tt0115393,6.3,95
tt0115394,7.6,9
tt0115395,6.4,192
tt0115396,7.3,633
tt0115397,7.9,462
tt0115398,8.4,1356
tt0115399,7.3,170
tt0115401,6.7,32
tt0115403,7.1,95
tt0115404,7.8,143
tt0115406,6.1,282
tt0115407,8.2,251
tt0115408,6.3,109
tt0115409,5.6,107
tt0115412,7.1,85
tt0115415,4.4,73
tt0115416,5.2,16
tt0115417,6.9,1081
tt0115418,8.4,2082
tt0115419,6.1,9
tt0115420,7.8,475
tt0115421,6.8,179
tt0115424,5.6,50
tt0115425,6.9,15
tt0115426,6.8,184
tt0115427,8.4,104
tt0115428,7.5,17
tt0115431,7.5,445
tt0115432,3.8,17
tt0115433,5.7,114810
tt0115434,6.0,424
tt0115435,7.1,80
tt0115437,8.1,25
tt0115438,6.5,21207
tt0115439,8.2,9
tt0115440,4.9,53
tt0115441,6.8,158
tt0115442,6.0,23
tt0115444,8.0,13
tt0115445,6.4,11
tt0115446,4.2,979
tt0115447,5.8,44
tt0115448,6.5,914
tt0115449,6.4,200
tt0115451,5.3,213
tt0115452,5.4,119
tt0115453,3.9,41
tt0115454,6.0,31
tt0115456,8.0,7
tt0115458,4.1,127
tt0115459,5.0,29
tt0115460,6.0,11
tt0115461,5.7,57
tt0115462,6.7,143
tt0115463,7.7,45
tt0115465,6.2,17
tt0115466,7.0,576
tt0115467,6.6,39
tt0115468,5.8,123
tt0115469,4.8,177
tt0115471,3.8,3781
tt0115472,5.2,6149
tt0115473,7.4,6
tt0115474,6.8,30
tt0115475,5.2,85
tt0115476,5.7,95
tt0115477,6.8,131
tt0115478,6.1,660
tt0115479,7.1,1438
tt0115480,6.0,12
tt0115481,7.3,65
tt0115482,6.4,300
tt0115483,5.7,17
tt0115484,6.2,794
tt0115485,6.1,464
tt0115486,8.0,65
tt0115487,6.7,4886
tt0115488,6.1,13
tt0115489,5.2,11
tt0115491,6.3,37057
tt0115492,8.8,7
tt0115493,5.7,5685
tt0115494,6.1,84
tt0115495,6.1,8386
tt0115496,7.1,53
tt0115497,5.8,83
tt0115500,3.5,278
tt0115501,3.6,125
tt0115502,4.5,55
tt0115503,5.6,419
tt0115504,6.3,969
tt0115505,6.4,906
tt0115506,2.6,664
tt0115507,4.3,26
tt0115508,6.0,60
tt0115509,5.5,6431
tt0115510,6.3,159
tt0115511,6.1,197
tt0115512,2.8,29
tt0115514,7.1,26
tt0115515,5.2,10
tt0115516,5.0,81
tt0115517,8.2,25
tt0115518,6.2,68
tt0115519,5.5,113
tt0115520,5.1,234
tt0115522,4.1,253
tt0115523,3.4,24
tt0115524,5.0,215
tt0115525,6.8,14
tt0115526,5.3,152
tt0115527,4.7,16
tt0115528,6.4,575
tt0115529,4.9,111
tt0115530,5.8,3921
tt0115531,5.2,706
tt0115532,7.3,41
tt0115533,7.1,14
tt0115534,7.9,57
tt0115535,4.3,2754
tt0115536,6.5,1747
tt0115537,7.5,153
tt0115538,7.1,52
tt0115539,6.4,12
tt0115540,4.7,11
tt0115541,4.9,38
tt0115542,5.0,267
tt0115543,6.2,286
tt0115544,1.7,253
tt0115545,7.4,54
tt0115546,5.9,152
tt0115549,6.1,179
tt0115550,4.9,161
tt0115553,6.2,109
tt0115554,7.3,32
tt0115556,6.9,95
tt0115557,5.9,16
tt0115558,5.5,56
tt0115559,6.8,26
tt0115560,6.1,447
tt0115561,7.3,15394
tt0115562,6.5,29
tt0115563,2.7,689
tt0115564,6.8,876
tt0115565,6.1,35
tt0115566,6.5,60
tt0115567,5.2,773
tt0115568,4.3,1841
tt0115569,6.0,171
tt0115571,6.2,36888
tt0115572,7.7,29
tt0115573,7.2,7
tt0115574,6.6,9
tt0115575,7.4,111
tt0115577,8.0,1819
tt0115578,5.5,388
tt0115579,4.4,492
tt0115580,6.1,8818
tt0115581,6.2,16
tt0115582,5.5,58
tt0115583,3.4,31
tt0115584,4.9,477
tt0115585,7.0,48
tt0115587,4.2,795
tt0115588,6.2,97
tt0115591,5.8,855
tt0115595,5.4,28
tt0115596,6.4,36
tt0115597,5.9,145
tt0115598,6.5,62
tt0115600,7.0,641
tt0115601,7.9,19
tt0115603,7.9,41
tt0115604,2.8,286
tt0115605,5.9,136
tt0115607,7.5,11
tt0115608,5.6,823
tt0115610,5.8,7511
tt0115611,5.8,177
tt0115612,7.7,22
tt0115614,4.2,31
tt0115615,6.9,344
tt0115616,3.3,144
tt0115617,6.8,6
tt0115618,4.6,395
tt0115620,4.3,83
tt0115622,5.6,60
tt0115624,3.5,30521
tt0115625,6.0,428
tt0115626,7.8,22
tt0115627,6.3,86
tt0115628,7.2,40
tt0115630,5.3,22
tt0115631,7.3,1043
tt0115632,6.9,21438
tt0115633,7.3,4683
tt0115634,7.7,1441
tt0115635,7.7,24
tt0115636,5.5,53
tt0115637,7.6,45
tt0115638,6.7,1429
tt0115639,7.1,34112
tt0115640,7.6,25153
tt0115641,6.8,59395
tt0115643,5.4,804
tt0115644,6.0,8597
tt0115645,6.1,9641
tt0115646,9.4,15
tt0115647,4.2,1010
tt0115648,4.5,10
tt0115649,6.2,130
tt0115650,7.2,5333
tt0115651,6.6,29
tt0115653,7.3,60
tt0115654,5.6,86
tt0115655,7.1,305
tt0115656,4.7,729
tt0115658,7.1,3907
tt0115659,4.1,35
tt0115661,7.0,115
tt0115663,5.2,19
tt0115665,6.7,1191
tt0115666,5.7,198
tt0115668,4.2,43
tt0115669,7.7,3421
tt0115671,3.4,135
tt0115674,6.2,1423
tt0115675,5.3,827
tt0115676,4.7,5386
tt0115677,4.3,185
tt0115678,7.3,22018
tt0115680,5.0,329
tt0115681,7.4,19
tt0115682,3.6,91
tt0115683,4.4,28823
tt0115684,4.5,223
tt0115685,7.2,95496
tt0115686,6.4,32
tt0115687,6.3,60
tt0115688,7.7,18
tt0115690,8.0,93
tt0115692,6.7,54
tt0115693,6.0,12049
tt0115696,3.7,938
tt0115697,6.2,42640
tt0115698,5.3,122
tt0115701,4.3,1705
tt0115702,6.6,236
tt0115703,6.5,12
tt0115706,8.1,14
tt0115708,6.1,166
tt0115709,3.0,233
tt0115710,6.0,10515
tt0115711,4.3,383
tt0115712,4.9,70
tt0115713,5.6,95
tt0115714,4.1,1623
tt0115715,4.9,176
tt0115716,8.2,464
tt0115717,7.7,19
tt0115720,7.5,51
tt0115721,6.6,287
tt0115722,6.7,699
tt0115723,3.7,196
tt0115724,5.3,76
tt0115725,5.3,6892
tt0115726,7.0,199
tt0115727,3.9,269
tt0115728,6.4,22
tt0115729,6.7,12
tt0115730,5.6,382
tt0115731,5.3,325
tt0115732,5.2,111
tt0115734,6.9,81333
tt0115735,6.7,586
tt0115736,7.3,58609
tt0115737,4.5,554
tt0115738,7.1,5922
tt0115739,5.1,39
tt0115740,7.3,106
tt0115741,5.8,426
tt0115742,4.9,3778
tt0115743,7.3,491
tt0115744,7.2,20505
tt0115745,7.5,171
tt0115746,6.1,87
tt0115747,4.3,140
tt0115748,6.9,316
tt0115749,7.2,665
tt0115750,6.2,709
tt0115751,7.8,69668
tt0115753,7.7,159
tt0115754,5.0,150
tt0115755,7.1,340
tt0115756,6.0,358
tt0115758,6.0,10
tt0115759,6.1,102718
tt0115760,6.4,725
tt0115761,7.2,69
tt0115762,8.1,254
tt0115763,5.3,135
tt0115765,5.8,261
tt0115766,4.6,617
tt0115768,6.2,28
tt0115769,6.7,21
tt0115770,6.2,614
tt0115771,3.2,268
tt0115772,6.6,780
tt0115773,6.9,493
tt0115774,7.1,32
tt0115775,4.0,279
tt0115776,6.4,18
tt0115777,6.8,50
tt0115778,6.9,38
tt0115779,7.1,51
tt0115780,6.6,47
tt0115781,6.4,8720
tt0115783,5.8,39404
tt0115784,7.2,82
tt0115787,7.0,86
tt0115788,5.3,722
tt0115789,6.0,8
tt0115790,4.8,155
tt0115791,2.7,859
tt0115792,8.1,27
tt0115793,5.8,378
tt0115794,4.5,1474
tt0115795,5.8,461
tt0115797,6.0,264
tt0115798,6.1,172706
tt0115799,5.5,76
tt0115800,6.4,44
tt0115801,5.2,237
tt0115804,7.0,14
tt0115805,8.0,62
tt0115806,6.2,123
tt0115807,5.5,29
tt0115808,5.7,39
tt0115810,6.6,19
tt0115811,5.3,97
tt0115812,8.4,8
tt0115813,5.8,4314
tt0115814,5.6,334
tt0115815,7.3,20
tt0115816,6.0,17
tt0115817,6.6,218
tt0115818,5.1,683
tt0115819,7.0,12816
tt0115820,6.1,2689
tt0115821,7.8,183
tt0115822,7.2,2385
tt0115823,6.6,314
tt0115825,6.5,826
tt0115826,7.1,254
tt0115827,7.1,97
tt0115828,6.7,91
tt0115830,7.4,73
tt0115831,7.7,47
tt0115832,6.8,3373
tt0115834,3.1,2020
tt0115835,7.6,18
tt0115836,5.0,5145
tt0115837,6.3,1661
tt0115838,5.7,11
tt0115839,6.1,160
tt0115840,7.1,85
tt0115842,7.8,52
tt0115843,8.1,60
tt0115844,6.5,24
tt0115845,7.4,40
tt0115846,7.7,14
tt0115847,6.5,1652
tt0115849,5.7,484
tt0115850,5.2,839
tt0115851,5.3,10385
tt0115852,4.5,116
tt0115853,5.6,26
tt0115854,6.1,21
tt0115855,7.2,170
tt0115856,6.8,3466
tt0115857,5.6,54508
tt0115858,4.4,233
tt0115859,7.4,40
tt0115861,7.1,293
tt0115862,6.0,15835
tt0115863,4.9,10
tt0115864,3.7,314
tt0115865,5.8,363
tt0115866,5.1,38
tt0115868,5.3,158
tt0115869,7.4,25
tt0115870,7.3,64
tt0115871,6.3,14
tt0115872,6.2,130
tt0115875,6.0,1661
tt0115877,7.4,28
tt0115879,6.9,9
tt0115880,4.7,239
tt0115881,8.0,15
tt0115882,7.0,11
tt0115885,4.2,5109
tt0115886,6.3,2406
tt0115887,5.0,128
tt0115888,6.6,87
tt0115891,6.2,1123
tt0115892,6.8,426
tt0115893,7.7,38
tt0115894,4.8,27
tt0115895,6.9,794
tt0115896,8.2,8
tt0115897,5.7,50
tt0115898,5.4,24
tt0115899,6.8,4250
tt0115900,6.5,264
tt0115901,7.4,17
tt0115902,5.6,26
tt0115903,7.0,79
tt0115905,8.2,60
tt0115906,7.0,8676
tt0115907,6.2,21862
tt0115908,5.6,11
tt0115909,6.9,750
tt0115910,7.8,216
tt0115911,6.3,10
tt0115912,7.9,23
tt0115913,6.0,50
tt0115914,4.3,193
tt0115915,4.7,120
tt0115916,6.6,432
tt0115917,4.4,557
tt0115919,6.8,44
tt0115920,7.0,195
tt0115921,5.4,428
tt0115922,8.5,480
tt0115923,7.2,58
tt0115924,5.7,83
tt0115925,6.1,176
tt0115926,5.7,323
tt0115927,5.5,1721
tt0115928,6.7,1650
tt0115929,7.0,352
tt0115930,6.6,188
tt0115931,6.9,290
tt0115932,7.8,28
tt0115933,7.2,7
tt0115934,6.7,59
tt0115936,6.7,27
tt0115937,7.7,13
tt0115938,6.5,45
tt0115939,4.6,168
tt0115940,7.6,9397
tt0115942,5.6,307
tt0115943,6.5,95
tt0115944,6.7,123
tt0115945,4.8,179
tt0115946,4.8,249
tt0115948,7.6,30
tt0115949,5.2,54
tt0115950,6.7,1547
tt0115951,6.6,2176
tt0115952,7.6,753
tt0115953,3.9,292
tt0115955,5.1,18
tt0115956,6.6,57686
tt0115960,4.3,228
tt0115961,5.6,204
tt0115963,6.4,101042
tt0115964,6.4,63984
tt0115965,4.4,948
tt0115966,6.4,31
tt0115967,8.8,10
tt0115969,6.4,469
tt0115970,6.5,220
tt0115971,6.2,10
tt0115973,6.7,172
tt0115974,7.1,876
tt0115975,5.4,175
tt0115976,4.6,867
tt0115977,3.7,113
tt0115978,6.4,28
tt0115979,5.9,84
tt0115980,3.6,8
tt0115981,5.2,154
tt0115982,8.5,77
tt0115983,6.1,9
tt0115984,6.1,8
tt0115985,5.2,3036
tt0115986,4.6,21048
tt0115988,6.8,39194
tt0115989,4.7,195
tt0115990,6.8,100
tt0115991,6.3,126
tt0115992,6.2,153
tt0115994,5.9,5476
tt0115995,5.0,6
tt0115996,6.6,344
tt0115999,7.0,133
tt0116000,5.4,27991
tt0116001,6.1,274
tt0116002,7.2,90
tt0116003,4.8,764
tt0116005,6.6,1074
tt0116006,6.3,46
tt0116007,6.7,872
tt0116008,4.8,140
tt0116009,7.4,226
tt0116010,7.5,189
tt0116011,7.6,181
tt0116012,3.8,98
tt0116013,6.0,11
tt0116014,6.9,4434
tt0116015,6.8,858
tt0116016,4.4,933
tt0116017,6.5,54
tt0116018,7.4,63
tt0116019,5.4,364
tt0116020,6.0,332
tt0116021,8.0,97
tt0116022,6.1,83
tt0116023,7.6,33
tt0116024,5.3,584
tt0116025,5.0,349
tt0116026,4.2,677
tt0116027,5.1,11
tt0116028,4.1,11
tt0116029,5.5,12
tt0116030,3.4,779
tt0116031,4.4,208
tt0116032,3.1,544
tt0116033,4.7,4134
tt0116035,4.7,338
tt0116036,6.4,1904
tt0116038,5.6,139
tt0116039,3.7,1474
tt0116040,5.9,75106
tt0116041,7.0,6469
tt0116043,7.3,25
tt0116044,7.1,180
tt0116045,5.5,210
tt0116046,4.3,339
tt0116047,6.5,295
tt0116048,5.2,282
tt0116049,4.8,290
tt0116050,4.2,178
tt0116052,4.3,125
tt0116053,4.4,62
tt0116054,5.7,12
tt0116055,3.6,454
tt0116056,6.6,668
tt0116057,4.8,200
tt0116058,6.1,115
tt0116059,5.4,4145
tt0116060,3.7,155
tt0116061,5.9,515
tt0116063,6.5,91
tt0116064,5.0,159
tt0116065,7.1,39
tt0116066,8.3,2168
tt0116068,5.8,52
tt0116069,5.3,512
tt0116070,5.5,806
tt0116071,3.6,14
tt0116072,4.5,899
tt0116073,4.5,2808
tt0116074,5.1,158
tt0116075,5.4,10028
tt0116076,5.3,15
tt0116079,7.1,609
tt0116081,7.1,500
tt0116083,9.7,46
tt0116084,6.0,221
tt0116085,6.9,113
tt0116086,6.9,338
tt0116087,4.0,22
tt0116088,5.6,103
tt0116089,5.9,28
tt0116091,3.0,289
tt0116092,6.4,31
tt0116093,5.1,135
tt0116094,6.8,12
tt0116095,5.4,14963
tt0116096,6.3,22
tt0116097,4.6,82
tt0116098,5.5,34
tt0116100,6.1,64
tt0116101,4.4,7
tt0116102,7.0,2010
tt0116105,7.4,48
tt0116106,3.2,286
tt0116108,6.0,68
tt0116110,5.9,25
tt0116111,5.4,281
tt0116112,7.2,15
tt0116113,8.0,44
tt0116114,5.5,13
tt0116115,6.5,63
tt0116116,7.2,1081
tt0116117,2.1,9
tt0116118,6.3,10036
tt0116119,6.8,50
tt0116120,5.4,408
tt0116121,5.9,56
tt0116122,6.5,25
tt0116123,8.1,30
tt0116124,6.5,30
tt0116125,6.7,40
tt0116126,6.5,59320
tt0116127,5.9,721
tt0116129,6.0,489
tt0116130,6.1,25945
tt0116131,7.5,51
tt0116132,3.4,124
tt0116134,5.8,10
tt0116135,5.4,217
tt0116136,6.4,100076
tt0116137,8.0,25
tt0116138,5.2,1454
tt0116141,6.0,2878
tt0116142,4.6,239
tt0116144,3.1,48
tt0116145,6.4,90
tt0116146,6.0,138
tt0116147,6.6,6708
tt0116148,6.0,77
tt0116149,4.9,220
tt0116150,6.0,190
tt0116151,5.3,13082
tt0116153,3.3,733
tt0116154,5.6,121
tt0116155,5.2,83
tt0116156,6.0,15
tt0116157,6.3,8
tt0116158,4.4,25
tt0116160,5.1,144
tt0116161,9.2,185
tt0116163,6.4,4652
tt0116164,6.8,1481
tt0116165,2.7,8711
tt0116166,5.7,234
tt0116167,6.3,471
tt0116168,5.2,11277
tt0116169,5.5,425
tt0116170,6.0,339
tt0116171,7.5,18
tt0116173,5.0,8
tt0116176,8.3,17
tt0116177,7.8,103
tt0116178,5.7,321
tt0116179,6.6,42
tt0116180,5.7,8
tt0116181,6.4,123
tt0116182,4.3,231
tt0116184,5.5,34
tt0116185,6.1,57
tt0116186,7.5,21
tt0116187,7.5,283
tt0116188,4.9,69
tt0116189,6.5,404
tt0116190,5.3,119
tt0116191,6.6,40623
tt0116192,5.6,346
tt0116193,6.2,402
tt0116195,6.3,75
tt0116196,6.4,85
tt0116197,2.8,202
tt0116198,6.0,150
tt0116199,5.0,27
tt0116200,5.2,242
tt0116202,5.3,21
tt0116203,5.9,18
tt0116204,7.0,38
tt0116206,6.1,273
tt0116207,8.5,33
tt0116208,6.6,112
tt0116209,7.4,195851
tt0116210,8.9,7
tt0116212,6.3,513
tt0116213,6.2,115915
tt0116214,7.3,650
tt0116217,6.4,21
tt0116219,7.5,20
tt0116220,4.6,23
tt0116221,5.1,104
tt0116222,5.7,152
tt0116223,7.1,43
tt0116224,5.6,775
tt0116225,5.7,78126
tt0116226,3.5,21
tt0116228,5.2,165
tt0116229,4.8,53
tt0116230,7.6,226
tt0116231,8.1,71143
tt0116233,7.1,244
tt0116234,6.5,32
tt0116235,7.9,15
tt0116238,6.6,512
tt0116239,6.1,31
tt0116240,5.9,4869
tt0116241,6.0,403
tt0116242,6.7,38408
tt0116243,6.3,73
tt0116244,6.1,33
tt0116245,5.4,215
tt0116246,3.6,119
tt0116247,5.5,3872
tt0116248,5.4,297
tt0116250,6.3,36810
tt0116251,7.3,45
tt0116253,6.5,60034
tt0116254,6.6,18
tt0116255,4.2,279
tt0116257,4.2,644
tt0116259,6.2,20293
tt0116260,6.2,18169
tt0116261,7.3,1245
tt0116262,7.2,137
tt0116264,5.9,504
tt0116265,5.7,578
tt0116267,5.3,19
tt0116268,7.4,9
tt0116269,5.7,2218
tt0116270,5.6,529
tt0116271,5.3,434
tt0116274,7.2,1531
tt0116275,7.1,3935
tt0116276,6.1,34
tt0116277,5.9,50256
tt0116279,5.3,1265
tt0116280,4.9,782
tt0116281,4.7,438
tt0116282,8.1,698719
tt0116283,8.0,89
tt0116284,4.0,361
tt0116285,7.7,9
tt0116286,9.0,33
tt0116287,6.2,51718
tt0116288,6.0,200
tt0116289,5.4,11375
tt0116290,4.1,31
tt0116291,9.0,10
tt0116292,4.9,19
tt0116293,5.4,2597
tt0116294,4.7,1055
tt0116295,6.7,1997
tt0116296,6.7,1072
tt0116297,6.2,135
tt0116298,6.1,841
tt0116299,2.6,1130
tt0116300,7.2,640
tt0116305,3.0,8
tt0116306,4.9,327
tt0116307,6.7,51
tt0116308,7.2,6259
tt0116310,7.2,50
tt0116311,5.2,11300
tt0116312,5.8,283
tt0116313,6.4,52019
tt0116315,6.5,216
tt0116316,2.9,18
tt0116317,6.8,95
tt0116319,3.9,278
tt0116320,5.4,9461
tt0116321,7.0,193
tt0116322,5.3,11421
tt0116323,4.2,178
tt0116324,6.7,19536
tt0116325,7.0,300
tt0116328,6.2,5
tt0116329,6.9,26536
tt0116330,5.1,318
tt0116331,6.9,200
tt0116332,4.8,542
tt0116334,6.1,1104
tt0116335,7.0,279
tt0116336,5.9,971
tt0116337,8.4,63
tt0116338,4.4,141
tt0116339,5.4,53
tt0116340,6.4,426
tt0116341,3.6,2861
tt0116342,4.2,65
tt0116343,6.8,74
tt0116344,7.4,6214
tt0116345,7.7,1364
tt0116346,5.4,198
tt0116347,6.3,43
tt0116348,5.5,57
tt0116349,6.0,20
tt0116350,6.2,180
tt0116352,4.8,194
tt0116353,6.1,9598
tt0116354,7.2,14
tt0116355,4.3,60
tt0116356,5.0,480
tt0116357,6.4,198
tt0116360,8.2,379
tt0116361,6.8,30277
tt0116363,5.8,342
tt0116364,5.6,347
tt0116365,7.1,92500
tt0116366,6.8,50
tt0116367,7.2,328481
tt0116368,6.1,118
tt0116369,7.2,38
tt0116370,5.4,9
tt0116371,4.5,789
tt0116372,8.7,20
tt0116374,3.6,355
tt0116375,4.3,58
tt0116377,6.9,33
tt0116378,6.6,9139
tt0116379,5.8,390
tt0116380,7.0,58
tt0116381,5.8,15
tt0116383,6.2,53
tt0116384,6.9,3540
tt0116385,6.3,12
tt0116386,6.7,125
tt0116387,7.0,254
tt0116390,7.0,2883
tt0116391,6.2,262
tt0116393,5.5,484
tt0116394,7.7,42
tt0116395,8.0,7
tt0116398,7.2,41
tt0116400,5.5,21
tt0116401,4.4,1942
tt0116402,8.4,6
tt0116403,7.5,21
tt0116404,6.9,5886
tt0116405,4.7,1431
tt0116407,7.5,3954
tt0116408,5.8,19
tt0116409,6.8,64365
tt0116410,6.7,11830
tt0116411,6.6,51
tt0116413,4.1,94
tt0116414,5.3,6533
tt0116415,7.0,45
tt0116417,7.8,37
tt0116418,6.4,812
tt0116419,6.9,25
tt0116420,4.0,266
tt0116421,5.4,20822
tt0116422,5.6,3674
tt0116423,3.3,36
tt0116424,6.7,28
tt0116425,6.6,27
tt0116426,7.3,9512
tt0116431,5.4,112
tt0116432,4.1,93
tt0116433,5.5,12
tt0116434,6.7,761
tt0116435,7.2,8
tt0116436,6.2,443
tt0116438,5.2,96
tt0116439,6.1,540
tt0116440,7.4,46
tt0116441,7.2,8163
tt0116442,6.7,4001
tt0116443,7.1,262
tt0116444,7.6,24
tt0116445,5.9,1047
tt0116446,5.7,1409
tt0116447,6.8,2470
tt0116448,5.5,10500
tt0116449,5.6,427
tt0116450,6.4,35
tt0116451,4.5,400
tt0116452,8.0,9
tt0116453,6.7,31
tt0116454,5.3,89
tt0116455,6.6,1174
tt0116456,7.0,1962
tt0116457,4.5,154
tt0116458,7.1,17
tt0116459,7.9,270
tt0116460,3.6,47
tt0116461,7.2,78
tt0116462,6.4,611
tt0116463,4.7,17
tt0116464,5.2,8
tt0116465,6.2,589
tt0116466,6.0,58
tt0116467,1.9,41
tt0116468,6.7,212
tt0116470,5.3,178
tt0116471,5.7,147
tt0116472,7.8,26
tt0116473,7.4,38
tt0116474,6.7,30
tt0116475,6.6,14
tt0116477,7.7,39161
tt0116479,7.6,1077
tt0116480,7.2,1660
tt0116481,7.6,2399
tt0116482,7.3,54
tt0116483,7.0,238265
tt0116485,5.2,58
tt0116486,7.1,96
tt0116487,4.9,12
tt0116488,7.2,2764
tt0116489,4.8,97
tt0116490,5.5,30
tt0116492,5.2,310
tt0116493,5.9,10753
tt0116494,5.1,129
tt0116495,6.4,229
tt0116496,6.6,365
tt0116497,5.3,405
tt0116498,4.8,28
tt0116499,5.4,169
tt0116500,5.0,228
tt0116501,4.4,122
tt0116502,6.0,8022
tt0116503,5.3,2512
tt0116504,8.3,31
tt0116505,5.5,144
tt0116506,6.2,3327
tt0116507,7.1,31
tt0116508,5.8,5615
tt0116510,5.4,131
tt0116511,7.4,262
tt0116514,5.0,23552
tt0116515,6.3,273
tt0116516,5.0,1194
tt0116517,5.0,186
tt0116518,6.0,218
tt0116519,6.9,430
tt0116520,4.5,649
tt0116522,6.2,94
tt0116527,6.7,523
tt0116528,7.3,519
tt0116529,7.1,210
tt0116530,8.0,12
tt0116531,5.5,13844
tt0116532,4.9,546
tt0116533,8.0,903
tt0116534,7.0,492
tt0116535,4.9,227
tt0116536,7.5,22
tt0116537,8.6,14
tt0116538,5.4,510
tt0116539,7.1,28
tt0116541,6.4,8
tt0116542,7.8,16
tt0116543,6.3,12
tt0116544,6.3,415
tt0116545,8.1,12
tt0116546,6.2,10
tt0116547,6.7,128
tt0116549,5.7,128
tt0116550,7.5,1013
tt0116552,5.9,15798
tt0116554,6.1,323
tt0116555,6.1,733
tt0116557,2.6,1091
tt0116558,7.6,109
tt0116559,4.1,57
tt0116561,5.5,210
tt0116562,4.5,179
tt0116563,7.2,119
tt0116564,3.8,184
tt0116565,6.0,665
tt0116566,5.5,47
tt0116567,8.0,79
tt0116571,5.8,9059
tt0116572,4.8,7
tt0116573,4.4,459
tt0116574,7.5,305
tt0116575,5.2,147
tt0116576,7.0,223
tt0116577,6.8,483
tt0116579,6.0,15
tt0116581,7.5,9898
tt0116582,4.6,178
tt0116583,7.0,165760
tt0116584,3.2,184
tt0116586,5.7,278
tt0116587,5.8,1393
tt0116588,4.9,78
tt0116589,7.6,2810
tt0116590,5.2,327
tt0116591,9.1,16
tt0116592,5.3,2866
tt0116593,7.6,67
tt0116594,6.6,6986
tt0116595,6.2,28
tt0116596,6.3,62
tt0116597,6.5,80
tt0116598,4.5,26
tt0116599,3.3,11
tt0116601,6.5,1812
tt0116602,6.5,24
tt0116603,7.8,14
tt0116604,6.4,902
tt0116605,5.6,297
tt0116606,4.9,4260
tt0116607,6.9,4841
tt0116609,6.3,35
tt0116610,8.3,12
tt0116611,3.7,324
tt0116612,6.8,300
tt0116613,6.2,384
tt0116615,8.5,36
tt0116616,4.4,160
tt0116617,3.4,126
tt0116618,6.8,50
tt0116619,6.2,994
tt0116621,5.9,8959
tt0116622,5.5,316
tt0116623,6.4,21
tt0116624,5.0,187
tt0116625,5.7,342
tt0116628,6.3,62
tt0116629,7.0,592101
tt0116630,8.1,13273
tt0116631,6.5,868
tt0116633,7.0,8
tt0116635,6.1,1936
tt0116636,8.1,15
tt0116637,5.8,15
tt0116638,6.6,233
tt0116640,6.2,315
tt0116641,5.2,7
tt0116642,6.6,42
tt0116643,6.2,766
tt0116646,4.8,716
tt0116647,3.8,149
tt0116648,4.9,391
tt0116649,7.0,31
tt0116650,7.0,9053
tt0116651,6.0,314
tt0116652,4.6,199
tt0116653,6.6,16
tt0116654,4.5,34674
tt0116655,6.6,24
tt0116656,6.6,26
tt0116657,8.6,8
tt0116658,3.8,377
tt0116659,7.9,96
tt0116660,6.9,29
tt0116661,6.1,1759
tt0116662,6.1,117
tt0116663,6.4,17
tt0116664,7.3,28
tt0116669,5.8,62518
tt0116670,6.3,41
tt0116671,4.6,10145
tt0116672,5.8,691
tt0116673,6.0,255
tt0116674,5.2,8
tt0116675,5.4,782
tt0116676,5.9,4655
tt0116680,6.3,218
tt0116681,5.5,1112
tt0116682,7.3,63
tt0116683,6.7,71543
tt0116684,6.8,9963
tt0116685,5.9,29
tt0116686,6.2,11
tt0116687,7.1,72
tt0116688,7.5,147
tt0116690,5.8,2511
tt0116692,7.4,4515
