nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm1860568,Georgina Vila,\N,\N,actress,tt0441548
nm1860583,Andrea N. Winters,1978,\N,actress,tt0453523
nm1860598,Renee van den Berg,\N,\N,actress,tt0436985
nm1860599,Samuel Abrahams,\N,\N,"director,cinematographer,producer","tt4849720,tt2093140,tt1692305"
nm1860601,Sally Arthur,\N,\N,"director,actress,writer","tt3210046,tt4164672,tt5645252,tt0456028"
nm1860603,Bill Boyce,\N,\N,"director,animation_department,editor","tt0955411,tt1091821,tt6199792,tt5815016"
nm1860605,Lisa Chen,\N,\N,"director,writer,producer","tt5448820,tt0446918,tt0063951,tt5758562"
nm1860608,Nathan Crouch,1977,\N,"director,writer,producer",tt0452057
nm1860614,Chris Gamble,\N,\N,"editor,writer,director","tt2993128,tt2726270,tt0451259,tt1655558"
nm1860616,Neil Goss,\N,\N,"director,editor,producer","tt0452801,tt1773338"
nm1860623,Yun-Chan Lee,1972,\N,"director,actress,writer","tt0768137,tt1010409,tt7782570,tt0447271"
nm1860624,Frank Lin,\N,\N,"director,writer,producer","tt0448989,tt3812326,tt1947969,tt2545384"
nm1860625,Daria Martin,\N,\N,"director,writer,producer","tt0448126,tt10230412,tt10266330,tt10282768"
nm1860634,Katarina Peters,\N,\N,"director,writer,cinematographer","tt2155337,tt0765426,tt0201367,tt0446897"
nm1860638,Damon Russell,\N,\N,"producer,camera_department,editor","tt1719634,tt5276548,tt0450359,tt0813406"
nm1860639,Andrés Sanz,\N,\N,"writer,director,editor","tt1362074,tt8132166,tt0441124,tt0390699"
nm1860644,Christian A. Strickland,\N,\N,"director,actor","tt10559992,tt1225834"
nm1860649,Dani de la Torre,1975,\N,"writer,director,producer","tt3169770,tt0490457,tt7104984,tt10230502"
nm1860651,Manolo Alvarez,1971,\N,"writer,producer","tt5389538,tt3838778,tt17424656,tt0442808"
nm1860655,Karl Heinz Barth,\N,\N,writer,tt0447353
nm1860667,Luigi Fusco,\N,\N,"actor,writer","tt0448167,tt8515700"
nm1860670,Aline Gordon,\N,\N,writer,tt0419101
nm1860671,Dolly Hardt,\N,\N,writer,"tt0448633,tt0934550"
nm1860692,Ami Sakurai,\N,\N,"writer,director,editor","tt4479886,tt1064975,tt2022405,tt0804513"
nm1860694,J.D. Scott,\N,\N,writer,tt0446983
nm1860701,Fan Yi,\N,\N,"writer,music_department","tt0350360,tt0884747,tt3234894,tt1653927"
nm1860704,Glenn Abbott,\N,\N,"actor,producer,writer","tt0820952,tt21443104,tt2715670,tt0497316"
nm1860729,Marcos Gallego,1958,\N,"producer,director,cinematographer","tt0499358,tt0447258,tt23648234,tt3003208"
nm1860730,Sam Gamble,\N,\N,"art_department,producer","tt0451259,tt1629307"
nm1860736,Alberto Granados,\N,\N,"producer,actor,production_manager","tt0448028,tt0427865,tt0401407,tt0450859"
nm1860739,Stephan Hayes,\N,\N,"editor,producer,miscellaneous","tt5656246,tt0450069"
nm1860740,Heather Haynes,\N,\N,producer,"tt0923928,tt4780484,tt0447544"
nm1860744,Swanson John,\N,\N,"cinematographer,producer",tt0452062
nm1860746,Kiran K.C.,\N,\N,"actor,producer,music_department","tt8393764,tt7984848,tt0452803,tt7786264"
nm1860753,Jeffrey V. Mandel,\N,\N,"producer,miscellaneous,executive","tt1615147,tt2689958,tt0436613,tt1477841"
nm1860754,Steven B. Mandel,\N,\N,"producer,actor,director","tt4247828,tt10880774,tt14242854,tt4981292"
nm1860757,Jack McWilliams,1981,\N,"producer,director,camera_department","tt2082300,tt26733514,tt23139464,tt27189535"
nm1860763,Deane O'Connor,\N,\N,"producer,miscellaneous,production_manager","tt28455217,tt0447650,tt8982042,tt12138118"
nm1860769,Andrea Richards,\N,\N,"actress,writer,producer","tt0452739,tt0491758,tt0461030"
nm1860772,Andrea M. Rothstein,\N,\N,"producer,miscellaneous,writer","tt4374302,tt2653692,tt1740135,tt0048845"
nm1860775,R. Shankar,\N,\N,producer,tt0448455
nm1860779,Moya Strickland,\N,\N,"actress,producer",tt0447899
nm1860791,Joanna Werner,\N,\N,"producer,writer","tt5834660,tt1551948,tt4976512,tt7328908"
nm1860795,Sing Lim Wong,\N,\N,producer,"tt0184416,tt0446326"
nm1860799,Peter Ari,\N,\N,"editor,cinematographer,sound_department","tt1152724,tt0452881,tt0876401"
nm1860801,Brandon Bush,\N,\N,cinematographer,tt0452310
nm1860802,Melanie Cook,\N,\N,"art_department,cinematographer,camera_department","tt3842962,tt10980638,tt18083578,tt15286302"
nm1860803,Justin Cutler,\N,\N,cinematographer,"tt0451259,tt0878125"
nm1860806,Alec Guerra,\N,\N,cinematographer,tt0452310
nm1860813,Doug Paul,\N,\N,"cinematographer,assistant_director","tt0346685,tt5724160,tt0443317,tt1815405"
nm1860816,Steffen Ritter,\N,\N,"camera_department,cinematographer,actor","tt7355676,tt4176826,tt0816442,tt1345823"
nm1860817,Colin Rivera,\N,\N,"cinematographer,editor,director","tt1233609,tt1787652,tt10930566,tt1494819"
nm1860818,Robert Schramm,\N,\N,"camera_department,cinematographer","tt11997658,tt2262482,tt9031530,tt1998364"
nm1860819,Jordan Solomon,\N,\N,cinematographer,"tt0473565,tt0453482"
nm1860823,Gary Wyman,\N,\N,"camera_department,miscellaneous,cinematographer","tt0804414,tt0450329,tt0112022,tt0416359"
nm1860825,Derek Alfonso,1982,\N,"actor,composer,editor","tt1065061,tt0452310,tt0855006"
nm1860828,Adrien Blaise,\N,\N,"composer,actor","tt1307009,tt0412298,tt1486803"
nm1860829,Mads Bloch,\N,\N,composer,"tt11444686,tt0441647,tt0470041,tt0368217"
nm1860831,Ollie Browne,\N,\N,composer,tt0448216
nm1860833,Ronan Coleman,\N,\N,"composer,music_department,soundtrack","tt2331880,tt3000308,tt1457045,tt9099136"
nm1860834,Francis Cowan,\N,\N,"composer,soundtrack",tt0452051
nm1860836,Jung Guo Dong,\N,\N,composer,tt0436789
nm1860841,Jeffrey C. Gray,\N,\N,composer,"tt0451200,tt0400057,tt0092322,tt0952671"
nm1860850,Erik Paulsen,\N,\N,"camera_department,composer,producer","tt3821212,tt23490338,tt3979786,tt3064408"
nm1860853,Ashley Shepherd,\N,\N,"composer,producer,sound_department","tt1441943,tt0439849,tt1252585"
nm1860854,Josh Stroud,\N,\N,composer,tt0447930
nm1860856,William B.J. Torres,\N,\N,composer,tt0446777
nm1860865,Abigail Rosen Holmes,\N,\N,"camera_department,cinematographer,production_designer","tt2933446,tt3645838,tt2049620,tt0446553"
nm1860869,Rocky Baron,\N,\N,"visual_effects,editor","tt0434368,tt1974827"
nm1860873,Ron Crockett,\N,\N,"visual_effects,editor",tt0448091
nm1860881,Heather Levy,\N,\N,editor,"tt0452018,tt1517812"
nm1860884,Naomi Maruyama,\N,\N,editor,tt0449927
nm1860885,Kevin Monahan,\N,\N,"camera_department,editor,producer","tt1331306,tt0451172,tt0115859"
nm1860886,Nuno Moreira,\N,\N,editor,"tt0452771,tt0383089"
nm1860892,Joey Rocha,\N,\N,editor,tt0447194
nm1861097,Aimee Bell,\N,\N,"script_department,miscellaneous,casting_department","tt7991608,tt2467046,tt10121392,tt10872600"
nm1861237,Mischa Livingstone,\N,\N,"editor,director,producer","tt7498452,tt0985639,tt1119625,tt0455338"
nm1861365,Lia Alfonso,\N,\N,"actress,cinematographer,producer","tt3185220,tt0412162"
nm1861370,Jo Appleby,1978,\N,,"tt0123366,tt0264270,tt0435968,tt0459639"
nm1861371,Kim Appleby,1961,\N,"actress,soundtrack,composer","tt0241383,tt0053494"
nm1861400,Viviana Delgado,\N,\N,actress,"tt0768823,tt21422814,tt0163924,tt1860238"
nm1861423,Nick Garrett,1978,\N,music_department,"tt0123366,tt0459639,tt0264270,tt5960374"
nm1861474,Declan Murphy,1966,\N,"producer,camera_department,miscellaneous","tt1331108,tt0457506,tt0264270,tt1560201"
nm1861527,Ajaykumar,\N,\N,"actor,writer,producer","tt1365448,tt1725795,tt10521284,tt2866842"
nm1861533,Ian Anderson-Priddy,\N,\N,actor,"tt0449052,tt2191775,tt1877597"
nm1861538,Rick Bauer,1984,\N,actor,"tt26920661,tt0781352,tt0450554,tt1104112"
nm1861543,Pierre Boom,\N,\N,,"tt0449095,tt0913001,tt0369122,tt0804199"
nm1861546,William Brewster,\N,\N,actor,tt0448173
nm1861562,Michael A. Cassidy,\N,\N,"actor,art_department","tt0374312,tt0426443"
nm1861566,Michael Chiarello,1962,\N,"writer,producer","tt0447791,tt1427816,tt0447746,tt0447776"
nm1861568,Chris Clabo,\N,\N,actor,"tt0405086,tt0472027,tt5329624"
nm1861572,Bob C. Cooke,1947,\N,"actor,camera_department,producer","tt1083852,tt1613058,tt1764555,tt9363864"
nm1861591,Marc Ford,\N,\N,"actor,soundtrack",tt0234137
nm1861592,Pete Francis,\N,\N,soundtrack,"tt2910056,tt14955106,tt0261992,tt0453508"
nm1861595,Francisco Diego Garcia,\N,\N,"actor,director","tt1830617,tt0452784,tt5340300,tt15196520"
nm1861598,Danny George,\N,\N,"actor,soundtrack","tt0453353,tt1815664,tt1301303,tt1664959"
nm1861602,Daniel Gould,\N,\N,actor,tt0446777
nm1861606,Gerard Gustilo,\N,\N,,tt0452188
nm1861617,Thomas Shepard Hill,\N,\N,actor,tt0451036
nm1861618,James T. Hong,\N,\N,"director,cinematographer,writer","tt2175090,tt9429794,tt1007910,tt1611896"
nm1861624,Yaya DaCosta,1982,\N,"actress,producer","tt0446046,tt1637688,tt0842926,tt1327773"
nm1861625,Toccara Jones,1981,\N,"actress,producer","tt6032708,tt3444098,tt4807950,tt1544603"
nm1861627,Gary Thomas Kelly,\N,\N,actor,"tt0773266,tt0447772"
nm1861631,Kent Kincannon,\N,\N,"editor,actor,cinematographer","tt8856090,tt6798514,tt4172858,tt3597790"
nm1861633,Kris Knight,1979,\N,actor,"tt3331274,tt0458962,tt0852636,tt0976044"
nm1861644,David Lovering,1961,\N,"actor,composer,soundtrack",tt1637574
nm1861653,Steven May,\N,\N,actor,tt0452062
nm1861660,Michael Minaglia,\N,\N,"actor,producer,visual_effects","tt1683874,tt4374302,tt27445347,tt0448173"
nm1861662,Francisco Moore,\N,\N,"actor,art_department,set_decorator","tt0818123,tt0490016,tt0446816"
nm1861664,Massimo Morini,\N,\N,"actor,director,writer","tt2577652,tt2353755,tt2129949,tt0452262"
nm1861677,Marcus Peterson,\N,\N,actor,"tt1567752,tt5127892,tt0465608,tt0452735"
nm1861685,Anthony Reddick,\N,\N,actor,tt0448173
nm1861702,Satyr,1975,\N,"soundtrack,actor,director","tt0283003,tt0288968,tt0452048"
nm1861703,Max Martin Schröder,\N,\N,"soundtrack,actor,composer","tt0177858,tt0448009,tt1294263,tt0961750"
nm1861707,José Alonso Selfa,\N,\N,actor,tt0452127
nm1861727,Tómas Tómasson,\N,\N,"actor,music_department","tt0329213,tt3126506,tt0452060,tt11481426"
nm1861734,Duke Windsor,\N,\N,actor,tt0446766
nm1861752,Patricia Berg,\N,\N,actress,tt0441567
nm1861757,Ana Casas,\N,\N,"actress,miscellaneous","tt0373478,tt1060067,tt0302447,tt0267219"
nm1861760,Cherrell,\N,\N,,tt0441779
nm1861765,Mary Ann Cowherd,\N,\N,,tt0446729
nm1861769,Suzie Diamond,1984,\N,actress,"tt3156092,tt1080972,tt4173240,tt2248987"
nm1861771,Erica Ellis,\N,\N,"actress,producer","tt1039251,tt0056758,tt0262994,tt0892109"
nm1861773,Erica Evens,\N,\N,actress,tt0451219
nm1861778,Kathy Fowler,\N,\N,,"tt0439134,tt0494212"
nm1861783,Anna Gordon,\N,\N,actress,"tt0058796,tt0437043,tt0452323"
nm1861787,Sarah Jane Honeywell,1974,\N,"actress,miscellaneous","tt1723129,tt2069915,tt2673212,tt13842922"
nm1861803,Paula Lee,\N,\N,"actress,producer","tt0452873,tt0233262"
nm1861815,María José Molina,1972,\N,,"tt0447759,tt0407358,tt0371487,tt0390699"
nm1861817,Maya Müller,\N,\N,actress,tt0448183
nm1861841,Jesi Smith,\N,\N,actress,"tt2630820,tt4030684,tt0448099"
nm1861869,Scott Hanson,\N,\N,actor,tt0451722
nm1861870,Ben Hunter,\N,\N,actor,"tt0856272,tt0451646,tt1045034,tt0451642"
nm1861886,Paris,1967,\N,"soundtrack,director,writer","tt11097374,tt14269590,tt13314558,tt20672490"
nm1861888,Shaun Phillips,\N,\N,actor,"tt0451642,tt0451646,tt1784628"
nm1861902,James White,1974,\N,actor,"tt1270284,tt4448082,tt0426415,tt8381740"
nm1861907,Alicia Alighatti,1984,\N,actress,"tt0844974,tt0492597,tt0453934,tt3981826"
nm1861911,Danielle,\N,\N,actress,tt0453867
nm1862013,Richard Arthur,\N,\N,"writer,producer,director","tt0364845,tt2402207,tt1600194,tt0450293"
nm1862032,J. Horton,\N,\N,"producer,editor,director","tt11990802,tt10555668,tt12025884,tt17069062"
nm1862036,Gen Kobayashi,\N,\N,"cinematographer,camera_department","tt1110240,tt2632184,tt2178598,tt9033440"
nm1862040,Craig Lucas,\N,\N,"camera_department,cinematographer","tt0112113,tt1756462,tt0296693,tt0229119"
nm1862059,Drew Peters,\N,\N,"composer,actor","tt1035462,tt0406646,tt0451206,tt1270791"
nm1862078,Brian C. Haynes,\N,\N,"producer,actor,miscellaneous","tt2063781,tt0444681,tt1351099,tt0337661"
nm1862087,Todd Banhazl,\N,\N,"cinematographer,camera_department,actor",tt6014904
nm1862089,Adam Anthony,\N,\N,"editor,producer,director","tt7184876,tt13444350,tt0453479,tt1813689"
nm1862093,Bianca King,1986,\N,actress,"tt1124929,tt0479722,tt0441936,tt1168670"
nm1862100,Sherman Booker,1928,2008,actor,tt0454598
nm1862104,Tiwa Moeithaisong,\N,\N,"cinematographer,editor,director","tt1135961,tt2591732,tt0756245,tt2292693"
nm1862112,Adrian Alphonziel,\N,\N,actor,tt0450198
nm1862126,Steve Muccini,\N,\N,"actor,camera_department,editor","tt0758745,tt4815122,tt1340799,tt0443503"
nm1862134,Kazuya Sakamoto,\N,\N,"writer,visual_effects,miscellaneous","tt0450318,tt0450286,tt0450312,tt0450287"
nm1862137,Marco Visalberghi,\N,\N,"producer,writer,director","tt9569480,tt7618628,tt0206501,tt4680680"
nm1862155,Christine McLain,1975,\N,"manager,actress,director","tt0452046,tt1219024,tt0058796,tt1385826"
nm1862159,Santi Claramunt,\N,\N,actor,tt0450767
nm1862173,Eric Gruszecki,\N,\N,"miscellaneous,assistant_director,director","tt8426564,tt5553828,tt4886788,tt0321019"
nm1862177,Kevin Guthrie,\N,\N,,tt0452305
nm1862178,Jordan Feldman,\N,\N,"director,writer,actor","tt0851562,tt0435824,tt2391746"
nm1862184,Benjamin von Mallinckrodt,\N,\N,"producer,writer,art_department","tt0450302,tt0107683,tt0089378,tt0450341"
nm1862187,Jeffrey Cobb,\N,\N,"composer,soundtrack","tt1521011,tt0439312"
nm1862200,Mehmet Akif Alakurt,1979,\N,actor,"tt1428614,tt0430842,tt0875103,tt3150390"
nm1862204,A. Aslamazyan,\N,\N,,tt0450564
nm1862205,Toru Sakai,1965,\N,actor,"tt0454548,tt0382525,tt0185528,tt0094434"
nm1862224,Josh Hyde,\N,\N,"director,editor,editorial_department","tt3452748,tt1267378,tt0450254,tt11580670"
nm1862226,Christian Rzechak,\N,\N,"camera_department,composer",tt0454787
nm1862227,Kriangsak Klaewkla,\N,\N,actor,tt0450087
nm1862231,Joseph Kimani,\N,\N,actor,tt0448918
nm1862240,Kira Daniels,\N,\N,"actress,producer","tt0450284,tt0363579"
nm1862244,Corbi Vile,\N,\N,actor,tt0437467
nm1862258,Hanna Bogren,1972,\N,actress,"tt0295787,tt0439393"
nm1862265,Gheorghe Blidaru,\N,\N,,tt0422349
nm1862279,Mariela Gomez,\N,\N,actress,tt0446599
nm1862281,Stefanie Döhner,\N,\N,actress,tt0450198
nm1862318,T.S. Faull,\N,\N,"actor,writer",tt0448400
nm1862321,Vesko Urukov,\N,\N,"editor,sound_department,camera_department","tt0454618,tt1299536,tt6217438"
nm1862333,Noriko Tanimura,\N,\N,writer,"tt1766733,tt0450184,tt1215542,tt3296594"
nm1862349,Ali Zweben,\N,\N,,tt0450939
nm1862357,Martin Pauline,\N,\N,"camera_department,cinematographer","tt0159876,tt0449466,tt1132580,tt0319056"
nm1862358,Jeremy Hood,\N,\N,"production_manager,miscellaneous,producer","tt1836972,tt0262985,tt1278103,tt0288937"
nm1862374,Basak Dasman,1981,\N,"actress,writer,make_up_department","tt2515512,tt2575740,tt0421513,tt4631990"
nm1862376,Onuryay Evrentan,1974,\N,"actress,miscellaneous","tt0827503,tt5777808,tt0845088,tt7923832"
nm1862388,Wlodzimierez Novak,\N,\N,actor,tt0450309
nm1862401,Velocity Chyaldd,\N,\N,actress,"tt1825155,tt0451142,tt3904272,tt1111414"
nm1862427,Motohiro Shirakawa,\N,\N,"director,writer,animation_department","tt0448010,tt2290828,tt1553186,tt1553078"
nm1862428,Nathan Collett,\N,\N,"producer,director,editor","tt0448918,tt0835485,tt1601235,tt9736556"
nm1862433,Kalle Kuvaja,\N,\N,,"tt0807972,tt3787438,tt1364373,tt0453334"
nm1862447,Nikki Gahan,\N,\N,actress,"tt0765481,tt0402268"
nm1862452,Andrea Amavisca,\N,\N,actress,tt0454591
nm1862464,Montserrat Fonoba,\N,\N,actress,tt0450555
nm1862467,Taoufiq Ben Amor,\N,\N,composer,tt0454684
nm1862473,Chris Niosi,1988,\N,"actor,animation_department,writer","tt2140395,tt2146268,tt5731132,tt7197684"
nm1862498,C.C. Catch,1964,\N,"soundtrack,actress","tt6846126,tt0343322"
nm1862501,John Feddersen,1965,\N,editor,tt0454679
nm1862508,Outi Keskevaari,\N,\N,"writer,script_department,director","tt0453365,tt3206462,tt2192900,tt0487027"
nm1862543,L. Eryomenko,\N,\N,editor,"tt0273990,tt0253188,tt0418342,tt0424737"
nm1862581,Tomohiro Kato,\N,\N,actor,"tt1095116,tt0358294,tt0454250,tt0455504"
nm1862586,John Musilli,\N,\N,"producer,director","tt0353320,tt1065096,tt0271280,tt0159876"
nm1862588,Andy Canny,\N,\N,"miscellaneous,editor,visual_effects","tt15374070,tt6499752,tt1051906,tt7550014"
nm1862590,Sooria Kumari,\N,\N,writer,tt0445283
nm1862600,Melanie Andernach,\N,\N,"producer,writer,director","tt26188684,tt13846546,tt7012142,tt2859584"
nm1862616,Hernan Garrido Lecca,\N,\N,"producer,writer","tt0820018,tt15289098,tt0443769"
nm1862621,Eanan Patterson,\N,\N,"music_department,composer","tt2784020,tt2307846,tt2387245,tt1138475"
nm1862629,Su-Jeong Eom,\N,\N,actress,"tt1193460,tt3693414,tt1233475,tt0301429"
nm1862630,Joni Kehusmaa,\N,\N,actor,tt0453413
nm1862648,El Viejo Pancracio,\N,\N,,tt0441047
nm1862665,Annette Herzog,\N,\N,writer,tt0453381
nm1862667,Anthony Austin,\N,\N,"camera_department,miscellaneous,cinematographer","tt0445900,tt1511362,tt0439051,tt0489428"
nm1862669,Nicolai Jørgensen,\N,\N,"producer,production_manager","tt0396110,tt0454637,tt0406282,tt0472472"
nm1862675,Ramiro Vaca,\N,\N,"art_department,composer","tt0469212,tt0311332,tt0475406,tt0443673"
nm1862676,Nüvit Candaner,\N,\N,actor,"tt0426672,tt7785354,tt0449686,tt3463178"
nm1862701,Hyeon-yeong,1976,\N,actress,"tt0788252,tt1995309,tt1649294,tt0428870"
nm1862702,Quinn Schmalenburg,\N,\N,actress,tt0450254
nm1862704,Christopher Childs,\N,\N,actor,tt0454788
nm1862705,Hunter Richards,\N,\N,"writer,producer,director","tt0449061,tt1734200,tt2298394,tt26456114"
nm1862706,Dumb,\N,\N,composer,tt0405849
nm1862711,Gavin Rosenberg,\N,\N,"editorial_department,editor,camera_department","tt2249058,tt1042385,tt2063014,tt1772336"
nm1862714,Christopher Smith,\N,\N,actor,tt0453512
nm1862748,John S. Schwartz,\N,\N,producer,"tt0469775,tt0490078,tt2235902,tt0450340"
nm1862754,Michael Glasser,\N,\N,,tt0454719
nm1862770,Brad Bouzane,\N,\N,,tt0454571
nm1862776,Nicolas Masson,1973,\N,"director,actor,writer","tt3478062,tt2368753,tt0453395,tt0453384"
nm1862788,Chris Morgan,\N,\N,producer,tt0452640
nm1862789,Saengthong Gate-Uthong,\N,\N,actress,"tt0444778,tt1090782,tt3180600"
nm1862792,Levi Ellsworth,\N,\N,"producer,actor,writer","tt3830574,tt3027188,tt1894616,tt1397027"
nm1862827,Kyle Wallace,\N,\N,"director,actor,writer","tt1941555,tt0454619,tt1854338,tt1389137"
nm1862834,Clara Herrin,\N,\N,actress,"tt1093360,tt0450242"
nm1862841,Vili Järvinen,\N,\N,actor,tt0453413
nm1862856,Rob Blanchard,\N,\N,writer,"tt8225792,tt0451207"
nm1862862,Craig Kacowski,\N,\N,writer,tt0454546
nm1862866,Unnop Chanpaibool,\N,\N,actor,tt0440803
nm1862902,Bryan Costanich,\N,\N,"actor,producer,writer","tt1858544,tt3271020,tt1740067,tt1135300"
nm1862918,Brad Gellman,\N,\N,cinematographer,tt0441662
nm1862927,Mark Oxbrow,\N,\N,,"tt0455919,tt0387083,tt1608514,tt0439219"
nm1862934,George Pank,\N,\N,"producer,miscellaneous","tt2938416,tt1010048,tt1238291,tt2870648"
nm1862941,Johan Lundin,1976,\N,"director,assistant_director,camera_department","tt9140604,tt0450429,tt0473721,tt6911608"
nm1862956,J.T. Waldron,\N,\N,"editor,producer,sound_department","tt0454639,tt1002463,tt1454923,tt3638496"
nm1862972,Peter Guthrie,\N,\N,,tt0452305
nm1862973,Jayme Vanegas,\N,\N,"actress,casting_department","tt1125931,tt3058140,tt6078288,tt1714906"
nm1863012,Jackie Greene,1980,\N,"soundtrack,writer,composer","tt7318508,tt6918768,tt7239434,tt0449091"
nm1863042,Matt Gannon,\N,\N,cinematographer,tt0451278
nm1863044,Jim Needham,\N,\N,"cinematographer,camera_department","tt24640512,tt0210450,tt1458828,tt1796336"
nm1863056,Fran Ely,\N,\N,"editor,camera_department,editorial_department","tt12671042,tt12679164,tt0247880,tt6052404"
nm1863095,Marlin Lynn,\N,\N,producer,tt0443650
nm1863107,Wayne Toews,\N,\N,"miscellaneous,location_management,editor","tt1318514,tt1496025,tt0429493,tt0486576"
nm1863126,James Vasquez,\N,\N,"editor,producer,writer","tt1091180,tt1067084,tt0455299,tt1764636"
nm1863128,Joe Capelo,\N,\N,"editor,writer,script_department","tt0449634,tt1054479,tt1432004,tt1512732"
nm1863142,Cindy Binnings,\N,\N,"casting_department,production_designer","tt0443503,tt0267891,tt0390022"
nm1863154,Dave Winfrey Jr.,1979,\N,"actor,production_designer","tt1499332,tt0454539,tt0810776,tt0499604"
nm1863159,Wendy Rubin,\N,\N,"miscellaneous,director,writer","tt2100976,tt0454789,tt0461998,tt6422944"
nm1863165,Napalm Stars,\N,\N,composer,tt0450325
nm1863189,Maarek Toompere,1966,\N,"producer,editor,editorial_department","tt0459877,tt1749505,tt0408286,tt1473784"
nm1863203,Andy Haueter,\N,\N,actor,"tt1977881,tt0454406,tt2814362,tt1825703"
nm1863231,Theodore Hamilton,\N,\N,"composer,sound_department","tt1358921,tt0454620"
nm1863240,Jay Wheeler,\N,\N,producer,tt0454628
nm1863257,Tino Casal,1950,1991,soundtrack,"tt1020955,tt1649444,tt7180852,tt0302447"
nm1863286,James Younan,\N,\N,"actor,writer,miscellaneous","tt0454842,tt0449088,tt7307178,tt1068963"
nm1863298,Claudia Wick,\N,\N,"producer,assistant_director","tt3429968,tt13137460,tt1242529,tt0275812"
nm1863303,Joel Christian McEwen,\N,\N,"director,writer","tt0446717,tt1045574"
nm1863322,Vijay Ghatge,\N,\N,"director,producer",tt0449390
