nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm0798079,Peter Sillen,\N,\N,"camera_department,cinematographer,director","tt2158640,tt1574600,tt0104573,tt0233315"
nm0798084,Ursula Siller,\N,\N,actress,"tt1726283,tt0174411,tt1726619,tt0806910"
nm0798090,Stephen C. Sillett,\N,\N,,tt0244303
nm0798149,Katerina Silna,\N,\N,"producer,miscellaneous,production_manager","tt0419706,tt0381061,tt1706620,tt1046173"
nm0798184,Rebeca Silva Durán,\N,\N,writer,tt0244743
nm0798242,Carla Silva,\N,\N,"miscellaneous,producer,actress","tt1043835,tt2886926,tt2043971,tt10541410"
nm0798268,Darcy Silva,\N,\N,"actor,make_up_department,special_effects","tt0240584,tt0237238,tt0189560,tt0240448"
nm0798416,Luiz Carlos Silva,\N,\N,"production_designer,costume_designer,set_decorator","tt0088906,tt0236831,tt0260715"
nm0798470,Osvaldo Silva,1949,\N,actor,"tt3615818,tt2059255,tt4032738,tt3237772"
nm0798616,Mozael Silveira,1934,\N,"actor,director,writer","tt0261054,tt0261761,tt0261394,tt0260815"
nm0798665,Cheyenne Silver,1978,\N,actress,"tt0302465,tt7149144,tt0311935,tt0396551"
nm0798757,Michelle Silver,\N,\N,"actress,producer,director","tt0244248,tt9367288,tt26770314"
nm0799095,David Silvester,\N,\N,actor,tt0243980
nm0799110,Emmanuel Silvestre,\N,\N,"director,writer,editor","tt1943035,tt0238036,tt1266589,tt0395476"
nm0799261,Gabriele Sima,1955,2016,"actress,soundtrack","tt0091063,tt0229617,tt4374208,tt3271120"
nm0799580,Lucie Sunkova,1974,\N,"director,actress,writer","tt17056642,tt10516328,tt15508044,tt0237881"
nm0799627,Benson Simmonds,\N,\N,"actor,writer,producer","tt0118480,tt0159920,tt0230002,tt0460681"
nm0799747,Edwin H. Simmons,1921,2007,miscellaneous,"tt0094416,tt0233071,tt0170896,tt1078269"
nm0799775,Ian Simmons,\N,\N,"writer,producer","tt0292407,tt2048293,tt0127998,tt2949570"
nm0799804,John Simmons,1949,\N,"camera_department,cinematographer","tt0161977,tt0079238,tt0288380,tt0079937"
nm0800185,Jack Simon,\N,\N,director,"tt0235073,tt2198492"
nm0800205,Joe Simon,1966,\N,"producer,actor","tt0484331,tt0259857,tt0114279,tt0120878"
nm0800314,Maria Simon,1976,\N,"actress,producer","tt0349413,tt0389080,tt0301357,tt0351238"
nm0800400,Sylvie Simon,\N,\N,"writer,actress,make_up_department","tt1349600,tt0173584,tt8270716,tt0224498"
nm0800699,Hywel Simons,1970,\N,"actor,soundtrack","tt0108910,tt0138097,tt0084987,tt3636060"
nm0800737,Rikki Simons,1970,\N,"actor,animation_department,art_department","tt1074205,tt1347360,tt0235923,tt0299357"
nm0800742,Shawn Simons,\N,\N,"producer,production_manager,writer","tt0238137,tt0366711,tt0961726,tt0328031"
nm0800787,Eric Simonson,1960,\N,"producer,writer,director","tt0491795,tt4862674,tt0254621,tt7008682"
nm0800798,Lennart Simonsson,\N,\N,"composer,music_department","tt0229695,tt21975134"
nm0800808,Rick Simonton,\N,\N,"cinematographer,camera_department,editor","tt0357791,tt0244100,tt0401628,tt4624610"
nm0800885,Alan Simpson,1983,\N,"actor,producer,executive","tt2474024,tt0193676,tt0280287,tt2903090"
nm0800886,Alasdair Simpson,\N,\N,"writer,miscellaneous","tt1498180,tt12627672,tt12582850,tt11792548"
nm0800897,Angela Simpson,\N,\N,actress,"tt0184164,tt0088512,tt0395404,tt1790746"
nm0800899,Anna Simpson,1985,\N,actress,"tt0275140,tt0234407,tt0423169,tt0365020"
nm0800939,Christian Simpson,1973,\N,"miscellaneous,actor,writer","tt5430544,tt3748528,tt0121766,tt2488496"
nm0800951,Daniel Simpson,\N,\N,"director,writer,editor","tt3245656,tt4576580,tt9168164,tt1496884"
nm0801084,Laurie Simpson,\N,\N,actress,"tt0096689,tt0119308,tt0241111,tt0869039"
nm0801523,Nili Sinai,\N,\N,"script_department,actress,producer","tt0112504,tt0285601,tt0094217,tt0238562"
nm0801699,Paul Sinclair,\N,\N,"producer,writer","tt10648372,tt15400734,tt0106722,tt1327019"
nm0801715,Robert Sinclair,\N,\N,writer,"tt0233732,tt2146598,tt0233454,tt5961530"
nm0802094,Bhupinder Singh,1969,\N,"actor,writer,assistant_director","tt0155075,tt1708532,tt1499669,tt11590094"
nm0802155,Krishna Singh,\N,\N,"editorial_department,editor","tt0243587,tt0074949,tt0178175,tt0373683"
nm0802373,Santosh Singha,\N,\N,actor,"tt0231824,tt0232563,tt0392300,tt0049707"
nm0802431,Anastasia Sinitsyna,\N,\N,actress,tt0238121
nm0802555,Ebba Sinzinger,\N,\N,"producer,director,writer","tt12016954,tt5338832,tt0115867,tt0243207"
nm0802663,Attila Sipos,\N,\N,actor,"tt0240230,tt0239590,tt1209342,tt0460934"
nm0802703,Edith Siqueira,1956,1996,actress,"tt0209573,tt0227960,tt0209823,tt0209550"
nm0802734,Steve Siracusa,\N,\N,"sound_department,editorial_department,editor","tt0277434,tt0147746,tt0268978,tt0099810"
nm0802736,Michael Siracusano,\N,\N,"actor,producer","tt0791139,tt0274551,tt0245059,tt0433924"
nm0802756,Boumedienne Sirat,\N,\N,actor,"tt0122125,tt0236452,tt18558434,tt8347432"
nm0802794,Ruxandra Sireteanu,1943,2013,actress,"tt0131465,tt0236159,tt0151040,tt0141818"
nm0802869,Alfredo Sirkis,1950,2020,writer,"tt0243393,tt0139760"
nm0802920,Vladimir Sirota,1957,\N,actor,"tt0081967,tt0229905,tt0084433"
nm0802937,Chris Sirris,\N,\N,writer,tt0242131
nm0803034,Anna Sisková,1960,\N,actress,"tt6417014,tt0234288,tt0314292,tt0427873"
nm0803068,Claus Sisseck,\N,\N,"cinematographer,camera_department","tt1733785,tt0907702,tt0246370,tt3335048"
nm0803214,Brian Sites,1983,\N,actor,"tt0299930,tt0296166,tt0181852,tt0285358"
nm0803353,Sivarama Krishna B.,\N,\N,producer,"tt0240084,tt0401899"
nm0803391,Ole André Sivertsen,1971,\N,,"tt0488269,tt0380917,tt2040709,tt0220735"
nm0803438,Krzysztof Siwczyk,1977,\N,actor,tt0240221
nm0803777,David J. Skal,1952,\N,"writer,director,producer","tt0295601,tt0261135,tt1043729,tt0326426"
nm0803874,Ivana Skarková,1980,\N,actress,tt0244359
nm0803876,Nikoletta Skarlatos,\N,\N,"make_up_department,actress,costume_designer","tt0449088,tt1253864,tt1951264,tt1951265"
nm0803924,Arvid Skauge,\N,\N,director,"tt8692068,tt0231157"
nm0803944,Lucy Skeaping,\N,\N,"music_department,actress,soundtrack","tt0120687,tt0253474,tt0126812,tt0080715"
nm0803967,Mark Skeet,\N,\N,"writer,producer","tt0241025,tt3082848,tt1695366,tt0280770"
nm0804108,Nikos Skiadas,1939,1991,"actor,composer,sound_department","tt0229979,tt0084710,tt0230624,tt0194813"
nm0804158,Pernilla Skifs,\N,\N,director,"tt0229695,tt7846674,tt21979552,tt15150166"
nm0804248,Gareth Skinner,\N,\N,"composer,music_department,actor","tt2989254,tt0479528,tt0163178,tt0291832"
nm0804291,Mary Skinner,\N,\N,actress,"tt19433742,tt0320022,tt0234583,tt22028968"
nm0804422,Paul Skjødt,\N,\N,actor,tt0238632
nm0804502,Irina Skobeleva,\N,\N,actress,tt0231565
nm0804603,Christian Skolmen,1970,\N,"actor,soundtrack","tt1002892,tt0125507,tt0366090,tt0341739"
nm0804651,Lenka Skopalová,1954,\N,actress,"tt3785750,tt0138733,tt0232995,tt0247837"
nm0804711,Ian Skorodin,\N,\N,"director,writer,editor","tt1634088,tt0234931,tt4220526,tt4220490"
nm0804718,Joe Skorpen,\N,\N,"stunts,actor,writer","tt3520490,tt0310910,tt7831500,tt0283003"
nm0804730,Anatoliy Skoryakin,1949,\N,actor,"tt4973812,tt0084873,tt0102576,tt0131588"
nm0804732,Otto Skorzeny,1908,1975,,"tt8754686,tt0123338,tt1736149"
nm0804819,Jan Skrabalak,1944,\N,"cinematographer,editorial_department","tt0245085,tt0242244,tt2560138,tt3835182"
nm0804824,Gabriela Skrabáková,1970,\N,actress,"tt0240240,tt14901292,tt0806910,tt0104280"
nm0804827,Knut Skram,1937,\N,actor,"tt25012720,tt0229616,tt11663924"
nm0805015,Sky Lopez,1975,\N,actress,"tt0229263,tt0259386,tt0407871,tt9031552"
nm0805077,Linn Skåber,1970,\N,"actress,writer,soundtrack","tt0415023,tt1227804,tt1703824,tt26758154"
nm0805141,Paul Slack,\N,\N,"actor,soundtrack,transportation_department","tt1564777,tt0314331,tt1327200,tt2501684"
nm0805150,Barbara Slade,\N,\N,"writer,producer,miscellaneous","tt0319935,tt3986524,tt1598652,tt0101188"
nm0805199,William Slade,1884,1950,"actor,assistant_director","tt0248248,tt0248165,tt0008090,tt1416784"
nm0805212,Vladimir Sladkopevtsev,1876,1957,actor,"tt0024438,tt0239691,tt12126380,tt0256830"
nm0805268,Bozena Slancíková-Timrava,1867,1951,writer,"tt9603236,tt14651824,tt0237749,tt13860218"
nm0805328,Frank Slaten,1952,2014,"actor,miscellaneous,producer","tt0240890,tt1135084,tt0413300,tt0244970"
nm0805420,Paul Slater,\N,\N,director,tt0232543
nm0805709,Bart Slegers,\N,\N,actor,"tt0287269,tt2585160,tt0149534,tt0096961"
nm0805757,Maureen Sless,1957,2019,"production_designer,art_director,set_decorator","tt0135110,tt0109529,tt0107179,tt0113810"
nm0805924,Aleksandr Slizunov,1952,\N,"actor,composer",tt0231565
nm0805961,Gary Sloan,1952,\N,actor,"tt0100943,tt0043229,tt0245567,tt0044265"
nm0805987,Lance Sloan,\N,\N,actor,tt0229243
nm0806088,Rudolf Sloboda,1938,1995,"writer,actor","tt0403179,tt0080988,tt0243420,tt0243502"
nm0806161,Amanda Slone,\N,\N,actress,tt0243856
nm0806165,Stephany Slongo,\N,\N,"actress,miscellaneous","tt0491176,tt0241470,tt9052140,tt0128690"
nm0806212,Henri Slotine,\N,\N,writer,"tt0237204,tt0477202,tt0167580,tt0168365"
nm0806260,Jozef Slovák,1953,\N,"composer,writer,director","tt0239513,tt5626602,tt0246594,tt0237880"
nm0806261,Marián Slovák,1949,\N,actor,"tt0391502,tt0244895,tt0280981,tt0208898"
nm0806300,Yuli Slupsky,1937,2016,"director,actor,writer","tt4697338,tt2273478,tt0237591,tt5378166"
nm0806492,Leslie Small,\N,\N,"director,producer,editor","tt7924464,tt0382561,tt14151720,tt0277370"
nm0806750,Åke Smedberg,1948,\N,writer,tt0234558
nm0806857,William Smethurst,1945,2016,"producer,writer,script_department","tt0098835,tt0234611,tt0057741"
nm0807016,Sandra Smirle,\N,\N,"art_department,art_director,production_designer","tt13141936,tt0124743,tt0267237,tt0181536"
nm0807060,Vladimir Smirnov,\N,\N,,"tt0267538,tt8009074,tt0398468,tt0866613"
nm0807102,Armando Smit,\N,\N,cinematographer,"tt0230822,tt0466437,tt1451758"
nm0807288,Amanda Smith,\N,\N,"actress,producer","tt3704050,tt1183865,tt3387520,tt1132290"
nm0807394,Barbara Smith,\N,\N,"actress,soundtrack",tt0236872
nm0807513,Brendan Powell Smith,\N,\N,"writer,actor,miscellaneous",tt0229823
nm0807514,Brent Smith,\N,\N,"writer,actor,producer",tt0229752
nm0807531,Brian Smith,\N,\N,"animation_department,art_department,writer","tt0117705,tt0324941,tt0437503,tt0111333"
nm0807567,Bryan Smith,\N,\N,,tt0243689
nm0808270,Gareth Smith,\N,\N,"miscellaneous,director,visual_effects","tt7137380,tt3967856,tt1967545,tt0245503"
nm0808465,Hilton Smith,\N,\N,"producer,production_manager,miscellaneous","tt4052886,tt0348914,tt10166622,tt3231022"
nm0808541,J.W. Smith,\N,\N,"actor,producer,miscellaneous","tt0080120,tt0095963,tt0097637,tt0281322"
nm0808668,Jeffrey D. Smith,1959,\N,"cinematographer,camera_department,director","tt0113749,tt0163318,tt0127276,tt0117688"
nm0808819,Jonah Smith,1975,\N,"producer,miscellaneous,executive","tt0243017,tt0180093,tt0405296,tt0138704"
nm0809043,Latamra Smith,\N,\N,"actress,producer","tt1764325,tt12440014,tt0243441,tt0249457"
nm0809400,Miranda Smith,\N,\N,"director,producer,writer","tt0342982,tt0245304,tt0245032,tt0358286"
nm0809451,Nick Smith,\N,\N,"editorial_department,editor,producer","tt0283632,tt0181984,tt0369735,tt0108071"
nm0809612,Phillipa Smith,\N,\N,"actress,producer","tt0088519,tt0236386"
nm0809760,Robert L. Smith,1964,2004,"production_designer,art_director,set_decorator","tt0218298,tt0108086,tt0104007,tt0450273"
nm0809909,Sean Smith,\N,\N,"actor,writer,miscellaneous",tt0229823
nm0809994,Spencer J. Smith,\N,\N,"actor,writer,producer","tt0233940,tt0238150,tt0235676,tt0238016"
nm0810148,Thomas Smith,1966,\N,actor,"tt1640144,tt0244167,tt4382950,tt4545636"
nm0810247,Valerie Smith,1942,\N,actress,"tt1343000,tt0445895,tt0228449,tt4795020"
nm0810430,Ben Smithard,\N,\N,"cinematographer,camera_department","tt2404181,tt10272386,tt1655420,tt0469021"
nm0810504,Walter Smits,1947,\N,actor,"tt0149546,tt0238804,tt3089778,tt5203748"
nm0810788,Kieran Smyth,\N,\N,"editor,editorial_department,sound_department","tt10538508,tt0462373,tt11846996,tt3006802"
nm0810847,Theresa Smythe,\N,\N,"animation_department,art_department,actress","tt0120800,tt0111333,tt0117705,tt0104009"
nm0810964,Johnny Sneed,\N,\N,"actor,producer","tt1266020,tt1709657,tt0903657,tt3203606"
nm0811015,Bradford Snell,\N,\N,,"tt0133302,tt0236785"
nm0811376,Roger Snowdon,1914,1986,actor,"tt0048455,tt0057066,tt0166463,tt0228449"
nm0811600,Jay So,\N,\N,"producer,actor,assistant_director","tt0120353,tt0235333,tt2106383,tt2780588"
nm0811620,Benjamin Soames,\N,\N,actor,"tt0165573,tt0228143,tt0242547,tt12749392"
nm0811709,Elena Soarez,\N,\N,"writer,producer,script_department","tt0244504,tt0373747,tt0235449,tt0371586"
nm0811810,Sonya Sobieski,\N,\N,writer,tt0243022
nm0811849,Anatoli Sobolev,1926,1986,writer,"tt0316454,tt5988008,tt0242788"
nm0811874,Arnold Soboloff,1930,1979,actor,"tt0075222,tt0080724,tt0076141,tt0076262"
nm0812144,Simeon Soffer,\N,\N,"editor,producer,director","tt1477185,tt0240216,tt0289947,tt0397234"
nm0812224,Anthéa Sogno,\N,\N,actress,"tt1780701,tt0169505,tt0156408,tt0169418"
nm0812272,Harald Sohlman,1858,1927,actor,tt0235464
nm0812309,Soopum Sohn,\N,\N,"cinematographer,producer,director","tt5816566,tt1145152,tt0834921,tt3895838"
nm0812327,Harris Soidis,\N,\N,actor,"tt0232238,tt0263643,tt0289579,tt0207290"
nm0812329,Armando Soifer,\N,\N,writer,tt0240491
nm0812489,Galina Sokolova,\N,\N,"production_manager,producer,miscellaneous","tt0178895,tt0084311,tt0083730,tt0230764"
nm0812508,Eugen Sokolovský,1950,\N,"director,actor","tt25434786,tt4147988,tt3665404,tt0237581"
nm0812510,Noah Sokolovsky,\N,\N,"director,producer",tt0231984
nm0813064,Sandra Solimano,1950,\N,actress,"tt0230113,tt0374959,tt7131488,tt0313026"
nm0813101,Felix Solis,1971,\N,"actor,director,producer","tt3691596,tt1568338,tt0963178,tt0356618"
nm0813140,Egert Soll,\N,\N,actor,"tt0454555,tt0238895"
nm0813164,Peter Sollett,1976,\N,"director,writer,miscellaneous","tt0240507,tt0316188,tt0981227,tt1658801"
nm0813348,J.T. Solomon,\N,\N,actress,"tt0090060,tt0087979,tt0096684,tt0229138"
nm0813408,Philip Solomon,\N,\N,"composer,actor,music_department","tt0240860,tt0497047,tt0129157"
nm0813424,Sol Solomon,\N,1956,"stunts,actor,miscellaneous","tt0046257,tt0229740,tt0046829"
nm0813486,Jesús Solórzano,1908,1989,actor,"tt0048331,tt0229086,tt0068223,tt0231638"
nm0813792,Rasmus Somby,\N,\N,actor,tt0231157
nm0813954,David Sommer,1967,\N,"actor,art_department","tt0231791,tt0271798,tt0287872,tt2324098"
nm0813990,Otto Sommer,\N,\N,actor,"tt0047174,tt0046830,tt0048503,tt0232870"
nm0814040,Eva Sommerlatte,\N,\N,production_designer,tt0231514
nm0814041,Iris Sommerlatte,\N,\N,"producer,production_manager,actress","tt0231514,tt0488044,tt8782396,tt2249824"
nm0814184,Matt Son,\N,\N,"composer,soundtrack,music_department","tt0186515,tt0380084,tt0140367,tt3805856"
nm0814198,Warren Sonbert,1947,1995,"director,cinematographer,editor","tt0377595,tt0378017,tt0377366,tt0239983"
nm0814412,Rebecca Sonnenshine,\N,\N,"producer,writer,miscellaneous","tt1190634,tt1405406,tt6461824,tt13365348"
nm0814600,Mark Soosaar,1946,\N,"cinematographer,director,writer","tt0237674,tt2566620,tt0446517,tt0366430"
nm0814688,Monty Sopp,1963,\N,"actor,producer","tt0227972,tt0185103,tt1601141,tt0421463"
nm0814717,Chaiyan Sorakrai,\N,\N,actor,"tt10467624,tt0238129,tt0122221,tt0188769"
nm0814745,John Sorbera,\N,\N,actor,"tt1874066,tt0237072,tt0420403,tt1359465"
nm0814992,Carlos Soriano,\N,\N,"actor,editor,stunts","tt0468290,tt0217582,tt0198093,tt0320281"
nm0815383,Buddy Sosthand,1971,\N,"stunts,actor,miscellaneous","tt0383574,tt3498820,tt5095030,tt3890160"
nm0815491,Isabel Soto La Marina,1945,1973,actress,"tt0314613,tt0244470"
nm0815627,Mónica Sotomayor,\N,\N,actress,tt0238922
nm0815650,Mark Sottnick,\N,\N,"producer,director,writer","tt2359537,tt2361407,tt0215102,tt0291145"
nm0815973,José Pedro Sousa,\N,\N,"director,writer,composer","tt0238366,tt1737065"
nm0816059,Anna Fuson,\N,\N,"miscellaneous,publicist,producer","tt1907668,tt1320253,tt0114558,tt0816711"
nm0816244,Antônio E. Souza,\N,\N,cinematographer,tt0240334
nm0816350,Tommy Sowards,\N,\N,"director,writer,art_department","tt2394274,tt5955586,tt0298817,tt0456006"
nm0816415,Mehmet Soyarslan,1944,\N,"soundtrack,writer,producer","tt0845537,tt0489860,tt1193516,tt0424873"
nm0816559,Carola Spadoni,\N,\N,"director,camera_department,cinematographer","tt0175623,tt0240043,tt0175860,tt0175950"
nm0816575,Jefferson Spady,\N,\N,"director,camera_department,actor","tt0259054,tt0109293,tt14121708,tt0240505"
nm0816728,Eugen Spaleny,\N,\N,"animation_department,director,writer","tt0081350,tt0236448,tt0972788,tt5702416"
nm0816815,Spanky Spangler,\N,\N,"stunts,actor","tt0099086,tt0096465,tt0113048,tt0093822"
nm0816845,DJ Spank,\N,\N,"composer,soundtrack","tt0248254,tt6052530,tt0240521,tt0267129"
nm0816999,Joe Sparks,\N,\N,"actor,director,writer","tt0243615,tt12494574,tt1034073"
nm0817017,Maura Sparks,\N,\N,"actress,writer,music_department",tt0243615
nm0817146,Ani Spasova,\N,\N,actress,"tt0171396,tt0238439,tt0305244,tt0061393"
nm0817311,Mara A. Spear,\N,\N,"art_department,production_designer,art_director","tt12878838,tt1837576,tt0316768,tt13745850"
nm0817421,Kenneth Specht,\N,\N,"writer,producer",tt0242631
nm0817427,Wayne Specht,\N,\N,"actor,writer","tt1998161,tt19785210,tt0242631"
nm0817431,38 Special,\N,\N,"soundtrack,actor","tt0364751,tt1172233,tt0245686,tt0247745"
nm0817493,Staci Spector,\N,\N,actress,tt0240759
nm0817694,Alfred Spellman,1978,\N,"producer,executive","tt13128292,tt3300288,tt0239879,tt15049206"
nm0817844,Abigail Spencer,1981,\N,"actress,producer,writer","tt1623205,tt0409847,tt2183404,tt0804503"
nm0817875,Brad Spencer,1969,\N,"producer,visual_effects,actor","tt0120461,tt0120004,tt1451418,tt0119094"
nm0817885,Cameron Spencer,\N,\N,"editor,director,editorial_department","tt0288045,tt5329304,tt1252611,tt1033575"
nm0817895,Christopher Spencer,\N,\N,"director,writer,producer","tt0379142,tt2245988,tt0200346,tt0864944"
nm0817980,Jesse Spencer,1979,\N,"actor,soundtrack","tt0412142,tt0263757,tt2261391,tt0088580"
nm0818026,Marie Spencer,\N,\N,"cinematographer,camera_department","tt7511008,tt1235166,tt0113247,tt0120337"
nm0818055,Octavia Spencer,1970,\N,"actress,producer,soundtrack","tt4846340,tt2872518,tt1454029,tt2334649"
nm0818141,Tommy Spencer,\N,\N,actor,"tt0227936,tt0242893"
nm0818175,Elizabeth Spender,\N,\N,"actress,writer","tt0095330,tt0075561,tt0088846,tt0088605"
nm0818247,Yevgeni Speransky,\N,\N,"writer,music_department","tt0237490,tt0230426"
nm0818306,Ary Sperling,\N,\N,"composer,soundtrack,music_department","tt5480816,tt1576703,tt0391726,tt1146300"
nm0818373,Stephane Sperry,\N,\N,"producer,assistant_director,camera_department","tt0398712,tt0088591,tt2354215,tt0983193"
nm0818398,Maria Speth,1967,\N,"director,writer,producer","tt0768209,tt14035048,tt0276216,tt1932597"
nm0818541,Marc E. Spiegel,\N,\N,"location_management,director,writer","tt2148268,tt0120586,tt0109986,tt0186045"
nm0818616,Kathrin Spielvogel,1972,\N,actress,"tt0092389,tt0396746,tt0920505,tt0229168"
nm0818716,Yonina Spijkers,1979,\N,actress,"tt1475318,tt0244327"
nm0818730,Dave Spikey,1951,\N,"actor,writer,soundtrack","tt0231048,tt0273379,tt0439911,tt2202401"
nm0819032,Fred Spirek,\N,\N,"producer,actor,writer","tt0324904,tt0254029,tt0262165,tt0165582"
nm0819166,Ankie Spitzer,\N,\N,,"tt0462133,tt0230591,tt5089526,tt9001380"
nm0819324,Simone Spoladore,1979,\N,"actress,director,writer","tt0241663,tt0293086,tt1846683,tt1071211"
nm0819351,Galina Spoludennaya,1945,\N,actress,"tt0375714,tt0231917,tt4876634,tt0275665"
nm0819522,Rob Sprackling,\N,\N,"writer,director,producer","tt0377981,tt0282744,tt2872750,tt6563576"
nm0819700,Sylvia Spring,\N,\N,"director,writer",tt0242631
nm0819733,Jon Springer,\N,\N,"cinematographer,camera_department,director","tt0243980,tt1339098,tt0497058,tt1408275"
nm0819855,Tobin Sprout,1955,\N,"soundtrack,composer,music_department","tt0179144,tt0238992,tt0301976,tt0758787"
nm0819903,Peter Spry-Leverton,\N,\N,"producer,director,miscellaneous","tt2310296,tt1020200,tt0395062,tt0375054"
nm0820230,Tanong Srichua,\N,\N,"director,writer",tt0238129
nm0820277,Jaran 'See Tao' Petcharoen,\N,\N,actor,"tt0338512,tt1578882,tt2292693,tt1693746"
nm0820288,Barbora Srncová,1969,\N,actress,"tt0303440,tt0095951,tt3562902,tt0110116"
nm0820515,Ruth St. Denis,1878,1968,"miscellaneous,actress","tt0014212,tt0010108,tt0005621,tt0241906"
nm0820652,Jon St. John,1960,\N,actor,"tt0228246,tt0363582,tt0247714,tt0395767"
nm0820706,Joshua St Johnston,\N,\N,"writer,producer,script_department","tt1745851,tt1735901,tt4036886,tt0479760"
nm0821309,Josh Stafford,1976,\N,"sound_department,camera_department,writer","tt0758652,tt0287581,tt0820890,tt1756799"
nm0821470,Jody Stahl,1963,\N,producer,"tt0814395,tt0372538,tt0235219"
nm0821539,Thibault Staib,\N,\N,"director,writer,assistant_director","tt1266589,tt1806977,tt0238036,tt1178181"
nm0821573,Annette Staines,\N,\N,actress,"tt0281491,tt0450269,tt0088621,tt0096616"
nm0821667,Douglas Stalgren,\N,\N,"actor,writer",tt0228194
nm0821850,Lena Stamm,1981,\N,"actress,writer,producer","tt0920505,tt11958730,tt16739400,tt7798604"
