nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm2650758,Man-Sang Lo,\N,\N,"writer,assistant_director,script_department","tt0116014,tt0116426,tt0084941,tt0090822"
nm2652392,Otto F. Walter,1928,1994,writer,"tt0091000,tt0113796,tt0089250,tt1401731"
nm2654694,Yung Hu,\N,\N,"cinematographer,camera_department","tt0085696,tt4516058,tt5243832,tt1404408"
nm2656677,Kiki Amelia,1981,\N,actress,"tt0081325,tt0300603,tt6612386,tt8685276"
nm2657828,Chi-Hsing Li,\N,\N,"assistant_director,costume_department,costume_designer","tt0074311,tt0212505,tt0077822,tt1726862"
nm2658282,Noreen Le Mottee,\N,\N,"actress,costume_department","tt0316548,tt4586114,tt0082366,tt5226698"
nm2658472,Michael Chapman,\N,\N,actor,tt0082366
nm2658574,Chang-Liang King,\N,\N,"producer,camera_department,miscellaneous","tt0165136,tt0083836,tt4966572,tt0122286"
nm2659517,Linda Vale,\N,\N,actress,"tt0082452,tt0183232,tt0125296,tt0060951"
nm2660339,Ku-Hung Du,\N,\N,writer,"tt9144394,tt0087044,tt0186280,tt4686054"
nm2661551,Lisa Douglas,\N,\N,actress,tt0082366
nm2661695,Shaun Cocker,\N,\N,actor,tt0082366
nm2662658,Fred Frampton,1921,1982,actor,"tt0316548,tt9553194,tt0082366"
nm2662857,Butch La Cross,\N,\N,actor,tt0087517
nm2665513,Scott Kinloch,\N,\N,actor,tt0082366
nm2670922,Gozo Matsui,1934,\N,"cinematographer,special_effects,director","tt2229782,tt1053336,tt0121896,tt0087487"
nm2673483,Sentot S.,\N,\N,actor,"tt1121037,tt1250695,tt0081325"
nm2674351,Sjaeful Anwar,\N,\N,"actor,production_designer","tt0081325,tt0095995,tt1043499,tt3027040"
nm2674683,Peter Wilson,\N,\N,,tt0169446
nm2674798,Sereno De Sutti,\N,\N,composer,tt0085491
nm2676200,D. Djajakusuma,\N,\N,"director,miscellaneous,casting_director","tt1256585,tt1250757,tt1250788,tt1256569"
nm2678140,Juanón,\N,\N,actor,tt0081393
nm2680390,Lawrence Legume,\N,\N,"editor,sound_department","tt0139266,tt0243421,tt0090709,tt0089224"
nm2680889,Thomas Rabitsch,1956,\N,"music_department,composer,soundtrack","tt1248965,tt0806910,tt2233961,tt0915457"
nm2681519,Shao-Chia Chen,\N,\N,"actor,art_department","tt0198664,tt0080028,tt0164977,tt0069959"
nm2686638,Mark Pines,\N,\N,"editor,camera_department,editorial_department","tt0084130,tt0248522,tt1153078"
nm2687398,David Kang,\N,\N,actor,"tt10504950,tt0082721"
nm2689618,Ann Pierce,\N,\N,"actress,location_management","tt0197343,tt0137556,tt0143602,tt0142445"
nm2691075,Peter Goddard,\N,\N,"editor,sound_department","tt0195968,tt0490087,tt0841119"
nm2692442,Fung Lu,\N,\N,writer,"tt0084225,tt0082851"
nm2694408,Hai-Shan Hu,\N,\N,"cinematographer,camera_department","tt3397580,tt1603946,tt2061644,tt0445046"
nm2694727,Gabriele Helene Ruthmann,\N,\N,actress,"tt0205386,tt0080387,tt0083137"
nm2696085,Chiu-Ming Chen,\N,\N,actor,"tt0201236,tt8403560,tt0084793,tt14417978"
nm2697491,Chi-pin Chou,\N,\N,"miscellaneous,producer,writer","tt0084793,tt0082189,tt0102162,tt1053336"
nm2697849,Monika Rack,\N,\N,actress,tt0080387
nm2704921,Ke-Wei Cheng,\N,\N,actress,"tt0072191,tt0071618,tt0082428,tt0085389"
nm2705441,Chang-Sheng Ko,\N,\N,"actor,stunts,assistant_director","tt1310599,tt0187015,tt1233462,tt0073061"
nm2706710,Hung Liang,\N,\N,"cinematographer,camera_department","tt8313880,tt0198688,tt11791422,tt0124296"
nm2708615,Donna Lynn Adrian,\N,\N,actress,"tt0075513,tt0080199"
nm2709185,Salvador Bencid,\N,\N,actor,"tt0087999,tt0079784,tt1062646"
nm2711062,Evelyn Berroteran,\N,\N,actress,"tt0089223,tt0397780,tt0083768,tt1062646"
nm2713184,Ferenc Debreczeni,1948,\N,music_department,"tt0086043,tt0450941,tt0849411,tt4588900"
nm2715166,Ron James,\N,\N,actor,"tt0082841,tt0080464"
nm2715482,To-Bong Law,\N,\N,"director,writer,producer","tt21417866,tt2157180,tt12374432,tt0082693"
nm2718198,Hsiu-Hsia Ho,\N,\N,producer,"tt0081788,tt0165309"
nm2718624,Renata Frieman-Krynska,1956,\N,actress,"tt0401081,tt0133309,tt0085885,tt0086867"
nm2718985,Tetsuo Sasho,\N,\N,producer,"tt0807747,tt0164707,tt0086063,tt0086061"
nm2725529,Ioan Albu,\N,\N,"actor,assistant_director,transportation_department","tt0086226,tt3186912,tt0878135,tt0799991"
nm2725702,G. Lewis,\N,\N,"writer,production_designer,assistant_director","tt0195965,tt0126491,tt0086501,tt0128514"
nm2729474,Mitchell Brown,\N,\N,writer,tt0089047
nm2730691,Michael Bergmann,\N,\N,actor,tt0806910
nm2733928,Hans van Sweeden,\N,\N,composer,"tt0085644,tt0923913"
nm2737027,Sylvie Ponsard,\N,\N,"writer,miscellaneous",tt0087275
nm2744753,Yuen Tse,\N,\N,"producer,miscellaneous","tt2022512,tt0085978"
nm2746212,Richard Albarino,\N,\N,"miscellaneous,writer,actor","tt0286973,tt0103415,tt0115380"
nm2747986,John Hobbs,\N,\N,"music_department,soundtrack,composer","tt0089961,tt0103978,tt0086443,tt0120764"
nm2749666,George Santos,\N,\N,"production_manager,actor,miscellaneous","tt0757195,tt0099717,tt0317210,tt0097583"
nm2750072,Chi-Hung Ling,\N,\N,"actor,stunts","tt2852400,tt0103285,tt0102293,tt1462900"
nm2753248,Hsia Chiang,\N,\N,actress,"tt0202006,tt1265108,tt5075508,tt0085388"
nm2756438,Mehdi Samakar,\N,\N,"cinematographer,miscellaneous,visual_effects","tt0097843,tt0255094,tt1091844,tt13727950"
nm2756700,Rainer Lingenthal,\N,\N,producer,tt0088913
nm2758072,Gerhard Honal,\N,\N,producer,"tt1743706,tt1518785,tt0100692,tt0337495"
nm2758538,Zelda Soler,\N,\N,actress,tt0088946
nm2758942,Feng Cheng,\N,\N,actress,"tt0087145,tt4548004"
nm2759756,Friedrich Leonhardt,\N,\N,composer,tt0083368
nm2759935,Eric Burger,\N,\N,writer,"tt0343717,tt0881288,tt0881351,tt0063906"
nm2759943,Harry Falkenhayn,\N,\N,writer,tt0085480
nm2760717,Emmanuel Dadson,1952,2021,actor,tt0082682
nm2762011,Pao-Shan Chang,\N,\N,actor,"tt1511381,tt0165749,tt0081495,tt0192632"
nm2762757,Emmanuel Agebenowu,\N,\N,actor,"tt0089668,tt0082682"
nm2764137,Yin-Shang Liu,1937,2022,actress,"tt7010242,tt10494462,tt1562440,tt20212666"
nm2769094,Barbara DeMoura Castro,\N,\N,writer,tt0082400
nm2770787,Emir Cengic,\N,\N,"art_department,production_designer,set_decorator","tt0072893,tt0070541,tt0071764,tt0084394"
nm2771224,Yosuke Inagaki,\N,\N,"composer,sound_department,music_department","tt0084792,tt0087329,tt0083112,tt0089229"
nm2774318,Chien-Hua Hsu,\N,\N,actor,"tt0089293,tt0105796,tt0164977,tt0069959"
nm2774520,Hui-Chi Chen,\N,\N,actor,"tt0084677,tt1171697,tt0445840,tt0077770"
nm2775159,Ching Fung Kwan,\N,\N,actor,tt0084902
nm2775164,Pan-Wen Chen,\N,\N,"producer,miscellaneous","tt0084902,tt0186568,tt0188781"
nm2775215,Irving T. Melton,\N,\N,producer,tt0087264
nm2775257,Ting-Lok Lai,\N,\N,"assistant_director,production_manager,producer","tt0089294,tt0093740,tt2285397,tt0088418"
nm2775837,Antonio Arevalo Jr.,1954,\N,"music_department,soundtrack,composer","tt9310266,tt0089159,tt0088686,tt0395969"
nm2776207,Emma Geher,\N,\N,writer,tt0089386
nm2776694,Rossella Dramis,\N,\N,actress,tt0083649
nm2778174,Lance Smith Jr.,1925,2014,writer,tt0087264
nm2778264,Mu-Lien Chang,\N,\N,actress,"tt1171697,tt0445282,tt0081804"
nm2778592,Carmen Pascual,\N,\N,"actress,soundtrack","tt0250842,tt0124955,tt0300872,tt0084462"
nm2778769,Mauro Ribera,\N,\N,writer,tt0083797
nm2780737,Andrzej Przypkowski,1930,\N,writer,tt0080169
nm2783704,Agatka Pokorowska,\N,\N,actress,tt0089236
nm2783814,Waldek Kalisz,\N,\N,actor,tt0089236
nm2783841,Chiang Hui Tsai,\N,\N,actress,"tt0080742,tt0455391,tt1454635,tt0184602"
nm2785030,Hsing-Nan Ho,\N,\N,actor,"tt3262102,tt0086304,tt1575675,tt0077313"
nm2786106,Chien Liang,\N,\N,cinematographer,"tt2613612,tt0202023,tt0200400,tt0081804"
nm2788528,Milagros Aguilar,\N,\N,actress,tt0082102
nm2788601,Steve Munroe,\N,\N,"actor,miscellaneous","tt1514043,tt0088942,tt2196746,tt4359764"
nm2789090,Pancho Toro,\N,\N,producer,"tt0096860,tt0089295"
nm2789717,Jan Heinemann,\N,\N,"actor,camera_department,special_effects","tt6865938,tt0085062,tt1117540"
nm2791883,Maria Niedzwiecka,1933,\N,"cinematographer,miscellaneous","tt0086224,tt1171260,tt0088188,tt2802570"
nm2794506,Paula Baldwin,\N,\N,actress,tt0081028
nm2795090,Carol Day,\N,\N,actor,"tt0085504,tt0082102"
nm2796219,Inge Petersen,\N,\N,editor,"tt1492219,tt0081085,tt2190059,tt0083463"
nm2796302,Ted Scotti,\N,\N,composer,tt0087643
nm2798702,Fei Fei Feng,1953,2012,"music_department,actress,soundtrack","tt2532164,tt0080964,tt2099587,tt0195327"
nm2799239,Claudia Gallus,1970,\N,"actress,editor","tt2286908,tt0083421,tt1059859,tt2378474"
nm2799901,Ching-Ling Soong,1893,1981,,tt0080762
nm2801747,Alejandro Talavera,\N,\N,director,tt0081199
nm2803374,Conchita Castillo,\N,\N,writer,tt0086056
nm2803645,Raymond Hatch,1947,2000,,tt0169446
nm2806473,Spider Murphy Gang,\N,\N,"soundtrack,composer","tt1411601,tt15535672,tt0086351,tt0318939"
nm2806688,Hung Hin Chiang,\N,\N,cinematographer,tt0082298
nm2807740,Chris Plume,\N,\N,"actor,producer,production_manager","tt0069584,tt0087626,tt0087552,tt0068574"
nm2811714,Margarete Maurer,\N,\N,actress,tt0085462
nm2812336,Chun Hua Chen,\N,\N,"actor,stunts",tt0081102
nm2812546,Jim Conway,\N,\N,,tt0169446
nm2812616,Marilyn Wilson,\N,\N,,tt0169446
nm2812743,William Wilson,1927,2009,,tt0169446
nm2814039,Ming Wei Hsu,\N,\N,cinematographer,tt0081102
nm2815372,Huang-Lung Hsiao,1954,2018,"actor,stunts,director","tt0079122,tt2169700,tt11423074,tt0201214"
nm2817628,Susi Gogel,\N,\N,"editorial_department,editor","tt0927098,tt0079746,tt0806910"
nm2819489,Vincent Palumbo,\N,\N,,tt0088177
nm2819893,Isidor Wimmer,\N,\N,actor,"tt0085462,tt0108279"
nm2820037,Margarethe Mayer,\N,\N,actress,tt0085462
nm2820250,Manfred M. Müller,\N,\N,"assistant_director,writer","tt3784972,tt0085462"
nm2820844,Alfons Stummer,\N,\N,actor,"tt0101008,tt0085462"
nm2820898,Jan Kolar,\N,\N,actor,tt0085462
nm2827399,Roger Morigi,\N,\N,,tt0088177
nm2827611,San San Ng,\N,\N,"producer,production_manager,assistant_director","tt1314659,tt9848782,tt0080475,tt0817228"
nm2827835,Dai-Yin Ching,\N,\N,actress,"tt14056172,tt0082179,tt0086299,tt0082368"
nm2828213,V. Boris,\N,\N,composer,tt0088073
nm2830303,Jerome Carter,\N,\N,actor,"tt0082707,tt0081477,tt0081372,tt0189799"
nm2832717,Chung-Ta Cheng,\N,\N,"actor,assistant_director","tt5009276,tt0830505,tt6314976,tt1139432"
nm2835257,David Höner,\N,\N,"writer,actor,camera_department","tt1487616,tt0085147,tt0091599"
nm2835274,Alex Gfeller,\N,\N,writer,"tt0091599,tt0089398,tt0084382"
nm2838611,Lu Chien,1928,2020,actress,"tt27493182,tt1458721,tt0187064,tt0074506"
nm2838762,Enrique Rada,\N,\N,actor,tt0082705
nm2840455,Alias Rahim,\N,\N,producer,"tt0080323,tt0276396"
nm2841995,Michael C. Pizzuto,\N,\N,"actor,miscellaneous,script_department","tt9058134,tt1478804,tt9148598,tt0434693"
nm2843177,Víctor Oller,\N,\N,"assistant_director,production_designer","tt0085506,tt0082705"
nm2845845,Mick Leahy,1901,1979,,tt0085544
nm2845888,Ren Chung,\N,\N,writer,tt0082771
nm2846792,Carol Hatfield,\N,\N,writer,"tt0082064,tt0078671,tt0094518"
nm2848621,Harro Vonsien,\N,\N,production_designer,tt0086077
nm2851244,Ernesto Adam,\N,\N,actor,tt0085472
nm2852085,Carla Leftwich,\N,\N,"writer,animation_department,producer","tt1830811,tt0085472"
nm2852823,Pei Hua Chang,\N,\N,actor,"tt3129394,tt7798090,tt1621207,tt0087487"
nm2852842,Yeung C. Lee,\N,\N,actor,tt0081320
nm2857928,Chin Lung Shao,\N,\N,actor,"tt0078214,tt0081216"
nm2860374,Joaquín Gómez,\N,\N,"actor,miscellaneous","tt0083295,tt4136774,tt4964788,tt6468322"
nm2860482,The Shaw Brothers Creative Group,\N,\N,writer,"tt0089854,tt0086047,tt0940918,tt0087406"
nm2865398,Joachim Walter,1943,2020,"writer,production_manager","tt0129180,tt0081680,tt8245138"
nm2865812,Lou Pardini,\N,\N,"soundtrack,composer,actor","tt0368222,tt0368479,tt0101998,tt0084184"
nm2867249,Verónica,\N,\N,actress,"tt0498427,tt9791088,tt0081950,tt0496208"
nm2869695,Ping-Chung Hung,\N,\N,"producer,miscellaneous","tt0186117,tt0080742,tt1517452,tt0165117"
nm2870274,James Argiro,1939,\N,"music_department,actor,writer","tt9903124,tt4048946,tt1518237,tt9900804"
nm2870521,Isidro Puig Boada,\N,\N,,tt0086907
nm2871708,Markus Aebel,\N,\N,actor,tt0087204
nm2872514,Domenic Tudino,\N,\N,actor,tt0084251
nm2872843,Stéphane Bourgoin,\N,\N,"actor,writer","tt0082349,tt1344082,tt0922673,tt12086726"
nm2873510,Jennings Randolph,1902,1998,,"tt5175016,tt0089310"
nm2873526,Leopold Schreiner,\N,\N,actor,"tt0084294,tt0084026,tt0089418"
nm2874118,Rudy Rivero,\N,\N,"composer,actor,soundtrack","tt0496994,tt0084125,tt2270572,tt1375783"
nm2878809,Gary Baker,\N,\N,"soundtrack,composer,music_department","tt1285016,tt1690953,tt0433400,tt1850457"
nm2879047,Chia-Mao Chen,\N,\N,"cinematographer,camera_department","tt2500866,tt1160701,tt6161920,tt2659166"
nm2880142,Romeo Davis,\N,\N,director,tt0085256
nm2882445,Susan Shaw,\N,\N,actress,"tt0082065,tt0084184"
nm2885075,Alberto Galindez,1933,2011,actor,"tt0375304,tt0077144,tt0278853,tt0083671"
nm2885804,Peter Caulfield,\N,\N,editor,tt0081986
nm2885929,Cliff Brisbois,\N,\N,actor,tt0088187
nm2887088,Dino Conti,\N,\N,actor,"tt0089091,tt3062096,tt0087594,tt0963178"
nm2888139,Phil Wine,\N,\N,composer,tt0083142
nm2888213,Chiang Huang,\N,\N,actor,"tt1625192,tt1279492,tt0089292,tt1630583"
nm2891827,Yuk-Lun Lee,\N,\N,"camera_department,cinematographer","tt0089292,tt0177268,tt0121057"
nm2892630,Detlev Brozat,\N,\N,composer,tt0087215
nm2895253,Arati Baruah,1935,2023,actress,"tt0268410,tt0268615,tt6267968,tt0088684"
nm2896747,Lin Pai,\N,\N,actress,"tt1196638,tt27493182,tt0165253,tt0195421"
nm2898284,Giorgos Agiovlassitis,\N,\N,actor,"tt0088276,tt0252848"
nm2899858,Heidi Murero,\N,\N,editor,"tt0322295,tt2329997,tt0082548"
nm2900198,Nuno Duarte,\N,\N,actor,tt0087102
nm2900608,Heidi Dettwiler,\N,\N,actress,tt0083818
nm2901335,Hsin Li,\N,\N,"production_manager,producer,miscellaneous","tt3845320,tt2860854,tt1575718,tt1600708"
nm2903561,Kuan-Lung Chang,\N,\N,actor,"tt0201093,tt0086304,tt0084902,tt1175294"
nm2903622,R.J. Dryer,\N,\N,writer,tt0081004
nm2906507,Yung-Hsiang Chin,\N,\N,actor,"tt0085186,tt0199949,tt7671708,tt2173762"
nm2907429,Jason Croot,1971,\N,"actor,producer,director","tt1982759,tt2261488,tt1603324,tt1640224"
nm2911197,Joanne Grant,1930,2005,"director,writer,producer",tt0080679
nm2911434,Sue Miller,\N,\N,"writer,producer","tt0119381,tt0106859,tt0095238,tt14588448"
nm2914294,Tommy Jarrell,1901,1985,,"tt0086353,tt15796632"
nm2915909,Ling Chow,\N,\N,"actress,make_up_department","tt0088107,tt1183320,tt0117100,tt0094854"
nm2916996,Shao-Yi Lu,\N,\N,producer,"tt1183324,tt1183320,tt0082706,tt0095290"
nm2920341,David Goldsmith,\N,\N,"producer,miscellaneous,writer","tt0092449,tt0085350,tt0066571,tt0072852"
nm2920374,Radu Stegaroiu,\N,\N,producer,"tt0086226,tt0126241,tt0126949,tt0137127"
nm2922983,Ray Roberts,\N,\N,"actor,sound_department","tt0075780,tt0080346"
nm2923408,Rudy Johnson,\N,\N,"camera_department,miscellaneous,writer","tt0178075,tt0081584,tt0183220,tt0124401"
nm2925875,John Geering,1941,1999,"animation_department,art_department,writer","tt0084980,tt0088500,tt0081848,tt0096866"
nm2928079,John Hoffman,\N,\N,composer,tt0086501
nm2928256,Walt Paschal,\N,\N,composer,tt0086501
nm2931553,Paul Rocklin,\N,\N,"assistant_director,producer,miscellaneous","tt0075583,tt0238081,tt0086246,tt1179022"
nm2936441,Hsueh-Ming Liao,\N,\N,"actor,stunts,miscellaneous","tt0201366,tt0077822,tt0091427,tt0094352"
nm2936468,Jamal Aladdin,\N,\N,actor,tt0088962
nm2936592,Hadi Badrakham,\N,\N,actor,tt0088962
nm2936783,Verlaine Val Brown,\N,\N,actress,tt0088962
nm2936829,Lik-tak Wong,\N,\N,producer,tt0085992
nm2939278,József Tornai,1927,2020,"actor,writer",tt21025214
nm2942200,Hsiang-Hsiung Liao,1933,\N,"director,writer,producer","tt4523708,tt12816698,tt0314450,tt5278216"
nm2944225,Nadine Proutnal,\N,\N,actress,"tt1262055,tt1255980,tt1389502,tt1193496"
nm2951502,Fu Hu,\N,\N,actor,tt0088309
nm2951505,Ti Chen,\N,\N,actor,tt0088309
nm2955359,Norwood Pratt,\N,\N,"writer,producer",tt0080677
nm2956322,Philip Agustin Gonzales,\N,\N,"music_department,composer","tt0080677,tt0076818,tt0078324"
nm2957364,Angelo Abazoglou,\N,\N,"director,writer,cinematographer","tt1575704,tt1233469,tt0187808,tt2243429"
nm2963204,Siu Fung Koo,\N,\N,writer,"tt0086298,tt0086299,tt0083348,tt22538274"
nm2963827,Mung-ha Cheung,\N,\N,actress,tt0083361
nm2964132,David T.W. Chan,\N,\N,production_designer,tt0083361
nm2964297,Dik-Hong Chan,\N,\N,"composer,actor,music_department","tt0104722,tt0083361,tt0084594,tt0097713"
nm2964370,Shan-Liang Lin,\N,\N,editor,"tt0122043,tt0187888,tt14236662,tt0185421"
nm2964953,Ed Galloway,\N,\N,actor,"tt0086677,tt0085067,tt0078610"
nm2967552,Robert H. Jamieson,\N,\N,writer,tt0087172
nm2967628,Miriam DeWitt,\N,\N,writer,tt0084826
nm2967878,Hua-Wu Wang,\N,\N,"producer,miscellaneous","tt2278901,tt1943673,tt14490748,tt0081716"
nm2970512,Ralf Franz,\N,\N,writer,"tt0174403,tt0083406,tt0085814"
nm2970954,Rolf Schultz,\N,\N,"writer,assistant_director",tt0082829
nm2971853,Kuan-Chao Liu,\N,\N,cinematographer,"tt0080156,tt0165159,tt7089802"
nm2974245,Anne Roumeguère,\N,\N,writer,tt0082829
nm2975356,Jen-Hou Su,\N,\N,composer,"tt0353250,tt0089854,tt0350204,tt0201795"
nm2977293,Yi-Hsia Fang,\N,\N,"script_department,actress,assistant_director","tt0082482,tt0077395,tt0078262"
nm2977736,Reuel Molina Aguila,\N,\N,writer,"tt0487555,tt0084125,tt13679372"
nm2978090,Shu-Gai Lee,\N,\N,"actor,assistant_director","tt0094352,tt0801816,tt0086611,tt1216309"
nm2983620,Yun-Pao Lu,\N,\N,actor,"tt2173924,tt1521841,tt3262102,tt0192632"
nm2984286,Scott Barnes,\N,\N,,tt0085665
nm2985368,Ray Archuleta,\N,\N,script_department,"tt1604061,tt0085665"
nm2988046,Helmut Neumayer,\N,\N,actor,"tt0091191,tt0088375,tt0081221,tt0082651"
nm2988264,Erwin Eisch,1927,2022,actor,tt0082651
nm2988502,Dean King,\N,\N,"cinematographer,producer","tt15789898,tt0082592"
nm2992486,Tien-Hsing Li,\N,\N,"actress,make_up_department","tt0095937,tt0103743,tt1223459,tt1257564"
nm2993648,Kerim Puldi,\N,\N,"production_manager,producer","tt0138412,tt0084934"
nm2995888,Lauren Zima,\N,\N,"actress,director","tt1520553,tt1215458,tt2058008,tt1810664"
nm2997928,José Ferro,\N,\N,actor,"tt0083573,tt0092129,tt0085355,tt1334026"
nm2999921,Yongxia Chen,\N,\N,actress,"tt0106376,tt7784452,tt7780802,tt27413841"
nm3000528,Chang'an Liu,\N,\N,composer,tt0087057
nm3000715,Kejuan Jie,\N,\N,actor,"tt5890556,tt0087057"
nm3001643,Chung Huang,\N,\N,actor,"tt0082482,tt1228967"
nm3002625,Raghavendra Kadkol,1943,2021,actor,"tt5454752,tt0261031,tt0259083,tt0363481"
nm3005782,Shu-Tsai Chang,\N,\N,actress,"tt10059682,tt0165749,tt0314946,tt0081495"
nm3006321,Li-Wei Cheng,\N,\N,actor,"tt1746571,tt0081495,tt0165749,tt0830505"
nm3011006,John Teranova,\N,\N,actor,tt0081522
nm3011736,Kelly Rogers,\N,\N,actress,tt0081522
nm3012083,Evelyn Richards,\N,\N,editor,tt0083807
nm3013452,Elwood Pickins,\N,\N,composer,tt0083807
nm3013984,Shan-Lu Chen,\N,\N,cinematographer,"tt0084913,tt0201997"
nm3015260,Mary Williams,\N,\N,"miscellaneous,music_department,producer","tt12403460,tt0053510"
nm3015422,Chuan-Hua Liu,\N,\N,actress,"tt0165750,tt1233462,tt1234731,tt0083867"
nm3019542,Brian Williams,\N,\N,writer,tt0083097
nm3020050,Helmut Timpelan,\N,\N,composer,tt0088056
nm3020210,Norman Gurney,\N,\N,director,tt0081475
nm3022693,Chih-kien Chao,\N,\N,writer,tt0085992
nm3023503,Chung-Cheng Su,\N,\N,composer,"tt0092808,tt0085609,tt2279393,tt0083062"
nm3026159,Flying Saucers,\N,\N,,"tt0416408,tt0080454"
nm3028644,Hai-Ling Chu,\N,\N,actress,"tt0083061,tt1293779,tt6556826,tt0085628"
nm3029975,Siu-Tong Chung,\N,\N,"actor,director,assistant_director","tt5767464,tt10298388,tt1718797,tt0121855"
nm3034739,Gregory Abing,1951,\N,,tt0083105
nm3035596,Pvt. Kelsaw,\N,\N,,tt0083105
nm3035800,Pvt. Tutin,\N,\N,,tt0083105
nm3035881,Jean Paul Perrier,\N,\N,actor,"tt0083709,tt0083815"
nm3038290,Barbara Snapp,\N,\N,actress,tt0081205
nm3040919,Jim Desmond,\N,\N,"cinematographer,camera_department","tt0073193,tt1245090,tt0233023,tt0293475"
nm3043192,Dorothea Fuchs,\N,\N,writer,tt0086169
nm3045207,Ursula Langmann,\N,\N,miscellaneous,"tt0417868,tt0087860,tt12423202"
nm3050424,Hsi-ping Chang,\N,\N,actor,tt0087110
nm3051406,Lynn Scott-Farrell,\N,\N,actress,tt0088472
nm3058499,Bill Peek,\N,\N,"composer,music_department","tt0084511,tt0426931"
nm3058674,TOTO,\N,\N,"music_artist,soundtrack,actor","tt1470023,tt0493405,tt0087182,tt0389860"
nm3059859,Kim-Wan Chan,\N,\N,actor,"tt0076580,tt0077570,tt0084248,tt0138587"
nm3061073,Fear,\N,\N,soundtrack,"tt4062536,tt0083739,tt0087995,tt0133189"
nm3063500,Bing-cheung Mak,\N,\N,"writer,actor","tt0089395,tt0208583,tt0087528,tt0089075"
nm3063825,Kwok-ming Lai,\N,\N,writer,"tt0090822,tt0121591,tt0091090,tt0089075"
nm3064334,Kan-kuen Chan,\N,\N,writer,"tt0089075,tt0090822,tt0088981"
nm3065011,Min-Yi Huang,\N,\N,actress,"tt0187996,tt0086574,tt0083362,tt0080726"
nm3067642,David Ferstein,\N,\N,composer,"tt1258622,tt1885293,tt0080521,tt1184974"
nm3069775,Wai-keung Kwok,\N,\N,actor,tt0084056
nm3069963,Ping-Ping Ha,\N,\N,actress,tt0082161
nm3071100,Ringo Lai Chuen Wong,\N,\N,"producer,miscellaneous","tt0165547,tt0086105,tt1283966,tt0084056"
nm3072518,Sybil Le Goff,\N,\N,producer,tt0080122
nm3076257,Siu-nam Ng,\N,\N,actor,"tt0081500,tt9598550"
nm3079387,Chun-Hao Chen,\N,\N,"actor,visual_effects","tt0080621,tt0076692,tt0458290,tt0445278"
nm3082584,Miodrag Milovanovic,\N,\N,actor,"tt0181139,tt0088361"
nm3084051,Yu-Lin Wu,\N,\N,"producer,miscellaneous,production_designer","tt0165209,tt0080144,tt0074694,tt0081216"
nm3085812,Peter Welz,\N,\N,"director,writer,editor","tt1267423,tt0087977"
nm3088228,Manfred Dorschan,1931,\N,"writer,miscellaneous,script_department","tt0089390,tt0479317,tt0124100,tt0084378"
nm3089939,Tricia Ascot,\N,\N,actress,"tt0081584,tt0136851"
nm3090164,Dirk Milford,\N,\N,director,tt0081584
nm3090394,Carmine Kincheloe,\N,\N,"composer,sound_department",tt0081584
nm3096005,Shao-Hua Tsai,\N,\N,writer,"tt0082720,tt5207786,tt0164976"
nm3096624,Gerard Lee,\N,\N,"writer,director,script_department","tt1553659,tt0112322,tt2622874,tt2103085"
