nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm0638233,Antoni Nurzynski,1935,1974,"cinematographer,camera_department","tt0054123,tt0067873,tt0066250,tt0057089"
nm0638281,James Nusser,1905,1979,"actor,soundtrack","tt0050051,tt0046143,tt0046593,tt0047736"
nm0638284,Rudolf Nussgruber,1918,2001,"director,assistant_director,writer","tt4455700,tt0140330,tt0196565,tt0438747"
nm0638295,Nutan,1936,1991,"actress,music_department,producer","tt0084324,tt0061974,tt0056850,tt0146266"
nm0638479,Börje Nyberg,1920,2005,"actor,director,writer","tt0066736,tt0060554,tt0055491,tt0058749"
nm0638487,Ingeborg Nyberg,1940,\N,"actress,soundtrack,music_department","tt0047891,tt0053216,tt0050977,tt0047270"
nm0638574,Louis Nye,1913,2005,"actor,soundtrack","tt0264235,tt0088693,tt0087032,tt0048899"
nm0638654,Rutger Nygren,1910,1996,actor,"tt0073720,tt0028263,tt0067356,tt0049396"
nm0638738,Kerstin Nylander,1899,1976,"actress,director,writer","tt0029072,tt0049387,tt0138560,tt0139692"
nm0638784,Lena Nyman,1944,2011,"actress,soundtrack,writer","tt0061834,tt0077711,tt0498989,tt0088015"
nm0638802,Erika Nymgau-Odemar,1889,1981,actress,"tt0026589,tt0026461,tt0049488,tt0027319"
nm0638891,Bibi Nyström,\N,\N,actress,"tt0047504,tt0047093"
nm0638952,László Nádasy,1927,1983,"writer,director,cinematographer","tt0059207,tt0051069,tt6332330,tt0055162"
nm0638957,Carlos Nájera,\N,\N,"camera_department,cinematographer,director","tt0049481,tt0044589,tt0052159,tt0226785"
nm0638995,Anders Näslund,1920,1974,"actor,soundtrack","tt0058627,tt0198358,tt0049215,tt0064533"
nm0639058,Jean Négroni,1920,2005,"actor,miscellaneous","tt0191062,tt0280304,tt0056119,tt0079322"
nm0639253,Julio Núñez,1930,2008,"actor,miscellaneous","tt0051446,tt0447779,tt0247872,tt0415421"
nm0639292,Hans Nüchtern,\N,\N,writer,tt0046555
nm0639298,Margit Nünke,1930,2015,"actress,soundtrack","tt0058292,tt0049914,tt0052851,tt0053471"
nm0639366,Frédéric O'Brady,1903,2003,"actor,writer,art_department","tt0049224,tt0048393,tt0160767,tt0140444"
nm0639481,Cubby O'Brien,1946,\N,"music_department,actor","tt0048916,tt0047757,tt0049945,tt0064155"
nm0639532,Richard O'Brien,1917,1983,actor,"tt0076516,tt0077663,tt0066769,tt0074074"
nm0639542,Erin O'Brien,1934,2021,"actress,soundtrack","tt0052030,tt0052946,tt0051247,tt0061810"
nm0639613,Joan O'Brien,1936,\N,"actress,soundtrack","tt0057765,tt0053143,tt0053580,tt0057191"
nm0639640,Kate O'Brien,1897,1974,writer,"tt0120271,tt0048712,tt0989125,tt14183160"
nm0639680,Lois O'Brien,\N,\N,actress,"tt0050711,tt10076520,tt0044284"
nm0639829,Stuart O'Brien,1906,2004,"editor,editorial_department,miscellaneous","tt0139858,tt0057569,tt0050279,tt0056983"
nm0639849,Timothy O'Brien,1929,2022,"production_designer,costume_department,costume_designer","tt0058853,tt0058401,tt1245415,tt0148010"
nm0639901,Paddy Manning O'Brine,\N,\N,"writer,producer,script_department","tt0054263,tt0171122,tt0055701,tt0050677"
nm0640076,Helen O'Connell,1920,1993,"soundtrack,actress","tt0039365,tt0036025,tt0034736,tt0047756"
nm0640312,Edwin O'Connor,1918,1968,writer,"tt0076296,tt0441074,tt0051845"
nm0640326,Frank O'Connor,1903,1966,"writer,actor,producer","tt0835013,tt4970012,tt0212699,tt0050902"
nm0640539,Tim O'Connor,1927,2018,actor,"tt0102510,tt0077278,tt0078579,tt0056777"
nm0640645,Denis O'Dell,1923,2021,"producer,assistant_director,writer","tt0052315,tt0075147,tt0058182,tt0071706"
nm0640734,Charlie O'Donnell,1932,2010,"actor,miscellaneous","tt0090466,tt0120930,tt0059968,tt0109480"
nm0640754,Jacklyn O'Donnell,1941,\N,actress,"tt0054489,tt0056438,tt0065826,tt0054519"
nm0640968,Bernadette O'Farrell,1924,1999,actress,"tt0045839,tt0989125,tt0047706,tt0042541"
nm0641010,LeRoi Operti,1895,1971,actor,"tt0041014,tt0370179,tt0222628,tt0042142"
nm0641265,Jamie O'Hara,\N,\N,actress,"tt0047012,tt0050042,tt0047708"
nm0641663,Gerald S. O'Loughlin,1921,2015,"actor,director","tt0051489,tt0061809,tt0068126,tt0076845"
nm0641753,Lillian O'Malley,1892,1976,actress,"tt0053546,tt0047708,tt0052520,tt0050064"
nm0641853,Pat O'Meara,\N,\N,actor,"tt1245415,tt0049627,tt0124703"
nm0641902,Frederick O'Neal,1905,1992,"actor,soundtrack","tt0047764,tt0041746,tt0051362,tt0053331"
nm0641929,Patrick O'Neal,1927,1994,actor,"tt0105690,tt0073747,tt0059309,tt0070903"
nm0642143,Dick O'Neill,1928,1998,"actor,soundtrack","tt0072251,tt0083336,tt0079367,tt0091557"
nm0642519,Charles T. O'Rork,\N,\N,cinematographer,"tt0264460,tt0050750,tt0048818,tt0220453"
nm0642543,Frank O'Rourke,1916,1989,writer,"tt0060862,tt0051433,tt0043228,tt0064391"
nm0642648,Jack O'Shea,1906,1967,actor,"tt0040381,tt0039559,tt0180098,tt0038818"
nm0642801,Richard O'Sullivan,1944,\N,"actor,music_department,composer","tt0050287,tt0069607,tt0056937,tt0075569"
nm0643000,Simon Oakland,1915,1983,"actor,soundtrack","tt0055614,tt0055992,tt0054215,tt0062765"
nm0643105,Warren Oates,1928,1982,"actor,soundtrack,music_department","tt0069762,tt0065214,tt0083131,tt0071249"
nm0643248,Ralph Oberg,1899,1961,"art_director,art_department,production_designer","tt0044520,tt0051805,tt0174168,tt0033539"
nm0643642,Ilaria Occhini,1934,2019,actress,"tt1267406,tt0099118,tt0050971,tt1405810"
nm0643685,José Antonio Ochaíta,1905,1973,"soundtrack,music_department,writer","tt0042717,tt0052741,tt0070040,tt0055785"
nm0643817,Heinz Ockermüller,1921,1994,"production_designer,art_director,art_department","tt0048197,tt0045950,tt0050715,tt0051765"
nm0643832,Dragan Ocokoljic,1927,1996,actor,"tt0172903,tt0051934,tt0058573,tt0054308"
nm0643871,Motoyoshi Oda,1910,1973,"director,assistant_director,production_manager","tt14473852,tt9247554,tt0047594,tt0048127"
nm0643960,Michel Odekerken,1904,\N,actor,"tt0056419,tt0053421,tt0053766,tt0051992"
nm0644113,Bruce Odlum,1924,1974,"editorial_department,producer,miscellaneous","tt0052230,tt0044962,tt0048118"
nm0644238,Walter Oehmichen,1901,1977,"actor,director,writer","tt2939270,tt0048591,tt0048590,tt0210594"
nm0644279,Christa Oenicke,1934,2004,actress,"tt0438747,tt0155431,tt1570612,tt0315954"
nm0644294,Rudolf Oertel,1902,1968,writer,tt0044321
nm0644485,Edgar Oganesyan,1930,1998,composer,"tt0363733,tt0410431,tt0049375,tt4000818"
nm0644512,Shôjirô Ogasawara,1902,\N,actor,"tt9512604,tt12123538,tt0055188,tt10595468"
nm0644659,Klaus Ogermann,1930,2016,"composer,soundtrack,music_department","tt0051185,tt9784798,tt0375063,tt0125022"
nm0644670,Sammy Ogg,1939,\N,actor,"tt0044905,tt0043208,tt0047775,tt0047756"
nm0644694,Elisabeth Ogilvie,1917,2006,writer,tt0050507
nm0644768,Aleksandr Ognivtsev,1920,1981,actor,"tt0188123,tt0046694,tt0045089,tt0043351"
nm0644770,Aleksandar Ognjanovic,1921,1997,"actor,miscellaneous,director","tt0304764,tt0180050,tt0179759,tt14895146"
nm0645011,Minoru Ôki,1923,2009,actor,"tt0071695,tt0270065,tt0143428,tt0081506"
nm0645120,Carol Ohmart,1927,2002,"actress,soundtrack","tt0058805,tt0051431,tt0051744,tt0049718"
nm0645184,Sachihiro Ohsawa,\N,\N,actor,"tt0230832,tt0058072,tt0057860"
nm0645422,Mariko Okada,1933,\N,"actress,producer,costume_designer","tt0056155,tt0055732,tt0047444,tt0049710"
nm0645461,Jôjirô Okami,1918,2003,writer,"tt0056709,tt0050251,tt0058698,tt0053388"
nm0645538,Hiroshi Ohkawa,1896,1971,producer,"tt0200418,tt0055562,tt0185842,tt0055188"
nm0645540,Kazuo Ogawa,\N,\N,"production_designer,art_director","tt0059363,tt0058858,tt0398323,tt0164078"
nm0645624,Masao Ôki,\N,\N,composer,"tt0405953,tt0186273,tt0052248,tt0043093"
nm0645787,Hajime Okumura,\N,\N,"composer,soundtrack","tt0057697,tt0054998,tt9910852,tt0058890"
nm0645830,Mitsugu Ôkura,1899,1978,"producer,writer,director","tt12058622,tt0052331,tt0142689,tt0330618"
nm0645965,Ana María Olaria,\N,\N,actress,"tt0051970,tt0372046,tt0041438"
nm0646090,John Olden,1918,1965,"director,producer,writer","tt0059986,tt4849812,tt0140280,tt0053834"
nm0646406,Lotar Olias,1913,1990,"composer,soundtrack,writer","tt0052167,tt0054896,tt0057136,tt0052633"
nm0646418,Kurt Oligmüller,1922,1983,actor,"tt0051233,tt0050645,tt0232870,tt0047174"
nm0646527,Nadia Haro Oliva,1918,2014,actress,"tt0056732,tt0050712,tt0061959,tt0494616"
nm0646749,Roberto Olivencia Márquez,\N,\N,writer,tt0046103
nm0646760,Anthony Oliver,1922,1995,actor,"tt1333818,tt4446666,tt0055993,tt0989125"
nm0646904,Juan Luis Oliver,\N,\N,"editor,editorial_department","tt0056433,tt0049648,tt0060789,tt0055237"
nm0647010,Susan Oliver,1932,1990,"actress,director,writer","tt0058765,tt0052840,tt0053622,tt0060028"
nm0647043,Elcira Olivera Garcés,1924,2016,actress,"tt0224939,tt0047586,tt0183711,tt0127366"
nm0647118,Lien d' Oliveyra,\N,\N,editor,"tt0046371,tt0051796,tt0057645,tt0144620"
nm0647167,Maricruz Olivier,1935,1984,actress,"tt0061752,tt0132395,tt0242409,tt0049188"
nm0647173,Michel d'Olivier,\N,\N,"producer,director,production_manager","tt0160796,tt0156511,tt0157602,tt8227310"
nm0647214,Dennis Olivieri,1947,2006,actor,"tt0069822,tt0056757,tt0052448,tt0071994"
nm0647246,Nino Oliviero,1918,1980,"soundtrack,composer,music_department","tt0063484,tt0057318,tt0875034,tt0060901"
nm0647405,Chauncey Olman,\N,\N,producer,tt0043009
nm0647438,Ermanno Olmi,1931,2018,"director,writer,cinematographer","tt0077138,tt0245276,tt0095513,tt0055320"
nm0647762,Olaf Olsen,1919,2000,actor,"tt0044876,tt0211450,tt0035452,tt0989125"
nm0647921,James Olson,1930,2022,"actor,soundtrack","tt0088944,tt0066769,tt0082970,tt0083550"
nm0648197,Magda Olthy,1912,1983,actress,"tt0026766,tt0133009,tt0049990,tt0026576"
nm0648254,Birgitta Olzon,\N,\N,"actress,soundtrack","tt0049543,tt0042630,tt0047974,tt0044646"
nm0648410,Aleksandre Omiadze,1902,1972,actor,"tt0274930,tt0274317,tt0262355,tt0234394"
nm0648802,Kurôemon Onoe,1922,2004,actor,"tt0294903,tt0049710,tt0048579,tt0047444"
nm0648958,Shohei Ooka,1909,1988,writer,"tt0043825,tt0322904,tt0202932,tt0053121"
nm0649104,Carl Opitz,\N,\N,"producer,production_manager","tt0050601,tt0049122,tt0048113,tt0046897"
nm0649363,Matti Oravisto,1921,2001,"actor,director,writer","tt1929312,tt0139677,tt0138810,tt0133902"
nm0649560,Wyott Ordung,1922,2005,"actor,writer,assistant_director","tt0046248,tt0047559,tt0049932,tt0052805"
nm0649564,Luis Orduña,\N,\N,actor,"tt0045686,tt0059514,tt0051246,tt0052741"
nm0649565,Pepita Orduna,\N,\N,"editor,editorial_department","tt0043500,tt0044407,tt0045554,tt0047223"
nm0649598,Guillermo Orea,1929,1991,"actor,cinematographer","tt0127046,tt0373606,tt0272459,tt0075947"
nm0649665,Mia Oremovic,1918,2010,actress,"tt0050768,tt0173380,tt0063125,tt0066461"
nm0649745,Alevise Orfanelli,\N,\N,"cinematographer,director,writer","tt0275890,tt0254138,tt0281259,tt0280806"
nm0649828,Vanja Orico,1929,2015,"actress,writer,soundtrack","tt0184659,tt0045595,tt0046501,tt0261283"
nm0649883,Armando Orive Alba,\N,\N,producer,"tt0243648,tt0243964,tt0045907,tt0054042"
nm0649907,Ruth Orkin,1921,1985,"writer,director,actress","tt0049453,tt0046004,tt0418835,tt0337741"
nm0649985,Don Orlando,1912,1987,actor,"tt0030550,tt0044789,tt0045009,tt0057765"
nm0650162,Gil Orlovitz,1918,1973,writer,"tt0047750,tt0049587,tt0048840"
nm0650235,Wendy Orme,1911,1986,writer,tt0046472
nm0650262,Czenzi Ormonde,1906,2004,writer,"tt0039123,tt0052245,tt0051247,tt0044079"
nm0650264,John Ormonde,\N,\N,"writer,miscellaneous",tt0043913
nm0650389,Vicente Oroná Jr.,1930,1961,"writer,actor","tt0055646,tt0128284,tt0050144,tt0249863"
nm0650534,Buxton Orr,1924,1997,"composer,music_department,soundtrack","tt0053318,tt0050393,tt0052805,tt0054823"
nm0650669,Michael Orrom,1920,1997,"director,writer,editor","tt0251301,tt0807030,tt0405187,tt0216245"
nm0650688,Victor M. Orsatti,1905,1984,producer,"tt0050900,tt0051320,tt0051369,tt0049219"
nm0650691,Marina Orschel,1937,\N,actress,"tt0051160,tt0051058,tt0052137,tt0051116"
nm0650820,Julio Ortas,\N,\N,"camera_department,cinematographer,miscellaneous","tt0061013,tt0062076,tt0061864,tt0068748"
nm0650861,Domingo Ortega,1908,1988,actor,"tt0031182,tt0373527,tt0122723,tt0048697"
nm0650962,Berta Ortegosa,1920,2010,actress,"tt0197976,tt0040441,tt0178310,tt0186376"
nm0651039,Óscar Ortiz de Pinedo,1910,1978,actor,"tt0185327,tt0288863,tt0053617,tt0290244"
nm0651094,Conchita Ortiz,\N,\N,actress,"tt0049113,tt0051025"
nm0651331,Kirsti Ortola,1924,1993,actress,"tt0133144,tt0044994,tt0133186,tt0055038"
nm0651397,Polo Ortín,1928,2016,"actor,director,production_designer","tt0276846,tt0260319,tt0373208,tt0469247"
nm0651545,Max Osbiston,1914,1981,actor,"tt0347805,tt0129685,tt0054353,tt0364783"
nm0651550,Andrew Osborn,1910,1985,"producer,actor,director","tt0989125,tt0159178,tt0074072,tt1646050"
nm0651559,David D. Osborn,1923,\N,"writer,soundtrack","tt0060288,tt0061115,tt0065009,tt0071292"
nm0651570,John Osborne,1929,1994,"writer,actor,soundtrack","tt0053796,tt0067128,tt0057590,tt0080745"
nm0651579,Lyn Osborn,1926,1958,actor,"tt0043234,tt0052702,tt0050118,tt0050545"
nm0651868,Valentina Oseyeva,1902,1969,writer,"tt0050809,tt0260649,tt7543220,tt0048776"
nm0651915,Nagisa Ôshima,1932,2013,"director,writer,editor","tt0074102,tt0066639,tt0213682,tt0085933"
nm0651980,Salvador Osio,\N,\N,producer,"tt0275038,tt0050636,tt0252083,tt0231171"
nm0651987,Georgiy Osipenko,\N,\N,actor,"tt0045994,tt0045833,tt0050326,tt0048362"
nm0651996,Iosif Osipov,1905,1975,"writer,miscellaneous","tt0175011,tt0077222,tt0046836,tt0065447"
nm0652113,Hal Osmond,1903,1959,actor,"tt0046659,tt0989125,tt0042791,tt0048772"
nm0652119,Ken Osmond,1943,2020,"actor,soundtrack","tt0050032,tt0101116,tt0098888,tt0088616"
nm0652261,Amando de Ossorio,1918,2001,"writer,director,special_effects","tt0068232,tt0060886,tt0074117,tt0062957"
nm0652304,Nana Osten,1940,\N,actress,"tt0051967,tt0230581,tt0140023,tt0051583"
nm0652476,Bertram Ostrer,1913,1986,"producer,writer,production_manager","tt0057342,tt0046166,tt0052197,tt0047051"
nm0652613,Ivan Osvald,1916,1989,writer,"tt0044691,tt0193616,tt0257046,tt0046858"
nm0652631,Gerd Oswald,1919,1989,"director,assistant_director,producer","tt0054272,tt0060074,tt0063976,tt0060028"
nm0652646,Marianne Oswald,1901,1985,"writer,actress,producer","tt0050950,tt0050123,tt0050781,tt15434986"
nm0652679,Fernando Osés,1922,1999,"actor,writer,producer","tt0207996,tt0333495,tt0078545,tt0067707"
nm0652741,Reiko Otani,\N,\N,actress,"tt11769020,tt0043825,tt9854002,tt9250548"
nm0652742,Ryuzo Otani,\N,\N,producer,"tt21222418,tt2614356,tt0051980,tt22815378"
nm0652800,Carolina Otero,1868,1965,"actress,writer","tt0192990,tt0046764,tt2273181"
nm0652811,José María Otero,\N,\N,"writer,producer,production_manager","tt0061792,tt0059511,tt0058356,tt0059036"
nm0652939,Wieslawa Otocka,1924,2008,"editor,editorial_department","tt0053176,tt0047373,tt0049077,tt0061851"
nm0652985,Kazu Ôtsuka,\N,\N,"producer,production_designer,writer","tt0060586,tt0054709,tt0092128,tt3375084"
nm0653026,Estrid Ott,1900,1967,writer,"tt0045214,tt0124062"
nm0653069,Wolfgang Ott,1923,2013,writer,tt0050478
nm0653122,Nikolai Otten,1907,1983,writer,"tt0052344,tt5072068"
nm0653332,Lars-Henrik Ottoson,1922,2010,"director,writer","tt0049272,tt14260942"
nm0653580,Brian Oulton,1908,1992,actor,"tt0064133,tt0090357,tt0054518,tt0057918"
nm0653620,Gérard Oury,1919,2006,"actor,writer,director","tt0060474,tt0069747,tt0083580,tt0057967"
nm0653942,Frank Overton,1918,1967,"actor,miscellaneous","tt0056592,tt0058083,tt0060028,tt0052992"
nm0654040,Yekaterina Ovsyannikova,\N,\N,editor,"tt0055046,tt0050312,tt0187237,tt0051175"
nm0654079,Alun Owen,1925,1994,"writer,actor,soundtrack","tt0131168,tt0053740,tt0161126,tt0058182"
nm0654172,Jean Z. Owen,\N,\N,writer,tt0043260
nm0654238,Reg Owen,1921,1978,"composer,soundtrack,music_department","tt0120483,tt0054483,tt0049524,tt0054511"
nm0654283,Tony Owen,1907,1984,producer,"tt0043065,tt0051267,tt0048800,tt0049210"
nm0654286,Tudor Owen,1898,1979,"actor,soundtrack","tt0055254,tt0044937,tt0044333,tt0051312"
nm0654374,Harry Owens,1902,1986,"soundtrack,actor,music_department","tt0029742,tt0030000,tt1243974,tt0029482"
nm0654588,David Oxley,1920,1985,actor,"tt0050928,tt0989125,tt0441950,tt0052905"
nm0654687,Koyo Ozaki,1869,1903,writer,"tt3080832,tt14367324,tt14329468,tt0851527"
nm0654775,Yuriy Ozerov,1921,2001,"director,writer","tt0056881,tt0173871,tt5300238,tt0198811"
nm0654789,Vakhtang Oziashvili,\N,\N,"producer,production_manager","tt0274463,tt0268709,tt0049828,tt0234050"
nm0654839,Mariano Ozores,1926,\N,"writer,director,actor","tt0067049,tt0060792,tt0057154,tt0074424"
nm0654843,Antonio Ozores,1928,2010,"actor,writer,director","tt0085294,tt0367422,tt0085858,tt0083770"
nm0654845,José Luis Ozores,1923,1968,"actor,writer","tt0049066,tt0055398,tt0057154,tt0051563"
nm0654891,Adi Narayana Rao,1915,1990,"composer,producer,soundtrack","tt0257210,tt0257209,tt0213450,tt0261034"
nm0655004,Levan Paatashvili,1926,2023,"cinematographer,camera_department,producer","tt0087349,tt0186953,tt0271230,tt0072096"
nm0655171,Roger Pace,1930,1999,actor,"tt0052378,tt0043228,tt0051317,tt0044283"
nm0655211,Lidia Pacewicz,1921,2007,"editor,editorial_department","tt0081446,tt0047277,tt0048243,tt0052071"
nm0655312,Mario Pacheco,\N,\N,"cinematographer,camera_department","tt0057485,tt0060250,tt0067417,tt0051155"
nm0655411,Raffaello Pacini,1899,\N,"writer,director,art_director","tt0052604,tt0043755,tt0211053,tt0039630"
nm0655499,Peter Packer,1906,1987,"writer,producer","tt0058824,tt0179590,tt0052463,tt0041024"
nm0655611,Charles Paddock,\N,\N,"camera_department,cinematographer","tt0417758,tt0050302,tt0051488,tt0416686"
nm0655755,Miguel Padilla,\N,\N,writer,tt0047334
nm0655841,John Padovano,1916,1973,"producer,actor,assistant_director","tt0043199,tt0049224"
nm0656038,Enrico Pagani,1929,1998,actor,"tt0049773,tt0062964,tt0064237,tt0164132"
nm0656075,Eero Paganus,\N,\N,actor,"tt10121832,tt0046109,tt0134715,tt0133038"
nm0656114,Bettie Page,1923,2008,"actress,miscellaneous","tt0475906,tt0047535,tt0048700,tt0047643"
nm0656180,Geneviève Page,1927,\N,actress,"tt0066249,tt0044602,tt0054847,tt0061395"
nm0656183,Geraldine Page,1924,1987,"actress,soundtrack","tt0077742,tt0056541,tt0045883,tt0090203"
nm0656303,Patti Page,1927,2013,"soundtrack,actress,writer","tt5164214,tt0099423,tt1437358,tt0401445"
nm0656306,Peaches Page,\N,\N,actress,tt0043954
nm0656407,Ángel Pageo,\N,\N,"writer,assistant_director","tt0042919,tt0048373,tt0044146,tt0071934"
nm0656460,Wilma Pagis,\N,\N,actress,tt0044747
nm0656512,Andreina Pagnani,1906,1981,"miscellaneous,actress","tt0055377,tt0024289,tt0026976,tt0287857"
nm0656554,Nino Pagot,1908,1972,"writer,director,producer","tt0313060,tt0204822,tt9460952,tt0050410"
nm0656555,Toni Pagot,1921,2001,"writer,director,producer","tt9460952,tt0204822,tt0313060,tt0050410"
nm0656573,José Pagán,1916,\N,"composer,music_department,soundtrack","tt0056647,tt0049625,tt0054173,tt0055953"
nm0656598,Mario Pagés,1914,\N,cinematographer,"tt0123168,tt0182039,tt0184668,tt0178795"
nm0656842,Lauran Paine,1916,2001,writer,"tt0050874,tt0316356"
nm0656938,Christina Paischeff,1929,1997,"actress,writer","tt1459969,tt1459837,tt1456508,tt0046493"
nm0657088,Esa Pakarinen,1911,1989,"actor,soundtrack","tt0126005,tt0050833,tt0046172,tt0054169"
nm0657092,Liisa Pakarinen,1911,1973,actress,"tt0047304,tt0133112,tt0135014,tt0056356"
nm0657121,Teuvo Pakkala,1862,1925,"writer,soundtrack,director","tt0139673,tt0139674,tt0142866,tt0044151"
nm0657157,Anand Pal,\N,\N,"actor,writer","tt0236210,tt0051806,tt0130489,tt0361505"
nm0657190,Giovanna Pala,1932,\N,actress,"tt0045141,tt0044176,tt0045746,tt0044141"
nm0657212,José María Palacio,\N,\N,"writer,script_department,assistant_director","tt0079553,tt0055785,tt0084679,tt0065075"
nm0657215,Teodoro Palacios Cueto,\N,\N,writer,tt0049180
nm0657239,Fernando Palacios,1916,1965,"assistant_director,director,actor","tt0052766,tt0045241,tt0057907,tt0050691"
nm0657262,Manuel Palacios,1918,1977,actor,"tt0223160,tt0273268,tt0262881,tt0218292"
nm0657325,Franco Palaggi,\N,\N,"production_manager,producer,miscellaneous","tt0080503,tt0078935,tt0058461,tt0057060"
nm0657356,Louis Palange,1917,1979,composer,"tt0048256,tt0049123"
nm0657474,Alfred Palca,1920,1998,"writer,producer","tt0439082,tt0043621,tt0047032"
nm0657509,Oreste Palella,1912,1969,"writer,actor,director","tt0155109,tt0039254,tt0046133,tt0056558"
nm0657612,Frank Paley,\N,\N,writer,tt0049693
nm0657743,Gloria Pall,1927,2012,actress,"tt0045382,tt0045491,tt0047942,tt0052713"
nm0657788,Frederik van Pallandt,1934,1994,"actor,soundtrack,composer","tt0053046,tt3981388,tt0125328,tt0139371"
nm0657913,Steven Pallos,1902,\N,"producer,miscellaneous","tt0050772,tt0046913,tt0054963,tt0045745"
nm0657915,Gabriella Pallotta,1938,\N,actress,"tt0124319,tt0049839,tt0056349,tt0060164"
nm0658016,José Palma,\N,\N,"writer,soundtrack","tt0043858,tt0033609,tt0034062,tt0044597"
nm0658086,Paul Palmentola,1888,1966,"art_director,art_department,set_decorator","tt0030725,tt0040243,tt0036879,tt0043570"
