nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm3966053,Leung-Sek Hung,\N,\N,"actor,miscellaneous","tt0091935,tt0089631,tt0208267,tt0082761"
nm3967447,Manel Villanova,\N,\N,actor,tt0098077
nm3967734,Anton Alemany,\N,\N,actor,tt0098077
nm3968906,Nishi,\N,\N,producer,"tt0232169,tt0094720"
nm3970595,Tatsumi Watanabe,\N,\N,producer,tt0093101
nm3970646,Mayumi Izumi,\N,\N,producer,tt0093101
nm3974069,Peter H. Backhaus,\N,\N,"producer,production_manager","tt0925275,tt0092290"
nm3974306,Jim-sang Cheung,\N,\N,writer,tt0094852
nm3974839,Tai-tak Ho,\N,\N,writer,"tt0097147,tt0280715"
nm3975151,Ali Asghar Mirzaie,\N,\N,cinematographer,"tt7851150,tt0097843"
nm3980965,Ross McElwee Jr.,1920,1988,,"tt0091943,tt0164375"
nm3981119,George Stone,\N,\N,writer,"tt1687883,tt0089568"
nm3981596,Tam Phan,\N,\N,actress,"tt20288380,tt0090536,tt8846706,tt11379046"
nm3982686,Chien-liang Chen,\N,\N,actor,"tt0090002,tt4845358"
nm3985236,Fa Lui,\N,\N,writer,tt0097623
nm3985324,Chai Sek,\N,\N,editor,tt0096811
nm3985479,Makoto Asanuma,\N,\N,"producer,production_manager,miscellaneous","tt13288678,tt9497146,tt2504640,tt1267295"
nm3986445,Shelby Buford Jr.,\N,\N,writer,tt0093335
nm3989271,Hoi-Leung Leung,\N,\N,actor,"tt0089708,tt0096811,tt0090842"
nm3989385,Ariel Levy,\N,\N,actor,tt0091422
nm3989549,Sun-Kit Chu,\N,\N,"editor,editorial_department","tt0093426,tt0096811,tt0105385,tt12047394"
nm3989857,Henner Kuckuck,\N,\N,actor,tt0091422
nm3990238,Ed Miller,\N,\N,producer,"tt0094415,tt0476926,tt1146162"
nm3990389,Man-Hoi Chiu,\N,\N,composer,"tt0164735,tt0097623,tt0097398,tt0097319"
nm3990931,Philine Düssel,\N,\N,actress,tt0098392
nm3993012,Scott Lane,\N,\N,writer,tt0093335
nm3993164,Randi Cogert,\N,\N,"writer,art_department,casting_department","tt12806578,tt0093335,tt0081366,tt0083793"
nm3996252,Kam Bo Writing Team,\N,\N,writer,tt0095290
nm4000759,Ma-Chiu Yu,\N,\N,editor,"tt0121536,tt0093958,tt0091510"
nm4003431,Chuan Chiang,\N,\N,"producer,stunts","tt1699526,tt27674444,tt2185525,tt5822418"
nm4003546,Steven Saylor,\N,\N,"actor,writer",tt0092672
nm4004354,Liam Wridgeway,\N,\N,actor,tt0097970
nm4004563,Krzysztof Bednarski,\N,\N,actor,"tt4001902,tt5892384,tt0096053"
nm4007992,Qi Yang Wang,\N,\N,editor,tt0089866
nm4008610,Hiroaki Yoshida,1949,2022,"writer,director,producer","tt0093101,tt0102128,tt0113606,tt1097194"
nm4012270,Jing Li,\N,\N,actress,"tt6403962,tt5267760,tt1757770,tt0095151"
nm4012643,Des Barry,\N,\N,actor,"tt0091743,tt3058142,tt0081859"
nm4017750,Fanchen Song,\N,\N,editor,tt0089866
nm4020043,Shao-Chun Ma,\N,\N,actor,"tt11525810,tt0089502,tt0091355,tt0096015"
nm4021049,Xiaoliang Weng,\N,\N,composer,tt0091355
nm4023923,Veronica Selzer,\N,\N,"editor,sound_department,miscellaneous","tt0995848,tt0093265"
nm4028746,Ka-Ho Chan,\N,\N,"producer,miscellaneous,actor","tt0100995,tt0095277,tt0102262,tt1704161"
nm4051156,Chu-chu Wu,\N,\N,"composer,music_department",tt0090185
nm4054745,Yûji Hayami,\N,\N,"miscellaneous,writer",tt0158415
nm4060826,Esther Avila,\N,\N,writer,tt0089884
nm4068723,Urban Wrethagen,\N,\N,"actor,music_department,composer","tt0103462,tt0091880,tt5354112"
nm4085130,John Brademas,1927,2016,,tt0096761
nm4088838,Frank Garcia,\N,\N,actor,tt0095096
nm4090454,Bill Cunningham,\N,\N,"editor,camera_department","tt0057731,tt0097480,tt0082488"
nm4094849,Yuen Kai Chan,\N,\N,"cinematographer,camera_department,actor","tt0107544,tt0109688,tt0214728,tt0226693"
nm4095100,Lai-Hing Lam,\N,\N,"camera_department,cinematographer","tt0125710,tt0102055,tt0091405,tt0110660"
nm4111913,Danielle Vannier,\N,\N,producer,tt0095008
nm4115382,Han-wen Chen,\N,\N,actor,tt0090185
nm4115595,Neng Chang,\N,\N,actor,tt0090185
nm4116552,Georgiy Klyuev,\N,\N,actor,"tt0151186,tt0094577"
nm4116807,Virginia Bryant,\N,\N,actress,"tt0092615,tt11574932,tt1570506,tt0099075"
nm4118314,Kumiko Ohta,\N,\N,actress,"tt2434534,tt1740061,tt0202152,tt0095999"
nm4118514,Chia-bao Chang,\N,\N,actor,tt0090185
nm4130785,Chris Linder,\N,\N,"soundtrack,composer",tt0092015
nm4130981,Kasper Blom,\N,\N,"soundtrack,composer",tt0092015
nm4149318,Paul Banks,\N,\N,"miscellaneous,producer,writer","tt1566411,tt1811708,tt1155579,tt0096589"
nm4150400,Chris Vaalar,\N,\N,"writer,producer",tt0092671
nm4153862,André-Roland Palis,\N,\N,production_designer,tt0094400
nm4154128,René Garat,\N,\N,editor,tt0094400
nm4158345,Barry Guard,\N,\N,composer,tt0093598
nm4159508,Naoshi Miyazaki,\N,\N,composer,"tt0125298,tt0125108,tt0089949,tt0125147"
nm4178985,Michelle Uber,\N,\N,actress,tt0098270
nm4179363,Gene Amonette,\N,\N,actor,"tt0098270,tt0179458"
nm4184313,Peter McGloughlin,\N,\N,actor,tt0093669
nm4185921,Uwe Hassbecker,1960,\N,actor,"tt0370166,tt0096515,tt0274279,tt15276092"
nm4187720,Jin-Yi Cheng,\N,\N,"actor,music_department,director","tt0092747,tt2846484,tt2186727,tt0093228"
nm4194099,Sek-Ming Gan,\N,\N,actor,"tt0098186,tt0098314,tt0103162,tt0097618"
nm4194353,Kar-Hung Kwong,\N,\N,actor,"tt0091517,tt0096490"
nm4197453,Misa Terami,\N,\N,writer,tt0094828
nm4197925,Steve McCoy,\N,\N,actor,tt0093238
nm4197937,Robin Miller,\N,\N,actor,tt0097963
nm4199069,Rebecca Cross,\N,\N,actress,"tt0120596,tt0214871,tt0115320,tt0110093"
nm4206386,Uwe Barschel,1944,1987,,"tt16360110,tt0313106,tt0302088"
nm4210069,Igor Mosin,\N,\N,"production_designer,actor","tt0092257,tt1789803,tt1789804,tt1789802"
nm4210828,Diana Lichy,\N,\N,"writer,editor,producer","tt0095811,tt1824959,tt0100495,tt0091104"
nm4224955,Nanako Fujitani,\N,\N,actress,"tt3431368,tt6140000,tt0093457"
nm4225497,Yui Hoshikawa,\N,\N,actress,"tt10359762,tt10359788,tt7023624,tt10360088"
nm4225504,Kazuko Kobayashi,\N,\N,actress,tt0095961
nm4225784,Masae Abe,\N,\N,actress,"tt2615332,tt0095961"
nm4225875,Narutoshi Ishikawa,\N,\N,actor,"tt16954108,tt0291477,tt0288049,tt0291396"
nm4226280,Chok-Pun Wong,\N,\N,"sound_department,editorial_department,composer","tt0101782,tt0093944,tt0078884,tt0097776"
nm4230239,Chatran,\N,\N,,tt0097050
nm4230873,Pû,\N,\N,,tt0097050
nm4232367,Nelly Bergman,\N,\N,actress,tt0089827
nm4232399,Denise Martinhustru,\N,\N,actress,tt0089446
nm4232659,Catring,\N,\N,actress,tt0089827
nm4232715,Ingvar Lund,\N,\N,actor,"tt0089446,tt0084501"
nm4232979,Bebi Bess,\N,\N,actress,tt0089446
nm4233174,Ronald Engström,\N,\N,actor,"tt0084501,tt0089446"
nm4233204,Christina Anders,\N,\N,actress,tt0089827
nm4234966,Norm Wilkinson,\N,\N,producer,"tt0094152,tt6525378,tt2932530,tt0434299"
nm4238280,Rosanna Magarelli,\N,\N,actress,"tt13821126,tt0095732"
nm4238494,Hoi-Lun Au,\N,\N,actress,"tt0090012,tt0103306,tt0095865,tt0091091"
nm4238575,Wai-Yin Si,\N,\N,actor,tt0093314
nm4240629,Tim Masterson,\N,\N,actor,"tt0278219,tt3230854,tt1949012,tt0896534"
nm4242330,Heik Katir,\N,\N,composer,tt0095526
nm4245690,Kullamani,\N,\N,actor,"tt0482677,tt0373427,tt1863366,tt0317429"
nm4287828,David Waterson,\N,\N,cinematographer,tt0092179
nm4290255,Charlie Bogel,\N,\N,writer,tt0096153
nm4292406,Andrew Williams,\N,\N,producer,"tt0090915,tt1829750"
nm4292871,Bill Casey,\N,\N,composer,tt0094675
nm4301531,Gam-Ching Sin,\N,\N,"actor,writer,script_department","tt0104405,tt0098679,tt0110930,tt0097538"
nm4315711,Wan-yi Chu,\N,\N,"actress,production_manager","tt2343843,tt0097746,tt0199441,tt0164345"
nm4319447,Kar-Bik Chan,\N,\N,actress,"tt0091140,tt0080963,tt0094145,tt0184076"
nm4326535,David Maclean,\N,\N,"soundtrack,actor","tt2053425,tt2243389,tt3205376,tt0092853"
nm4326785,Stan Lake,\N,\N,actor,tt0092853
nm4346143,Louis Kong,\N,\N,actor,"tt1852177,tt0092051"
nm4356361,Man-yee Mok,\N,\N,producer,tt0089474
nm4357569,David Duncan,\N,\N,"art_department,production_designer","tt0129681,tt0091623"
nm4360497,Tak-Yan Yuen,\N,\N,"miscellaneous,production_manager,producer","tt0097865,tt0100984,tt0104824,tt2243705"
nm4362340,Yun Chu,\N,\N,"writer,actor","tt0164879,tt0301169,tt10946894,tt1860199"
nm4373508,Gina Lam,\N,\N,"actress,music_department","tt0946996,tt0096471,tt0097624"
nm4378551,Don Baird,\N,\N,"composer,actor,producer","tt0095228,tt0298532,tt1867599"
nm4383812,Andrzej Orzechowski,\N,\N,"writer,director","tt18226054,tt7867314,tt1869458,tt0090760"
nm4388548,Barbara Gallen,\N,\N,writer,"tt0092466,tt0090923,tt0105781"
nm4388858,John Murphy,\N,\N,actor,tt0092500
nm4390701,Kong Mou,\N,\N,writer,"tt0101781,tt0097864,tt0111775"
nm4395258,Hossein Iri,\N,\N,"writer,actor,producer","tt0097955,tt1877814,tt1924369,tt6258220"
nm4408448,Melissa Sternenberg,1983,\N,actress,"tt3066242,tt0331863,tt1847623,tt5305352"
nm4415544,Heather Ashley Chase,\N,\N,"actress,producer,miscellaneous","tt0356009,tt0361679,tt4163020,tt5324362"
nm4420721,Man-Ho Chan,\N,\N,actress,"tt0102078,tt0096461,tt0103045,tt0100959"
nm4424040,Vincent Smith,\N,\N,"actor,composer","tt0094917,tt0091829,tt0202817,tt0108065"
nm4433415,Fan Yang,\N,\N,actor,"tt0093633,tt2987690"
nm4439702,Andrea Kwan,\N,\N,actress,"tt0290223,tt0953916,tt0185133,tt0096685"
nm4460544,Mohammad Ali Farajollahi,\N,\N,producer,"tt1933684,tt0096092"
nm4468316,Patrick Raynal,1951,\N,actor,"tt0172057,tt0094456,tt0404664,tt0171998"
nm4469475,Claudio Lolli,1950,2018,"actor,writer,composer","tt0097210,tt1937196"
nm4481722,Ryan Brown,1962,\N,"writer,animation_department","tt3059488,tt0318913,tt0190210,tt0131613"
nm4491251,Rajesh Nath,\N,\N,cinematographer,tt0092599
nm4500285,Christopher Painter,\N,\N,writer,tt0097338
nm4500709,Christian Valdes,\N,\N,"cinematographer,camera_department","tt0096112,tt18308500,tt14686542"
nm4500753,Harry Bent,\N,\N,,tt0096112
nm4501109,Kôsuke Endô,\N,\N,"camera_department,miscellaneous,cinematographer","tt0131160,tt0293416,tt0097411,tt0468812"
nm4506902,Tak-Shing Lam,\N,\N,"production_manager,producer","tt0105552,tt0096471,tt0096468"
nm4507287,Chao-Meng Huang,\N,\N,actor,"tt0089502,tt0091441"
nm4508002,Hans W. Reichel,\N,\N,"director,producer","tt3767656,tt14663420,tt0806904,tt0086472"
nm4510169,Patrike Jim,\N,\N,cinematographer,"tt0096471,tt1726754,tt2004196,tt0095277"
nm4514666,Hou Shi,\N,\N,actor,"tt28305620,tt0111837,tt0094817"
nm4538497,Robert Scott,\N,\N,composer,tt0096381
nm4547202,Jürgen Rosemann,\N,\N,cinematographer,tt0091549
nm4547678,Parul Dutta,\N,\N,producer,"tt0090580,tt0363442"
nm4547945,Hui-Chun Chen,\N,\N,actress,"tt0097620,tt6539202"
nm4548165,Julie T. Kelleher,\N,\N,"casting_department,actress,producer","tt19407622,tt7004134,tt2699394,tt5452758"
nm4549488,Wai-Hong Woo,\N,\N,"actor,music_department","tt0298533,tt27837284,tt0091226,tt2424492"
nm4550067,Rand C. Capp,\N,\N,"actor,writer,producer",tt0098652
nm4557766,Sekhar Chanda,\N,\N,"editorial_department,editor","tt0216170,tt0216118,tt4313356,tt0216285"
nm4557817,Philippe Attar,\N,\N,actor,tt0092453
nm4557836,Hansson Sjöberg,\N,\N,actor,"tt8313440,tt0092453"
nm4557898,Holger Tångström,1922,\N,actor,"tt2658252,tt8313440,tt0092453"
nm4560279,Ernie Slow,\N,\N,writer,tt0091082
nm4561288,Steve Robinson,\N,\N,composer,"tt7608730,tt0091082"
nm4569433,Aleksandr Voronsov,\N,\N,camera_department,tt0089483
nm4570955,Lionel Goldstein,\N,\N,actor,"tt0097002,tt0204700,tt0110171,tt0108498"
nm4572953,Hsing-chi Hui,\N,\N,producer,tt0092231
nm4573015,Dexter Haven,\N,\N,writer,tt0089511
nm4573818,Harold P. Finch,\N,\N,producer,tt0091623
nm4575139,Janie du Plessis,\N,\N,actress,"tt2030320,tt0242321,tt0092532,tt0097630"
nm4575853,Hal 9000,\N,\N,"editor,production_manager","tt0090920,tt0136919,tt0190779,tt0146020"
nm4578438,Lyubov Teplova,1947,\N,actress,"tt15423326,tt0332821,tt5133050,tt5796488"
nm4578663,Kostya Panov,\N,\N,actor,tt0097118
nm4587352,Silvia Bre,\N,\N,"actress,writer",tt0096125
nm4595759,Tom Sparks,1947,2000,"actor,writer","tt0090968,tt0211134"
nm4602789,Kyôko Matsumiya,\N,\N,"soundtrack,composer,music_department","tt2836400,tt0096840"
nm4606920,Angelika Wang,1962,\N,"producer,assistant_director,writer","tt0101985,tt1006908,tt0093633,tt0808357"
nm4612119,Hung-Yi Chang,\N,\N,editor,tt0092231
nm4615814,Jussi Hirvi,\N,\N,composer,tt0093646
nm4620572,Chi-chi Hsiao,\N,\N,actor,tt0091292
nm4620977,Bing-chi Liu,\N,\N,"director,writer",tt0091292
nm4621071,Fang-ling Chi,\N,\N,actress,tt0091292
nm4621673,Marilyn Halvorson,\N,\N,writer,tt0092791
nm4627078,Michael Davis,\N,\N,cinematographer,tt0098672
nm4628576,Yi-Ta Chen,\N,\N,actor,"tt0097740,tt2302474,tt0113930"
nm4633609,Bo-yan Hui,\N,\N,actor,"tt0091291,tt0096505"
nm4639369,Muktha V. Ramasami,\N,\N,producer,"tt1435451,tt0093603,tt0364665"
nm4652446,Chok-wai Lee,\N,\N,actor,tt0091291
nm4655770,Jane Cousins-Mills,\N,\N,"director,producer",tt0094355
nm4662897,Andrew Simmons,\N,\N,writer,tt0091612
nm4663493,Traci Anne Taylor,\N,\N,,"tt0092012,tt2054819"
nm4663645,Mike May,\N,\N,,"tt0222374,tt0092647,tt0290369,tt2054819"
nm4670512,Peter L. Keys,\N,\N,writer,tt0092756
nm4670610,Nobu Shinoda,\N,\N,actor,"tt0092371,tt4651798"
nm4682523,Victoria Möllerström-Hjelm,\N,\N,actress,tt0096136
nm4685296,Don Cherry,1924,2018,"soundtrack,actor","tt0107423,tt0063811,tt0058797,tt4288182"
nm4688013,Lei Ming Creative-Team,\N,\N,writer,tt0095152
nm4688301,Te-Lin Cheng,\N,\N,writer,tt0095152
nm4688950,Wing-Keung Chin,\N,\N,"writer,assistant_director","tt0087319,tt0095152"
nm4706483,Nai-Chung Kwan,\N,\N,composer,tt0091090
nm4717480,The Dak Bo Creative Group,\N,\N,writer,tt0090012
nm4735274,Kuan-Hsiung Huang,\N,\N,actor,"tt0201236,tt0074747,tt0121738,tt0105845"
nm4738061,Sverre Årnes,1949,\N,writer,"tt0094772,tt5315124"
nm4739219,An An,\N,\N,actor,"tt0098298,tt0166094,tt0383720,tt2571062"
nm4746469,Lingling Qian,\N,\N,"editor,producer","tt2096601,tt0098018"
nm4746481,Choi-Ling Ngo,\N,\N,actress,"tt0095541,tt0097537,tt0099713,tt0102890"
nm4748976,Ashley,\N,\N,,tt0091943
nm4749285,Mary,\N,\N,,tt0091943
nm4749511,Claudia,\N,\N,,tt0091943
nm4749646,Lee,\N,\N,,tt0091943
nm4753608,Wai-Jan Fung,\N,\N,"producer,script_department,miscellaneous","tt0097141,tt0094373,tt0091625,tt0095216"
nm4757053,Nabil Al Doussouqi,\N,\N,actor,"tt2102360,tt2354135,tt2339881,tt0095704"
nm4766120,Diane Foster,\N,\N,"art_department,production_designer","tt0090731,tt0108538"
nm4766603,Don Rebic,\N,\N,"composer,music_department","tt0343129,tt6208750,tt0094220,tt0817467"
nm4768706,Bruce V. DiMattia,\N,\N,"actor,writer,music_department",tt0095987
nm4770636,Hua Chiu,\N,\N,writer,tt0093314
nm4772496,Hossein Moslemi,\N,\N,"actor,camera_department","tt2111490,tt6218712,tt11616216,tt0096833"
nm4789602,Saul Biber,\N,\N,"editor,sound_department","tt0199184,tt1126207"
nm4791517,Amy O'Hare,\N,\N,"miscellaneous,composer","tt0095437,tt1607785"
nm4800828,Steel Grave,\N,\N,composer,tt0093677
nm4808127,Billie Boca,\N,\N,composer,tt0089917
nm4811767,Gonzalo Camacho,1942,2016,actor,"tt10910466,tt2424822,tt0093691,tt5093140"
nm4818242,Andrey Stepanov,1936,2017,"actor,miscellaneous","tt0094577,tt9136058,tt0309286,tt2991642"
nm4824266,Zeljko Milos,\N,\N,"actor,composer","tt0464770,tt0097206"
nm4827892,Lisa Mok,\N,\N,"actress,producer,miscellaneous","tt14077412,tt2328160,tt0193292,tt0207718"
nm4830076,James Clouse,\N,\N,writer,tt0093229
nm4849538,Christof Winzer,\N,\N,actor,tt0092358
nm4855301,Glen Dallas,\N,\N,actor,"tt0092683,tt0083656"
nm4855360,Yu-Sheng Chang,1966,1997,"soundtrack,actor,music_department","tt0089996,tt1286562,tt7730928"
nm4863114,Wei-Hsin Chen,\N,\N,actor,"tt2059295,tt5075840,tt0175916,tt0091628"
nm4863266,Cheng-Hsin Lin,\N,\N,"writer,miscellaneous","tt2898648,tt0100987,tt0089996,tt0115007"
nm4865209,Pippin Ingalls,\N,\N,actress,tt0090398
nm4865998,Nirmalya Acharya,\N,\N,writer,tt0097409
nm4884222,Charles Saunders,1946,2020,writer,"tt0094046,tt0090627"
nm4891515,Mimma Bernhard,\N,\N,producer,tt0094943
nm4896630,Byron Brain,\N,\N,composer,"tt0145383,tt0094192"
nm4897052,Maurice Brunt,\N,\N,editor,tt0094192
nm4904747,Wen Ma,\N,\N,"composer,actor","tt2217839,tt0094809,tt0097397"
nm4905454,Hanem Mohamed,1932,\N,actress,"tt0097560,tt0327682,tt1527056,tt2296737"
nm4910329,Mitch Snyder,\N,\N,,"tt0123338,tt0431543,tt0072506,tt0095918"
nm4913158,Siu-Wah Lee,\N,\N,"producer,director,miscellaneous","tt0449975,tt2384662,tt0095152,tt0121234"
nm4914110,Lau-Na Ngai,\N,\N,actress,"tt0100968,tt0108336,tt0098676,tt0097868"
nm4922858,Swiatoslaw Kuznik,\N,\N,actor,tt0092054
nm4922876,Grzegorz Klimiuk,\N,\N,actor,tt0092054
nm4923697,Gideon Davis,\N,\N,writer,tt0092575
nm4931215,Timo Nilsson,\N,\N,,tt0096024
nm4936876,Abdel Hafeez El-Tatawy,\N,\N,actor,"tt0359366,tt0359713,tt5822374,tt0097560"
nm4939514,Calvin Graham,1930,1992,writer,tt0096286
nm4944311,Ahmed Abo Abeya,1929,\N,actor,"tt0376791,tt0107227,tt0369913,tt1177159"
nm4957771,Djamila Olivessi,\N,\N,"miscellaneous,actress,writer","tt1267835,tt0090125,tt0097604"
nm4960325,Rosita Perrer,\N,\N,composer,tt0090147
nm4963545,Mika Abogado,\N,\N,,tt0094547
nm4971241,Gary Bigham,\N,\N,"actor,cinematographer","tt0090030,tt2306875"
nm4979678,Patricia McBride,\N,\N,"actress,art_department","tt0366436,tt0189804,tt0441037,tt0096462"
nm4990324,Thierry Roubyn,\N,\N,editor,tt0097436
nm4991229,Elsa Cayo,\N,\N,"director,producer","tt0097436,tt21109460"
nm4993345,Ging-Cheung Chan,\N,\N,actor,"tt0100045,tt0100961,tt2359069,tt0097535"
nm5012309,Qassim Mohammed,1934,2009,"actor,writer","tt0255547,tt12392220,tt0328295,tt0091231"
nm5025819,Ken Lowe,\N,\N,writer,tt0091431
nm5027468,Joel Lorimen,\N,\N,,tt0098624
nm5033213,Johan van Rensburg,\N,\N,"composer,music_department","tt0092267,tt0380589,tt2040585,tt2145732"
nm5033378,Hermann Visser,\N,\N,"producer,writer","tt2145732,tt0092267,tt2825292,tt0097277"
nm5034182,Fanus Rautenbach,\N,\N,"writer,actor","tt2027084,tt2017721,tt0092267,tt2145732"
nm5043176,Stefania Abbondante,\N,\N,"production_manager,editor","tt0076501,tt0357887,tt0092505,tt0131530"
nm5047506,Chi Chuen,\N,\N,editor,"tt0277053,tt0110409,tt0121265,tt0100980"
nm5048748,San-Ho Chan,\N,\N,actor,"tt0099471,tt0102826,tt0101013,tt0097060"
nm5048948,Stephen Douglas Butler,1955,\N,actor,"tt0101198,tt0311113,tt0089886,tt0105417"
nm5050094,Sung Hsi,\N,\N,writer,"tt0384344,tt0098617,tt0377556"
nm5050133,Da-Chiang Sun,\N,\N,producer,tt0098617
nm5055876,Chik-Wai Chan,\N,\N,actor,"tt0083828,tt0099424,tt0125710,tt0088105"
nm5066828,Hannes R. Bossert,\N,\N,actor,"tt0097799,tt2404165"
nm5071242,Chung Chin,\N,\N,"actor,producer","tt0093309,tt1856767"
nm5071994,Chak-Chi Lok,\N,\N,writer,tt0093309
nm5096542,Ming-Kong Wong,\N,\N,"editor,editorial_department","tt0113096,tt0100777,tt0092266,tt0097537"
nm5096704,Yui-Ming Tam,\N,\N,"director,producer,actor","tt0121341,tt0108543,tt12952672,tt0091037"
nm5100780,Juji Matsuda,\N,\N,actor,"tt0142243,tt0097445,tt0079833,tt0182605"
nm5106078,Michae A. Gilbert,\N,\N,writer,tt0095322
nm5117039,Barry Jacobs,\N,\N,writer,"tt0081859,tt0083412,tt0075488,tt0095189"
nm5132709,Rolf Niffuag,\N,\N,actor,tt0090341
nm5133148,Lap-Kwong Szeto,\N,\N,"writer,director,producer","tt12453462,tt11405668,tt0091037,tt10929034"
nm5135758,Enoque Caracol,\N,\N,actor,"tt0397557,tt0097092,tt0107579,tt2243286"
nm5137054,João Pedro Bénard,\N,\N,"actor,production_manager,producer","tt0098025,tt0105849,tt0087652,tt4692234"
nm5145182,Flash Rose,1982,\N,actor,"tt0094574,tt0219656,tt2631766,tt0819806"
nm5158911,Daniel Brooks,\N,\N,writer,"tt0222293,tt0089431"
nm5165310,Chris Kelly,\N,\N,writer,"tt2278434,tt0133315,tt0094666"
nm5165585,Tony Sanderson,\N,\N,,tt0092267
nm5166343,David Blood,\N,\N,actor,"tt0092267,tt2825292"
nm5170446,Mallanaga Vatsyayana,\N,\N,writer,tt0097460
nm5170453,Klaus Mylius,\N,\N,writer,tt0097460
nm5205974,San Juan de la Cruz,\N,\N,"writer,soundtrack","tt3156590,tt0097998,tt9887552"
nm5209549,Midori Meyer,\N,\N,actress,"tt0058796,tt0069658,tt0056758,tt0094905"
nm5216255,John Howbrook,\N,\N,writer,"tt2334608,tt0095039"
nm5232673,Marguerite Arnaud,\N,\N,writer,tt0092707
nm5232807,William Free,\N,\N,"producer,writer","tt0093183,tt10101052,tt0389663,tt0292844"
nm5234202,Trinitat Satorre,\N,\N,writer,tt0095933
nm5234230,Rafael Arnal,\N,\N,writer,tt0095933
nm5236592,Imanol Larzabal,\N,\N,composer,tt0090561
nm5262954,Rupert Haselden,1957,1994,writer,tt0091826
nm5263380,Sebastián Roldán,\N,\N,actor,tt0098131
nm5263929,Pere Anglada,\N,\N,cinematographer,tt0098131
nm5277712,Hui-Hung Siu,\N,\N,"writer,miscellaneous","tt0092937,tt1385947"
nm5317432,Guk-Fong Chung,\N,\N,writer,tt0091655
nm5331235,Ira Steven Levine,\N,\N,writer,tt0091468
nm5331289,Robert E. Yoes,\N,\N,producer,tt0091468
nm5341563,Mireia Tomàs,\N,\N,actress,tt0094399
nm5342897,Andrew Fincher,\N,\N,"actor,stunts,miscellaneous","tt2369135,tt2820852,tt1742334,tt0096563"
nm5344158,Fan Yu,\N,\N,"writer,art_director","tt0095011,tt5904956,tt0103106,tt2369127"
nm5353204,Marion Moutell,\N,\N,actress,tt0097897
nm5354672,Richard Harwood,\N,\N,writer,tt0092132
nm5355674,Hiroshima,\N,\N,"composer,soundtrack","tt0161194,tt1446646,tt0055708,tt0098382"
nm5374782,Boro,\N,\N,composer,tt0097237
nm5377168,Anna Borg,\N,\N,,tt0094502
nm5377169,Malin Karlsson,\N,\N,,tt0094502
nm5378623,Johan Sjöström,\N,\N,,tt0094502
nm5380204,Sayoko Nakajima,\N,\N,actress,"tt0097447,tt2543496,tt0291228,tt0096960"
nm5392851,Mårten Toverud,\N,\N,actor,tt0096719
nm5392868,Anna Miranda Sigander,\N,\N,actress,tt0096719
nm5393721,David Khachatorian,\N,\N,"editor,sound_department","tt0093456,tt0094960"
nm5401877,Hiroshi Sasaki,\N,\N,"writer,miscellaneous","tt3108702,tt0103230,tt0099281,tt0096960"
nm5426733,Gregory A. Belitz,\N,\N,actor,tt0092871
nm5427189,Russell Alexander,\N,\N,actor,tt0092871
nm5434051,Jorge Canelon,\N,\N,actor,"tt0307805,tt0845824,tt9077094,tt0095669"
nm5435808,Carles Pazos,\N,\N,"actor,production_designer","tt0094249,tt0094626"
nm5449263,Shui-Jan Fung,\N,\N,actress,"tt0093304,tt0082463,tt0082761,tt0079110"
nm5453193,Michel Clinford,\N,\N,actor,tt0092864
nm5458614,Sakshi Bhatt,\N,\N,"producer,actress","tt3709344,tt5639388,tt15175188,tt3848938"
nm5458786,G. Wayne Caro,\N,\N,writer,tt0094294
nm5465744,Charlie Quirke,\N,\N,actor,"tt8007252,tt0096555,tt7080476,tt0096545"
nm5466145,Andrew Williams,\N,\N,producer,tt0093068
nm5476826,A.H. Zacharias,\N,\N,writer,tt0098054
