nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm0372379,Scott Healy,\N,\N,"music_department,composer,soundtrack","tt1596363,tt1204975,tt0485852,tt0347534"
nm0373196,Hanne Hedelund,1957,\N,actress,"tt1526318,tt0495040,tt1327820,tt0220261"
nm0373398,Hortensia Hedström,1890,1982,actress,tt0204079
nm0373639,Keith Hefner,1929,2016,actor,"tt0058805,tt0086355,tt0071560,tt0089139"
nm0373666,Ken Hegan,\N,\N,"writer,director,actor","tt0910899,tt14384360,tt0470056,tt0276129"
nm0373743,Arne Hegerfors,1942,\N,actor,"tt2397843,tt1821624,tt0836124"
nm0373908,Thorsten Heidel,\N,\N,actor,"tt0103434,tt1653850,tt0940902,tt0101416"
nm0373951,Margaret Heidenry,\N,\N,"writer,camera_department,producer","tt0110365,tt5591302,tt0114371,tt7984638"
nm0374130,Pedro Heilbron,\N,\N,producer,"tt0497816,tt0119606"
nm0374283,Mariana Hein,1979,\N,actress,"tt1265624,tt0366046,tt4343130,tt1339218"
nm0374290,Peter Hein,1957,\N,"actor,writer","tt0495604,tt5895716,tt1744880,tt1598781"
nm0374314,Albert Heine,1867,1949,"actor,director","tt1660533,tt0474631,tt0492688,tt0884032"
nm0374375,Rudi Heinen,\N,\N,"editor,cinematographer,editorial_department","tt0252223,tt4830708,tt0191644,tt0192871"
nm0374382,Thomasine Heiner,1930,2002,actress,"tt0113117,tt0056751,tt0071105,tt0497229"
nm0374460,Chris Heinrich,\N,\N,"camera_department,cinematographer,producer","tt1104001,tt1512235,tt1470023,tt1121931"
nm0374535,Alison Mason,\N,\N,"director,writer,editor","tt1797383,tt0479066,tt4135660,tt8702926"
nm0374647,Katinka Heise,1970,\N,actress,"tt0115088,tt0294144,tt0108979,tt0806910"
nm0374778,Peter Heitzman,\N,\N,composer,"tt0274049,tt0271193,tt0462239"
nm0374943,John Helde,\N,\N,"editorial_department,director,editor","tt0469915,tt7889586,tt4122870"
nm0375026,Johann Helf,1972,\N,"actor,miscellaneous","tt0439410,tt0374455,tt3727690,tt2563562"
nm0375192,Sheri Hellard,1964,\N,"actress,producer,director","tt0275258,tt0266657,tt1091205,tt0199685"
nm0375380,Robert Heller,1930,2020,actor,"tt0093881,tt0098844,tt0052459,tt0176357"
nm0375604,Andrew Helm,\N,\N,"miscellaneous,writer,actor","tt0959086,tt2797190,tt1935075,tt1261046"
nm0376003,David Hemingson,\N,\N,"producer,writer,miscellaneous","tt4396862,tt1819509,tt7599942,tt0460654"
nm0376006,Anthony Hemingway,\N,\N,"producer,director,assistant_director","tt2788432,tt0485985,tt4522400,tt0306414"
nm0376089,Lindy Hemming,1948,\N,"costume_designer,costume_department","tt0381061,tt0451279,tt0372784,tt0468569"
nm0376147,Susann-Maria Hempel,1983,\N,"actress,editor,director","tt3646668,tt3648482,tt3572678,tt8456676"
nm0376265,Jan Hencz,1946,2010,actor,"tt0083271,tt0093797,tt0100999,tt0460829"
nm0376281,Lorenzo Hendel,\N,\N,"director,editorial_department,writer","tt0178639,tt2071530,tt0476419,tt2363516"
nm0376333,Anita Henderson,\N,\N,"actress,art_department","tt0235048,tt0414318,tt0499211,tt0260881"
nm0376678,Jim Hendren,\N,\N,"actor,cinematographer,producer","tt0111937,tt1481557,tt0496441,tt0096542"
nm0376832,Chris Hendrie,\N,\N,actor,"tt0120669,tt0302886,tt0118900,tt0089175"
nm0377035,Claas Henke,\N,\N,"visual_effects,script_department","tt0293508,tt0120903,tt1046173,tt1840309"
nm0377124,Gail Henley,\N,\N,actress,"tt0149484,tt0497260,tt0303482,tt0089111"
nm0377171,Chris Hennah,\N,\N,"art_department,art_director","tt0167261,tt0360717,tt0167260,tt0120737"
nm0377244,Jennifer Hennessy,1970,\N,actress,"tt0436992,tt1688606,tt4531728,tt1460746"
nm0377267,Nicole Hennessey,\N,\N,"casting_department,actress","tt0119237,tt0477475,tt0119784"
nm0377566,Henrietta,1978,\N,actress,"tt0428009,tt0238969,tt0468370"
nm0377699,Monica Henriquez,\N,\N,"editor,sound_department,editorial_department","tt0326643,tt0461791,tt0092880,tt0292508"
nm0377877,Joe Henry,1960,\N,"soundtrack,music_department,composer","tt0873886,tt0368794,tt1714203,tt1469304"
nm0377924,Mark Henry,1971,\N,actor,"tt2828996,tt0185103,tt1470023,tt0261495"
nm0377999,Sherrye Henry,\N,\N,,"tt0133323,tt0063959,tt0476012"
nm0378218,John Henson,1965,2014,"actor,soundtrack,producer","tt13888400,tt0102481,tt0158811,tt0117110"
nm0378265,Mark Hentges,\N,\N,"cinematographer,camera_department","tt1071829,tt1114736,tt6183130,tt0462285"
nm0378472,Fabrice Herbaut,\N,\N,"actor,writer,director","tt5314982,tt2499212,tt1670243,tt8278582"
nm0378544,Geoff Herbert,\N,\N,"camera_department,cinematographer","tt0482606,tt1392170,tt0989757,tt0465580"
nm0378627,Stevie Herbert,\N,\N,"production_designer,art_director,art_department","tt2241676,tt5014882,tt1008108,tt0160904"
nm0378880,Wilson Jermaine Heredia,1971,\N,"actor,soundtrack,producer","tt8721424,tt0155711,tt0294870"
nm0379126,Ellen Herman,\N,\N,"producer,writer,miscellaneous","tt0247135,tt0410975,tt0805663,tt1229413"
nm0379370,Thomas Hermel,\N,\N,"actor,composer,director","tt0314880,tt0472165,tt0806009,tt0116485"
nm0379423,Doreen Hermitage,1933,2020,"miscellaneous,actress,soundtrack","tt0164301,tt0084987,tt0088512,tt0091419"
nm0379682,Ray Hernandez,1956,2004,actor,"tt1529215,tt1552964,tt3974304,tt0783198"
nm0379794,Csaba Hernádi,1974,\N,actor,"tt0242160,tt1303434,tt14023652,tt0466370"
nm0380007,José Antonio Sayagués,1952,\N,actor,"tt0472642,tt0117985,tt0198093,tt0211619"
nm0380142,Samuel Hernández,\N,\N,actor,"tt0099575,tt1053817,tt0113896,tt0131502"
nm0380210,Kumaran Herold,\N,\N,"cinematographer,camera_department,director","tt0821034,tt0236806,tt7551292,tt8269466"
nm0380315,Rodrigo Herranz,1972,\N,"producer,miscellaneous,location_management","tt0276830,tt2011183,tt27871792,tt0245574"
nm0380409,Fanny Herrera,\N,\N,"make_up_department,actress","tt0062484,tt0065768,tt2327253,tt0121935"
nm0380863,Alex Herschlag,\N,\N,"producer,writer,actor","tt11271038,tt1583607,tt1442437,tt0157246"
nm0381177,Ketil Hervik,\N,\N,"camera_department,location_management,director","tt0107174,tt0094671,tt0491787,tt0099145"
nm0381403,Mindy Heslin,\N,\N,"assistant_director,writer,producer","tt1622979,tt0111438,tt0290334,tt0491522"
nm0381413,Peter Heslop,\N,\N,"assistant_director,producer,production_manager","tt5776858,tt2084970,tt1504320,tt3300542"
nm0381749,Sheila Heti,\N,\N,"actress,writer,miscellaneous","tt0441603,tt0104472,tt1215882,tt0493156"
nm0381796,Eric Hetzel,\N,\N,"producer,sound_department,miscellaneous","tt0206275,tt0386792,tt1828959,tt0109802"
nm0382068,Nicola Hewitt,\N,\N,"art_department,production_designer,art_director","tt0168629,tt0276919,tt0105665,tt0099277"
nm0382090,Steven Hewitt,1971,\N,"production_manager,producer,writer","tt0109760,tt0175336,tt0140447,tt0105994"
nm0382107,Brian Hewlett,1939,\N,actor,"tt0163440,tt0159870,tt0126176,tt0075512"
nm0382116,Julie Hewlett,\N,\N,actress,"tt0106507,tt2904608,tt0297625,tt0489568"
nm0382264,Burt Heyman,\N,\N,actor,"tt0064684,tt0465715"
nm0382425,Thomas Hezel,1961,\N,"assistant_director,script_department,director","tt13514390,tt0920505,tt0215750,tt0207932"
nm0382435,Hi-Hat,\N,\N,"miscellaneous,actress,producer","tt0117218,tt0265208,tt1193631,tt0204946"
nm0382457,Shawn Hiatt,\N,\N,"cinematographer,camera_department,producer","tt0769538,tt5717504,tt3744264,tt1114239"
nm0382821,Charlie Hicks,\N,\N,actor,"tt0123355,tt0297571,tt0479210,tt0294611"
nm0382834,Darrell Hicks,\N,\N,"stunts,actor","tt1300851,tt2034742,tt0861689,tt1386697"
nm0382960,Sherlynn Hicks,\N,\N,actress,"tt0101140,tt0101902,tt0109447,tt0099623"
nm0383034,Carlos Hidalgo,\N,\N,"cinematographer,assistant_director,camera_department","tt3005242,tt0109444,tt2876428,tt0245712"
nm0383404,James Higgins,\N,\N,"composer,music_department","tt0497716,tt1964478,tt0156031,tt0498986"
nm0383520,Huw Higginson,1964,\N,actor,"tt0112507,tt0094481,tt0084987,tt4068576"
nm0383682,Kerri Higuchi,\N,\N,"actress,director,writer","tt0278435,tt1441135,tt0413573,tt0469947"
nm0383912,Kjell Hilding,\N,\N,"producer,director,actor","tt1433004,tt0463300,tt0447838,tt0259186"
nm0384066,Bill Hill,\N,\N,"production_manager,producer,assistant_director","tt0128278,tt6450804,tt1759761,tt0141098"
nm0384122,Charlie Hill,1951,2013,"actor,writer,producer","tt0073965,tt0089331,tt0106087,tt10581664"
nm0384383,Jim Hill,1946,\N,actor,"tt0084602,tt0082926,tt9207250,tt0112112"
nm0385000,Larry Hillier,\N,\N,"camera_department,cinematographer,actor","tt0472046,tt0101327,tt0100740,tt0095583"
nm0385009,Nick Hilligos,\N,\N,"animation_department,art_department,director","tt1045989,tt0245368,tt0138785,tt0222783"
nm0385093,Tina Hillmann,\N,\N,editor,"tt23576312,tt0166761,tt0496566,tt0388395"
nm0385310,Simon Hilton,\N,\N,"editor,director,editorial_department","tt0111151,tt0159876"
nm0385804,Ben Hinkley,1973,2016,"actor,stunts","tt0479683,tt0221959,tt0408985,tt0116352"
nm0386324,Bob Hird,1936,1991,"director,producer,writer","tt0181240,tt0065270,tt6330274,tt0075469"
nm0386480,Glenn Hirsch,\N,\N,"actor,producer","tt0077000,tt0103367,tt0486752,tt0099849"
nm0386788,Heather Hiscox,\N,\N,actress,"tt22016078,tt0270317,tt0149367,tt4367294"
nm0386793,Sean C. Hise,\N,\N,"camera_department,cinematographer","tt0098320,tt0116629,tt0109403,tt0118702"
nm0386815,Roxane Hislop,\N,\N,actress,"tt0490959,tt2757396,tt0187392"
nm0387044,Muzaffer Hiçdurmaz,1944,\N,"assistant_director,production_manager,writer","tt2093321,tt0263208,tt13130520,tt1957993"
nm0387399,Wi Ding Ho,1971,\N,"director,writer,producer","tt15138308,tt4397342,tt1121985,tt0478016"
nm0387847,Uri Hochman,1970,\N,actor,"tt6795090,tt3069894,tt9435024,tt2302188"
nm0388022,Mark Hoder,\N,\N,"composer,music_department","tt0086567,tt0094025,tt0102004,tt0085088"
nm0388032,Stuart Hodes,1924,2023,"actor,miscellaneous","tt0182719,tt0080103,tt0046637,tt0478971"
nm0388361,Sabrina Noack,1966,\N,actress,"tt1230418,tt0097690,tt8083504,tt6813068"
nm0388655,Rudolf Hofbauer,1874,1953,actor,"tt0485812,tt0009296,tt0443013,tt0468348"
nm0389015,Mark Hoffman,\N,\N,"camera_department,production_designer,actor","tt0113776,tt0246578,tt0103893,tt0114367"
nm0389083,Sam Hoffman,\N,\N,"producer,production_manager,assistant_director","tt1417759,tt1748122,tt5658242,tt3501074"
nm0389405,Trish Hofmann,\N,\N,"producer,production_manager,miscellaneous","tt0423977,tt1648190,tt0963794,tt1314655"
nm0389530,Harlan Hogan,1946,\N,actor,"tt0082404,tt0303026,tt0473351,tt2071507"
nm0389645,Katherine Hogarth,\N,\N,actress,"tt0207275,tt0237959,tt0184122,tt0206917"
nm0389831,Christoph Leonhardt,1967,\N,"actor,stunts","tt0110094,tt0844453,tt0453487,tt0090440"
nm0390417,Joanna Hole,1955,\N,actress,"tt1289403,tt0130396,tt1159922,tt0412798"
nm0390486,Daniel Holguín,1979,\N,"actor,director,writer","tt2193215,tt9742794,tt1164999,tt0092086"
nm0390832,Stan Holland,\N,\N,"producer,writer","tt7445682,tt0483796,tt0443527,tt0168942"
nm0390876,Gwen Hollander,\N,\N,"actress,writer,producer","tt4975856,tt7904122,tt7761352,tt7375404"
nm0391126,Steve Hollingshead,\N,\N,"cinematographer,producer","tt0275226,tt0491031"
nm0391179,Andy Hollis,\N,\N,"cinematographer,camera_department,actor","tt7939218,tt10720914,tt0290978,tt10516874"
nm0391413,Matt Holly,\N,\N,"actor,writer,assistant_director","tt0489279,tt0416089,tt17081088,tt0452255"
nm0391504,Hanya Holm,1893,1992,miscellaneous,"tt0049909,tt0050846,tt0497511,tt0267529"
nm0391601,Dan Holman,\N,\N,"art_department,editor,camera_department","tt0320739,tt0264425,tt0325214,tt0317048"
nm0391644,Vincent Holman,1886,1962,actor,"tt0040186,tt0025105,tt0036112,tt0028370"
nm0391734,Henry Holmes,\N,\N,"producer,actor,legal","tt0416359,tt6155172,tt12226632,tt0092076"
nm0391841,Gordon E. Holmes,\N,\N,"art_department,set_decorator","tt0108122,tt0101988,tt0109813,tt0113537"
nm0392092,Wendell Holmes,1914,1962,actor,"tt0052520,tt0050032,tt0053793,tt0050079"
nm0392124,Mats Holmgren,\N,\N,"visual_effects,editorial_department,camera_department","tt0421082,tt1340800,tt1798709,tt2406566"
nm0392246,Mia Holopainen,\N,\N,"production_manager,camera_department,miscellaneous","tt0314524,tt0159703,tt2477096,tt0456036"
nm0392330,Silas Holst,1983,\N,"actor,soundtrack","tt0434695,tt4585810,tt0127021,tt4699494"
nm0392929,David Homcy,\N,\N,"camera_department,cinematographer,director","tt0411008,tt0800039,tt0246460,tt1440129"
nm0393020,Klaus Hommerich,\N,\N,"camera_department,cinematographer,producer","tt0301666,tt0430406,tt0305578,tt0104809"
nm0393090,Daisuke Honda,1978,\N,actor,"tt0358294,tt0364385,tt0299213,tt0203515"
nm0393114,Yasunori Honda,1943,\N,"sound_department,miscellaneous,writer","tt0087660,tt0101950,tt0091794,tt0107692"
nm0393130,Emily Hone,\N,\N,actress,"tt0169610,tt0083908"
nm0393234,Hong Khaou,1975,\N,"director,writer,actor","tt1808493,tt2560102,tt8090564,tt8259142"
nm0393451,Chuck Hood,\N,\N,"miscellaneous,visual_effects","tt0101902,tt0093793,tt0073806,tt0152964"
nm0393621,Houston Hooker,1992,\N,"stunts,actor,location_management","tt0265298,tt0419984,tt0227538,tt0269347"
nm0394088,John Hopgood,\N,\N,"producer,assistant_director,miscellaneous","tt0083630,tt23711708,tt0087050"
nm0394142,David Hopkins,1940,2004,writer,"tt0202751,tt0068069,tt0088512,tt0398567"
nm0394170,Gerald Hopkins,1965,\N,"actor,writer,producer","tt0424855,tt4631054,tt0056758,tt0479120"
nm0394218,Kim Hopkins,1966,\N,"actress,producer,director","tt0080881,tt0080520,tt7207468"
nm0394610,Andy Fitzgerald,1977,\N,"actor,animation_department","tt0056758,tt1637574,tt8595140,tt3326962"
nm0394737,Ken Horkavy,1971,\N,"actor,art_department,art_director","tt0260553,tt0479159,tt0869062,tt0458122"
nm0394913,Roderick Horn,1934,1992,actor,"tt0086818,tt0326647,tt0082660,tt0063692"
nm0394954,Scott Hornbacher,\N,\N,"producer,production_manager,director","tt0099939,tt0141842,tt0119008,tt0804503"
nm0394993,Anastasia Horne,1978,\N,actress,"tt0086744,tt0120596,tt0118276,tt0118435"
nm0395142,C.K. Horness,\N,\N,"editorial_department,editor,actress","tt1446192,tt1302011,tt0441773,tt0481499"
nm0395182,Mark Hornish,\N,\N,"editor,editorial_department","tt0437005,tt1427816,tt0437741,tt11867592"
nm0395246,Richard Horodner,\N,\N,"miscellaneous,cinematographer","tt1229901,tt0984238,tt0462125,tt1832668"
nm0395458,Nelly Horsman,1934,2022,actress,"tt0212653,tt0469247,tt1614932,tt0211859"
nm0395598,Gladys Horton,1945,2011,soundtrack,"tt0262164,tt0155428,tt0105667,tt1797475"
nm0395654,Mike Horton,\N,\N,actor,"tt0197523,tt0284470,tt0081856,tt2058086"
nm0396228,Andre Hotchko,\N,\N,"actor,producer","tt0452046,tt0458253,tt20230644,tt0162065"
nm0396490,Carrie Houk,\N,\N,"casting_department,casting_director,actress","tt0465891,tt0116823,tt0126886,tt1176437"
nm0396507,Denis Houle,1961,\N,actor,"tt21440560,tt0411743,tt0119674,tt0116747"
nm0396646,Daniel House,1961,\N,"soundtrack,miscellaneous","tt0116589,tt0265864,tt0498402,tt0393449"
nm0396687,Mel House,1976,\N,"producer,writer,actor","tt11826520,tt1245111,tt4877668,tt0305563"
nm0396898,Steven Houston,\N,\N,actor,tt0466497
nm0397286,Neil Howard,1969,\N,"actor,miscellaneous,visual_effects","tt0065272,tt2431410,tt0487130,tt0129992"
nm0397388,Jerry Howard,\N,\N,"actor,assistant_director","tt0062952,tt0815352"
nm0397492,Max Howard,1952,\N,"producer,miscellaneous,actor","tt0117705,tt0096438,tt0166813,tt0465502"
nm0397567,Rikki Howard,1953,\N,actress,"tt0073298,tt0147706,tt0123349,tt0105459"
nm0397727,Paul Howarth,1967,\N,"visual_effects,miscellaneous,director","tt0120461,tt0116629,tt0064757,tt0343818"
nm0398124,Chris 'Flimsy' Howes,\N,\N,"special_effects,art_department,art_director","tt2015381,tt4154796,tt1631867,tt1375666"
nm0398621,Michal Hrisulidis,\N,\N,"production_designer,art_director,set_decorator","tt0177838,tt0322423,tt0495031,tt0266441"
nm0398828,James Hsu,\N,\N,actor,"tt5807780,tt1333125,tt3502248,tt5865326"
nm0399037,Roger Huang,1968,\N,"producer,production_manager,actor","tt4801514,tt8290698,tt18039808,tt0934427"
nm0399053,Mickey Huang,1972,\N,"actor,director,writer","tt0315095,tt11096738,tt0472498,tt1379169"
nm0399067,Yi-Shun Huang,\N,\N,editor,"tt5323234,tt0470963,tt0095405,tt0075326"
nm0399143,Amy Leigh Hubbard,\N,\N,"producer,casting_director,director","tt0448166,tt8558376,tt5074182,tt2461126"
nm0399299,Angelika Huber,\N,\N,"cinematographer,director,camera_department","tt21316998,tt0145649,tt4244628,tt0499163"
nm0399492,Véronique Hubert,\N,\N,actress,"tt0184099,tt0119247,tt0472604,tt0108835"
nm0399550,Lance Hubp,\N,\N,"writer,actor,composer","tt1105290,tt1853559,tt4164554,tt0477435"
nm0399748,Diane Hudock,\N,\N,"actress,producer,writer","tt0200550,tt0337619,tt0315064,tt3564510"
nm0399798,Charlotte Hudson,1972,\N,actress,"tt0386149,tt0388583,tt0233084,tt0115355"
nm0400217,Lindsay Canton,1982,\N,"actress,producer,art_department","tt0160447,tt1427857,tt0457488,tt1308747"
nm0400373,Sandra Huggett,1973,\N,actress,"tt14379784,tt13802576,tt14369780,tt10846464"
nm0400508,Chris Hughes,1954,\N,"soundtrack,miscellaneous,music_department","tt1677720,tt0089886,tt0090180,tt0409459"
nm0400635,Hamish Hughes,\N,\N,actor,"tt0064238,tt0978762,tt0254890,tt0076974"
nm0401261,Hellen Huisman,1937,2012,actress,"tt0094509,tt0182651,tt0270163,tt0070484"
nm0401267,Wilfried Huismann,1951,\N,"director,writer,producer","tt0126318,tt15430012,tt11854670,tt0206111"
nm0401314,Brian Van't Hul,\N,\N,"visual_effects,camera_department,special_effects","tt0360717,tt0167261,tt0343818,tt0120737"
nm0401519,John Hulme,\N,\N,"writer,director,producer","tt0462586,tt8647342,tt21201300,tt0116446"
nm0402125,Ulrike Maria Hund,\N,\N,writer,"tt0490133,tt9712758,tt0271811"
nm0402192,Huang Hung,\N,\N,"actress,producer,writer","tt2168000,tt0101440,tt1639822,tt0477927"
nm0402300,John Hunsaker,\N,\N,actor,"tt0342823,tt0082592,tt0267929,tt0300456"
nm0402319,Camilla Hunsley,\N,\N,actress,"tt1511543,tt0477336,tt0184122"
nm0402624,Samantha Hunt,\N,\N,"actress,composer","tt2885728,tt0177991,tt1799571,tt0318220"
nm0402693,Al Nazario Hunter,\N,\N,actor,"tt0207554,tt0257868,tt0099825,tt0079338"
nm0402729,Beverly D. Hunter,\N,\N,"writer,producer,director","tt0773264,tt0367379,tt0096579,tt5288720"
nm0402754,Cheryl Hunter,\N,\N,actress,"tt0476926,tt0476038,tt1442070,tt0329824"
nm0402780,Deborah Setele,\N,\N,"writer,art_department,assistant_director","tt0401571,tt0479042"
nm0403294,Konnie Huq,1975,\N,"actress,writer,make_up_department","tt2085059,tt0862620,tt2240991,tt0787985"
nm0403410,Andrew Hurley,1980,\N,"soundtrack,actor,composer","tt1666801,tt2245084,tt0432291,tt0430634"
nm0403661,Terry Hurst,\N,\N,"producer,production_manager,sound_department","tt0490199,tt0397048,tt0143261"
nm0403682,Chris Hurt,\N,\N,actor,"tt0461456,tt0275236,tt0272353,tt0212829"
nm0403971,Munaf Husain,1963,\N,"actor,writer,director","tt8126040,tt0194143,tt0329934,tt0493244"
nm0404055,Peter Husmann,\N,\N,actor,"tt0479027,tt1564571,tt2555236,tt0118276"
nm0404069,Geoff Husson,\N,\N,"production_manager,director,producer","tt0222519,tt0215446,tt0274988"
nm0405217,Rip Hymen,\N,\N,actor,"tt0152379,tt0470275,tt0124383,tt0102382"
nm0405246,Grant Hyndman,\N,\N,"cinematographer,production_manager,actor","tt0472224,tt0115756,tt0981116,tt0473494"
nm0405438,Monika Häckermann,1950,\N,actress,"tt0092389,tt0806910,tt0484947,tt0239441"
nm0405526,Aulis Hämäläinen,1918,2005,actor,"tt1352964,tt0083529,tt1899235,tt0141871"
nm0405624,Herbert Häußler,\N,\N,"producer,production_manager","tt0920505,tt2162289,tt0934339,tt0806910"
nm0405729,Olivier Hémon,1950,2022,"actor,director,writer","tt9575904,tt0100263,tt0296742,tt0120744"
nm0405949,Martin Höner,1940,\N,"assistant_director,actor,production_manager","tt1144825,tt0084704,tt0089222,tt0080380"
nm0406695,Hiromi Ichida,1932,\N,actress,"tt0052975,tt3463322,tt8571858,tt0055173"
nm0406911,Gilberto Idonea,1946,2018,actor,"tt0086779,tt0398883,tt0213847,tt1600419"
nm0407035,Masamitsu Igayama,1905,2001,"director,actor,assistant_director","tt9152366,tt9506678,tt9506724,tt9505212"
nm0407176,Eric Ignacio,\N,\N,"camera_department,editorial_department,miscellaneous","tt0472118,tt0304640,tt0402763,tt0488004"
nm0407318,Asik Ihsani,\N,\N,actor,"tt0280036,tt8857300,tt7506750,tt0478698"
nm0407341,Umanosuke Iida,1961,2010,"miscellaneous,director,animation_department","tt0159569,tt1234602,tt0092067,tt0087544"
nm0407822,Ben Illis,1973,\N,actor,"tt2296085,tt0088512,tt0215364,tt0398037"
nm0407854,Fernando Illán,\N,\N,"music_department,soundtrack,actor","tt0395890,tt0452394,tt0164617,tt0302447"
nm0407962,Vyacheslav Ilin,1969,\N,actor,"tt1048097,tt0103322,tt0102188,tt0485770"
nm0408039,Tsuyoshi Imai,\N,\N,"editor,editorial_department","tt1979319,tt4384088,tt9099938,tt0768116"
nm0408238,Gianfelice Imparato,1956,\N,"actor,writer,soundtrack","tt0929425,tt10456804,tt1023490,tt1719496"
nm0408344,Luis Inacio,\N,\N,"actor,producer,director","tt10094402,tt2180465,tt9707214,tt2186812"
