nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm0788874,Eranki Sharma,\N,\N,"director,writer,assistant_director","tt0312559,tt14827310,tt7975128,tt8881334"
nm0788878,Hemant Sharma,\N,\N,"camera_department,cinematographer","tt0260411,tt0260098,tt0260494,tt0259877"
nm0789038,Eileen Sharp,1900,1958,actress,"tt0031368,tt0259408"
nm0789120,Norma Sharp,\N,\N,actress,"tt0261891,tt0253591"
nm0789200,Brian Sharpe,1977,\N,"actor,composer","tt1286748,tt0261236"
nm0789359,Sharvi,\N,\N,"director,writer","tt27716505,tt0255191,tt13797058,tt25786480"
nm0789469,Stephanie Shaub,\N,\N,actress,tt0246733
nm0789493,Ejaz Shaukat,\N,\N,producer,tt0252386
nm0789522,Billy Joe Shaver,1939,2020,"soundtrack,actor,music_department","tt0373445,tt2582782,tt0268397,tt1263670"
nm0789554,V. Shavishvili,\N,\N,production_designer,tt0260122
nm0789661,Clay Shaw,1913,1974,,"tt0247436,tt0170980"
nm0789783,Jerome Shaw,\N,\N,"director,producer","tt2103266,tt0059995,tt0070995,tt0122840"
nm0789912,Paula Shaw,1941,\N,"actress,soundtrack","tt2871832,tt13320784,tt1763751,tt0329101"
nm0789949,Robert R. Shaw,\N,\N,,"tt0249107,tt0269387"
nm0789962,Sandie Shaw,1947,\N,"soundtrack,actress,music_department","tt1131729,tt0490084,tt0092944,tt9639470"
nm0790552,Ellen Sheean,1939,2016,actress,"tt0914702,tt0251135,tt0297625,tt0791303"
nm0790652,Tim Sheehy,\N,\N,"director,writer,camera_department","tt0169921,tt0260449,tt3428218,tt0221222"
nm0790710,Will E. Sheerer,1871,1915,actor,"tt0005408,tt0323820,tt0002103,tt0002405"
nm0790746,Chuck Sheetz,1960,\N,"director,animation_department,producer","tt0096697,tt0462538,tt0306274,tt4791498"
nm0790912,David Sheinkopf,\N,\N,"actor,producer,miscellaneous","tt6673612,tt2638144,tt0104990,tt1691917"
nm0790934,Raj Shekhar,\N,\N,director,"tt0246177,tt1245757"
nm0791099,Tony Sheldon-Moir,\N,\N,"cinematographer,camera_department","tt0247010,tt0136922"
nm0791146,Brad Shellady,\N,\N,"director,writer,producer",tt0248537
nm0791315,Christa Shelton,\N,\N,actress,"tt0247186,tt2042459"
nm0791529,Chongqing Sheng,\N,\N,producer,"tt4776994,tt12351802,tt0262264"
nm0791540,Zhi Min Sheng,\N,\N,writer,tt0255327
nm0791837,Nigel Shepherd,\N,\N,"producer,director","tt0422748,tt0359058,tt0247868"
nm0791938,Ellen Sheppard,\N,\N,actress,"tt0167404,tt0185654,tt0119099,tt0257099"
nm0792026,Igor Sheptitskiy,\N,\N,actor,"tt0262476,tt1508236"
nm0792183,Jenny Sheridan,\N,\N,producer,tt0250502
nm0792273,Walter Sheridan,\N,\N,,tt0247436
nm0792351,Tom Sherlock,\N,\N,actor,"tt0102759,tt0259466,tt0137381"
nm0792453,Gregory V. Sherman,\N,\N,"producer,writer,music_department","tt0259811,tt1015971,tt0115153,tt1318878"
nm0792496,Kate Sherman,\N,\N,actress,"tt0307745,tt1567141,tt0255623,tt1568477"
nm0792528,Maurício Sherman,1931,2019,"director,actor,writer","tt0315097,tt0260826,tt0209658,tt0491270"
nm0792558,Rick Sherman,\N,\N,camera_department,tt0250266
nm0792639,Craig Sherrad,\N,\N,"composer,music_department","tt1083443,tt1935840,tt0244094,tt0252884"
nm0792711,Sherry,\N,\N,"actress,make_up_department","tt0215859,tt0390654,tt0256355,tt0156745"
nm0792789,Adrian Sherwood,\N,\N,"soundtrack,composer,music_department","tt2884206,tt1795702,tt0426501,tt0233954"
nm0792901,M.B. Shetty,1938,1982,"actor,stunts,miscellaneous","tt0237564,tt0430232,tt0074503,tt0154189"
nm0792921,Dmitriy Shevchenko,1964,\N,actor,"tt0228750,tt0313171,tt8244298,tt0213134"
nm0793011,Jianquan Shi,\N,\N,"writer,production_designer","tt10074536,tt0245929,tt1428556,tt9501754"
nm0793024,Wanchun Shi,\N,\N,"composer,actor","tt12753292,tt7810486,tt0348143,tt1122592"
nm0793067,Hidenori Shibao,1962,2018,writer,"tt10947454,tt0261792"
nm0793237,Paul Shields,\N,2021,"actor,stunts","tt3559464,tt0255312,tt0417907,tt1378204"
nm0793439,Seo-shik Hwang,\N,\N,cinematographer,"tt0255589,tt0327767,tt0294929"
nm0793586,Kaori Shimamura,1971,\N,actress,"tt0261838,tt1223878,tt1592150,tt0273302"
nm0793654,Kaori Shimizu,1983,\N,"actress,soundtrack,visual_effects","tt0449467,tt0396659,tt0290223,tt0500092"
nm0793747,Yamit Shimonovitz,\N,\N,"camera_department,cinematographer,costume_department","tt11561206,tt10713450,tt12797242,tt15470160"
nm0793823,Young-Ok Shin,\N,\N,actress,tt0335704
nm0793959,Ryo Shinmyo,\N,\N,actor,tt0262196
nm0794027,Mayumi Shintani,1975,\N,actress,"tt0409860,tt3114390,tt0202430,tt0279077"
nm0794053,Toshi Shioya,\N,2013,"actor,director,producer","tt1783785,tt0104926,tt0482036,tt9099724"
nm0794172,Aleksandr Shirai,\N,\N,actor,"tt0260120,tt0259575,tt0260346,tt0260128"
nm0794219,Kazuhiro Shirao,\N,\N,"editor,cinematographer,director","tt2217104,tt0255233,tt1116935,tt0493567"
nm0794450,Sh. Shishmarev,\N,\N,writer,tt0260223
nm0794633,Vladimir Shnarevich,1946,\N,"art_department,production_designer","tt0253185,tt2104965,tt0156939,tt0076066"
nm0794659,Moody Shoaibi,\N,\N,"writer,director,producer","tt0254284,tt0178131"
nm0794688,Kent Shocknek,1956,\N,"actor,writer,producer","tt1596343,tt3502248,tt2975590,tt0364845"
nm0794727,Michael Shoemaker,\N,\N,"producer,writer,miscellaneous","tt0500149,tt3513388,tt1231460,tt0072562"
nm0795150,Tom Shorthouse,1933,\N,actor,"tt0119021,tt0192111,tt0101069,tt0250720"
nm0795154,Waihoroi Shortland,\N,\N,"actor,writer,miscellaneous","tt0300179,tt0107822,tt1560139,tt0251032"
nm0795182,Efi Shoshani,\N,\N,composer,"tt15361650,tt0258635,tt0213427,tt3724876"
nm0795256,Marina Shoupe,\N,\N,"camera_department,producer,production_designer","tt1189256,tt1493081,tt0249858"
nm0795388,Barbara Shrier,\N,\N,"producer,production_manager,art_department","tt0404259,tt0085031,tt0120802,tt1316624"
nm0795467,Mikhail Shtangrud,\N,\N,"music_department,composer,soundtrack","tt0253805,tt0312273,tt10887792,tt7030416"
nm0795622,Shugo Fujii,1974,\N,"director,writer,producer","tt6591344,tt10092736,tt0816248,tt0422361"
nm0795763,Leonardo Schultz,\N,\N,"soundtrack,composer","tt0249420,tt0243708,tt0437030"
nm0795798,Fair Shum,\N,\N,actress,tt0252268
nm0795938,Aleksandr Shurov,\N,\N,writer,tt0261681
nm0796025,Stephen J. Shuttack,\N,\N,editor,tt0249875
nm0796526,Richard Side,\N,\N,"writer,actor,producer","tt0319343,tt0103460,tt0274761,tt0460681"
nm0796694,Gennadiy Sidorov,1962,2011,"director,actor,writer","tt0399437,tt3681340,tt0355975,tt1185446"
nm0796801,Werner Siebert,1966,\N,"director,assistant_director,production_manager","tt2090883,tt0077076,tt0303473,tt5896868"
nm0796819,Sebastian Veng Sieck,\N,\N,"director,writer,assistant_director","tt0192512,tt0248773"
nm0797111,Sven Siegrist,\N,\N,"cinematographer,camera_department","tt0279965,tt0246929,tt6284286,tt0404199"
nm0797137,Wolfgang Sieling,\N,\N,actor,"tt0290472,tt0247024"
nm0797180,Christa Siems,1916,1990,actress,"tt0054171,tt0806910,tt0248027,tt0059876"
nm0797208,Eric Siensa,\N,\N,actor,"tt0261236,tt0302472"
nm0797333,Inge Sievers,1941,2018,actress,"tt0075303,tt0806910,tt0404659,tt0062022"
nm0797415,Jacky Sigaux,\N,\N,"actor,cinematographer","tt0115650,tt0092801,tt0256787,tt0093557"
nm0797457,Florian Sigl,\N,\N,"director,actor,writer","tt8206398,tt0251101,tt5454638"
nm0797684,Zeeshan Sikander,\N,\N,actor,"tt21873130,tt0246701"
nm0797696,Mark Sikes,\N,\N,"casting_director,casting_department,actor","tt0115237,tt0138089,tt0235035,tt3157318"
nm0797709,N. Sikharulidze,\N,\N,producer,tt0261935
nm0797742,Grzegorz Sikora,\N,\N,actor,"tt0441074,tt0258897,tt0471052,tt9399222"
nm0797780,Viliam Sikula,1942,1995,"actor,writer","tt0241660,tt0175925,tt0246027"
nm0797920,Fabián Silbert,\N,\N,"camera_department,cinematographer,production_manager","tt0090125,tt0183613,tt0180837,tt0367859"
nm0797995,Pamela Silimperi,\N,\N,actress,tt0257030
nm0797999,Aivars Silins,1947,2016,actor,"tt2396539,tt2395311,tt0255666,tt0075274"
nm0798181,Vladimir Siluyanov,\N,\N,actor,"tt0354146,tt0253224,tt0053413,tt0253601"
nm0798214,André Silva,\N,\N,actor,"tt0496799,tt13288642,tt7054868,tt4084478"
nm0798265,Clayton Silva,\N,2013,"actor,writer,production_manager","tt0279457,tt0260734,tt25505290,tt0337171"
nm0798285,Edson Silva,\N,\N,actor,"tt0138254,tt0139919,tt0201599,tt0249299"
nm0798290,Ellen Silva,\N,\N,producer,tt0246642
nm0798435,Marlene Silva,1951,\N,actress,"tt0248052,tt0136700,tt0977642,tt0250319"
nm0798493,Renato Silva,\N,\N,,tt0253936
nm0798555,Wilson da Silva,\N,\N,"writer,producer",tt0258526
nm0798604,Jefferson Silveira,\N,\N,actor,"tt2338363,tt0235692,tt0260023,tt0482143"
nm0798634,Silver,\N,\N,,tt0256552
nm0798817,Osvaldo Silvera Jr.,1971,\N,"camera_department,cinematographer,writer","tt4975722,tt8652728,tt5649144,tt3272066"
nm0798909,Greg Silverman,\N,\N,"miscellaneous,producer,executive","tt0133093,tt2649554,tt0267804,tt0147800"
nm0798926,Joel Silverman,\N,\N,"writer,producer,director","tt0382142,tt0246108,tt0456014,tt0379754"
nm0798940,Lou Silverstone,1924,2015,writer,"tt0066671,tt0348892"
nm0799192,Aníbal Silveyra,\N,\N,"actor,director","tt0459748,tt16756106,tt1350546,tt13167372"
nm0799443,John Simenon,\N,\N,producer,"tt0100161,tt15167162,tt3230082,tt15074312"
nm0799482,Nevena Simeonova,1937,\N,actress,"tt0232521,tt0288903,tt0073905,tt0371002"
nm0799504,Goran Simic,1952,2008,actor,"tt0260929,tt0255136,tt0257557,tt0254493"
nm0799708,Chris Simmons,\N,\N,writer,tt0248271
nm0799780,Jack Simmons,\N,\N,"actor,miscellaneous","tt0495073,tt0939839,tt5950440,tt0264372"
nm0800005,Sean Simms,\N,\N,"actor,producer","tt0203259,tt5358202,tt0892033,tt0426592"
nm0800187,Jim Simon,\N,\N,"animation_department,art_department,assistant_director","tt0106842,tt0176382,tt0088563,tt0131613"
nm0800247,Leroy Simon,\N,\N,"actor,producer","tt0117931,tt3276922,tt0246880"
nm0800341,Phill Simon,\N,\N,"producer,visual_effects,director","tt1261066,tt0289421,tt0250236,tt0340309"
nm0800411,Vanessa Simon,\N,\N,actress,"tt0256271,tt19245250,tt0263939,tt0449550"
nm0800710,Jos Simons,1912,1999,actor,"tt0252483,tt0231873,tt0339087,tt0352077"
nm0800713,Léopold Simons,\N,\N,"actor,writer,director","tt4705700,tt5205584,tt0288535,tt0256217"
nm0800828,Emese Simorjay,1958,\N,actress,"tt0388563,tt0084197,tt0849411,tt0154079"
nm0800862,Kelli Simpkins,\N,\N,"actress,writer","tt2805096,tt0118842,tt0257850,tt0104694"
nm0800975,Donnie Simpson,1954,\N,"producer,actor,miscellaneous","tt0092897,tt0089444,tt0115221,tt0103488"
nm0801527,Jonathan Sinaiko,\N,\N,"camera_department,cinematographer,producer","tt0083624,tt0176357,tt0111548,tt0112492"
nm0801739,Vincent L. Sinclair,\N,\N,director,tt0261425
nm0801785,Werner Sindemann,\N,\N,actor,tt0256185
nm0801833,Natalya Sinelnikova,\N,\N,writer,"tt0251740,tt2844020,tt0300351"
nm0801921,Ed Singer,1959,\N,"writer,producer","tt0320869,tt0155394,tt0218748,tt0471468"
nm0802127,Gurmit Singh,1965,\N,"actor,director","tt2614006,tt1029388,tt0898319,tt0309196"
nm0802218,Sadhana Singh,\N,\N,actress,"tt7485048,tt12549854,tt0256951,tt7180544"
nm0802238,Suchet Singh,\N,1920,"director,writer,producer","tt18082610,tt0391087,tt0251393,tt0392489"
nm0802279,Vince Singletary,\N,\N,"camera_department,cinematographer,visual_effects","tt0346222,tt0319931,tt0304712,tt0112456"
nm0802708,José Siqueira,1907,1985,"composer,soundtrack","tt0477961,tt0261162,tt0317887"
nm0802890,Anne-Marie Sirois,\N,\N,"director,writer,animation_department","tt0169214,tt0256601,tt0308438,tt0316203"
nm0802915,Camille Sirota,\N,\N,actor,"tt0247780,tt0281861"
nm0803006,Shahr Banou Sisizadeh,\N,\N,actress,tt0260332
nm0803183,G.V. Sitapati,\N,\N,actor,"tt0259533,tt0255457"
nm0803218,Rajan Sithara,\N,\N,"director,actor,producer","tt0364211,tt0273775,tt0254997,tt0200838"
nm0803236,Miquel Sitjar,\N,\N,"actor,art_director","tt0348888,tt0297174,tt3131782,tt11897178"
nm0803250,Yevgeni Sitokhin,1959,\N,"actor,miscellaneous","tt2431438,tt0372183,tt3159736,tt1223917"
nm0803279,Gottfried Sittl,1931,2017,"cinematographer,camera_department","tt0234900,tt0088607,tt0395133,tt15825226"
nm0803332,Jean-François Sivadier,\N,\N,"actor,miscellaneous","tt14039392,tt2521668,tt0405254,tt7680918"
nm0803339,Sivakrishna,\N,\N,actor,"tt1579734,tt0262430,tt0263993,tt0355869"
nm0803343,Sivamani,\N,\N,"music_department,composer,soundtrack","tt11773378,tt3681464,tt5500416,tt9537292"
nm0803778,Brian Skala,1981,\N,actor,"tt0261476,tt1441135,tt0112022,tt1343007"
nm0803805,Benoit Skalka,\N,\N,actor,"tt0266780,tt0261900"
nm0804040,Nicole Skeltys,\N,\N,"composer,director,writer","tt0252327,tt0478839,tt3516674,tt3390908"
nm0804053,Karen Skene,\N,\N,producer,tt0249356
nm0804079,Patrick Skerlec,1975,\N,"producer,production_manager","tt0288632,tt0254187,tt0384285,tt0383029"
nm0804145,Shawn Skie,\N,\N,actor,"tt0100054,tt0107378,tt0249738"
nm0804146,Robert Skiena,\N,\N,"animation_department,visual_effects,actor","tt0120751,tt0171363,tt6133466,tt0385887"
nm0804312,Richard Skinner,1951,\N,miscellaneous,"tt3320822,tt0261024,tt2302123,tt0139803"
nm0804417,Cato Skjærseth,\N,\N,actor,tt0257206
nm0804432,Nicole Skladanowski,\N,\N,actress,"tt0262118,tt0092429,tt0091839,tt0247127"
nm0804471,Jon Sklaroff,\N,\N,"actor,writer,producer","tt4481414,tt1843866,tt0120188,tt0285331"
nm0804559,Annika Skoglund,\N,\N,actress,tt0253258
nm0804674,Louis Skorecki,1943,\N,"director,writer,actor","tt3262436,tt5046110,tt0262335,tt0266427"
nm0804886,Pantelis Skroubelos,\N,\N,"director,writer,script_department","tt9154408,tt0289529,tt0075759,tt0252826"
nm0804903,Jan Skrzek,1953,2015,"actor,composer,music_department","tt0258443,tt0093362,tt0083335,tt0080806"
nm0805118,Pavel Slabý,1955,\N,actor,"tt0096968,tt0099132,tt0096332,tt0100263"
nm0805140,Orvis Slack,\N,\N,"miscellaneous,actor,visual_effects","tt5952594,tt0219965,tt0204621,tt4139336"
nm0805248,Charles Slama,\N,\N,writer,tt0246071
nm0805451,Leonard Slatkin,1944,\N,"music_department,soundtrack,composer","tt1677720,tt0165042,tt0088326,tt2063666"
nm0805595,Neal Slavin,\N,\N,"director,producer","tt0083441,tt0246628,tt8863856,tt14599864"
nm0805782,Paula Sleyp,1931,2019,actress,"tt0254048,tt0243086,tt0231873,tt0339940"
nm0806013,Scott J. Sloan,\N,\N,"editor,producer,editorial_department","tt0301387,tt0301895,tt0475252,tt0300176"
nm0806090,Oksana Arkhangelskaya,1962,\N,actress,"tt5759632,tt0252111,tt18548596,tt10121784"
nm0806110,Romain Slocombe,\N,\N,"writer,director,producer","tt0792986,tt21937598,tt18501866,tt0257264"
nm0806221,Savannah Jane,1975,\N,actress,"tt14667422,tt8321230,tt7002382,tt6269222"
nm0806467,Heather Small,1965,\N,"soundtrack,actress,music_department","tt27510775,tt0778695,tt0307076,tt0437800"
nm0806656,David Smart,1892,1952,"producer,writer,director","tt0414568,tt0257503,tt1167424,tt1167423"
nm0806842,Kris Smet,1942,\N,"actress,assistant_director","tt0294015,tt0337987,tt0252148,tt0254020"
nm0806849,Jindrich Smetana,1954,\N,"director,production_designer","tt0098121,tt0247185"
nm0806924,John Smihula,\N,\N,"actor,writer,director","tt0304818,tt0384994,tt0307105,tt0304927"
nm0806979,Stu Smiley,\N,\N,producer,"tt0863046,tt0115167,tt0092422,tt0248826"
nm0807036,Dmitri Smirnov,1952,2020,composer,"tt0824328,tt0261005,tt2628798,tt3291866"
nm0807046,Mikhail Smirnov,1974,\N,composer,"tt1395104,tt13374330,tt0261185,tt1147714"
nm0807092,Evan Smirnow,1990,\N,actor,"tt0116621,tt0169414,tt0299868,tt0262972"
nm0807343,Anthony Smith,\N,\N,actor,"tt0260103,tt0277808,tt0253600,tt1049304"
nm0807467,Blaise Smith,\N,\N,"soundtrack,composer,music_department","tt2279373,tt8004664,tt5774060,tt4823776"
nm0807511,Brendan Smith,\N,\N,"production_designer,set_decorator,art_director","tt0100758,tt0923293,tt1486834,tt3526078"
nm0807747,Clive Smith,1940,1985,"sound_department,editorial_department,editor","tt0062860,tt0083972,tt0084434,tt0080487"
nm0807870,Davey Boy Smith,1962,2002,actor,"tt0185130,tt0227972,tt0222648,tt0251469"
nm0807873,David Smith,\N,\N,"camera_department,cinematographer","tt0498964,tt0165042,tt0159876,tt0358678"
nm0808233,Frank W. Smith,\N,\N,"director,producer","tt0181746,tt0288380,tt0493329,tt0155436"
nm0808260,G.G. Smith,\N,\N,writer,"tt0387786,tt0250065,tt0264247"
nm0808352,Graham Smith,\N,\N,"producer,miscellaneous,camera_department","tt1223909,tt0108740,tt0862615,tt1656877"
nm0808417,Harriette Smith,\N,\N,writer,tt0257412
nm0808475,Howard Smith,1966,\N,"camera_department,cinematographer,producer","tt0120053,tt0790736,tt0234215,tt0227984"
nm0808556,Jack W. Smith,\N,\N,"producer,actor","tt0267296,tt0164637,tt0250421,tt0183403"
nm0808695,Jeremy Heath-Smith,\N,\N,"producer,director,miscellaneous","tt0146316,tt0485878,tt4959444,tt0325703"
nm0808764,Joel Smith,\N,\N,actor,"tt0043234,tt0059486,tt0491750,tt0047739"
nm0808899,Kathy Smith,1951,\N,"actress,writer,producer","tt0500091,tt0500007,tt0500086,tt0249192"
nm0809049,Lauren Lee Smith,1980,\N,"actress,producer","tt1355630,tt0862856,tt0283203,tt0964539"
nm0809093,Lester Smith,\N,\N,,tt0257303
nm0809239,Mark Smith,\N,\N,"cinematographer,producer,camera_department","tt0272417,tt0331559,tt0083452,tt0940931"
nm0809332,Micah Smith,\N,\N,"director,editor,actor","tt9179308,tt8665628,tt0365564,tt26141000"
nm0809409,Molly Smith,\N,\N,director,"tt0256170,tt0256310"
nm0809418,Mr. Smith,\N,\N,editor,"tt0251392,tt0816262,tt0265438,tt0286562"
nm0809569,Perry Smith,\N,\N,actress,"tt14954498,tt8427140,tt0386676,tt10451852"
nm0809627,Quincy Samuel Smith,\N,\N,"producer,actor,director","tt0372163,tt0258854,tt0162348,tt7851634"
nm0809672,Rebekah Nanfria,\N,\N,actress,"tt0219374,tt0189192,tt0229003,tt0204626"
nm0809794,Roger L. Smith,\N,\N,"miscellaneous,camera_department","tt0051297,tt0078812,tt0104695,tt0086491"
nm0809936,Shawn H. Smith,1988,\N,"actor,miscellaneous","tt0257568,tt0398027,tt0756582,tt0108757"
nm0809990,Sonia Smith,1978,\N,actress,"tt0185352,tt13164636,tt9170590"
nm0810222,Trevor Smith,\N,\N,actor,"tt0469125,tt0252381"
nm0810248,Valérie Smith,\N,\N,"editor,art_department","tt1399155,tt1381262,tt2524674,tt0363066"
nm0810315,Wayne Smith,\N,\N,"editorial_department,visual_effects,editor","tt0093428,tt0097742,tt0089489,tt0206634"
nm0810354,William J. Smith,\N,\N,"writer,producer",tt0246947
nm0810406,William Smith Keane,\N,\N,"actor,writer,producer","tt0112097,tt0376233,tt0285601,tt6438852"
nm0810638,Artur Smolyaninov,1983,\N,actor,"tt13880128,tt0417397,tt1093357,tt2275946"
nm0810654,Adam Smoot,\N,\N,"actor,writer,producer","tt0918558,tt0255021,tt2234271,tt2204271"
nm0810712,Michael Smuin,1938,2007,"miscellaneous,director","tt0091129,tt0103874,tt0114887,tt0086216"
nm0810738,Kasia Smutniak,1979,\N,"actress,producer","tt1179034,tt4901306,tt1379665,tt1174703"
nm0810786,Karen Smyth,\N,\N,"producer,executive",tt5842218
nm0810828,John Smythe,1945,\N,"actor,writer,director","tt0088580,tt0112073,tt11442232,tt0070973"
nm0811314,Richard Snow,\N,\N,"miscellaneous,writer","tt0098769,tt0094416"
nm0811341,Yolanda Snowball,\N,\N,"actress,miscellaneous","tt0212671,tt1282140,tt1266020,tt0460091"
nm0811371,David Snowdon,\N,\N,"producer,actor","tt0248362,tt3430240,tt3770700"
nm0811455,Fonda Snyder,\N,\N,"producer,miscellaneous","tt13176330,tt1432026,tt11183572,tt0119893"
nm0811658,Francisco A. Soares,\N,\N,"actor,producer","tt0336903,tt0424275,tt0260690,tt0424366"
nm0811679,Miro Soares,\N,\N,actor,tt0259946
nm0811747,Bernard Sobel,\N,\N,"director,writer,assistant_director","tt0379895,tt0256163,tt0492513,tt0353579"
nm0811766,Raoul Sobel,\N,\N,"editor,editorial_department,miscellaneous","tt0057574,tt0423210,tt0386922,tt0856137"
nm0811796,Reza Sobhani,\N,\N,"director,writer,producer","tt26625780,tt3394908,tt2096531,tt0257026"
nm0812137,Doris Soffel,1948,\N,"actress,soundtrack","tt0256104,tt0263346,tt0098520,tt12443694"
nm0812306,Ole Sohn,1954,\N,"actor,writer","tt0360287,tt0252526,tt0324877,tt2316585"
nm0812390,Kepa Sojo,1968,\N,"director,writer,actor","tt0319763,tt3057396,tt7510332,tt5343760"
nm0812478,Vasili Sokolov,1985,\N,actor,"tt14609294,tt0260910"
nm0812496,Natalia Sokolova,1976,\N,actress,"tt0294881,tt2485144,tt0115341,tt0244244"
nm0812769,Edward Solberg,\N,\N,editor,"tt0249400,tt0439744"
nm0812776,Joakim Solberg,\N,\N,actor,"tt1022930,tt0254397,tt0360582,tt0791244"
nm0812849,Anita Soldh,\N,\N,"actress,miscellaneous","tt0255392,tt0253257,tt0254882,tt0255393"
nm0813008,Benoît Solès,\N,\N,actor,"tt0254004,tt0172064,tt0290916,tt0172070"
nm0813043,Bent Solhof,1937,2016,writer,tt0258050
nm0813108,Merced Solis,1953,\N,actor,"tt1552964,tt0217203,tt1529215,tt3997584"
nm0813237,Roman Solodovnikov,\N,\N,writer,"tt0287105,tt0251768"
nm0813282,Alan Solomon,\N,\N,"editorial_department,actor,producer","tt0088478,tt1690039,tt0081159,tt0192915"
nm0813351,Jason M. Solomon,\N,\N,"producer,manager,director","tt0305966,tt6011814,tt0115115,tt1964434"
nm0813523,Andrei Solovyov,\N,\N,writer,tt0252007
nm0813663,Larry Solway,1928,2012,actor,"tt0077712,tt0079540,tt0078908,tt0118648"
nm0813760,Françoise Mamolar Somalo,\N,\N,producer,tt0261032
nm0813848,Hans Somers,1970,\N,"director,actor,writer","tt11428638,tt6622316,tt2926150,tt6868684"
