tconst,titletype,primarytitle,originaltitle,isadult,startyear,endyear,runtimeminutes,genres
tt0101803,movie,Einmal Arizona,Einmal Arizona,0,1991,\N,\N,\N
tt0101804,movie,"Elias, or the Flight with the Nightingales",Elias of het gevecht met de nachtegalen,0,1991,\N,80,Drama
tt0101805,movie,Eline Vere,Eline Vere,0,1991,\N,132,Drama
tt0101807,movie,Emanuelle e Lolita,Emanuelle e Lolita,0,1978,\N,83,Drama
tt0101808,movie,Emerald City,Emerald City,0,1988,\N,92,"Comedy,Drama"
tt0101809,movie,Eminent Domain,Eminent Domain,0,1990,\N,106,"Drama,Thriller"
tt0101810,tvMovie,Empire City,Empire City,0,1992,\N,79,"Drama,Thriller"
tt0101811,movie,Enchanted April,Enchanted April,0,1991,\N,95,Drama
tt0101812,movie,The End of Innocence,The End of Innocence,0,1990,\N,102,Drama
tt0101813,movie,End of the Night,End of the Night,0,1990,\N,110,\N
tt0101817,tvMovie,The Entertainers,The Entertainers,0,1991,\N,100,Comedy
tt0101819,movie,Walking a Tightrope,Les équilibristes,0,1991,\N,119,"Drama,Romance"
tt0101821,movie,Ernest Scared Stupid,Ernest Scared Stupid,0,1991,\N,91,"Comedy,Family,Fantasy"
tt0101827,movie,Aquesta nit o mai,Aquesta nit o mai,0,1992,\N,95,Comedy
tt0101828,movie,Eternal Fist,Eternal Fist,0,1992,\N,95,"Action,Sci-Fi"
tt0101829,movie,Europa,Europa,0,1991,\N,112,"Drama,Thriller"
tt0101831,movie,Eve of Destruction,Eve of Destruction,0,1991,\N,99,"Action,Fantasy,Sci-Fi"
tt0101832,tvMovie,Even Angels Fall,Even Angels Fall,0,1991,\N,95,Thriller
tt0101833,video,Experiment in Death,Experiment in Death,0,1991,\N,5,"Short,Thriller"
tt0101834,movie,A Grande Arte,A Grande Arte,0,1991,\N,104,"Drama,Thriller"
tt0101835,tvEpisode,Magia nera,Magia nera,0,1991,\N,99,"Comedy,Crime"
tt0101836,tvEpisode,Black & White,Black & White,0,1991,\N,88,"Comedy,Crime"
tt0101837,tvEpisode,Cannonball,Cannonball,0,1991,\N,92,"Comedy,Crime"
tt0101838,tvEpisode,Yo-yo,Yo-yo,0,1991,\N,91,"Comedy,Crime"
tt0101840,tvEpisode,Miami Killer,Miami Killer,0,1991,\N,93,"Comedy,Crime"
tt0101842,movie,Eye of the Storm,Eye of the Storm,0,1991,\N,98,"Romance,Thriller"
tt0101843,tvMovie,Eyes of a Witness,Eyes of a Witness,0,1991,\N,100,Drama
tt0101844,movie,Eyes of an Angel,Eyes of an Angel,0,1991,\N,95,Drama
tt0101845,movie,Eyewitness to Murder,Eyewitness to Murder,0,1989,\N,105,Thriller
tt0101846,movie,F/X2,F/X2,0,1991,\N,108,"Action,Thriller"
tt0101847,movie,Le fabuleux voyage de l'ange,Le fabuleux voyage de l'ange,0,1991,\N,102,"Comedy,Family,Fantasy"
tt0101848,movie,Faccione,Faccione,0,1991,\N,89,Comedy
tt0101849,movie,Face Value,Face Value,0,1991,\N,120,Documentary
tt0101850,tvMovie,Face of a Stranger,Face of a Stranger,0,1991,\N,96,Drama
tt0101852,movie,Ein Fall für TKKG - Drachenauge,Ein Fall für TKKG - Drachenauge,0,1992,\N,84,"Action,Adventure,Family"
tt0101853,movie,The Falls,The Falls,0,1991,\N,89,Documentary
tt0101854,tvMovie,False Arrest,False Arrest,0,1991,\N,192,Drama
tt0101855,short,Contigo en la distancia,Contigo en la distancia,0,1991,\N,27,"Drama,Short"
tt0101856,movie,Farßmann,Farßmann,0,1991,\N,97,\N
tt0101857,video,Fast Getaway,Fast Getaway,0,1991,\N,86,"Action,Comedy,Crime"
tt0101858,tvMovie,Fatal Exposure,Fatal Exposure,0,1991,\N,89,Thriller
tt0101859,tvMovie,Fatal Friendship,Fatal Friendship,0,1991,\N,95,"Crime,Drama"
tt0101860,movie,Fatal Instinct,Fatal Instinct,0,1992,\N,95,Thriller
tt0101861,movie,Fatal Mission,Pu guang ren wu,0,1991,\N,95,"Action,Thriller"
tt0101862,movie,Father of the Bride,Father of the Bride,0,1991,\N,105,"Comedy,Family,Romance"
tt0101863,movie,"The Favour, the Watch and the Very Big Fish","The Favour, the Watch and the Very Big Fish",0,1991,\N,89,Comedy
tt0101864,movie,Crazy Safari,Fei Chow woo sheung,0,1991,\N,96,"Comedy,Fantasy"
tt0101865,movie,Femina,Femina,0,1991,\N,84,Drama
tt0101866,movie,Femme Fatale,Femme Fatale,0,1991,\N,94,"Drama,Mystery"
tt0101867,tvMovie,La femme de l'amant,La femme de l'amant,0,1992,\N,\N,Drama
tt0101869,tvMovie,Fever,Fever,0,1991,\N,99,"Drama,Thriller"
tt0101871,movie,Battle Gear,Field of Fire,0,1991,\N,96,"Action,Adventure,War"
tt0101872,movie,"The Fighter, the Winner","The Fighter, the Winner",0,1991,\N,90,Action
tt0101873,movie,The Son of the Mekong,Le fils du Mékong,0,1992,\N,84,Comedy
tt0101874,movie,Final Approach,Final Approach,0,1991,\N,100,"Drama,Fantasy,Mystery"
tt0101875,tvMovie,The Final Heist,The Final Heist,0,1991,\N,93,"Action,Crime,Thriller"
tt0101876,movie,The Final Sanction,The Final Sanction,0,1990,\N,85,"Action,Sci-Fi"
tt0101877,tvMovie,Final Verdict,Final Verdict,0,1991,\N,93,Drama
tt0101878,tvMovie,Finding the Way Home,Finding the Way Home,0,1991,\N,100,Drama
tt0101879,movie,The Finest Hour,The Finest Hour,0,1991,\N,105,"Drama,War"
tt0101880,tvMovie,Fire in the Dark,Fire in the Dark,0,1991,\N,124,Drama
tt0101881,tvMovie,Fire: Trapped on the 37th Floor,Fire: Trapped on the 37th Floor,0,1991,\N,94,"Action,Drama,Thriller"
tt0101882,movie,Fires Within,Fires Within,0,1991,\N,86,"Drama,Thriller"
tt0101883,movie,The Firing Line,The Firing Line,0,1988,\N,90,Action
tt0101884,movie,Firma priklyucheniy,Firma priklyucheniy,0,1991,\N,\N,"Crime,Drama"
tt0101885,tvMovie,The First Circle,The First Circle,0,1991,\N,180,Thriller
tt0101886,movie,First Flights with Neil Armstrong,First Flights with Neil Armstrong,0,1991,\N,\N,Documentary
tt0101887,movie,First Love Letter,First Love Letter,0,1991,\N,165,Romance
tt0101888,tvMovie,"First Love, Fatal Love","First Love, Fatal Love",0,1991,\N,\N,Drama
tt0101889,movie,The Fisher King,The Fisher King,0,1991,\N,137,"Comedy,Drama,Fantasy"
tt0101890,movie,Fists of Steel,Fists of Steel,0,1989,\N,94,"Action,Sport"
tt0101891,movie,The Five Heartbeats,The Five Heartbeats,0,1991,\N,121,"Drama,Music"
tt0101892,movie,Fixation,Fixation,1,1991,\N,\N,\N
tt0101893,video,The Flash II: Revenge of the Trickster,The Flash II: Revenge of the Trickster,0,1991,\N,88,"Action,Fantasy,Sci-Fi"
tt0101894,tvEpisode,Flea Bites,Flea Bites,0,1991,\N,100,Drama
tt0101895,movie,Les fleurs du mal,Les fleurs du mal,0,1991,\N,85,Drama
tt0101897,tvMovie,Flight of Black Angel,Flight of Black Angel,0,1991,\N,102,"Action,Thriller"
tt0101898,movie,Flirting,Flirting,0,1991,\N,99,"Drama,Romance"
tt0101900,movie,For dagene er onde,For dagene er onde,0,1991,\N,74,Drama
tt0101901,movie,For Parents Only,For Parents Only,0,1991,\N,90,\N
tt0101902,movie,For the Boys,For the Boys,0,1991,\N,138,"Comedy,Drama,Music"
tt0101903,tvMovie,For the Very First Time,For the Very First Time,0,1991,\N,96,"Drama,Romance"
tt0101904,video,Forever!,Forever!,1,1991,\N,70,Adult
tt0101905,tvMovie,Forever Young,Forever Young,0,1991,\N,\N,Drama
tt0101906,tvMovie,Fourth Story,Fourth Story,0,1991,\N,92,"Drama,Mystery,Romance"
tt0101907,movie,Ling hu,Ling hu,0,1990,\N,91,"Fantasy,Romance"
tt0101909,movie,Frame Up,Frame Up,0,1991,\N,90,"Action,Drama,Thriller"
tt0101911,tvMovie,Frankenstein: The College Years,Frankenstein: The College Years,0,1991,\N,100,"Comedy,Sci-Fi"
tt0101912,movie,Frankie and Johnny,Frankie and Johnny,0,1991,\N,118,"Comedy,Drama,Romance"
tt0101913,movie,Fratelli e sorelle,Fratelli e sorelle,0,1992,\N,92,Drama
tt0101915,tvEpisode,The Fred Astaire Songbook,The Fred Astaire Songbook,0,1991,\N,60,"Music,Musical"
tt0101917,movie,Freddy's Dead: The Final Nightmare,Freddy's Dead: The Final Nightmare,0,1991,\N,89,"Fantasy,Horror"
tt0101919,tvMovie,"Fremde, liebe Fremde","Fremde, liebe Fremde",0,1991,\N,\N,Drama
tt0101920,movie,Freud Leaving Home,Freud flyttar hemifrån...,0,1991,\N,103,"Comedy,Drama"
tt0101921,movie,Fried Green Tomatoes,Fried Green Tomatoes,0,1991,\N,130,Drama
tt0101922,movie,The Frog Prince,Zabí král,0,1991,\N,90,Fantasy
tt0101923,movie,La Frontera,La Frontera,0,1991,\N,120,Drama
tt0101924,movie,The Perfect Match,Fu gui ji xiang,0,1991,\N,91,"Comedy,Romance"
tt0101925,movie,Offsides,Fuera de juego,0,1991,\N,97,Comedy
tt0101926,short,Fugitive Love,Fugitive Love,0,1992,\N,15,"Comedy,Drama,Short"
tt0101927,movie,War of the Birds,Fuglekrigen i Kanøfleskoven,0,1990,\N,68,"Animation,Family,Musical"
tt0101928,movie,Full Impact,Full Impact,0,1993,\N,72,Action
tt0101930,movie,Chizuko's Younger Sister,Futari,0,1991,\N,155,"Drama,Fantasy"
tt0101931,movie,Future Kick,Future Kick,0,1991,\N,80,"Action,Sci-Fi"
tt0101933,tvMovie,The Gambler Returns: The Luck of the Draw,The Gambler Returns: The Luck of the Draw,0,1991,\N,240,"Drama,Western"
tt0101934,movie,La gamine,La gamine,0,1992,\N,90,"Action,Adventure,Comedy"
tt0101935,movie,Gangstery v okeane,Gangstery v okeane,0,1991,\N,133,Action
tt0101937,movie,Gawin,Gawin,0,1991,\N,90,Drama
tt0101942,movie,Genialnaya ideya,Genialnaya ideya,0,1991,\N,87,Comedy
tt0101943,movie,Geniy,Geniy,0,1991,\N,162,"Comedy,Crime"
tt0101945,movie,Paul McCartney's Get Back,Paul McCartney's Get Back,0,1991,\N,89,"Documentary,Music"
tt0101946,movie,Izydi!,Izydi!,0,1991,\N,83,"Comedy,Drama"
tt0101947,video,Gett Off,Gett Off,0,1991,\N,30,"Music,Short"
tt0101948,tvMovie,The Ghosts of Oxford Street,The Ghosts of Oxford Street,0,1991,\N,53,Music
tt0101950,tvMiniSeries,Giant Robo the Animation: The Day the Earth Stood Still,Jaianto Robo: The Animation - Chikyuu ga Seishi Suru Hi,0,1992,1998,45,"Action,Animation,Comedy"
tt0101951,movie,The Giant of Thunder Mountain,The Giant of Thunder Mountain,0,1990,\N,94,"Drama,Family,Western"
tt0101952,movie,Gigolo,Gigolo,0,1991,\N,98,Drama
tt0101953,movie,The Girl Who Came Late,The Girl Who Came Late,0,1992,\N,82,Romance
tt0101954,tvMovie,The Girl from Mars,The Girl from Mars,0,1991,\N,91,Sci-Fi
tt0101955,movie,The Giving,The Giving,0,1992,\N,100,Drama
tt0101956,movie,The Secret Face,Gizli Yüz,0,1991,\N,118,"Drama,Romance"
tt0101957,tvMovie,Glos,Glos,0,1992,\N,64,"Fantasy,Mystery"
tt0101958,movie,Gluchy telefon,Gluchy telefon,0,1991,\N,81,Drama
tt0101959,movie,Cup Final,Gmar Gavi'a,0,1991,\N,105,"Drama,War"
tt0101960,movie,Go Trabi Go,Go Trabi Go,0,1991,\N,92,Comedy
tt0101961,tvMovie,The Godfather Family: A Look Inside,The Godfather Family: A Look Inside,0,1990,\N,73,Documentary
tt0101962,movie,Godzilla vs. King Ghidorah,Gojira vs. Kingu Gidorâ,0,1991,\N,103,"Action,Adventure,Drama"
tt0101963,movie,The Golden Lotus: Love and Desire,Jin ping feng yue,0,1991,\N,95,"Drama,Romance"
tt0101965,tvMovie,The Good Policeman,The Good Policeman,0,1993,\N,86,Drama
tt0101966,movie,The Sergeant,Goroohban,0,1991,\N,86,"Drama,Thriller,War"
tt0101967,movie,Streetchild,Gossenkind,0,1991,\N,88,Drama
tt0101968,movie,Govoryashchaya obezyana,Govoryashchaya obezyana,0,1991,\N,84,Comedy
tt0101969,movie,Grand Canyon,Grand Canyon,0,1991,\N,134,"Crime,Drama"
tt0101970,movie,Grand Isle,Grand Isle,0,1991,\N,94,"Drama,Romance"
tt0101971,tvEpisode,The Grapes of Wrath,The Grapes of Wrath,0,1991,\N,142,"Comedy,Drama,Romance"
tt0101972,tvEpisode,The Grass Arena,The Grass Arena,0,1991,\N,90,Drama
tt0101973,short,Grassroots Chicago,Grassroots Chicago,0,1991,\N,30,"Documentary,Short"
tt0101974,tvMiniSeries,The Gravy Train Goes East,The Gravy Train Goes East,0,1991,1991,215,Comedy
tt0101975,tvMovie,The Great Pretender,The Great Pretender,0,1991,\N,100,Drama
tt0101976,video,Queen: Greatest Flix II,Queen: Greatest Flix II,0,1991,\N,81,Music
tt0101978,movie,The Grocer's Wife,The Grocer's Wife,0,1991,\N,100,"Drama,Romance"
tt0101979,movie,Ground Zero L.A.,Ground Zero L.A.,1,1991,\N,\N,Adult
tt0101980,movie,Gudrun,Gudrun,0,1992,\N,97,Drama
tt0101981,movie,Gui gan bu,Gui gan bu,0,1991,\N,93,"Horror,Thriller"
tt0101982,tvMovie,Guilty Until Proven Innocent,Guilty Until Proven Innocent,0,1991,\N,93,Drama
tt0101983,movie,Guilty as Charged,Guilty as Charged,0,1991,\N,95,"Comedy,Crime"
tt0101984,movie,Guilty by Suspicion,Guilty by Suspicion,0,1991,\N,105,Drama
tt0101985,movie,A Brighter Summer Day,Guling jie shaonian sharen shijian,0,1991,\N,237,"Crime,Drama,Romance"
tt0101986,movie,The Naked Target,Los gusanos no llevan bufanda,0,1992,\N,96,Comedy
tt0101988,movie,The Guyver,Guyver,0,1991,\N,88,"Action,Comedy,Horror"
tt0101990,movie,I nyhta tis mystikis synantisis,I nyhta tis mystikis synantisis,0,1990,\N,91,"Action,Drama"
tt0101991,movie,Rhapsody in August,Hachigatsu no rapusodî,0,1991,\N,98,Drama
tt0101992,movie,Hai Meri Jaan,Hai Meri Jaan,0,1991,\N,\N,"Drama,Family"
tt0101993,movie,Halálutak és angyalok,Halálutak és angyalok,0,1991,\N,96,Drama
tt0101994,movie,Die Hallo-Sisters,Die Hallo-Sisters,0,1990,\N,82,"Comedy,Drama"
tt0101995,movie,Hamis a baba,Hamis a baba,0,1991,\N,82,"Comedy,Crime"
tt0101996,movie,Hammers Over the Anvil,Hammers Over the Anvil,0,1993,\N,97,"Biography,Drama,Romance"
tt0101997,movie,Hangfire,Hangfire,0,1991,\N,91,"Action,Thriller"
tt0101998,movie,Hangin' with the Homeboys,Hangin' with the Homeboys,0,1991,\N,88,"Comedy,Drama"
tt0101999,movie,The Banquet,Ho moon yeh yin,0,1991,\N,97,Comedy
tt0102000,movie,"Happy Birthday, Türke!","Happy Birthday, Türke!",0,1992,\N,109,"Crime,Thriller"
tt0102001,movie,Haque,Haque,0,1991,\N,121,Drama
tt0102002,movie,Hard Promises,Hard Promises,0,1991,\N,95,"Comedy,Drama,Family"
tt0102004,movie,The Hard Way,The Hard Way,0,1991,\N,111,"Action,Comedy,Crime"
tt0102005,movie,Harley Davidson and the Marlboro Man,Harley Davidson and the Marlboro Man,0,1991,\N,98,"Action,Crime,Drama"
tt0102006,movie,'Harry Lund' lägger näsan i blöt!,'Harry Lund' lägger näsan i blöt!,0,1991,\N,105,"Comedy,Thriller"
tt0102007,tvMovie,The Haunted,The Haunted,0,1991,\N,100,"Drama,Fantasy,Horror"
tt0102008,movie,Hausmänner,Hausmänner,0,1991,\N,80,Comedy
tt0102009,short,Hidden Hawaii,Hidden Hawaii,0,1993,\N,34,"Documentary,Short"
tt0102011,movie,"He Said, She Said","He Said, She Said",0,1991,\N,115,"Comedy,Drama,Romance"
tt0102012,tvEpisode,Heading Home,Heading Home,0,1991,\N,88,Drama
tt0102013,video,Headstruck,Headstruck,1,1991,\N,66,Adult
tt0102014,movie,Hear My Song,Hear My Song,0,1991,\N,113,"Comedy,Drama,Music"
tt0102015,movie,Hearts of Darkness: A Filmmaker's Apocalypse,Hearts of Darkness: A Filmmaker's Apocalypse,0,1991,\N,96,Documentary
tt0102016,movie,The Heck with Hollywood!,The Heck with Hollywood!,0,1991,\N,57,Documentary
tt0102017,movie,Hei xing feng yun,Hei xing feng yun,0,1991,\N,\N,"Action,Crime,Thriller"
tt0102018,movie,"Heidi, Heida 1","Heidi, Heida 1",1,1991,\N,95,"Adult,Comedy"
tt0102019,movie,Walerjan Wrobel's Homesickness,Das Heimweh des Walerjan Wróbel,0,1991,\N,95,"Drama,History"
tt0102020,tvMovie,Held Hostage: The Sis and Jerry Levin Story,Held Hostage: The Sis and Jerry Levin Story,0,1991,\N,96,Drama
tt0102022,short,Die Helden,Die Helden,0,1991,\N,5,Short
tt0102024,tvMovie,Hell Hath No Fury,Hell Hath No Fury,0,1991,\N,120,"Action,Drama,Thriller"
tt0102025,movie,Hello Hemingway,Hello Hemingway,0,1990,\N,90,Drama
tt0102027,tvMovie,"Here's Looking at You, Warner Bros.","Here's Looking at You, Warner Bros.",0,1991,\N,108,Documentary
tt0102028,movie,Herr Ober!,Herr Ober!,0,1992,\N,93,Comedy
tt0102029,tvMovie,D'amour et d'aventure: Une Image de trop,D'amour et d'aventure: Une Image de trop,0,1993,\N,90,"Action,Crime,Drama"
tt0102030,movie,"Hey, Mike","Hey, Mike",0,1991,\N,\N,Comedy
tt0102031,tvMovie,Hi Honey - I'm Dead,Hi Honey - I'm Dead,0,1991,\N,92,"Comedy,Fantasy"
tt0102032,movie,High Strung,High Strung,0,1992,\N,93,Comedy
tt0102034,movie,Highlander II: The Quickening,Highlander II: The Quickening,0,1991,\N,91,"Action,Adventure,Fantasy"
tt0102035,movie,Highway 61,Highway 61,0,1991,\N,102,"Comedy,Music"
tt0102036,movie,Highway to Hell,Highway to Hell,0,1990,\N,90,"Action,Horror,Thriller"
tt0102037,movie,I Will Wait for You in Heaven,Hihintayin kita sa langit,0,1991,\N,120,"Drama,Romance"
tt0102038,movie,Son of the River,Hijo del río,0,1992,\N,100,Drama
tt0102040,video,The Hindlick Maneuver,The Hindlick Maneuver,1,1991,\N,\N,Adult
tt0102042,movie,Hippy Porn,Hippy Porn,0,1991,\N,97,Drama
tt0102043,movie,Hired to Kill,Hired to Kill,0,1990,\N,96,"Action,Thriller"
tt0102044,tvMovie,The Hit Man,The Hit Man,0,1991,\N,96,"Action,Drama"
tt0102045,movie,The Hitman,The Hitman,0,1991,\N,95,"Action,Crime,Thriller"
tt0102047,movie,The Man Who Lost His Shadow,L'homme qui a perdu son ombre,0,1991,\N,102,Drama
tt0102048,movie,Homicide,Homicide,0,1991,\N,102,"Crime,Mystery,Thriller"
tt0102049,short,L'homme invisible,L'homme invisible,0,1991,\N,5,"Animation,Short"
tt0102050,movie,Voyager,Homo Faber,0,1991,\N,117,"Drama,Romance"
tt0102051,movie,Homo Novus,Homo Novus,0,1990,\N,90,\N
tt0102053,video,Honey I Blew Everybody,Honey I Blew Everybody,1,1992,\N,76,Adult
tt0102055,movie,The Gambling Ghost,Hong fu qi tian,0,1991,\N,93,"Action,Comedy,Fantasy"
tt0102056,movie,Fury in Red,Hong tian long,0,1991,\N,89,"Action,Crime,Drama"
tt0102057,movie,Hook,Hook,0,1991,\N,142,"Adventure,Comedy,Family"
tt0102058,movie,Out of Life,Hors la vie,0,1991,\N,97,"Crime,Drama,War"
tt0102059,movie,Hot Shots!,Hot Shots!,0,1991,\N,84,"Action,Comedy"
tt0102060,movie,Hot Under the Collar,Hot Under the Collar,0,1992,\N,87,Comedy
tt0102062,movie,Caged Fear,Caged Fear,0,1991,\N,93,"Action,Thriller"
tt0102063,video,Hothouse Rose,Hothouse Rose,1,1991,\N,76,"Adult,Drama"
tt0102064,movie,Dom na peske,Dom na peske,0,1991,\N,85,Drama
tt0102065,movie,House Party 2,House Party 2,0,1991,\N,94,"Comedy,Drama,Music"
tt0102066,tvMovie,The House of Bernarda Alba,The House of Bernarda Alba,0,1991,\N,101,Drama
tt0102067,video,Howling VI: The Freaks,Howling VI: The Freaks,0,1991,\N,100,"Comedy,Drama,Horror"
tt0102068,movie,Au Revoir Mon Amour,Ho yat gwan joi loi,0,1991,\N,126,"Drama,War"
tt0102069,movie,Hua jie shen nu,Hua jie shen nu,0,1991,\N,92,"Comedy,Fantasy"
tt0102070,movie,Hudson Hawk,Hudson Hawk,0,1991,\N,100,"Action,Adventure,Comedy"
tt0102071,movie,Hum,Hum,0,1991,\N,184,"Action,Comedy,Drama"
tt0102072,movie,The Human Shield,The Human Shield,0,1991,\N,88,"Action,Drama,War"
tt0102073,movie,Humlaa,Humlaa,0,1992,\N,\N,"Action,Drama"
tt0102074,movie,This Thing Called Love,Hun yin wu yu,0,1991,\N,101,"Comedy,Drama,Romance"
tt0102076,movie,Hunting,Hunting,0,1990,\N,96,Drama
tt0102077,movie,Angry Ranger,Foh bau long ji,0,1991,\N,90,Action
tt0102078,movie,Shogun & Little Kitchen,Huo tou fu xing,0,1992,\N,93,"Comedy,Romance"
tt0102079,movie,Angel Terminators II,Huo zhong,0,1992,\N,93,"Action,Crime,Thriller"
tt0102080,movie,Hush-a-Bye Baby,Hush-a-Bye Baby,0,1990,\N,72,Romance
tt0102081,movie,The White Viking,Hvíti víkingurinn,0,1991,\N,131,"Adventure,Drama"
tt0102082,tvMovie,Hyde in Hollywood,Hyde in Hollywood,0,1990,\N,114,Drama
tt0102083,short,World of Glory,Härlig är jorden,0,1991,\N,14,"Comedy,Drama,Short"
tt0102084,movie,Høfeber,Høfeber,0,1991,\N,90,Comedy
tt0102085,short,I Dreamt I Woke Up,I Dreamt I Woke Up,0,1991,\N,44,"Drama,Short"
tt0102086,movie,I Know the Way to the Hofbrauhaus,I Know the Way to the Hofbrauhaus,0,1992,\N,90,Comedy
tt0102087,movie,I Love Vienna,I Love Vienna,0,1991,\N,104,Comedy
tt0102088,short,I Met a Man,I Met a Man,0,1991,\N,1,"Animation,Short"
tt0102089,tvMovie,I Still Dream of Jeannie,I Still Dream of Jeannie,0,1991,\N,96,"Comedy,Family,Fantasy"
tt0102090,movie,I chyort s nami!,I chyort s nami!,0,1991,\N,100,Comedy
tt0102091,movie,And the Wind Returneth,I vozvrashchaetsya veter...,0,1992,\N,133,"Biography,Drama"
tt0102093,movie,IEP,IEP,0,1991,\N,\N,\N
tt0102095,movie,If Looks Could Kill,If Looks Could Kill,0,1991,\N,88,"Action,Comedy"
tt0102098,movie,Im Kreise der Lieben,Im Kreise der Lieben,0,1991,\N,79,\N
tt0102100,movie,Immer & ewig,Immer & ewig,0,1991,\N,91,"Drama,Fantasy"
tt0102101,video,The Immortalizer,The Immortalizer,0,1989,\N,96,"Horror,Sci-Fi"
tt0102102,movie,The Importance of Being Earnest,The Importance of Being Earnest,0,1992,\N,123,Comedy
tt0102103,movie,Impromptu,Impromptu,0,1991,\N,107,"Biography,Comedy,Music"
tt0102104,tvSeries,The Marked Woman,L'impure,0,1992,\N,212,"Action,Drama"
tt0102105,movie,In Between,In Between,0,1991,\N,92,"Comedy,Drama,Fantasy"
tt0102106,tvMovie,In Broad Daylight,In Broad Daylight,0,1991,\N,90,"Drama,Thriller"
tt0102107,movie,In Gold We Trust,In Gold We Trust,0,1990,\N,89,"Action,Adventure,Drama"
tt0102108,movie,In Your Face... Again,In Your Face... Again,1,1993,\N,\N,Adult
tt0102109,tvMiniSeries,In a Child's Name,In a Child's Name,0,1991,1991,192,"Biography,Drama,Thriller"
tt0102111,tvEpisode,In the Border Country,In the Border Country,0,1991,\N,\N,Drama
tt0102112,tvMovie,In the Line of Duty: Manhunt in the Dakotas,In the Line of Duty: Manhunt in the Dakotas,0,1991,\N,96,"Action,Crime,Drama"
tt0102113,tvMovie,In the Nick of Time,In the Nick of Time,0,1991,\N,89,"Comedy,Family,Fantasy"
tt0102114,movie,In the Shadow of the Stars,In the Shadow of the Stars,0,1991,\N,93,Documentary
tt0102115,tvMovie,Sherlock Holmes: Incident at Victoria Falls,Sherlock Holmes: Incident at Victoria Falls,0,1992,\N,188,"Adventure,Crime,Drama"
tt0102116,movie,The Indian Runner,The Indian Runner,0,1991,\N,127,Drama
tt0102117,movie,Indio 2 - La rivolta,Indio 2 - La rivolta,0,1991,\N,95,"Action,Adventure"
tt0102119,movie,Indrajeet,Indrajeet,0,1991,\N,\N,"Action,Drama"
tt0102121,movie,Ingaló,Ingaló,0,1992,\N,96,Drama
tt0102122,movie,Inner Sanctum,Inner Sanctum,0,1991,\N,90,"Drama,Romance,Thriller"
tt0102123,tvMovie,Ins Blaue,Ins Blaue,0,1991,\N,90,Drama
tt0102125,tvMovie,Into the Badlands,Into the Badlands,0,1991,\N,89,"Horror,Western"
tt0102126,tvMiniSeries,A Fatal Inversion,A Fatal Inversion,0,1992,1992,171,"Crime,Drama"
tt0102128,movie,Iron Maze,Iron Maze,0,1991,\N,104,"Drama,Thriller"
tt0102129,tvMovie,Ironclads,Ironclads,0,1991,\N,94,War
tt0102130,movie,Isabelle Eberhardt,Isabelle Eberhardt,0,1991,\N,113,"Biography,Drama,History"
tt0102131,movie,Quiet Days in August,Isyhes meres tou Avgoustou,0,1991,\N,108,Drama
tt0102132,movie,Isten hátrafelé megy,Isten hátrafelé megy,0,1991,\N,90,Drama
