tconst,ordering,nconst,category,job,characters
tt0129619,8,nm0257614,cinematographer,director of photography,\N
tt0129621,10,nm0761449,actor,\N,\N
tt0129621,1,nm0001000,actor,\N,\N
tt0129621,2,nm0198026,actress,\N,\N
tt0129621,3,nm0277618,actress,\N,\N
tt0129621,4,nm0301814,actress,\N,\N
tt0129621,5,nm0217693,director,\N,\N
tt0129621,6,nm4930603,actor,\N,\N
tt0129621,7,nm0368786,actor,\N,\N
tt0129621,8,nm0627886,actress,\N,\N
tt0129621,9,nm0629729,actress,\N,\N
tt0129623,10,nm0030830,actress,\N,"[""Gail""]"
tt0129623,1,nm0003501,actor,\N,"[""Stevie""]"
tt0129623,2,nm0806067,actress,\N,"[""Clair""]"
tt0129623,3,nm1687822,actor,\N,"[""Joey""]"
tt0129623,4,nm0629917,actress,\N,\N
tt0129623,5,nm0323768,director,\N,\N
tt0129623,6,nm2294990,cinematographer,\N,\N
tt0129623,7,nm2467370,editor,\N,\N
tt0129623,8,nm0485380,actress,\N,"[""Jenny""]"
tt0129623,9,nm0542637,actor,\N,"[""Benji""]"
tt0129624,10,nm0796122,actress,\N,\N
tt0129624,1,nm0151036,actress,\N,\N
tt0129624,2,nm0284946,actor,\N,\N
tt0129624,3,nm0384233,actress,\N,\N
tt0129624,4,nm0498412,actress,\N,\N
tt0129624,5,nm0601815,director,\N,\N
tt0129624,6,nm0767403,writer,\N,\N
tt0129624,7,nm0539909,actress,\N,\N
tt0129624,8,nm0604941,actor,\N,\N
tt0129624,9,nm0137104,actress,\N,\N
tt0129627,1,nm0433465,actress,\N,"[""Vera Wagenknecht""]"
tt0129627,2,nm0089770,actress,\N,"[""Taddy""]"
tt0129627,3,nm0343826,actress,\N,"[""Maren""]"
tt0129627,4,nm0036477,actor,\N,"[""Harry""]"
tt0129627,5,nm0778280,director,\N,\N
tt0129627,6,nm0858399,writer,\N,\N
tt0129627,7,nm0478015,cinematographer,\N,\N
tt0129627,8,nm0405809,editor,\N,\N
tt0129627,9,nm0526994,production_designer,\N,\N
tt0129628,10,nm0899860,actor,\N,\N
tt0129628,1,nm0647122,actress,\N,\N
tt0129628,2,nm0263519,actress,\N,\N
tt0129628,3,nm0762366,actress,\N,\N
tt0129628,4,nm0198026,actress,\N,\N
tt0129628,5,nm0818881,director,\N,\N
tt0129628,6,nm0213306,writer,\N,\N
tt0129628,7,nm0068871,producer,producer,\N
tt0129628,8,nm0938882,actress,\N,\N
tt0129628,9,nm0761449,actor,\N,\N
tt0129629,10,nm0155797,actress,\N,"[""Girl in Bedroom Scene""]"
tt0129629,1,nm0001985,actress,\N,"[""Tracy""]"
tt0129629,2,nm0001000,actor,\N,"[""Tom""]"
tt0129629,3,nm0943703,actress,\N,"[""Crystal""]"
tt0129629,4,nm7625816,actor,\N,"[""Steve""]"
tt0129629,5,nm0680640,director,\N,\N
tt0129629,6,nm0277209,producer,producer,\N
tt0129629,7,nm1336662,actor,\N,"[""Al""]"
tt0129629,8,nm0931895,actor,\N,"[""Bartender""]"
tt0129629,9,nm0274258,actress,\N,"[""Fantasy""]"
tt0129631,1,nm0201343,actress,\N,"[""Candy""]"
tt0129631,2,nm0193363,actor,\N,"[""Jackie""]"
tt0129631,3,nm0940341,actress,\N,"[""Holly""]"
tt0129631,4,nm0469567,actor,\N,"[""Journalist""]"
tt0129631,5,nm0607407,director,\N,\N
tt0129631,6,nm0912238,producer,producer,\N
tt0129631,7,nm0129816,composer,\N,\N
tt0129631,8,nm0425328,cinematographer,\N,\N
tt0129634,10,nm0395773,editor,\N,\N
tt0129634,1,nm0001505,actor,\N,"[""Gomez""]"
tt0129634,2,nm0005246,actor,\N,"[""Dominguez""]"
tt0129634,3,nm0001579,actor,\N,"[""Vamanos""]"
tt0129634,4,nm0004286,actor,\N,"[""Martinez""]"
tt0129634,5,nm0002340,director,\N,\N
tt0129634,6,nm0001969,writer,short story,\N
tt0129634,7,nm0004877,producer,producer,\N
tt0129634,8,nm0534794,composer,\N,\N
tt0129634,9,nm0013972,cinematographer,\N,\N
tt0129639,10,nm0388173,cinematographer,\N,\N
tt0129639,1,nm0000111,actor,\N,"[""Commentator""]"
tt0129639,2,nm0112741,actor,\N,"[""Commentator""]"
tt0129639,3,nm0168020,actress,\N,"[""Commentator""]"
tt0129639,4,nm0318632,actor,\N,"[""Commentator""]"
tt0129639,5,nm0439948,writer,\N,\N
tt0129639,6,nm0950776,writer,\N,\N
tt0129639,7,nm0042722,composer,\N,\N
tt0129639,8,nm0262146,composer,\N,\N
tt0129639,9,nm0314935,cinematographer,\N,\N
tt0129643,10,nm0539909,actress,\N,\N
tt0129643,1,nm0033949,actress,\N,\N
tt0129643,2,nm0122530,actress,\N,\N
tt0129643,3,nm0185319,actress,\N,\N
tt0129643,4,nm0199959,actor,\N,\N
tt0129643,5,nm0186184,director,\N,\N
tt0129643,6,nm0221997,actress,\N,\N
tt0129643,7,nm0368786,actor,\N,\N
tt0129643,8,nm0384517,actress,\N,\N
tt0129643,9,nm0441107,actress,\N,\N
tt0129644,10,nm0767369,actor,\N,"[""Agent Boulder""]"
tt0129644,1,nm0358154,actress,\N,"[""Agent Sulky""]"
tt0129644,2,nm0277618,actress,\N,"[""Droid""]"
tt0129644,3,nm0446483,actress,\N,"[""Droid""]"
tt0129644,4,nm0706948,actress,\N,\N
tt0129644,5,nm0546831,director,\N,\N
tt0129644,6,nm0004810,writer,based on the characters created by,\N
tt0129644,7,nm0289448,writer,\N,\N
tt0129644,8,nm0449877,actress,\N,\N
tt0129644,9,nm0271185,actress,\N,\N
tt0129646,10,nm4937989,actress,\N,"[""Brunette""]"
tt0129646,1,nm3133731,actor,\N,\N
tt0129646,2,nm3133815,actress,\N,\N
tt0129646,3,nm3318113,actor,\N,\N
tt0129646,4,nm1695838,actress,\N,"[""Second Blonde with Lester""]"
tt0129646,5,nm3169636,director,\N,\N
tt0129646,6,nm4534624,editor,\N,\N
tt0129646,7,nm1696899,actor,\N,\N
tt0129646,8,nm1690780,actress,\N,\N
tt0129646,9,nm0333349,actress,\N,"[""First Blonde with Lester""]"
tt0129648,1,nm0023755,actress,\N,\N
tt0129648,2,nm0362443,actor,\N,\N
tt0129648,3,nm0000465,actor,\N,\N
tt0129648,4,nm0479871,actress,\N,\N
tt0129648,5,nm0147837,actor,\N,\N
tt0129648,6,nm0622049,actor,\N,\N
tt0129648,7,nm0725583,actor,\N,\N
tt0129648,8,nm0840680,actress,\N,\N
tt0129648,9,nm0870332,actress,\N,\N
tt0129651,10,nm0201417,actress,\N,"[""Mrs. Smith""]"
tt0129651,1,nm0504126,actor,\N,"[""Dr. Taylor""]"
tt0129651,2,nm0249892,actor,\N,"[""Dr. Morris""]"
tt0129651,3,nm0564643,actress,\N,"[""Nurse with Dr. Morris""]"
tt0129651,4,nm0144173,actress,\N,"[""Pleasure Bed Girl""]"
tt0129651,5,nm2621172,director,\N,\N
tt0129651,6,nm0170653,producer,producer,\N
tt0129651,7,nm0128880,actress,\N,"[""Nurse Theresa""]"
tt0129651,8,nm1592358,actress,\N,"[""Tracy""]"
tt0129651,9,nm0141331,actress,\N,"[""Mrs. Murphy""]"
tt0129652,10,nm0249892,actor,\N,"[""Rick""]"
tt0129652,1,nm0567238,actress,\N,"[""Mary Ann Rogers""]"
tt0129652,2,nm0102027,actress,\N,"[""Erica Thompson""]"
tt0129652,3,nm0520926,actress,\N,"[""Norma Jean""]"
tt0129652,4,nm0549102,actress,\N,"[""Lily Provo""]"
tt0129652,5,nm0903737,director,\N,\N
tt0129652,6,nm3463963,writer,story,\N
tt0129652,7,nm2751602,cinematographer,director of photography,\N
tt0129652,8,nm3346876,editor,\N,\N
tt0129652,9,nm2997793,actress,\N,"[""Slumber Party Girl""]"
tt0129653,1,nm0497412,actress,\N,"[""Loni""]"
tt0129653,2,nm0662403,actress,\N,"[""Cheryl""]"
tt0129653,3,nm0335647,actress,\N,"[""Cindy""]"
tt0129653,4,nm0549102,actress,\N,"[""Marie""]"
tt0129653,5,nm0157778,director,\N,\N
tt0129653,6,nm0272024,director,\N,\N
tt0129653,7,nm0658234,writer,story,\N
tt0129653,8,nm0719072,cinematographer,director of photography,\N
tt0129653,9,nm0224700,editor,\N,\N
tt0129654,10,nm0788572,editor,\N,\N
tt0129654,1,nm3821623,actor,\N,"[""Alexander Pushkin""]"
tt0129654,2,nm0563304,actor,\N,"[""Komovsky""]"
tt0129654,3,nm0555485,actor,\N,"[""Pushtchin""]"
tt0129654,4,nm0660910,actor,\N,"[""Kukhelbecker""]"
tt0129654,5,nm0621501,director,\N,\N
tt0129654,6,nm1032769,writer,screenplay,\N
tt0129654,7,nm0462535,composer,\N,\N
tt0129654,8,nm0240088,cinematographer,\N,\N
tt0129654,9,nm0797417,cinematographer,\N,\N
tt0129655,10,nm0739172,actor,\N,\N
tt0129655,1,nm0042203,actress,\N,\N
tt0129655,2,nm1522663,actress,\N,\N
tt0129655,3,nm0274258,actress,\N,\N
tt0129655,4,nm0000465,actor,\N,\N
tt0129655,5,nm0139418,director,\N,\N
tt0129655,6,nm0519283,actress,\N,\N
tt0129655,7,nm0279435,actor,\N,\N
tt0129655,8,nm0147837,actor,\N,\N
tt0129655,9,nm0730962,actor,\N,\N
tt0129657,10,nm0855486,actress,\N,\N
tt0129657,1,nm0556343,actor,\N,\N
tt0129657,2,nm0012720,actor,\N,\N
tt0129657,3,nm0880361,actor,\N,\N
tt0129657,4,nm1126727,actor,\N,\N
tt0129657,5,nm0558341,director,\N,\N
tt0129657,6,nm0904575,writer,writer,\N
tt0129657,7,nm0623386,composer,\N,\N
tt0129657,8,nm0556534,cinematographer,\N,\N
tt0129657,9,nm1491463,production_designer,\N,\N
tt0129658,10,nm0638256,writer,dialogue,\N
tt0129658,1,nm0787913,actor,\N,"[""Kemel""]"
tt0129658,2,nm0955480,actor,\N,"[""Abakir""]"
tt0129658,3,nm3849154,actress,\N,"[""Kalipa""]"
tt0129658,4,nm3849216,actor,\N,"[""Sheyshen""]"
tt0129658,5,nm0791899,director,\N,\N
tt0129658,6,nm0014907,writer,"short story ""The Camel's Eye""",\N
tt0129658,7,nm0647838,writer,screenplay,\N
tt0129658,8,nm0693962,writer,screenplay collaboration,\N
tt0129658,9,nm0526733,writer,dialogue,\N
tt0129659,10,nm0652364,production_designer,\N,\N
tt0129659,1,nm0473166,actor,\N,"[""Hannes Weber""]"
tt0129659,2,nm0617394,actress,\N,"[""Sirpa Salonen""]"
tt0129659,3,nm0517885,actor,\N,"[""Kommissar Franck""]"
tt0129659,4,nm0293695,actor,\N,"[""Lothar""]"
tt0129659,5,nm0508998,director,\N,\N
tt0129659,6,nm2000123,writer,writer,\N
tt0129659,7,nm0829923,composer,\N,\N
tt0129659,8,nm0340864,cinematographer,\N,\N
tt0129659,9,nm0262386,editor,\N,\N
tt0129662,10,nm0436140,production_designer,\N,\N
tt0129662,1,nm0256890,actress,\N,"[""Ingrid""]"
tt0129662,2,nm0297076,actor,\N,"[""Fredrik""]"
tt0129662,3,nm0526667,actress,\N,"[""Catti""]"
tt0129662,4,nm0822236,actor,\N,"[""Mikael""]"
tt0129662,5,nm0387683,director,\N,\N
tt0129662,6,nm0512498,producer,executive producer,\N
tt0129662,7,nm0356678,composer,\N,\N
tt0129662,8,nm0190603,cinematographer,\N,\N
tt0129662,9,nm0471639,editor,\N,\N
tt0129664,10,nm3209246,self,\N,"[""Self - Guest""]"
tt0129664,1,nm0786154,actor,\N,"[""Bruno Mårtensson""]"
tt0129664,2,nm0334710,actor,\N,\N
tt0129664,3,nm0117530,self,\N,"[""Self - Guest""]"
tt0129664,4,nm0952910,self,\N,"[""Self - Guest""]"
tt0129664,5,nm0350716,self,\N,"[""Self - Guest""]"
tt0129664,6,nm1218633,self,\N,"[""Self - Guest""]"
tt0129664,7,nm0761358,self,\N,"[""Self - Guest""]"
tt0129664,8,nm1748515,self,\N,"[""Self - Guest""]"
tt0129664,9,nm4713401,self,\N,"[""Self - Guest""]"
tt0129665,10,nm0578246,actor,\N,"[""Félix Montero""]"
tt0129665,1,nm0016013,actor,\N,"[""Comisario Anselmo Marín""]"
tt0129665,2,nm0728971,actress,\N,"[""Inspectora Isabel Bassi""]"
tt0129665,3,nm1344955,actor,\N,"[""Detective Ignacio Lobos""]"
tt0129665,4,nm0140233,actress,\N,"[""Aspirante Begoña Correa""]"
tt0129665,5,nm0480137,actress,\N,"[""Soledad García""]"
tt0129665,6,nm0663237,actor,\N,"[""El Conejo""]"
tt0129665,7,nm0734066,actor,\N,"[""El Ángel""]"
tt0129665,8,nm1845300,actor,\N,"[""'Taza' Díaz""]"
tt0129665,9,nm0884459,actress,\N,"[""María Elvira Theodorakis Novoa""]"
tt0129666,10,nm3144603,actress,\N,"[""Betty""]"
tt0129666,1,nm0383482,actor,\N,"[""Ted Bullpitt""]"
tt0129666,2,nm0925970,actor,\N,"[""Johnno Johnstone""]"
tt0129666,3,nm0236142,actress,\N,"[""Muriel Johnstone""]"
tt0129666,4,nm0497212,actress,\N,"[""Joan Collins""]"
tt0129666,5,nm0817748,actor,\N,"[""Darcy Kelso""]"
tt0129666,6,nm0107306,actress,\N,"[""Samantha MacDonald""]"
tt0129666,7,nm0404638,actress,\N,"[""Terri Bertolucci"",""Operator""]"
tt0129666,8,nm3128311,actor,\N,"[""Dr. Hyrundi Khan""]"
tt0129666,9,nm3144130,actor,\N,"[""Bert""]"
tt0129669,10,nm0291356,actor,\N,"[""Dalrymple""]"
tt0129669,1,nm0585004,actor,\N,"[""Cook""]"
tt0129669,2,nm0339583,actor,\N,"[""Banks""]"
tt0129669,3,nm0356526,actor,\N,"[""Lt. Gore""]"
tt0129669,4,nm0672269,actor,\N,"[""Clerke""]"
tt0129669,5,nm0342708,actor,\N,"[""Gibson""]"
tt0129669,6,nm0237958,actress,\N,"[""Elizabeth""]"
tt0129669,7,nm0255544,actor,\N,"[""Sandwich""]"
tt0129669,8,nm1393191,actress,\N,"[""Parita""]"
tt0129669,9,nm0721073,actor,\N,"[""Hawke""]"
tt0129672,10,nm0248522,production_designer,\N,\N
tt0129672,1,nm0000267,actress,\N,"[""Cinderella""]"
tt0129672,2,nm0153772,actress,\N,"[""The Stepmother""]"
tt0129672,3,nm0010944,actress,\N,"[""Fairy Godmother""]"
tt0129672,4,nm0512231,actor,\N,"[""King""]"
tt0129672,5,nm0625680,director,\N,\N
tt0129672,6,nm0358564,writer,\N,\N
tt0129672,7,nm0006256,writer,\N,\N
tt0129672,8,nm0506851,producer,producer,\N
tt0129672,9,nm0248517,production_designer,\N,\N
tt0129674,10,nm0154022,actor,\N,"[""Various (1975)""]"
tt0129674,1,nm0020411,self,\N,"[""Self""]"
tt0129674,2,nm0236969,actor,\N,\N
tt0129674,3,nm0393567,actress,\N,"[""Various""]"
tt0129674,4,nm0606688,actress,\N,"[""Various""]"
tt0129674,5,nm0679751,actor,\N,"[""Various""]"
tt0129674,6,nm0664914,actress,\N,"[""Various""]"
tt0129674,7,nm0912655,actor,\N,\N
tt0129674,8,nm0123346,actress,\N,"[""Various (1975)""]"
tt0129674,9,nm0646125,actor,\N,"[""Various (1975)""]"
tt0129678,1,nm0262275,self,\N,"[""Self - Host""]"
tt0129678,2,nm0318114,self,\N,"[""Self - Announcer""]"
tt0129678,3,nm0058803,self,\N,"[""Self - Host"",""Self - Hostess""]"
tt0129678,4,nm7218669,writer,creator,\N
tt0129678,5,nm7218670,writer,creator,\N
tt0129681,10,nm0722564,actor,\N,"[""Jock McKay""]"
tt0129681,1,nm0449652,actor,\N,"[""Narrator""]"
tt0129681,2,nm0019704,actress,\N,"[""Grandma Carr""]"
tt0129681,3,nm1239604,actor,\N,"[""Roy Facey""]"
tt0129681,4,nm0507982,actor,\N,"[""Eric Facey""]"
tt0129681,5,nm0842107,actor,\N,"[""Bert"",""Bert (18 years)""]"
tt0129681,6,nm0723958,actor,\N,"[""Bert (9 years)""]"
tt0129681,7,nm0842087,actor,\N,"[""Bert (14 years)""]"
tt0129681,8,nm0084160,actress,\N,"[""Alice McCall""]"
tt0129681,9,nm0814358,actor,\N,"[""Archie McCall""]"
tt0129684,10,nm0921171,actor,\N,"[""Policeman""]"
tt0129684,1,nm0089944,actor,\N,"[""Enzo Pacelli""]"
tt0129684,2,nm0301604,actress,\N,"[""Maria Pacelli""]"
tt0129684,3,nm0068104,actor,\N,"[""Bobby Pacelli""]"
tt0129684,4,nm0118053,actor,\N,"[""Tony Pacelli""]"
tt0129684,5,nm0694344,writer,creator,\N
tt0129684,6,nm0670410,actor,\N,"[""Father Murphy""]"
tt0129684,7,nm0849836,actress,\N,"[""Anna Pacelli""]"
tt0129684,8,nm1275094,actress,\N,"[""Sofia Pacelli""]"
tt0129684,9,nm0422417,actor,\N,"[""Barman""]"
tt0129685,10,nm0343800,actor,\N,"[""Sen. Det. Mike Deegan"",""Jim Freeman"",""Mike Wade""]"
tt0129685,1,nm0853581,actor,\N,"[""Det. Sgt. David Mackay"",""Det. Snr. Sgt. David Mackay"",""Sen. Det. David Mackay""]"
tt0129685,2,nm0539852,actor,\N,"[""Det. Peter Barnes"",""Sen. Det. Peter Barnes"",""Det. Sgt. Peter Barnes""]"
tt0129685,3,nm0270388,actor,\N,"[""Insp. Jack Connolly""]"
tt0129685,4,nm0476008,actor,\N,"[""Insp. Colin Fox"",""Frank Inglis"",""Inspector Colin Fox""]"
tt0129685,5,nm0206404,actor,\N,"[""Sen. Det. Phil Redford"",""Russell Thompson""]"
tt0129685,6,nm0947436,actor,\N,"[""Sen. Det. Jim Patterson"",""Blue Carmody"",""Bob Hills""]"
tt0129685,7,nm0863968,actor,\N,"[""Insp. Reg Lawson""]"
tt0129685,8,nm0054871,actor,\N,"[""Det. Sgt. Harry White"",""Bernie Hicks"",""Doug Phillips""]"
tt0129685,9,nm0206709,actor,\N,"[""Sen. Det. Bill Hudson"",""Det. Bill Hudson"",""Ray Smith""]"
tt0129686,10,nm0192407,cinematographer,\N,\N
tt0129686,1,nm0344435,actor,\N,"[""Midshipman Horatio Hornblower""]"
tt0129686,2,nm0512305,actor,\N,"[""Captain Sir Edward Pellew""]"
tt0129686,3,nm0372317,actor,\N,"[""Midshipman Jack Simpson""]"
tt0129686,4,nm0126250,actor,\N,"[""Captain Keene""]"
tt0129686,5,nm0341021,director,\N,\N
tt0129686,6,nm0286163,writer,"stories Hornblower and the Even Chance. Hornblower and the Cargo of Rice, Hornblower and the Man who Felt Queer",\N
tt0129686,7,nm0507714,writer,screenplay,\N
tt0129686,8,nm0072436,producer,producer,\N
tt0129686,9,nm0443866,composer,\N,\N
tt0129687,10,nm1500576,actress,\N,"[""Minnie""]"
tt0129687,1,nm0680773,actress,\N,"[""Katherine 'Kat' Matthus"",""Kat""]"
tt0129687,2,nm0009231,actor,\N,"[""Randy Matthus"",""Randy""]"
tt0129687,3,nm0324981,actress,\N,"[""Lacey""]"
tt0129687,4,nm0720922,actor,\N,"[""Theo""]"
tt0129687,5,nm0165410,writer,developer,\N
tt0129687,6,nm0240054,writer,creator,\N
tt0129687,7,nm0394870,writer,developer,\N
tt0129687,8,nm0170336,actress,\N,"[""Marina"",""Miss Jamieson""]"
tt0129687,9,nm0900969,actress,\N,"[""Donna""]"
tt0129689,1,nm0755133,actor,\N,"[""Narrator""]"
tt0129689,2,nm1917957,self,\N,"[""Self""]"
tt0129689,3,nm1998875,self,\N,"[""Self""]"
tt0129689,4,nm11339526,self,\N,"[""Self - Head Chef (1997)""]"
tt0129690,10,nm0200579,actor,\N,"[""Builder""]"
tt0129690,1,nm0176869,actor,\N,"[""Alan Partridge"",""America's Strongest Man Announcer""]"
tt0129690,2,nm0338425,actor,\N,"[""Michael"",""Robert Moon""]"
tt0129690,3,nm0598748,actress,\N,"[""Lynn Benfield""]"
tt0129690,4,nm0180504,actor,\N,"[""Dave Clifton""]"
tt0129690,5,nm0123404,actor,\N,"[""Voice of Radio Norwich"",""Frank Raphael""]"
tt0129690,6,nm0120111,actress,\N,"[""Sonja""]"
tt0129690,7,nm0244167,actress,\N,"[""Susan""]"
tt0129690,8,nm0680766,actress,\N,"[""Sophie""]"
tt0129690,9,nm0484202,actor,\N,"[""Ben""]"
tt0129692,10,nm0925717,actor,\N,"[""Horace Walpole""]"
tt0129692,1,nm0011038,actress,\N,"[""Sara Scott""]"
tt0129692,2,nm0002332,actor,\N,"[""George Washington""]"
tt0129692,3,nm0001255,actor,\N,"[""John Dickinson""]"
tt0129692,4,nm0542994,actor,\N,"[""General John Burgoyne""]"
tt0129692,5,nm0614220,actress,\N,"[""Abigail Adams""]"
tt0129692,6,nm0001346,actor,\N,"[""Narrator""]"
tt0129692,7,nm0916617,actor,\N,"[""Virginia Officer"",""Gentleman"",""Virginia Gentleman""]"
tt0129692,8,nm0926086,actor,\N,"[""Luke-Slave""]"
tt0129692,9,nm0272173,actor,\N,"[""Alexander Hamilton""]"
tt0129694,10,nm0263910,editor,\N,\N
tt0129694,1,nm0001358,actor,\N,"[""Narrator""]"
tt0129694,2,nm0035060,actor,\N,"[""Merriwether Lewis""]"
tt0129694,3,nm0020684,self,\N,"[""Self - Geographer""]"
tt0129694,4,nm0024421,self,\N,"[""Self - Historian""]"
tt0129694,5,nm0122741,director,\N,\N
tt0129694,6,nm0241957,writer,book,\N
tt0129694,7,nm0600881,cinematographer,\N,\N
tt0129694,8,nm0820113,cinematographer,\N,\N
tt0129694,9,nm0055723,editor,\N,\N
tt0129695,10,nm0390229,actress,\N,"[""Mary Travis""]"
tt0129695,1,nm0000299,actor,\N,"[""Chris Larabee""]"
tt0129695,2,nm0167086,actor,\N,"[""Vin Tanner""]"
tt0129695,3,nm0442675,actor,\N,"[""John 'J.D.' Dunne""]"
tt0129695,4,nm0001535,actor,\N,"[""Buck Wilmington""]"
tt0129695,5,nm0219720,writer,developer,\N
tt0129695,6,nm0914709,writer,developer,\N
tt0129695,7,nm0000579,actor,\N,"[""Josiah Sanchez""]"
tt0129695,8,nm0823289,actor,\N,"[""Ezra Standish""]"
tt0129695,9,nm0941796,actor,\N,"[""Nathan Jackson""]"
tt0129696,10,nm0548453,actress,\N,"[""Various Characters""]"
tt0129696,1,nm0001204,actor,\N,"[""Various Characters""]"
tt0129696,2,nm0432729,actor,\N,"[""Various Characters""]"
tt0129696,3,nm0111756,actor,\N,"[""Various Characters""]"
tt0129696,4,nm0533929,actor,\N,"[""Various Characters""]"
tt0129696,5,nm0588925,actress,\N,"[""Various Characters""]"
tt0129696,6,nm0624093,actress,\N,"[""Various Characters""]"
tt0129696,7,nm0724377,actress,\N,"[""Various Characters""]"
tt0129696,8,nm1658372,actress,\N,"[""Various Characters""]"
tt0129696,9,nm0687904,actor,\N,"[""Various Characters""]"
tt0129698,10,nm0246994,self,\N,"[""Self""]"
tt0129698,1,nm0005170,self,\N,"[""Self - Host""]"
tt0129698,2,nm1087580,self,\N,"[""Self - Macaronis""]"
tt0129698,3,nm2647001,self,\N,"[""Self - The Mac Men""]"
tt0129698,4,nm0564942,self,\N,"[""Self - Bandleader""]"
tt0129698,5,nm0101462,writer,creator,\N
tt0129698,6,nm0572456,self,\N,"[""Self - Macaronis""]"
tt0129698,7,nm0503669,self,\N,"[""Self""]"
tt0129698,8,nm0199180,actor,\N,"[""HBO Executive""]"
tt0129698,9,nm0141333,self,\N,"[""Self - Audience Member""]"
tt0129701,1,nm0486148,actor,\N,"[""Host (February 13-17, 1984)""]"
tt0129701,2,nm0262275,actor,\N,"[""Host (1985-December 1988)""]"
tt0129701,3,nm0385230,actor,\N,"[""Announcer (1985-1987)""]"
tt0129701,4,nm0640734,actor,\N,"[""Announcer (1987-1988)""]"
tt0129701,5,nm0734509,actor,\N,"[""Announcer (1984)""]"
tt0129702,1,nm0262275,self,\N,"[""Self - Host""]"
tt0129702,2,nm0414479,self,\N,"[""Self - Announcer""]"
tt0129702,3,nm0267232,self,\N,"[""Self""]"
tt0129702,4,nm0497891,self,\N,"[""Self""]"
tt0129702,5,nm0611346,writer,created by,\N
tt0129702,6,nm0629899,writer,created by,\N
tt0129702,7,nm0808906,self,\N,"[""Self""]"
tt0129702,8,nm0063502,actor,\N,"[""Announcer (1966)""]"
tt0129703,1,nm0262275,actor,\N,"[""Host (1977-1980)""]"
tt0129703,2,nm0414479,actor,\N,"[""Announcer (1977-1980)""]"
tt0129703,3,nm0565682,actor,\N,"[""Substitute announcer""]"
tt0129703,4,nm0629899,writer,creator,\N
tt0129703,5,nm0611346,writer,creator,\N
tt0129704,1,nm0735467,actor,\N,"[""Host""]"
tt0129705,10,nm0684279,actress,\N,\N
tt0129705,1,nm0001357,self,\N,"[""Self - Host"",""Various""]"
tt0129705,2,nm0180257,actor,\N,"[""Strop"",""Various""]"
tt0129705,3,nm1391639,self,\N,"[""Self""]"
tt0129705,4,nm2325856,actor,\N,"[""Boy with Pollywaffle"",""Boy with ball, Boy with Pollywaffle""]"
tt0129705,5,nm0180235,actress,\N,\N
tt0129705,6,nm0826940,actor,\N,\N
tt0129705,7,nm2346726,actress,\N,\N
tt0129705,8,nm1499295,actor,\N,\N
tt0129705,9,nm1002989,actress,\N,\N
tt0129707,10,nm0384056,actor,\N,"[""Frank Ashton""]"
tt0129707,1,nm0891074,actor,\N,"[""John West""]"
tt0129707,2,nm0818647,actress,\N,"[""Nellie Moran""]"
tt0129707,3,nm0939801,actor,\N,"[""Sugar Renfrey""]"
tt0129707,4,nm0134109,actress,\N,"[""Mrs. Moran""]"
tt0129707,5,nm0233065,actor,\N,"[""Frank Lammence""]"
tt0129707,6,nm0732044,actor,\N,"[""Arthur West""]"
tt0129707,7,nm0400998,actress,\N,"[""Mary West""]"
tt0129707,8,nm0539852,actor,\N,"[""Barney Robinson""]"
tt0129707,9,nm0014902,actor,\N,"[""Piggy Lewis""]"
tt0129708,10,nm12036113,actress,\N,"[""Poet""]"
tt0129708,1,nm0726705,self,\N,"[""Self""]"
tt0129708,2,nm1474941,self,\N,"[""Self""]"
tt0129708,3,nm0288400,self,\N,"[""Self""]"
tt0129708,4,nm0375749,self,\N,"[""Self""]"
tt0129708,5,nm0626556,self,\N,"[""Self""]"
tt0129708,6,nm4195109,actress,\N,"[""Narrator""]"
tt0129708,7,nm8070522,self,\N,"[""Self""]"
tt0129708,8,nm12036112,actor,\N,"[""Narrator"",""poet""]"
tt0129708,9,nm2150036,self,\N,"[""Self""]"
tt0129709,10,nm0191464,actor,\N,"[""Burney Nesbitt""]"
tt0129709,1,nm0279524,actor,\N,"[""Rab C. Nesbitt""]"
tt0129709,2,nm0740608,actor,\N,"[""Jamesie Cotter""]"
tt0129709,3,nm0808110,actress,\N,"[""Mary Nesbitt""]"
tt0129709,4,nm0113074,actress,\N,"[""Ella Cotter""]"
tt0129709,5,nm0666511,writer,written by,\N
tt0129709,6,nm0678648,actor,\N,"[""Andra"",""Andra Binnie""]"
tt0129709,7,nm0265615,actor,\N,"[""Gash Nesbitt""]"
tt0129709,8,nm0566101,actor,\N,"[""Dodie""]"
tt0129709,9,nm0443642,actor,\N,"[""Norrie""]"
tt0129710,10,nm0339442,self,\N,"[""Self"",""Self - Guest""]"
tt0129710,1,nm0581615,self,\N,"[""Self - Host""]"
tt0129710,2,nm0804245,self,\N,"[""Self - Host"",""Self - Guest""]"
tt0129710,3,nm0359409,self,\N,"[""Self - Host"",""Self - Guest""]"
tt0129710,4,nm0369814,self,\N,"[""Self""]"
tt0129710,5,nm1058846,self,\N,"[""Self""]"
tt0129710,6,nm0564635,self,\N,"[""Self""]"
tt0129710,7,nm0104476,self,\N,"[""Self"",""Self - Guest""]"
tt0129710,8,nm0048364,self,\N,"[""Self"",""Self - Guest""]"
tt0129710,9,nm0386810,self,\N,"[""Self"",""Self - Guest""]"
tt0129711,10,nm0400616,actor,\N,"[""Twiggy""]"
