tconst,ordering,nconst,category,job,characters
tt0089278,5,nm0097566,director,\N,\N
tt0089278,6,nm0556268,director,\N,\N
tt0089278,7,nm0076323,cinematographer,\N,\N
tt0089278,8,nm0885098,self,\N,"[""Self""]"
tt0089279,10,nm0794324,editor,\N,\N
tt0089279,1,nm0790291,actor,\N,"[""Karl Hoffmann""]"
tt0089279,2,nm0631490,actor,\N,"[""Helmut Hoffmann""]"
tt0089279,3,nm0349706,actress,\N,"[""Mitzi Templer (nightclub singer)""]"
tt0089279,4,nm0001831,actor,\N,"[""Reinhard Heydrich""]"
tt0089279,5,nm0323795,director,\N,\N
tt0089279,6,nm0375355,writer,\N,\N
tt0089279,7,nm0949239,producer,producer,\N
tt0089279,8,nm0366880,composer,\N,\N
tt0089279,9,nm0898868,cinematographer,\N,\N
tt0089280,1,nm0058911,actor,\N,"[""Kevin""]"
tt0089280,2,nm0838271,actress,\N,"[""Amy""]"
tt0089280,3,nm0091786,actor,\N,"[""Kyle""]"
tt0089280,4,nm0658327,actress,\N,"[""Daphne""]"
tt0089280,5,nm0707691,director,\N,\N
tt0089280,6,nm0220435,composer,\N,\N
tt0089281,10,nm0529516,editor,\N,\N
tt0089281,1,nm0688360,actress,\N,"[""Ulla Kranz""]"
tt0089281,2,nm0456290,actor,\N,"[""Werner Kranz""]"
tt0089281,3,nm0389688,actress,\N,"[""Jenny""]"
tt0089281,4,nm0849571,actor,\N,"[""Johannes""]"
tt0089281,5,nm0006877,director,\N,\N
tt0089281,6,nm0466680,writer,\N,\N
tt0089281,7,nm0771880,producer,producer,\N
tt0089281,8,nm0006155,composer,\N,\N
tt0089281,9,nm0826126,cinematographer,\N,\N
tt0089282,1,nm0658637,actor,\N,"[""Narrator""]"
tt0089282,2,nm3774478,actor,\N,"[""Narrator""]"
tt0089282,3,nm0501326,director,\N,\N
tt0089282,4,nm0649910,producer,producer,\N
tt0089282,5,nm0845290,producer,producer,\N
tt0089282,6,nm0257695,composer,\N,\N
tt0089282,7,nm0580766,composer,\N,\N
tt0089283,10,nm0484442,producer,producer,\N
tt0089283,1,nm0000323,actor,\N,"[""Noel Holcroft""]"
tt0089283,2,nm0000762,actor,\N,"[""Johann von Tiebolt"",""Jonathan Tennyson""]"
tt0089283,3,nm0005481,actress,\N,"[""Helden von Tiebolt"",""Helden Tennyson""]"
tt0089283,4,nm0658339,actress,\N,"[""Althene Holcroft""]"
tt0089283,5,nm0001239,director,\N,\N
tt0089283,6,nm0524924,writer,novel,\N
tt0089283,7,nm0043480,writer,screenplay,\N
tt0089283,8,nm0030019,writer,screenplay,\N
tt0089283,9,nm0394200,writer,screenplay,\N
tt0089284,10,nm0006083,composer,\N,\N
tt0089284,1,nm0000901,actor,\N,"[""Grimm""]"
tt0089284,2,nm0000326,actress,\N,"[""Lise""]"
tt0089284,3,nm0545383,actor,\N,"[""Georges""]"
tt0089284,4,nm0547339,actor,\N,"[""Simon Labrosse""]"
tt0089284,5,nm0002178,director,\N,\N
tt0089284,6,nm0188832,writer,"novel ""Quick Change""",\N
tt0089284,7,nm0891554,writer,adaptation,\N
tt0089284,8,nm0756696,writer,adaptation,\N
tt0089284,9,nm0069310,producer,producer,\N
tt0089285,1,nm0081466,actor,\N,"[""Pawel Kosinski""]"
tt0089285,2,nm0229361,actress,\N,"[""Joanna Kosinski-Celer""]"
tt0089285,3,nm3590578,actor,\N,"[""Michal Kosinski""]"
tt0089285,4,nm0066191,actress,\N,\N
tt0089285,5,nm0816391,director,\N,\N
tt0089285,6,nm0469333,composer,\N,\N
tt0089285,7,nm0821011,cinematographer,\N,\N
tt0089285,8,nm0652282,editor,\N,\N
tt0089285,9,nm0782808,production_designer,\N,\N
tt0089286,10,nm0809050,actress,\N,\N
tt0089286,1,nm0001985,actress,\N,"[""Holly Body""]"
tt0089286,2,nm0000183,actress,\N,"[""Tracy""]"
tt0089286,3,nm0528606,actress,\N,"[""Amber""]"
tt0089286,4,nm0630356,actress,\N,\N
tt0089286,5,nm0271526,director,\N,\N
tt0089286,6,nm1517434,writer,story,\N
tt0089286,7,nm0414131,writer,story,\N
tt0089286,8,nm1131518,writer,story,\N
tt0089286,9,nm0421226,actress,\N,"[""Sherry""]"
tt0089287,1,nm0001233,actor,\N,"[""Harold 'Harry' Petry""]"
tt0089287,2,nm0818874,actor,\N,"[""Max Caldwell""]"
tt0089287,3,nm0928279,actress,\N,"[""Candy"",""Cupid""]"
tt0089287,4,nm0003808,actress,\N,"[""Danielle Petry""]"
tt0089287,5,nm0020397,writer,written by,\N
tt0089287,6,nm0033016,producer,producer,\N
tt0089287,7,nm0485854,composer,\N,\N
tt0089287,8,nm0691649,cinematographer,\N,\N
tt0089287,9,nm0583326,editor,\N,\N
tt0089288,10,nm0736041,editor,\N,\N
tt0089288,1,nm0959926,actor,\N,"[""Javier Argüelles""]"
tt0089288,2,nm0720952,actress,\N,"[""Raquel""]"
tt0089288,3,nm0334635,actress,\N,"[""Rita""]"
tt0089288,4,nm0872917,actor,\N,"[""Darío Argüelles""]"
tt0089288,5,nm0813695,director,\N,\N
tt0089288,6,nm0407113,writer,\N,\N
tt0089288,7,nm0379967,producer,producer,\N
tt0089288,8,nm0634655,composer,\N,\N
tt0089288,9,nm0216994,cinematographer,\N,\N
tt0089289,1,nm0291045,self,\N,"[""Self""]"
tt0089289,2,nm0291071,director,\N,\N
tt0089289,3,nm1231224,editor,\N,\N
tt0089290,10,nm0005655,cinematographer,\N,\N
tt0089290,1,nm0815713,actor,\N,"[""Thierry Berger""]"
tt0089290,2,nm0004462,actor,\N,"[""Mayene""]"
tt0089290,3,nm0519839,actress,\N,"[""Francine""]"
tt0089290,4,nm0933727,actor,\N,"[""Villain""]"
tt0089290,5,nm0335133,director,\N,\N
tt0089290,6,nm0744470,writer,from a novel by,\N
tt0089290,7,nm0756587,writer,adaptation and dialogue,\N
tt0089290,8,nm0856176,producer,producer,\N
tt0089290,9,nm0006271,composer,\N,\N
tt0089291,10,nm0165534,production_designer,\N,\N
tt0089291,1,nm0640299,actor,\N,"[""Mike Selby""]"
tt0089291,2,nm0249528,actor,\N,"[""Alun Pickersgill""]"
tt0089291,3,nm0596498,actress,\N,"[""Davina Fraser""]"
tt0089291,4,nm0000198,actor,\N,"[""Derek Bates""]"
tt0089291,5,nm0086295,director,\N,\N
tt0089291,6,nm0072503,producer,producer,\N
tt0089291,7,nm0109699,composer,\N,\N
tt0089291,8,nm0569433,cinematographer,\N,\N
tt0089291,9,nm0943587,editor,\N,\N
tt0089292,10,nm3029975,actor,\N,\N
tt0089292,1,nm2888213,actor,\N,\N
tt0089292,2,nm2501767,actress,\N,\N
tt0089292,3,nm3467467,actor,\N,\N
tt0089292,4,nm5259420,actress,\N,\N
tt0089292,5,nm2708266,director,\N,\N
tt0089292,6,nm4560158,producer,producer,\N
tt0089292,7,nm2891827,cinematographer,\N,\N
tt0089292,8,nm2003063,actor,\N,\N
tt0089292,9,nm0156566,actor,\N,\N
tt0089293,1,nm0415777,actor,\N,"[""Yim Gou-wai""]"
tt0089293,2,nm0160865,actor,\N,"[""Fa Tsai-lung""]"
tt0089293,3,nm0398847,actress,\N,"[""Connie (Guest star)""]"
tt0089293,4,nm0910979,actor,\N,"[""Lan's hitman""]"
tt0089293,5,nm0284592,producer,producer,\N
tt0089293,6,nm0836794,composer,\N,\N
tt0089293,7,nm0939235,cinematographer,\N,\N
tt0089293,8,nm0156963,editor,\N,\N
tt0089293,9,nm0284598,editor,\N,\N
tt0089294,10,nm4933057,actress,\N,\N
tt0089294,1,nm0155587,actor,\N,\N
tt0089294,2,nm5932268,actor,\N,\N
tt0089294,3,nm0304708,actor,\N,"[""Professor""]"
tt0089294,4,nm0477108,actor,\N,\N
tt0089294,5,nm0939202,director,\N,\N
tt0089294,6,nm0516314,writer,\N,\N
tt0089294,7,nm1022277,writer,\N,\N
tt0089294,8,nm0150912,cinematographer,\N,\N
tt0089294,9,nm4322822,actor,\N,\N
tt0089295,10,nm9092675,actor,\N,"[""Lucas""]"
tt0089295,1,nm0881809,actor,\N,"[""Bobby""]"
tt0089295,2,nm0208296,actor,\N,"[""Julio""]"
tt0089295,3,nm0051302,actress,\N,"[""Deborah""]"
tt0089295,4,nm0762983,actress,\N,"[""Angélica""]"
tt0089295,5,nm0053502,director,\N,\N
tt0089295,6,nm1248673,writer,\N,\N
tt0089295,7,nm2789090,producer,producer,\N
tt0089295,8,nm4222204,composer,\N,\N
tt0089295,9,nm10548334,editor,\N,\N
tt0089296,10,nm0145694,writer,poems,\N
tt0089296,1,nm0704719,actor,\N,"[""César""]"
tt0089296,2,nm0892260,actress,\N,"[""Pilar""]"
tt0089296,3,nm0000721,actress,\N,"[""Saga""]"
tt0089296,4,nm0333466,actor,\N,"[""Rubén Blázquez y Delgado de Aguilera""]"
tt0089296,5,nm0035529,director,\N,\N
tt0089296,6,nm12865411,writer,screenplay,\N
tt0089296,7,nm0148859,writer,poems,\N
tt0089296,8,nm0703374,writer,poems,\N
tt0089296,9,nm0126722,writer,poems,\N
tt0089297,10,nm0609918,cinematographer,\N,\N
tt0089297,1,nm0141418,actress,\N,"[""Macabéa""]"
tt0089297,2,nm0241663,actor,\N,"[""Olímpico de Jesus""]"
tt0089297,3,nm0851837,actress,\N,"[""Glória""]"
tt0089297,4,nm0005244,actress,\N,"[""Madame Carlota (the macumbeira)""]"
tt0089297,5,nm0024013,director,\N,\N
tt0089297,6,nm0514155,writer,novel,\N
tt0089297,7,nm0650439,writer,\N,\N
tt0089297,8,nm0379486,producer,producer,\N
tt0089297,9,nm0899160,composer,\N,\N
tt0089299,10,nm0197440,actor,\N,"[""Teacher""]"
tt0089299,1,nm0857642,actor,\N,"[""Dr. Marbuse""]"
tt0089299,2,nm0544109,actor,\N,"[""Gary""]"
tt0089299,3,nm0128514,actress,\N,"[""Sally Smith""]"
tt0089299,4,nm0144401,actor,\N,"[""The Pothead""]"
tt0089299,5,nm0143520,director,\N,\N
tt0089299,6,nm0333606,composer,\N,\N
tt0089299,7,nm0567577,composer,\N,\N
tt0089299,8,nm0326479,cinematographer,\N,\N
tt0089299,9,nm0504187,actress,\N,"[""Louise""]"
tt0089300,10,nm0006271,composer,\N,\N
tt0089300,1,nm0180404,actor,\N,"[""Roland""]"
tt0089300,2,nm0822004,actor,\N,"[""Christian""]"
tt0089300,3,nm0818807,actress,\N,"[""Ida""]"
tt0089300,4,nm0664388,actress,\N,"[""Sissi""]"
tt0089300,5,nm0205370,director,\N,\N
tt0089300,6,nm0491265,writer,written by,\N
tt0089300,7,nm0730516,writer,written by,\N
tt0089300,8,nm0000901,producer,producer,\N
tt0089300,9,nm0764963,producer,producer,\N
tt0089301,10,nm0370503,producer,producer,\N
tt0089301,1,nm0000885,actor,\N,"[""Art Hofstadter""]"
tt0089301,2,nm0098180,actress,\N,"[""Roberta Spooner""]"
tt0089301,3,nm0258089,actor,\N,"[""Hector""]"
tt0089301,4,nm0318527,actor,\N,"[""Mr. Singer""]"
tt0089301,5,nm0827854,director,\N,\N
tt0089301,6,nm0073388,writer,teleplay,\N
tt0089301,7,nm0957274,writer,teleplay,\N
tt0089301,8,nm0261400,writer,story,\N
tt0089301,9,nm0462322,writer,story,\N
tt0089302,10,nm0624477,production_designer,\N,\N
tt0089302,1,nm0771613,actor,\N,"[""Ricky""]"
tt0089302,2,nm0443478,actor,\N,"[""Jason""]"
tt0089302,3,nm0747806,actor,\N,"[""Arney""]"
tt0089302,4,nm0376011,actor,\N,"[""Stanley""]"
tt0089302,5,nm0755197,director,\N,\N
tt0089302,6,nm0324875,writer,\N,\N
tt0089302,7,nm0322946,producer,producer,\N
tt0089302,8,nm0784253,cinematographer,\N,\N
tt0089302,9,nm0244780,editor,\N,\N
tt0089303,1,nm0690610,actor,\N,\N
tt0089303,2,nm5787711,actress,\N,\N
tt0089303,3,nm0264179,actress,\N,\N
tt0089303,4,nm0020505,actress,\N,\N
tt0089303,5,nm0126864,director,\N,\N
tt0089303,6,nm0016321,actor,\N,\N
tt0089304,10,nm0798097,editor,\N,\N
tt0089304,1,nm0957905,actor,\N,"[""Barry""]"
tt0089304,2,nm0797830,actor,\N,"[""Michael""]"
tt0089304,3,nm0279879,actor,\N,"[""Joey""]"
tt0089304,4,nm0863610,actor,\N,"[""Scotty""]"
tt0089304,5,nm0815634,director,\N,\N
tt0089304,6,nm0027057,writer,written by,\N
tt0089304,7,nm0003328,writer,written by,\N
tt0089304,8,nm0286178,composer,\N,\N
tt0089304,9,nm0772476,cinematographer,director of photography,\N
tt0089305,10,nm0324875,producer,producer,\N
tt0089305,1,nm0663717,actor,\N,"[""Marty""]"
tt0089305,2,nm0078557,actor,\N,"[""Kenny""]"
tt0089305,3,nm0001621,actor,\N,"[""Brad""]"
tt0089305,4,nm0773759,actor,\N,"[""Chuck""]"
tt0089305,5,nm0732306,director,\N,\N
tt0089305,6,nm0203246,writer,screenplay,\N
tt0089305,7,nm0399726,writer,screenplay,\N
tt0089305,8,nm6157970,writer,story,\N
tt0089305,9,nm0322946,producer,producer,\N
tt0089306,10,nm0589893,cinematographer,\N,\N
tt0089306,1,nm0341097,actress,\N,"[""Christine"",""wife""]"
tt0089306,2,nm0550789,actor,\N,"[""Clive"",""husband""]"
tt0089306,3,nm0544750,actor,\N,"[""Greg"",""Christine's lover""]"
tt0089306,4,nm0565518,actor,\N,"[""Nolan"",""Inspector""]"
tt0089306,5,nm0005773,director,\N,\N
tt0089306,6,nm0110133,writer,story,\N
tt0089306,7,nm0055922,producer,producer,\N
tt0089306,8,nm0176929,producer,producer,\N
tt0089306,9,nm0006195,composer,\N,\N
tt0089307,10,nm7039810,actor,\N,\N
tt0089307,1,nm3961155,actress,\N,"[""Miho""]"
tt0089307,2,nm2484839,actor,\N,\N
tt0089307,3,nm7039779,actor,\N,\N
tt0089307,4,nm0521813,actress,\N,\N
tt0089307,5,nm0525475,director,\N,\N
tt0089307,6,nm1851679,writer,\N,\N
tt0089307,7,nm7039816,producer,producer,\N
tt0089307,8,nm2510871,actress,\N,\N
tt0089307,9,nm0793008,actor,\N,\N
tt0089308,10,nm0827250,cinematographer,director of photography,\N
tt0089308,1,nm0000489,actor,\N,"[""Stefan""]"
tt0089308,2,nm0568499,actress,\N,"[""Jenny""]"
tt0089308,3,nm0114487,actor,\N,"[""Ben""]"
tt0089308,4,nm0402556,actress,\N,"[""Mariana""]"
tt0089308,5,nm0602333,director,\N,\N
tt0089308,6,nm0104707,writer,"based on the novel ""The Howling II"" by",\N
tt0089308,7,nm0765434,writer,screenplay by,\N
tt0089308,8,nm0485569,producer,producer,\N
tt0089308,9,nm0663914,composer,\N,\N
tt0089309,10,nm0157805,actress,\N,"[""Nigh Club Hostess""]"
tt0089309,1,nm0155593,actor,\N,"[""Night Club Patron""]"
tt0089309,2,nm0156558,actor,\N,"[""Blind Man""]"
tt0089309,3,nm1354659,actress,\N,"[""Night Club Hostess""]"
tt0089309,4,nm0409677,actress,\N,"[""Sergeant""]"
tt0089309,5,nm0538328,director,\N,\N
tt0089309,6,nm1358351,writer,\N,\N
tt0089309,7,nm0538332,producer,producer,\N
tt0089309,8,nm2964297,composer,\N,\N
tt0089309,9,nm0482559,cinematographer,\N,\N
tt0089310,10,nm0122562,editor,\N,\N
tt0089310,1,nm0518992,archive_footage,\N,"[""Self""]"
tt0089310,2,nm0519181,self,\N,"[""Self""]"
tt0089310,3,nm0567184,self,\N,"[""Self - Narrator""]"
tt0089310,4,nm2873510,self,\N,"[""Self - Senator of West Virginia""]"
tt0089310,5,nm0122741,director,\N,\N
tt0089310,6,nm0911552,writer,written by,\N
tt0089310,7,nm0452918,producer,producer,\N
tt0089310,8,nm0170360,composer,\N,\N
tt0089310,9,nm0820113,cinematographer,\N,\N
tt0089311,10,nm0414826,editor,\N,\N
tt0089311,1,nm0461679,actor,\N,"[""Dr. Michael Rourke""]"
tt0089311,2,nm0440723,actor,\N,"[""J.O.E.""]"
tt0089311,3,nm0248319,actress,\N,"[""Miss Kai""]"
tt0089311,4,nm0524747,actor,\N,"[""Colonel H.C. 'Hard Core' Fleming""]"
tt0089311,5,nm0766191,director,\N,\N
tt0089311,6,nm0179709,writer,\N,\N
tt0089311,7,nm0129792,producer,producer,\N
tt0089311,8,nm0002672,composer,\N,\N
tt0089311,9,nm0188818,cinematographer,\N,\N
tt0089312,10,nm0523986,editor,\N,\N
tt0089312,1,nm0044865,actress,\N,"[""Catherine""]"
tt0089312,2,nm0069711,actor,\N,"[""Roch""]"
tt0089312,3,nm0538079,actress,\N,"[""Hélène""]"
tt0089312,4,nm0690319,actress,\N,"[""Isabelle""]"
tt0089312,5,nm0729626,director,\N,\N
tt0089312,6,nm0094726,writer,scenario,\N
tt0089312,7,nm0771535,writer,scenario,\N
tt0089312,8,nm0111577,writer,"based on chapter 1 of novel ""Wuthering Heights""",\N
tt0089312,9,nm0005655,cinematographer,\N,\N
tt0089313,10,nm0398706,production_designer,\N,\N
tt0089313,1,nm0035276,actress,\N,"[""Heidrun""]"
tt0089313,2,nm0575416,actress,\N,"[""Kaja""]"
tt0089313,3,nm0653157,actress,\N,"[""Mie""]"
tt0089313,4,nm0035285,actor,\N,"[""Peik""]"
tt0089313,5,nm0106908,director,\N,\N
tt0089313,6,nm0266071,writer,\N,\N
tt0089313,7,nm0258985,producer,producer,\N
tt0089313,8,nm0005902,cinematographer,\N,\N
tt0089313,9,nm0353828,editor,\N,\N
tt0089315,10,nm0603704,editor,\N,\N
tt0089315,1,nm0430298,actor,\N,"[""Árpád Veiszkopf""]"
tt0089315,2,nm0477570,actor,\N,"[""Priest""]"
tt0089315,3,nm0577802,actor,\N,"[""Heller""]"
tt0089315,4,nm0126569,actress,\N,"[""Elza""]"
tt0089315,5,nm0045880,director,\N,\N
tt0089315,6,nm0866178,director,co-director,\N
tt0089315,7,nm0701696,writer,novel,\N
tt0089315,8,nm0904397,composer,\N,\N
tt0089315,9,nm0027982,cinematographer,\N,\N
tt0089316,10,nm0885836,editor,\N,\N
tt0089316,1,nm0914113,actor,\N,"[""Robert""]"
tt0089316,2,nm0400998,actress,\N,"[""Margaret""]"
tt0089316,3,nm0593383,actress,\N,"[""Jill""]"
tt0089316,4,nm0300193,actor,\N,"[""Lazarus""]"
tt0089316,5,nm0279765,director,\N,\N
tt0089316,6,nm0362387,writer,screenplay,\N
tt0089316,7,nm0107385,producer,producer,\N
tt0089316,8,nm0019908,composer,\N,\N
tt0089316,9,nm0123587,cinematographer,\N,\N
tt0089317,10,nm0162134,actress,\N,"[""Maria Wójcikowa""]"
tt0089317,1,nm0333179,actor,\N,"[""Leopold Wojcik""]"
tt0089317,2,nm0479553,actress,\N,"[""Prison doctor""]"
tt0089317,3,nm0406135,actor,\N,"[""professor Tadeusz Pytel""]"
tt0089317,4,nm0906987,actor,\N,"[""Prison doctor""]"
tt0089317,5,nm0420068,director,\N,\N
tt0089317,6,nm0417591,writer,play,\N
tt0089317,7,nm0415753,cinematographer,\N,\N
tt0089317,8,nm0944134,actor,\N,"[""doctor Lesniak""]"
tt0089317,9,nm0953658,actor,\N,"[""prison guard Prahl""]"
tt0089318,10,nm0072510,producer,producer,\N
tt0089318,1,nm0001174,actress,\N,"[""Jeannie"",""Jeannie II""]"
tt0089318,2,nm0197349,actor,\N,"[""Roger Healey""]"
tt0089318,3,nm0740718,actor,\N,"[""Dr. Alfred Bellows""]"
tt0089318,4,nm0040015,actor,\N,"[""T.J. Nelson""]"
tt0089318,5,nm0038906,director,\N,\N
tt0089318,6,nm0791084,writer,characters,\N
tt0089318,7,nm0435890,writer,teleplay,\N
tt0089318,8,nm0456352,writer,story,\N
tt0089318,9,nm1097839,writer,story,\N
tt0089319,1,nm0877915,actor,\N,"[""Man""]"
tt0089319,2,nm0877376,actress,\N,"[""Woman""]"
tt0089319,3,nm6358495,actor,\N,"[""Pot Head""]"
tt0089319,4,nm0449492,director,\N,\N
tt0089319,5,nm0819249,composer,\N,\N
tt0089319,6,nm0936433,composer,\N,\N
tt0089320,10,nm0007137,composer,\N,\N
tt0089320,1,nm0373827,actor,\N,"[""Sid McCall""]"
tt0089320,2,nm0760467,actor,\N,"[""Christopher McCall""]"
tt0089320,3,nm0588223,actor,\N,"[""Joe Kazzirak""]"
tt0089320,4,nm0316805,actress,\N,"[""Jill Harkness""]"
tt0089320,5,nm0597233,director,\N,\N
tt0089320,6,nm0684443,writer,screenplay,\N
tt0089320,7,nm0602832,writer,short story,\N
tt0089320,8,nm0421242,producer,producer,\N
tt0089320,9,nm0007126,composer,\N,\N
tt0089322,10,nm0904134,writer,book,\N
tt0089322,1,nm0863784,actor,\N,"[""Kuksja""]"
tt0089322,2,nm0054970,actress,\N,"[""Signy""]"
tt0089322,3,nm0831420,actor,\N,"[""Torir""]"
tt0089322,4,nm0284629,actor,\N,"[""Sigurd""]"
tt0089322,5,nm0744612,director,\N,\N
tt0089322,6,nm0026195,director,co-director,\N
tt0089322,7,nm0813644,director,co-director: pre-production,\N
tt0089322,8,nm0017885,writer,\N,\N
tt0089322,9,nm0795876,writer,\N,\N
tt0089323,10,nm0771619,production_designer,\N,\N
tt0089323,1,nm0861141,actor,\N,"[""Otto Schneeweiss""]"
tt0089323,2,nm0004486,actor,\N,"[""Gustav""]"
tt0089323,3,nm0816030,actress,\N,"[""Trudi""]"
tt0089323,4,nm0401572,actor,\N,"[""Hans""]"
tt0089323,5,nm0290908,director,\N,\N
tt0089323,6,nm0449216,producer,producer,\N
tt0089323,7,nm0108062,composer,\N,\N
tt0089323,8,nm0005856,cinematographer,\N,\N
tt0089323,9,nm0003404,editor,\N,\N
tt0089324,1,nm0024302,actress,\N,\N
tt0089324,2,nm0595897,actor,\N,\N
tt0089324,3,nm0705549,actress,\N,\N
tt0089324,4,nm0711745,director,\N,\N
tt0089324,5,nm1001877,writer,\N,\N
tt0089324,6,nm0006137,composer,\N,\N
tt0089325,1,nm0682117,actor,\N,"[""Tomasz Soltan""]"
tt0089325,2,nm0958544,actress,\N,"[""Ilona Iwicka""]"
tt0089325,3,nm0436444,actor,\N,"[""Karol Panasiuk""]"
tt0089325,4,nm0401291,actor,\N,"[""Witek""]"
tt0089325,5,nm0266138,director,\N,\N
tt0089325,6,nm0952414,writer,dialogue,\N
tt0089325,7,nm0668082,composer,\N,\N
tt0089325,8,nm0954009,cinematographer,\N,\N
tt0089325,9,nm0307590,editor,\N,\N
tt0089326,1,nm0248790,actor,\N,"[""Tom Turner""]"
tt0089326,2,nm0769540,actress,\N,"[""Mary Ann Merson""]"
tt0089326,3,nm0632514,actor,\N,"[""Ygor""]"
tt0089326,4,nm0006988,actor,\N,"[""Paul""]"
tt0089326,5,nm0663261,director,\N,\N
tt0089326,6,nm1349747,writer,\N,\N
tt0089326,7,nm1416849,composer,\N,\N
tt0089326,8,nm1208475,cinematographer,\N,\N
tt0089327,1,nm0047963,actress,\N,"[""Barbara""]"
tt0089327,2,nm0361757,actor,\N,"[""Isamu Miyazato""]"
tt0089327,3,nm0386294,actor,\N,"[""Noro""]"
tt0089327,4,nm0383094,actor,\N,"[""Ohuchi""]"
tt0089327,5,nm0605648,director,\N,\N
tt0089327,6,nm0644942,writer,\N,\N
tt0089327,7,nm0882691,composer,\N,\N
tt0089327,8,nm0357269,cinematographer,\N,\N
tt0089327,9,nm0837372,editor,\N,\N
tt0089329,10,nm0778346,editor,\N,\N
tt0089329,1,nm0957559,actress,\N,"[""Mimi Schrillmann"",""Willis Schwester"",""Baby""]"
tt0089329,2,nm0045304,actor,\N,"[""Willi Wunder"",""Baby""]"
tt0089329,3,nm0884157,actress,\N,"[""Erika Schrillmann""]"
tt0089329,4,nm0605169,actor,\N,"[""Mr. Raffo""]"
tt0089329,5,nm0902650,director,\N,\N
tt0089329,6,nm1045811,writer,screenplay,\N
tt0089329,7,nm0251504,cinematographer,\N,\N
tt0089329,8,nm0460625,cinematographer,\N,\N
tt0089329,9,nm0256906,editor,\N,\N
tt0089330,1,nm0400059,director,\N,\N
tt0089331,1,nm0003289,actor,\N,"[""Danny Stubbs""]"
tt0089331,2,nm0064777,actor,\N,"[""William Miller""]"
tt0089331,3,nm0000374,actor,\N,"[""Kevin Harrington""]"
tt0089331,4,nm0203810,actor,\N,"[""Steve Barrett""]"
tt0089331,5,nm0801121,director,\N,\N
tt0089331,6,nm0540168,writer,written by,\N
tt0089331,7,nm0886281,producer,producer,\N
tt0089331,8,nm0647087,composer,\N,\N
tt0089331,9,nm1054451,editor,\N,\N
tt0089332,10,nm0397802,editor,\N,\N
tt0089332,1,nm0780485,actress,\N,"[""Terri McLane""]"
tt0089332,2,nm0189927,actor,\N,"[""Fulton""]"
tt0089332,3,nm0916434,actor,\N,"[""Col. Harper""]"
tt0089332,4,nm0000734,actor,\N,"[""Bill White""]"
tt0089332,5,nm0485889,director,\N,\N
tt0089332,6,nm0488991,writer,written by,\N
tt0089332,7,nm0006225,composer,\N,\N
tt0089332,8,nm0005915,cinematographer,\N,\N
tt0089332,9,nm0241458,editor,\N,\N
tt0089333,10,nm0899370,editor,\N,\N
tt0089333,1,nm0936288,actor,\N,"[""Terry Dunne""]"
tt0089333,2,nm0862892,actor,\N,"[""Ryan Shaw"",""Ryan Hughes""]"
tt0089333,3,nm0613154,actor,\N,"[""Ambrose""]"
tt0089333,4,nm0063348,actress,\N,"[""Heather""]"
tt0089333,5,nm0000382,director,\N,\N
tt0089333,6,nm0343472,writer,\N,\N
tt0089333,7,nm0121584,producer,producer,\N
tt0089333,8,nm0731832,composer,\N,\N
tt0089333,9,nm0339591,cinematographer,\N,\N
tt0089335,1,nm0239007,actor,\N,\N
tt0089335,2,nm2896747,actress,\N,\N
tt0089335,3,nm1301817,actress,\N,"[""Er Shen - Aunt""]"
tt0089335,4,nm1782905,actor,\N,\N
tt0089335,5,nm0945823,director,\N,\N
tt0089335,6,nm0684163,writer,"novel ""The People of Jiwowa""",\N
tt0089335,7,nm0955835,writer,\N,\N
tt0089335,8,nm0944664,composer,\N,\N
tt0089335,9,nm0583910,cinematographer,\N,\N
tt0089336,10,nm0163920,cinematographer,\N,\N
tt0089336,1,nm0400998,actress,\N,"[""Honour Langtry""]"
tt0089336,2,nm0842251,actor,\N,"[""Michael Wilson""]"
tt0089336,3,nm0596170,actor,\N,"[""Luce Daggett""]"
tt0089336,4,nm0404993,actor,\N,"[""Neil Parkinson""]"
tt0089336,5,nm0547876,director,\N,\N
tt0089336,6,nm0604602,writer,screenplay,\N
tt0089336,7,nm0567181,writer,novel,\N
tt0089336,8,nm0103254,producer,producer,\N
tt0089336,9,nm0804229,composer,\N,\N
tt0089337,1,nm0619762,director,\N,\N
tt0089337,2,nm0258517,cinematographer,\N,\N
tt0089337,3,nm0113084,editor,\N,\N
tt0089338,10,nm0006294,composer,\N,\N
tt0089338,1,nm0089408,actress,\N,"[""Fran Hudson""]"
tt0089338,2,nm0542853,actor,\N,"[""Mark Ludman""]"
tt0089338,3,nm0000714,actor,\N,"[""Tommy Allo""]"
tt0089338,4,nm0528433,actor,\N,"[""Colonel Brian Horne""]"
tt0089338,5,nm0219959,director,\N,\N
tt0089338,6,nm0296658,writer,story and screenplay,\N
tt0089338,7,nm0332417,writer,story and screenplay,\N
tt0089338,8,nm0898812,writer,\N,\N
tt0089338,9,nm0289473,producer,producer,\N
tt0089340,10,nm0004514,cinematographer,\N,\N
tt0089340,1,nm0000024,self,\N,"[""Self - Narrator""]"
tt0089340,2,nm0880521,self,\N,"[""Self""]"
tt0089340,3,nm0223157,self,\N,"[""Self""]"
tt0089340,4,nm0001207,self,\N,"[""Self""]"
tt0089340,5,nm0271039,director,\N,\N
tt0089340,6,nm0935832,writer,written by,\N
tt0089340,7,nm0166789,cinematographer,\N,\N
tt0089340,8,nm0286816,cinematographer,\N,\N
