tconst,ordering,nconst,category,job,characters
tt0051980,3,nm0595105,actress,\N,"[""Tamayan""]"
tt0051980,4,nm0406713,actor,\N,"[""Kesakichi""]"
tt0051980,5,nm0455839,director,\N,\N
tt0051980,6,nm0265792,writer,stories,\N
tt0051980,7,nm0463678,producer,producer,\N
tt0051980,8,nm0652742,producer,producer,\N
tt0051980,9,nm0455836,composer,\N,\N
tt0051981,1,nm0319497,actor,\N,"[""Narrator""]"
tt0051981,2,nm0833276,actress,\N,\N
tt0051981,3,nm0376717,actress,\N,\N
tt0051981,4,nm0187986,actor,\N,\N
tt0051981,5,nm0488889,director,\N,\N
tt0051981,6,nm0308379,writer,writer,\N
tt0051981,7,nm0489967,composer,\N,\N
tt0051981,8,nm0561995,cinematographer,director of photography,\N
tt0051981,9,nm0377050,editor,\N,\N
tt0051982,10,nm0240059,editor,\N,\N
tt0051982,1,nm0001976,actor,\N,"[""Greg Bachmann""]"
tt0051982,2,nm0374919,actor,\N,"[""Cesar Boyd""]"
tt0051982,3,nm0675413,actress,\N,"[""Bettina""]"
tt0051982,4,nm0002085,actor,\N,"[""Jupp""]"
tt0051982,5,nm0936252,director,\N,\N
tt0051982,6,nm0680109,writer,screenplay,\N
tt0051982,7,nm0530695,producer,producer,\N
tt0051982,8,nm0006181,composer,\N,\N
tt0051982,9,nm0005640,cinematographer,\N,\N
tt0051983,10,nm0355139,composer,\N,\N
tt0051983,1,nm0704719,actor,\N,"[""Padre Nazario""]"
tt0051983,2,nm0530244,actress,\N,"[""Beatriz""]"
tt0051983,3,nm0479872,actress,\N,"[""Andara""]"
tt0051983,4,nm0529964,actor,\N,"[""El sacrílego""]"
tt0051983,5,nm0000320,director,\N,\N
tt0051983,6,nm0017855,writer,adapted for the screen by,\N
tt0051983,7,nm0701918,writer,based on the novel by,\N
tt0051983,8,nm0136061,writer,dialogue,\N
tt0051983,9,nm0053168,producer,producer,\N
tt0051984,10,nm0705579,editor,\N,\N
tt0051984,1,nm0595340,actor,\N,"[""Turi La Rosa""]"
tt0051984,2,nm0707728,actress,\N,"[""Assuntina""]"
tt0051984,3,nm0302837,actress,\N,"[""Donata""]"
tt0051984,4,nm0892545,actress,\N,"[""The Sicilian Industrialist's Daughter""]"
tt0051984,5,nm0854502,director,\N,\N
tt0051984,6,nm0778633,writer,writer,\N
tt0051984,7,nm0953790,writer,writer,\N
tt0051984,8,nm0006209,composer,\N,\N
tt0051984,9,nm0005689,cinematographer,\N,\N
tt0051985,10,nm0001466,writer,writer,\N
tt0051985,1,nm0001179,actress,\N,"[""Zenobia - Queen of Palmira""]"
tt0051985,2,nm0545352,actor,\N,"[""Marcus Valerius - Roman Consul""]"
tt0051985,3,nm0525793,actor,\N,"[""Zemanzius - Zenobia's Prime Minister""]"
tt0051985,4,nm0022154,actress,\N,"[""Erica - Zemanzius' Favorite and Dancer""]"
tt0051985,5,nm0109264,director,\N,\N
tt0051985,6,nm0000774,director,\N,\N
tt0051985,7,nm0292720,director,\N,\N
tt0051985,8,nm0857420,writer,writer,\N
tt0051985,9,nm0208347,writer,writer,\N
tt0051986,10,nm0053715,cinematographer,\N,\N
tt0051986,1,nm0536167,actress,\N,"[""Egle""]"
tt0051986,2,nm0556399,actress,\N,"[""Lina""]"
tt0051986,3,nm0301398,actress,\N,"[""Marietta Mugnari""]"
tt0051986,4,nm0243890,actress,\N,"[""Assunta""]"
tt0051986,5,nm0144677,director,\N,\N
tt0051986,6,nm0546927,writer,"novel ""Roma, Via delle Mantellate""",\N
tt0051986,7,nm0147599,writer,screenplay,\N
tt0051986,8,nm0024155,producer,producer,\N
tt0051986,9,nm0006335,composer,\N,\N
tt0051987,10,nm0005716,cinematographer,director of photography,\N
tt0051987,1,nm0000857,actor,\N,"[""Francis 'Frankie' Kane""]"
tt0051987,2,nm0579820,actress,\N,"[""Julie Cabell""]"
tt0051987,3,nm0106248,actor,\N,"[""'Silk' Fennelli""]"
tt0051987,4,nm0000537,actor,\N,"[""Martin Cabell""]"
tt0051987,5,nm0828720,director,\N,\N
tt0051987,6,nm1129497,writer,screenplay,\N
tt0051987,7,nm0730356,writer,novel,\N
tt0051987,8,nm0206554,producer,producer,\N
tt0051987,9,nm0006282,composer,\N,\N
tt0051988,10,nm0178928,archive_footage,\N,"[""Mary Sherman""]"
tt0051988,1,nm0365345,archive_footage,\N,"[""Vic Beaujac""]"
tt0051988,2,nm0802801,archive_footage,\N,"[""John Conroy""]"
tt0051988,3,nm0601173,archive_footage,\N,"[""Jean Conroy""]"
tt0051988,4,nm0670944,archive_footage,\N,"[""Pat Conroy""]"
tt0051988,5,nm0805679,director,\N,\N
tt0051988,6,nm0679678,writer,adapted from a screenplay by,\N
tt0051988,7,nm0768467,producer,producer,\N
tt0051988,8,nm0934909,cinematographer,director of photography,\N
tt0051988,9,nm0099859,archive_footage,\N,"[""Nick Livorno""]"
tt0051989,10,nm0927484,composer,\N,\N
tt0051989,1,nm0000086,actor,\N,"[""Blaireau""]"
tt0051989,2,nm0010569,actress,\N,"[""Arabella de Chaville""]"
tt0051989,3,nm0245152,actor,\N,"[""Dubenoit - le maire""]"
tt0051989,4,nm0723623,actor,\N,"[""Amédée Fléchard""]"
tt0051989,5,nm0002216,director,\N,\N
tt0051989,6,nm0019877,writer,"play ""L'Affaire Blaireau""",\N
tt0051989,7,nm0148040,writer,writer,\N
tt0051989,8,nm0550375,writer,writer,\N
tt0051989,9,nm0096934,producer,producer,\N
tt0051990,10,nm0288719,editor,\N,\N
tt0051990,1,nm0263885,actor,\N,"[""Max Rutgers""]"
tt0051990,2,nm0001682,actor,\N,"[""Gus Harris""]"
tt0051990,3,nm0789485,actor,\N,"[""Harold 'Rocky' Baker""]"
tt0051990,4,nm0581277,actress,\N,"[""Margie Solitaire""]"
tt0051990,5,nm0505610,director,\N,\N
tt0051990,6,nm0943779,writer,article,\N
tt0051990,7,nm0091213,writer,writer,\N
tt0051990,8,nm0616139,producer,producer,\N
tt0051990,9,nm0869860,cinematographer,\N,\N
tt0051991,10,nm0459088,editor,\N,\N
tt0051991,1,nm0509586,actor,\N,"[""Nick Knatterton""]"
tt0051991,2,nm0386721,actor,\N,"[""Lucius Xaver Nylon""]"
tt0051991,3,nm0186203,actress,\N,"[""Gloria Nylon""]"
tt0051991,4,nm0780907,actress,\N,"[""Virginia Peng""]"
tt0051991,5,nm0703351,director,\N,\N
tt0051991,6,nm1791918,writer,comics,\N
tt0051991,7,nm0955954,writer,writer,\N
tt0051991,8,nm0559844,composer,\N,\N
tt0051991,9,nm0405937,cinematographer,\N,\N
tt0051992,1,nm1001561,actor,\N,"[""Dik Trom""]"
tt0051992,2,nm1000471,actor,\N,"[""Flipse""]"
tt0051992,3,nm0264267,actress,\N,"[""Moeder van Nelly""]"
tt0051992,4,nm0643960,actor,\N,"[""Vader van Dik Trom""]"
tt0051992,5,nm0511608,director,\N,\N
tt0051992,6,nm1572534,writer,book,\N
tt0051993,10,nm0178578,editor,\N,\N
tt0051993,1,nm0256523,actor,\N,"[""Maj. John Corcoran""]"
tt0051993,2,nm0338664,actress,\N,"[""Dr. Julie Benson""]"
tt0051993,3,nm0046359,actor,\N,"[""Steve Dunlap""]"
tt0051993,4,nm0625343,actor,\N,"[""Dave Randall""]"
tt0051993,5,nm0468609,director,\N,\N
tt0051993,6,nm0180020,writer,story,\N
tt0051993,7,nm0890130,writer,screenplay,\N
tt0051993,8,nm0489967,composer,\N,\N
tt0051993,9,nm0630077,cinematographer,\N,\N
tt0051994,10,nm0005910,cinematographer,director of photography,\N
tt0051994,1,nm0603336,actor,\N,"[""Second Officer Charles Herbert Lightoller""]"
tt0051994,2,nm0021004,actor,\N,"[""Mr. Clarke""]"
tt0051994,3,nm0044010,actor,\N,"[""Maj. Arthur Peuchen""]"
tt0051994,4,nm0000303,actress,\N,"[""Mrs. Liz Lucas""]"
tt0051994,5,nm0001928,director,\N,\N
tt0051994,6,nm0520520,writer,from the book by,\N
tt0051994,7,nm0001907,writer,screenplay,\N
tt0051994,8,nm0534271,producer,producer,\N
tt0051994,9,nm0005944,composer,\N,\N
tt0051997,10,nm0005921,cinematographer,\N,\N
tt0051997,1,nm0208375,actor,\N,"[""Emilio Mescogliano""]"
tt0051997,2,nm0466977,actress,\N,"[""Lucia""]"
tt0051997,3,nm0759395,actor,\N,"[""Raffaele 'Rafiluccio' Renzullo""]"
tt0051997,4,nm0681365,actress,\N,"[""Sabella Renzullo""]"
tt0051997,5,nm0080615,director,\N,\N
tt0051997,6,nm0176420,writer,\N,\N
tt0051997,7,nm0531431,writer,writer,\N
tt0051997,8,nm0553916,writer,writer,\N
tt0051997,9,nm0185537,composer,\N,\N
tt0051998,1,nm0619075,actor,\N,"[""Singer""]"
tt0051998,2,nm0945850,actor,\N,"[""Jûtarô Ôyama""]"
tt0051998,3,nm1160730,actress,\N,"[""Riko Ôyama""]"
tt0051998,4,nm0793618,actor,\N,"[""Takeshi Ôyama""]"
tt0051998,5,nm0408076,director,\N,\N
tt0051998,6,nm5959438,composer,\N,\N
tt0051998,7,nm1148758,cinematographer,\N,\N
tt0051998,8,nm5382030,editor,\N,\N
tt0051998,9,nm4628017,production_designer,\N,\N
tt0051999,10,nm0524061,writer,writer,\N
tt0051999,1,nm0893532,actor,\N,"[""Rafael 'El Niño de las Monjas'""]"
tt0051999,2,nm0304844,actor,\N,"[""Don Jesús""]"
tt0051999,3,nm0134354,actor,\N,"[""Perico""]"
tt0051999,4,nm0034301,actress,\N,"[""Gloria""]"
tt0051999,5,nm0409757,director,\N,\N
tt0051999,6,nm0019297,writer,dialogue,\N
tt0051999,7,nm0034699,writer,writer,\N
tt0051999,8,nm0302587,writer,writer,\N
tt0051999,9,nm0529891,writer,play,\N
tt0052002,10,nm0513823,cinematographer,director of photography,\N
tt0052002,1,nm0001559,actor,\N,"[""John Gant""]"
tt0052002,2,nm0236866,actor,\N,"[""Luke Canfield""]"
tt0052002,3,nm0262896,actress,\N,"[""Anne Benson""]"
tt0052002,4,nm0340706,actress,\N,"[""Roseanne Fraden""]"
tt0052002,5,nm0000791,director,\N,\N
tt0052002,6,nm0177731,writer,screenplay,\N
tt0052002,7,nm0023717,writer,story,\N
tt0052002,8,nm0160330,producer,producer,\N
tt0052002,9,nm0006299,composer,\N,\N
tt0052003,10,nm0911404,actor,\N,"[""Chick""]"
tt0052003,1,nm0409869,actor,\N,"[""Jonas Bailey""]"
tt0052003,2,nm0087080,actress,\N,"[""Iris Lee LaVonne""]"
tt0052003,3,nm0751149,actress,\N,"[""Lynn Dillon""]"
tt0052003,4,nm0001067,actor,\N,"[""Swede""]"
tt0052003,5,nm0304431,director,\N,\N
tt0052003,6,nm0803894,writer,written by,\N
tt0052003,7,nm0630077,cinematographer,director of photography,\N
tt0052003,8,nm0585557,actor,\N,"[""Buck LaVonne""]"
tt0052003,9,nm0376415,actor,\N,"[""Roy Dillon""]"
tt0052005,10,nm0006127,composer,\N,\N
tt0052005,1,nm0341431,actor,\N,"[""Pvt. Will Stockdale""]"
tt0052005,2,nm0566584,actor,\N,"[""Sgt. Orville C. King""]"
tt0052005,3,nm0011244,actor,\N,"[""Pvt. Ben Whitledge""]"
tt0052005,4,nm0358069,actor,\N,"[""Irving S. Blanchard""]"
tt0052005,5,nm0503777,director,\N,\N
tt0052005,6,nm0536941,writer,screenplay,\N
tt0052005,7,nm0505615,writer,play,\N
tt0052005,8,nm0405188,writer,novel,\N
tt0052005,9,nm0781751,producer,producer,\N
tt0052006,10,nm0588614,actress,\N,"[""Jess""]"
tt0052006,1,nm0843401,actress,\N,"[""Hetty""]"
tt0052006,2,nm0007042,actor,\N,"[""Wilkie""]"
tt0052006,3,nm0397580,actor,\N,"[""Frank""]"
tt0052006,4,nm0391361,actor,\N,"[""Kipper""]"
tt0052006,5,nm0496746,director,\N,\N
tt0052006,6,nm0932477,writer,by,\N
tt0052006,7,nm0006145,composer,\N,\N
tt0052006,8,nm0852405,cinematographer,director of photography,\N
tt0052006,9,nm0078989,editor,\N,\N
tt0052007,10,nm0659467,cinematographer,\N,\N
tt0052007,1,nm0704719,actor,\N,"[""Pedro""]"
tt0052007,2,nm0604217,actress,\N,"[""Marta""]"
tt0052007,3,nm0034301,actress,\N,"[""Amparo""]"
tt0052007,4,nm0541666,actress,\N,"[""Carmen""]"
tt0052007,5,nm0286578,director,\N,\N
tt0052007,6,nm0766042,writer,literary screenplay,\N
tt0052007,7,nm0664657,writer,story,\N
tt0052007,8,nm0654839,writer,story,\N
tt0052007,9,nm0006180,composer,\N,\N
tt0052008,10,nm0892187,production_designer,\N,\N
tt0052008,1,nm0810550,actor,\N,"[""Pal Palych""]"
tt0052008,2,nm0659717,actress,\N,"[""grandma Yulya""]"
tt0052008,3,nm0812492,actress,\N,"[""Ekaterina""]"
tt0052008,4,nm0700012,actress,\N,"[""Lyubasha""]"
tt0052008,5,nm0795354,director,\N,\N
tt0052008,6,nm0619330,writer,screenplay,\N
tt0052008,7,nm0800815,composer,\N,\N
tt0052008,8,nm0123847,cinematographer,\N,\N
tt0052008,9,nm12163008,editor,\N,\N
tt0052009,10,nm0006267,composer,\N,\N
tt0052009,1,nm0466977,actress,\N,"[""Carolina""]"
tt0052009,2,nm0864081,actor,\N,"[""Vincenzino""]"
tt0052009,3,nm0598289,actress,\N,"[""Nennella""]"
tt0052009,4,nm0741147,actress,\N,"[""Donna Assunta - Vincenzino's mother""]"
tt0052009,5,nm0659992,director,\N,\N
tt0052009,6,nm0080755,writer,writer,\N
tt0052009,7,nm0093552,writer,writer,\N
tt0052009,8,nm0546927,writer,writer,\N
tt0052009,9,nm0778633,writer,writer,\N
tt0052010,10,nm0114805,actor,\N,"[""Payson - Defense Attorney""]"
tt0052010,1,nm0707843,actress,\N,"[""Angela Monks""]"
tt0052010,2,nm0446343,actor,\N,"[""Dan Flynn""]"
tt0052010,3,nm0280707,actor,\N,"[""Benjamin Monks""]"
tt0052010,4,nm0330388,actor,\N,"[""Chip Klamp""]"
tt0052010,5,nm0437356,director,\N,\N
tt0052010,6,nm0764781,writer,writer,\N
tt0052010,7,nm0005785,cinematographer,\N,\N
tt0052010,8,nm0461772,editor,\N,\N
tt0052010,9,nm0026035,actress,\N,"[""Gilda Hadley""]"
tt0052011,1,nm0717901,actress,\N,"[""María Angustias""]"
tt0052011,2,nm0672772,actor,\N,"[""Juan Lucero""]"
tt0052011,3,nm0062506,actress,\N,"[""Araceli""]"
tt0052011,4,nm0602699,actor,\N,"[""Miguel""]"
tt0052011,5,nm0017246,director,\N,\N
tt0052011,6,nm0040238,writer,writer,\N
tt0052011,7,nm0040239,writer,writer,\N
tt0052011,8,nm0005819,cinematographer,\N,\N
tt0052011,9,nm0319793,editor,\N,\N
tt0052012,1,nm0000305,actor,\N,"[""Bugs Bunny"",""Big Bad Wolf"",""Nephew""]"
tt0052012,2,nm0571781,director,\N,\N
tt0052012,3,nm0682481,writer,story,\N
tt0052012,4,nm0006084,composer,\N,\N
tt0052012,5,nm0114830,editor,\N,\N
tt0052013,10,nm0715244,composer,\N,\N
tt0052013,1,nm0618865,actor,\N,"[""Paul Gregory""]"
tt0052013,2,nm0001749,actress,\N,"[""Bridget Howard""]"
tt0052013,3,nm0496866,actor,\N,"[""Victor Sloane, alias Lee Henderson""]"
tt0052013,4,nm0444584,actor,\N,"[""Inspector Scott""]"
tt0052013,5,nm0392519,director,\N,\N
tt0052013,6,nm0213136,director,\N,\N
tt0052013,7,nm0533290,writer,novel,\N
tt0052013,8,nm0878985,writer,screenplay,\N
tt0052013,9,nm0049608,producer,producer,\N
tt0052015,1,nm0808421,director,\N,\N
tt0052016,10,nm0847322,cinematographer,\N,\N
tt0052016,1,nm0847698,actor,\N,"[""Taminosuke Yamamura""]"
tt0052016,2,nm0945850,actor,\N,"[""Ezaburo Yamamura""]"
tt0052016,3,nm0619227,actor,\N,"[""Shinichi Kunida""]"
tt0052016,4,nm0632757,actor,\N,"[""Kanji Takada""]"
tt0052016,5,nm0408076,director,\N,\N
tt0052016,6,nm0464805,writer,novel,\N
tt0052016,7,nm0840700,writer,writer,\N
tt0052016,8,nm0652985,producer,producer,\N
tt0052016,9,nm0006191,composer,\N,\N
tt0052017,1,nm0196992,actress,\N,"[""Stina Andersson""]"
tt0052017,2,nm0862026,actress,\N,"[""Cecilia Ellius""]"
tt0052017,3,nm0000761,actress,\N,"[""Hjördis Petterson""]"
tt0052017,4,nm0386113,actress,\N,"[""Nurse Brita""]"
tt0052017,5,nm0000005,director,\N,\N
tt0052017,6,nm0410694,writer,"novels ""Det vänliga, värdiga"" and ""Det orubbliga""",\N
tt0052017,7,nm0934415,cinematographer,\N,\N
tt0052017,8,nm0804062,editor,\N,\N
tt0052017,9,nm0512482,production_designer,\N,\N
tt0052018,10,nm0135015,writer,short stories,\N
tt0052018,1,nm0675957,actor,\N,"[""Accoutant Knotek (segment \""A Halo\"")""]"
tt0052018,2,nm0111003,actor,\N,"[""Sembera - bank officer (segment \""A Halo\"")""]"
tt0052018,3,nm0494145,actor,\N,"[""Chief clerk (segment \""A Halo\"")""]"
tt0052018,4,nm0959149,actor,\N,"[""MUDr. Vanásek (segment \""A Halo\"")""]"
tt0052018,5,nm0470729,director,\N,\N
tt0052018,6,nm0532384,director,\N,\N
tt0052018,7,nm0538709,director,\N,\N
tt0052018,8,nm0095916,writer,screenplay,\N
tt0052018,9,nm0199629,writer,screenplay,\N
tt0052019,10,nm0161555,editor,\N,\N
tt0052019,1,nm0154998,actor,\N,"[""Anton Krylenko""]"
tt0052019,2,nm0412841,actress,\N,"[""Kseniya""]"
tt0052019,3,nm0950881,actor,\N,"[""Kirill Voronov""]"
tt0052019,4,nm0750184,actress,\N,"[""Anya Krylenko""]"
tt0052019,5,nm0325669,director,\N,\N
tt0052019,6,nm0890564,writer,writer,\N
tt0052019,7,nm10874791,composer,\N,\N
tt0052019,8,nm0813543,composer,\N,\N
tt0052019,9,nm0436550,cinematographer,\N,\N
tt0052020,1,nm0689114,director,\N,\N
tt0052020,2,nm0225555,producer,producer,\N
tt0052021,10,nm0439034,composer,\N,\N
tt0052021,1,nm1135117,actor,\N,"[""Alibala Aliyev""]"
tt0052021,2,nm1148367,actor,\N,"[""Anakhanim""]"
tt0052021,3,nm0645613,actor,\N,"[""Satrov""]"
tt0052021,4,nm2948743,actress,\N,"[""Mirvarid""]"
tt0052021,5,nm0451576,director,\N,\N
tt0052021,6,nm0847641,director,\N,\N
tt0052021,7,nm0953516,director,\N,\N
tt0052021,8,nm0464440,writer,screenplay,\N
tt0052021,9,nm0690127,writer,screenplay,\N
tt0052022,10,nm0076422,producer,producer,\N
tt0052022,1,nm0637649,actress,\N,"[""Viviane Montero""]"
tt0052022,2,nm0603916,actor,\N,"[""Miguel Montero""]"
tt0052022,3,nm0688497,actor,\N,"[""L'inspecteur Sapin""]"
tt0052022,4,nm0785664,actor,\N,"[""L'inspecteur Vidalie""]"
tt0052022,5,nm0077587,director,\N,\N
tt0052022,6,nm0557510,writer,story,\N
tt0052022,7,nm0041618,writer,dialogue,\N
tt0052022,8,nm0042159,writer,screenplay,\N
tt0052022,9,nm0893764,writer,screenplay,\N
tt0052023,10,nm0685449,production_designer,\N,\N
tt0052023,1,nm0117711,actress,\N,"[""Monika Petermann""]"
tt0052023,2,nm0858412,actor,\N,"[""Max Petermann""]"
tt0052023,3,nm0093178,actress,\N,"[""Brigitte 'Biggi' Petermann""]"
tt0052023,4,nm0485453,actress,\N,"[""Baby die 'Baronin'""]"
tt0052023,5,nm0030762,director,\N,\N
tt0052023,6,nm0026173,writer,writer,\N
tt0052023,7,nm0006069,composer,\N,\N
tt0052023,8,nm1245968,cinematographer,\N,\N
tt0052023,9,nm0374317,editor,\N,\N
tt0052024,10,nm0005922,cinematographer,\N,\N
tt0052024,1,nm0051132,actor,\N,"[""Prof. Wilhelm Keller""]"
tt0052024,2,nm0781470,actress,\N,"[""Friedel Keller""]"
tt0052024,3,nm0117711,actress,\N,"[""Bixi""]"
tt0052024,4,nm0230416,actor,\N,"[""Friedrich""]"
tt0052024,5,nm0643945,director,\N,\N
tt0052024,6,nm0562011,writer,writer,\N
tt0052024,7,nm0630063,writer,novel,\N
tt0052024,8,nm0105899,producer,producer,\N
tt0052024,9,nm0005989,composer,\N,\N
tt0052025,1,nm0002935,actor,\N,"[""Moe""]"
tt0052025,2,nm0004310,actor,\N,"[""Larry""]"
tt0052025,3,nm0078798,actor,\N,"[""Joe""]"
tt0052025,4,nm0925028,director,\N,\N
tt0052025,5,nm0012148,writer,written by,\N
tt0052025,6,nm0513662,cinematographer,\N,\N
tt0052025,7,nm0117094,editor,\N,\N
tt0052027,10,nm0006323,composer,\N,\N
tt0052027,1,nm0000075,actor,\N,"[""The Old Man"",""Narrator""]"
tt0052027,2,nm0668626,actor,\N,"[""The Boy""]"
tt0052027,3,nm0068772,actor,\N,"[""The Cafe Owner""]"
tt0052027,4,nm0015874,actor,\N,"[""Gambler""]"
tt0052027,5,nm0836328,director,\N,\N
tt0052027,6,nm0003593,director,\N,\N
tt0052027,7,nm0002133,writer,novel,\N
tt0052027,8,nm0896830,writer,screenplay,\N
tt0052027,9,nm0371770,producer,producer,\N
tt0052028,10,nm0255482,composer,\N,\N
tt0052028,1,nm0564759,actor,\N,"[""Wesley""]"
tt0052028,2,nm0064635,actress,\N,"[""Kitty Casey""]"
tt0052028,3,nm0367156,actor,\N,"[""Tom Casey""]"
tt0052028,4,nm0849638,actor,\N,"[""Bart Taylor""]"
tt0052028,5,nm0606522,director,\N,\N
tt0052028,6,nm0166018,writer,writer,\N
tt0052028,7,nm0397271,writer,writer,\N
tt0052028,8,nm0200762,producer,producer,\N
tt0052028,9,nm0200764,producer,producer,\N
tt0052029,1,nm0746387,actor,\N,"[""Dan Casey""]"
tt0052029,2,nm0552189,actor,\N,"[""Doc Logan""]"
tt0052029,3,nm0405054,actress,\N,"[""Miss Amity Babb""]"
tt0052029,4,nm0002063,actor,\N,"[""Granville 'Granny' Dix""]"
tt0052029,5,nm0437900,director,\N,\N
tt0052029,6,nm0271576,writer,"story ""Why Rustlers Never Win""",\N
tt0052029,7,nm0804244,composer,\N,\N
tt0052029,8,nm0035186,cinematographer,\N,\N
tt0052029,9,nm0141085,editor,\N,\N
tt0052030,10,nm0956155,editor,\N,\N
tt0052030,1,nm0341431,actor,\N,"[""Alvin 'Al' Woods aka Onionhead""]"
tt0052030,2,nm0268012,actress,\N,"[""Stella Papparonis""]"
tt0052030,3,nm0000527,actor,\N,"[""'Red' Wildoe""]"
tt0052030,4,nm0639542,actress,\N,"[""Josephine 'Jo' Hill""]"
tt0052030,5,nm0851537,director,\N,\N
tt0052030,6,nm0317254,writer,screenplay,\N
tt0052030,7,nm0384767,writer,"novel ""Onionhead""",\N
tt0052030,8,nm0771087,producer,producer,\N
tt0052030,9,nm0005849,cinematographer,director of photography,\N
tt0052031,10,nm1043504,actress,\N,\N
tt0052031,1,nm0087491,actress,\N,"[""L'amoureuse""]"
tt0052031,2,nm0100171,actor,\N,\N
tt0052031,3,nm0746033,actor,\N,\N
tt0052031,4,nm1041710,actress,\N,\N
tt0052031,5,nm0889513,director,\N,\N
tt0052031,6,nm0000016,composer,\N,\N
tt0052031,7,nm0005916,cinematographer,\N,\N
tt0052031,8,nm0894528,editor,\N,\N
tt0052031,9,nm0889615,actor,\N,"[""Lover""]"
tt0052033,10,nm0006082,composer,\N,\N
tt0052033,1,nm0000734,actor,\N,"[""Maj. MacMahon""]"
tt0052033,2,nm0557407,actor,\N,"[""Gene Summers""]"
tt0052033,3,nm0001273,actress,\N,"[""Mrs. Summers""]"
tt0052033,4,nm0433150,actor,\N,"[""Naval Commander""]"
tt0052033,5,nm0002190,director,\N,\N
tt0052033,6,nm1057733,writer,original story,\N
tt0052033,7,nm0820532,writer,adapted for the screen by,\N
tt0052033,8,nm0214989,writer,screenplay,\N
tt0052033,9,nm0369743,producer,producer,\N
tt0052034,10,nm0141608,cinematographer,\N,\N
tt0052034,1,nm0259152,actor,\N,"[""Lt. Niles Ord""]"
tt0052034,2,nm0017030,actress,\N,"[""Sylvia Dane""]"
tt0052034,3,nm0314787,actress,\N,"[""Little Deer""]"
tt0052034,4,nm0686857,actor,\N,"[""Maj. Roland Dane""]"
tt0052034,5,nm0004573,director,\N,\N
tt0052034,6,nm0223207,writer,screenplay,\N
tt0052034,7,nm0794396,writer,"novel ""Rio Bravo""",\N
tt0052034,8,nm0663858,producer,producer,\N
tt0052034,9,nm0242406,composer,\N,\N
tt0052035,1,nm0477553,actress,\N,"[""Osen""]"
tt0052035,2,nm0620131,actor,\N,"[""Hanmaru Suzunoya""]"
tt0052035,3,nm0298576,actor,\N,"[""Yonetaro Mikami""]"
tt0052035,4,nm0434706,actress,\N,"[""Otami""]"
tt0052035,5,nm0455938,director,\N,\N
tt0052035,6,nm1200009,writer,writer,\N
tt0052035,7,nm0946672,writer,story,\N
tt0052035,8,nm0756905,composer,\N,\N
tt0052035,9,nm0913825,cinematographer,\N,\N
tt0052036,10,nm0699210,editor,\N,\N
tt0052036,1,nm0956239,actress,\N,"[""Agnieszka Walicka""]"
tt0052036,2,nm0194193,actor,\N,"[""Piotr Terlecki""]"
tt0052036,3,nm0689773,actress,\N,"[""Ela""]"
tt0052036,4,nm0827375,actress,\N,"[""Walicka""]"
tt0052036,5,nm0285497,director,\N,\N
tt0052036,6,nm0387176,writer,story and screenplay,\N
tt0052036,7,nm0785300,composer,\N,\N
tt0052036,8,nm0513512,cinematographer,\N,\N
tt0052036,9,nm0643218,cinematographer,\N,\N
tt0052037,1,nm0489665,actress,\N,"[""She""]"
tt0052037,2,nm0532701,actor,\N,"[""He""]"
tt0052037,3,nm0465461,director,\N,\N
tt0052037,4,nm0489669,cinematographer,\N,\N
tt0052037,5,nm0652939,editor,\N,\N
tt0052039,1,nm0535169,actress,\N,"[""Leda Mueller""]"
tt0052039,2,nm0404665,actor,\N,\N
tt0052039,3,nm0658351,actress,\N,\N
tt0052039,4,nm0656980,actor,\N,"[""Pastor Skira""]"
tt0052039,5,nm0678072,director,\N,\N
tt0052039,6,nm0519487,writer,writer,\N
tt0052039,7,nm0006313,composer,\N,\N
tt0052039,8,nm0834261,cinematographer,\N,\N
tt0052039,9,nm0236351,editor,\N,\N
tt0052040,1,nm0351842,director,\N,\N
tt0052040,2,nm0611631,composer,\N,\N
tt0052040,3,nm0005699,cinematographer,\N,\N
tt0052042,10,nm0061343,production_designer,\N,\N
tt0052042,1,nm0897376,actor,\N,"[""Philippe Derblay""]"
tt0052042,2,nm0514059,actress,\N,"[""Claire de Beaulieu""]"
tt0052042,3,nm0346717,actress,\N,"[""Athenaïs de Moulinet""]"
