tconst,directors,writers
tt0519867,nm0271708,"nm0075276,nm0001327,nm0777209,nm0093748,nm0176689"
tt0519868,nm0353265,"nm0075276,nm0001327,nm0777209,nm0093748,nm0805994"
tt0519869,nm0832880,"nm0075276,nm0001327,nm0777209,nm0093748,nm0102227"
tt0519870,nm0047094,"nm0075276,nm0001327,nm0777209,nm0093748,nm0418116"
tt0519871,nm0271708,"nm0075276,nm0001327,nm0777209,nm0093748,nm0370937,nm0370928"
tt0519872,nm0271708,"nm0075276,nm0001327,nm0777209,nm0093748,nm0567228,nm0403477"
tt0519873,nm0414910,"nm0075276,nm0001327,nm0777209,nm0093748,nm0403477"
tt0519874,nm0930041,"nm0075276,nm0777209,nm0093748,nm0710887"
tt0519882,nm0452129,"nm0075276,nm0777209,nm0093748,nm0229696,nm0415110,nm0415111"
tt0519892,nm0093748,"nm0075276,nm0777209,nm0093748,nm0229696,nm0415110,nm0415111"
tt0519896,nm0064593,"nm0075276,nm0777209,nm0093748,nm0415110,nm0415111"
tt0519898,nm0135284,"nm0075276,nm0777209,nm0093748,nm0710887,nm0415110,nm0415111"
tt0519902,nm0452129,"nm0075276,nm0777209,nm0093748,nm0710887,nm0415110,nm0415111"
tt0519914,nm0930041,"nm0075276,nm0777209,nm0093748,nm0415110,nm0415111"
tt0519915,nm0452129,"nm0075276,nm0777209,nm0093748,nm0710887"
tt0519922,nm0930041,"nm0075276,nm0777209,nm0093748,nm0229696"
tt0519928,nm0414910,"nm0777209,nm0093748,nm0816041,nm0415110,nm0415111,nm0075276"
tt0519962,nm0452129,"nm0075276,nm0777209,nm0093748,nm0710887,nm0415110,nm0415111"
tt0519978,nm0414910,"nm0075276,nm0777209,nm0093748,nm0816041,nm0415110,nm0415111"
tt0519988,nm0930041,"nm0075276,nm0777209,nm0093748,nm0415110,nm0415111"
tt0520011,nm0353265,"nm0075276,nm0777209,nm0093748,nm0816041"
tt0520043,nm0816041,"nm0075276,nm0777209,nm0093748,nm0816041,nm0415110,nm0415111"
tt0520045,nm0930041,"nm0075276,nm0777209,nm0093748,nm0816041,nm0415110,nm0415111"
tt0520061,nm0414910,"nm0075276,nm0777209,nm0093748,nm0415110,nm0415111"
tt0520070,nm0353265,"nm0075276,nm0777209,nm0093748,nm0816041,nm0415110,nm0415111"
tt0520082,nm0452129,"nm0075276,nm0777209,nm0093748,nm0341952"
tt0520086,nm0414910,"nm0075276,nm0777209,nm0093748,nm0229696,nm0415110,nm0415111"
tt0520093,nm0064593,"nm0075276,nm0777209,nm0093748,nm0710887,nm0415110,nm0415111"
tt0520098,nm0930041,"nm0075276,nm0777209,nm0093748,nm0229696"
tt0520173,nm0197819,"nm0918597,nm0833373,nm0833387,nm0444161"
tt0520180,nm0354793,"nm0942094,nm0833373,nm0833387,nm0444161"
tt0520182,nm0799622,"nm0186897,nm1003939,nm0833373,nm0833387,nm0444161"
tt0520183,nm0930471,"nm0114150,nm3612240,nm0833373,nm0833387,nm0444161"
tt0520184,nm0930471,"nm0114150,nm3612240,nm0833373,nm0833387,nm0444161"
tt0520186,nm0930471,"nm3612240,nm0114150,nm0833373,nm0833387,nm0444161"
tt0520188,\N,nm0833373
tt0520189,nm0799622,"nm3682297,nm0833373,nm0833387,nm0444161"
tt0520195,nm0930471,"nm0114150,nm3612240,nm0833373,nm0833387,nm0444161"
tt0520196,nm0103523,"nm3631675,nm0833373,nm0833387,nm0444161"
tt0520200,nm0431789,"nm0114150,nm3612240,nm0833373,nm0833387,nm0444161"
tt0520210,nm0315013,"nm0833387,nm0833373,nm0444161"
tt0520212,nm0095080,"nm0580291,nm2868012,nm0833373,nm0833387,nm0444161"
tt0520218,nm0471233,"nm0471233,nm0798670,nm0947602"
tt0520220,nm0610303,"nm0382227,nm0748445,nm0817366"
tt0520221,nm0001149,"nm0382227,nm0125060,nm0874307"
tt0520222,nm0909098,"nm0382227,nm0437200"
tt0520223,nm0001149,"nm0382227,nm0437200,nm0723941"
tt0520224,nm0909098,"nm0382227,nm0736276,nm0376468"
tt0520225,nm0869427,"nm0382227,nm0482303"
tt0520226,nm0159007,"nm0126327,nm0382227"
tt0520227,nm0534613,"nm0382227,nm0126327"
tt0520228,nm0458033,"nm0382227,nm0736276,nm0376468"
tt0520229,nm0367405,"nm0382227,nm0344065"
tt0520230,nm0869427,"nm0382227,nm0177731"
tt0520231,nm0909098,"nm0382227,nm0482303"
tt0520232,nm0325476,"nm0382227,nm0437200,nm5160748"
tt0520233,nm0795859,nm0287482
tt0520234,nm0002923,nm0287482
tt0520235,"nm0755323,nm0795859",nm1084210
tt0520236,nm0490640,nm0228489
tt0520237,nm0795859,nm0287482
tt0520238,nm0403481,nm0287482
tt0520239,"nm0203653,nm0278606",nm0287482
tt0520240,"nm0759835,nm0266008",nm0555601
tt0520245,nm0219513,nm0638586
tt0520255,nm0001460,nm0758002
tt0520258,nm0004126,"nm0270841,nm0636157,nm0926357"
tt0520259,nm0024619,"nm1072798,nm0493873,nm0636157"
tt0520260,nm0004126,"nm0370928,nm0370937,nm0636157"
tt0520261,nm0817878,"nm0223838,nm0636157,nm0844214"
tt0520262,nm0644397,"nm0636157,nm0728548"
tt0520263,nm0029014,"nm0378130,nm0636157"
tt0520264,nm0029014,"nm0223838,nm0337008,nm0636157"
tt0520265,nm0118959,"nm0636157,nm0878980"
tt0520266,nm0029014,"nm0270841,nm0636157"
tt0520267,nm0024619,"nm0055231,nm0223838,nm0636157"
tt0520268,nm0001743,"nm0223838,nm1072798,nm0636157"
tt0520269,nm0666498,"nm1072798,nm0972408,nm0636157"
tt0520270,nm0118959,"nm1072798,nm0284361,nm0636157"
tt0520271,nm0118959,"nm1072798,nm0636157,nm0878980"
tt0520272,nm0959052,"nm0223838,nm0285414,nm0346827,nm0636157"
tt0520273,nm0024619,"nm0337008,nm0636157"
tt0520274,nm0024619,"nm0636157,nm1057062"
tt0520275,nm0004126,"nm0378130,nm0636157"
tt0520276,nm0004126,"nm0223838,nm0636157"
tt0520277,nm0024619,"nm0636157,nm0780689"
tt0520278,nm0024619,"nm0636157,nm0859389"
tt0520279,nm0004126,"nm0270841,nm0636157"
tt0520280,nm0704072,"nm0223838,nm0005605,nm0636157"
tt0520281,nm0029014,"nm0223838,nm0636157"
tt0520282,nm0644397,"nm0636157,nm0270841"
tt0520283,nm0704072,"nm0636157,nm0844214"
tt0520284,nm0002207,"nm0118506,nm0636157"
tt0520285,nm0118959,"nm0636157,nm0780689"
tt0520286,nm0002207,"nm0636157,nm0728548"
tt0520287,nm0004126,"nm0270841,nm0636157"
tt0520288,nm0536827,"nm0047916,nm0636157,nm0784177"
tt0520289,nm0024619,"nm1072798,nm0636157"
tt0520290,nm0536827,"nm0636157,nm0859389"
tt0520291,nm0118959,"nm1072798,nm0237705,nm0636157"
tt0520292,nm0536827,"nm1072798,nm0395741,nm0636157"
tt0520293,nm0588049,"nm1072798,nm0311904,nm0636157"
tt0520294,nm0118959,"nm0223838,nm0636157"
tt0520295,nm0666498,"nm0370928,nm0370937,nm0636157"
tt0520296,nm0553235,"nm1072798,nm0284361,nm0636157"
tt0520297,nm0024619,"nm0636157,nm0926357"
tt0520298,nm0004126,"nm0270841,nm0636157,nm0926357"
tt0520299,nm0342708,"nm1072798,nm0636157,nm0878980"
tt0520300,nm0118959,"nm0493873,nm0636157"
tt0520301,nm0536827,"nm0223838,nm1072798,nm0636157"
tt0520302,nm0553235,"nm0636157,nm0889576"
tt0520303,nm0666498,"nm0636157,nm0844214"
tt0520304,nm0684915,"nm1072798,nm0491613,nm0636157"
tt0520305,nm0004126,"nm0636157,nm0728548"
tt0520306,nm0536827,"nm0636157,nm0926357"
tt0520307,nm0644397,"nm0636157,nm0270841"
tt0520308,"nm0861183,nm0002207","nm0311904,nm0636157"
tt0520309,nm0536827,"nm0270841,nm0636157"
tt0520310,nm0118959,"nm0065949,nm0002766,nm0636157"
tt0520311,nm0553235,"nm0636157,nm0728548"
tt0520312,nm0861183,"nm1072798,nm0636157"
tt0520313,nm0247621,"nm7192389,nm0636157"
tt0520314,nm0666498,"nm0636157,nm0861674"
tt0520315,nm0553235,"nm1072798,nm0636157"
tt0520316,nm0118959,"nm0055231,nm1072798,nm0270841,nm0337008,nm0493873,nm0636157,nm0646262,nm0844214,nm0859389,nm1057062,nm0926357"
tt0520317,nm0004126,"nm0093943,nm0614516,nm0636157"
tt0520318,nm0002207,"nm0055231,nm0636157"
tt0520319,nm0002207,"nm0270841,nm0636157"
tt0520320,nm0817878,"nm0223838,nm0636157,nm0646262"
tt0520321,nm0004126,"nm0270841,nm0636157"
tt0520322,nm0625818,nm0460600
tt0520323,nm1187874,nm0460600
tt0520324,nm1187874,nm0460600
tt0520325,nm0104172,nm0460600
tt0520326,nm0495361,nm0460600
tt0520385,\N,\N
tt0520390,\N,\N
tt0520399,nm0496125,nm0496125
tt0520400,nm0496125,nm0496125
tt0520445,nm0496125,nm0496125
tt0520466,nm0496125,nm0496125
tt0520474,nm0075669,nm0712013
tt0520475,nm0156838,"nm0322799,nm0712013"
tt0520476,nm0931426,"nm0505788,nm0712013"
tt0520477,nm0198991,nm1937188
tt0520478,nm0538614,nm0712013
tt0520479,nm0330140,nm0712013
tt0520480,nm0330140,nm0712013
tt0520481,nm0320987,"nm0129325,nm0712013"
tt0520486,nm0064593,"nm0467193,nm0055850"
tt0520487,nm0842830,"nm0467193,nm0820050"
tt0520488,nm0872809,"nm0467193,nm0800464"
tt0520489,nm0872809,"nm0467193,nm0132116,nm0601544"
tt0520490,nm0516493,nm0467193
tt0520491,nm0872809,"nm0467193,nm0552333"
tt0520492,nm0872809,"nm0467193,nm0304536,nm0330258"
tt0520493,nm0500609,"nm0467193,nm0304536,nm0330258"
tt0520494,nm0942869,"nm0467193,nm0017747"
tt0520495,nm0872809,"nm0467193,nm0187058,nm0234541"
tt0520496,nm0516493,"nm0467193,nm0552333"
tt0520497,nm0385151,"nm0467193,nm0552333"
tt0520498,nm0872809,"nm0467193,nm0304536,nm0330258,nm0552333"
tt0520499,nm0516493,nm0467193
tt0520500,nm0500609,nm0071291
tt0520501,nm0942869,"nm0467193,nm0076820"
tt0520502,nm0516493,"nm0467193,nm0552333"
tt0520503,nm0500609,nm0050937
tt0520504,nm0516493,"nm0467193,nm0017747"
tt0520505,nm0942869,"nm0467193,nm0144372,nm2528320"
tt0520506,nm0872809,"nm0467193,nm0304536,nm0330258"
tt0520507,nm0516493,"nm0467193,nm0800464"
tt0520508,nm0872809,"nm0467193,nm0552333"
tt0520509,nm0003733,"nm0467193,nm0017747,nm0304536,nm0330258"
tt0520510,nm0872809,"nm0467193,nm0304536,nm0330258,nm0800464"
tt0520511,nm0177356,"nm0467193,nm0552333"
tt0520512,nm0516493,"nm0467193,nm0800464"
tt0520513,nm0942869,"nm0467193,nm0188360"
tt0520514,nm0942869,"nm0467193,nm0000579,nm0304536,nm0330258"
tt0520515,nm0002207,nm0467193
tt0520516,nm0516493,"nm0304536,nm0330258"
tt0520517,nm0064010,"nm0467193,nm0552333"
tt0520518,nm0942869,nm0552333
tt0520519,nm0516493,nm0017747
tt0520520,nm0528420,"nm0467193,nm0669757"
tt0520521,nm0872809,"nm0467193,nm0552333"
tt0520522,nm0575389,"nm0467193,nm0304536,nm0330258"
tt0520523,nm0540330,"nm0467193,nm0304536,nm0330258"
tt0520524,nm0872809,"nm0467193,nm0669757"
tt0520525,nm0177356,"nm0467193,nm0552333"
tt0520526,nm0942869,"nm0304536,nm0330258,nm0786054"
tt0520527,nm0528420,"nm0467193,nm0489659"
tt0520528,nm0000579,"nm0467193,nm0132116,nm0601544"
tt0520529,nm0516493,"nm0467193,nm0489659,nm0800464"
tt0520530,nm0942869,"nm0075599,nm0261751,nm0304536,nm0330258,nm0800464"
tt0520531,nm0462350,"nm0467193,nm0304536,nm0330258"
tt0520532,nm0516493,"nm0467193,nm0140170,nm0140836"
tt0520533,nm0516493,"nm0467193,nm0132116,nm0601544"
tt0520534,nm0516493,"nm0467193,nm0304536,nm0330258"
tt0520535,nm0500609,"nm0467193,nm0304536,nm0330258"
tt0520536,nm0516493,"nm0467193,nm0304536,nm0330258,nm0800464"
tt0520537,nm0872809,"nm0132116,nm0601544"
tt0520538,nm0842830,"nm0467193,nm0304536,nm0330258,nm0552333"
tt0520539,nm0516493,"nm0349739,nm0552333,nm0467193"
tt0520541,nm0431918,"nm0251550,nm0431918,nm1580636"
tt0520542,"nm0431918,nm0438394","nm0431918,nm1032254,nm1032829,nm0003249,nm0236421,nm0271640,nm0333240,nm0342354,nm0400529,nm0426169,nm0545713,nm0561630,nm0696120,nm0830294,nm1000113,nm1257240,nm1558508,nm1580636,nm2329884"
tt0520543,"nm0431918,nm0438394","nm0003249,nm0431918,nm0561630"
tt0520544,"nm0431918,nm0889405","nm0251550,nm0271640,nm0431918,nm0877642"
tt0520545,"nm1070945,nm0438394","nm0003249,nm1000113,nm0431918"
tt0520546,nm0431918,"nm0003249,nm0431918,nm0830294,nm1580636"
tt0520547,"nm0431918,nm0438394","nm0003249,nm0426169,nm0431918,nm0545713"
tt0520548,"nm0431918,nm0438394","nm0003249,nm0426169,nm0431918,nm0545713"
tt0520549,nm0431918,"nm0003249,nm0431918,nm1580636"
tt0520550,nm0060892,"nm0352396,nm0941041"
tt0520551,nm0505867,"nm0352396,nm0215245"
tt0520552,nm0060892,"nm0352396,nm0167117"
tt0520553,nm0009953,"nm0352396,nm0410539"
tt0520554,nm1154413,"nm0352396,nm0505867,nm0410539,nm0310929"
tt0520555,nm0155117,"nm0352396,nm0002864"
tt0520556,nm0881461,"nm0352396,nm0566998,nm0717885"
tt0520557,nm0541562,"nm0352396,nm0566998,nm0717885"
tt0520558,nm0505867,"nm0352396,nm0002864"
tt0520559,nm0060892,"nm0352396,nm0040139"
tt0520560,nm0795407,"nm0352396,nm0941041"
tt0520561,nm0795407,"nm0352396,nm0002864"
tt0520562,nm0009953,"nm0352396,nm2194760"
tt0520563,nm0505867,"nm0352396,nm0616797"
tt0520564,nm0009953,"nm0352396,nm1980806"
tt0520565,nm0505867,"nm0352396,nm0040139"
tt0520566,nm0009953,"nm0352396,nm0941041"
tt0520567,nm0009953,"nm0352396,nm0348795"
tt0520568,nm1154413,"nm0352396,nm0256079,nm0310929"
tt0520569,nm0009953,"nm0352396,nm0616797,nm0002864"
tt0520570,nm0541562,"nm0352396,nm0348795"
tt0520571,nm0541562,"nm0352396,nm1180074"
tt0520572,nm0009953,"nm0352396,nm0941041,nm0616797,nm0002864"
tt0520573,nm0505867,"nm0352396,nm0941041"
tt0520574,nm0009953,"nm0352396,nm0348795"
tt0520575,nm0505867,"nm0352396,nm0616797"
tt0520576,nm1154413,"nm0352396,nm0348795"
tt0520577,nm1154413,"nm0352396,nm0310929"
tt0520578,nm1154413,"nm0352396,nm1180074"
tt0520579,nm0541562,"nm0352396,nm0616797"
tt0520580,nm0009953,"nm0352396,nm0348795"
tt0520581,nm0060892,"nm0352396,nm0040139"
tt0520582,nm0009953,"nm0352396,nm0616797"
tt0520583,nm0009953,"nm0352396,nm0505867,nm0410539,nm2194760"
tt0520584,nm0009953,"nm0352396,nm0096938"
tt0520585,nm0009953,"nm0352396,nm1980806"
tt0520586,nm0795407,"nm0352396,nm0505867,nm0410539"
tt0520587,nm1154413,"nm0352396,nm0150309,nm0150361"
tt0520588,nm0009953,"nm0352396,nm0709398,nm0282165"
tt0520589,nm0321255,"nm0352396,nm0446190"
tt0520590,nm0321255,"nm0352396,nm0928696"
tt0520591,nm0009953,"nm0352396,nm0348795"
tt0520592,nm0009953,"nm0352396,nm0040139,nm0796121"
tt0520593,nm0795407,"nm0352396,nm1180074"
tt0520594,nm0060892,"nm0352396,nm0941041"
tt0520595,nm0009953,"nm0352396,nm0941041"
tt0520596,nm0060892,"nm0352396,nm0616797"
tt0520597,nm0155117,nm0352396
tt0520598,nm0505867,"nm0352396,nm1020896"
tt0520599,nm0009953,"nm0352396,nm0002864,nm0616797"
tt0520600,nm0009953,"nm0352396,nm0690068,nm2194760"
tt0520601,nm0009953,"nm0352396,nm0348795,nm0616797,nm0002864"
tt0520602,nm1154413,"nm0352396,nm0167117,nm0310929"
tt0520603,nm0009953,"nm0352396,nm0282165,nm0709398"
tt0520604,nm0060892,"nm0352396,nm0746573"
tt0520605,nm1154413,"nm0352396,nm0941041"
tt0520606,nm0541562,"nm0352396,nm0616797"
tt0520607,nm0009953,"nm0352396,nm0096938"
tt0520608,nm0155117,"nm0352396,nm0642323,nm0616797,nm0002864"
tt0520609,nm0541562,"nm0352396,nm0746573"
tt0520610,nm0795407,"nm0352396,nm0348795"
tt0520611,nm0060892,"nm0352396,nm0250701"
tt0520612,nm0541562,"nm0352396,nm0678003"
tt0520613,nm0009953,"nm0352396,nm0928193"
tt0520614,nm0009953,"nm0352396,nm0941041"
tt0520615,nm0578162,"nm0352396,nm0002864,nm0616797"
tt0520616,nm0381353,"nm0352396,nm0941041"
tt0520617,nm0009953,"nm0352396,nm0505867,nm0410539"
tt0520618,nm1154413,"nm0352396,nm0348427"
tt0520619,nm0009953,"nm0352396,nm0348795"
tt0520620,nm0505867,"nm0352396,nm0002864"
tt0520621,nm0155117,"nm0352396,nm0616797,nm0002864,nm0348795,nm2194760"
tt0520622,nm0541562,"nm0352396,nm0040139"
tt0520623,nm0060892,"nm0352396,nm0410539"
tt0520624,nm0009953,nm0352396
tt0520625,nm0009953,"nm0352396,nm0002864"
tt0520626,nm0009953,"nm0352396,nm1980806"
tt0520627,nm0009953,"nm0352396,nm1980806"
tt0520628,nm0926526,"nm0352396,nm0690068"
tt0520629,nm0009953,"nm0352396,nm0941041,nm2194760"
tt0520630,nm0009953,"nm0352396,nm0616797,nm1980806,nm0096938"
tt0520631,nm0009953,"nm0352396,nm0169362,nm2194760"
tt0520632,nm0009953,"nm0352396,nm0348795,nm2194760"
tt0520633,nm0009953,"nm0352396,nm0410539,nm0380677,nm0616797,nm0002864"
tt0520634,nm0009953,"nm0352396,nm0505867,nm0410539"
tt0520635,nm0060892,"nm0352396,nm0002864"
tt0520636,nm0060892,"nm0352396,nm0321255,nm0310929"
tt0520637,nm0009953,"nm0352396,nm0096938"
tt0520638,nm0009953,"nm0352396,nm1180074"
tt0520639,nm0009953,"nm0352396,nm1180074"
tt0520640,nm0505867,"nm0352396,nm0676295,nm0233108"
tt0520641,nm0009953,"nm0352396,nm1980806"
tt0520642,nm0348795,"nm0352396,nm0233108,nm0676295,nm0310929"
tt0520643,nm0009953,"nm0352396,nm0616797"
tt0520644,nm0505867,"nm0352396,nm0096938"
tt0520645,nm0009953,"nm0352396,nm0616797,nm0002864"
tt0520646,nm1154413,"nm0352396,nm0941041"
tt0520647,nm0009953,"nm0352396,nm0941041,nm0616797,nm0002864"
tt0520648,nm0881461,"nm0352396,nm0040139"
tt0520649,nm0505867,"nm0352396,nm0505867,nm0410539"
tt0520650,nm0009953,"nm0352396,nm0616797"
tt0520651,nm0381353,"nm0352396,nm0348795"
tt0520652,nm0795407,"nm0352396,nm1180074"
tt0520653,nm0009953,"nm0352396,nm0348795"
tt0520654,nm0505867,"nm0352396,nm1980806"
tt0520655,nm0541562,"nm0352396,nm0746573"
tt0520656,nm0009953,"nm0352396,nm0348795"
tt0520657,nm0060892,"nm0352396,nm1931762"
tt0520658,nm0009953,"nm0352396,nm0410539"
tt0520659,nm0141879,"nm0352396,nm0566998,nm0717885"
tt0520660,nm0505867,"nm0352396,nm0002864"
tt0520661,nm0009953,"nm0352396,nm0096938"
tt0520662,nm0009953,"nm0352396,nm0690068"
tt0520663,nm0009953,"nm0352396,nm1180074"
tt0520664,nm0795407,"nm0352396,nm0282165,nm0709398"
tt0520665,nm0009953,"nm0352396,nm1980806"
tt0520666,nm0505867,"nm0352396,nm0505867"
tt0520667,nm0009953,"nm0352396,nm1980806"
tt0520668,nm0307680,"nm0352396,nm1980806"
tt0520669,nm0009953,"nm0352396,nm0941041"
tt0520670,nm0307680,"nm0352396,nm0616797"
tt0520671,nm0881461,"nm0352396,nm0016539"
tt0520672,nm0009953,"nm0352396,nm1180074"
tt0520673,nm0060892,"nm0352396,nm0002864"
tt0520674,nm1154413,"nm0352396,nm0348795"
tt0520675,nm0060892,"nm0352396,nm0676295,nm0233108"
tt0520789,nm1388562,"nm0284956,nm0552588,nm0919735"
tt0520790,nm0002835,"nm0284956,nm0552588"
tt0520792,nm0000770,"nm1096268,nm0284956,nm0552588"
tt0520801,nm0520495,"nm0924471,nm0331355"
tt0520802,nm0520495,"nm0331355,nm0924471"
tt0520803,nm0520495,"nm0331355,nm0924471"
tt0520804,nm0520495,nm1093687
tt0520806,nm0520495,"nm0924471,nm0331355"
tt0520807,nm0520495,nm0353038
tt0520808,nm0520495,nm1093687
tt0520810,nm0520495,nm0353038
tt0520811,nm0520495,"nm0331355,nm0924471"
tt0520812,\N,\N
tt0520819,nm0444848,nm1628320
tt0520820,nm0444848,nm1678484
tt0520821,nm0427637,"nm0441158,nm0004285"
tt0520822,nm0868650,nm1678484
tt0520823,nm0868650,nm0178017
tt0520824,nm0791272,nm1684569
tt0520825,nm0868650,nm0281986
tt0520826,nm0427637,"nm1193761,nm0957377"
tt0520827,nm0444848,nm1628289
tt0520828,nm0444848,"nm1193761,nm0957377"
tt0520829,nm1180460,nm2352306
tt0520861,nm0923768,nm0006815
tt0520918,nm1349378,"nm1349378,nm0742756"
tt0520920,\N,nm0742756
tt0520921,\N,nm0742756
tt0520922,\N,nm0742756
tt0520923,\N,nm0742756
tt0520925,nm1202667,"nm1202667,nm0742756"
tt0520926,\N,nm0742756
tt0520929,\N,nm0742756
tt0520931,\N,nm0742756
tt0520932,\N,nm0742756
tt0520933,\N,nm0742756
tt0520934,\N,nm0742756
tt0520936,nm1349378,"nm1349378,nm0742756"
tt0520937,\N,nm0742756
tt0520939,\N,nm0742756
tt0520941,\N,nm0742756
tt0520942,\N,nm0742756
tt0520946,\N,nm0742756
tt0520947,\N,nm0742756
tt0520950,\N,nm0742756
tt0520954,\N,nm0742756
tt0520955,\N,nm0742756
tt0520956,nm2845696,nm0742756
tt0520957,\N,"nm2458582,nm0742756"
tt0520958,nm0809264,nm0742756
tt0520959,\N,nm0742756
tt0520960,nm1349378,"nm1349378,nm0742756"
tt0520964,\N,nm0742756
tt0520965,\N,nm0742756
tt0520967,\N,nm0742756
tt0520969,\N,nm0742756
tt0520970,nm0668681,"nm0668681,nm0742756"
tt0520975,\N,nm0742756
tt0520980,\N,"nm0742756,nm1215483"
tt0520981,\N,nm0742756
tt0520982,\N,nm0742756
tt0520984,\N,nm0742756
tt0520986,\N,nm0742756
tt0520987,\N,\N
tt0520988,\N,nm0742756
tt0520990,\N,nm0742756
tt0521059,nm0835156,"nm0334593,nm1073947"
tt0521060,nm0835156,"nm0334593,nm1073947"
tt0521061,nm0835156,"nm0334593,nm1073947"
tt0521062,nm0835156,"nm0334593,nm1073947"
tt0521063,nm0835156,"nm0334593,nm1073947"
tt0521064,nm0835156,"nm0334593,nm1073947"
tt0521183,nm0004305,nm1079773
tt0521219,nm0001628,"nm0608498,nm0441328"
tt0521220,nm0001628,"nm0608498,nm0441328"
tt0521221,nm0080867,"nm0608498,nm0707804"
tt0521222,nm0545273,"nm0608498,nm0060378,nm0881501"
tt0521226,nm0666777,"nm0608498,nm0911350,nm0767359"
tt0521229,nm0001471,"nm0608498,nm0472711"
tt0521231,nm0589228,"nm0608498,nm0032541"
tt0521233,nm0002137,"nm0608498,nm0193360"
tt0521237,nm0545273,"nm0608498,nm0032541"
tt0521243,nm0589228,"nm0608498,nm0707804"
tt0521246,nm0671984,"nm0608498,nm0963397"
tt0521247,nm0666777,"nm0608498,nm0463894"
tt0521251,nm0304681,"nm0608498,nm0213991,nm0792597,nm0961560"
tt0521254,nm0080867,"nm0608498,nm0060378"
tt0521256,nm0259589,"nm0608498,nm0107448"
tt0521262,nm0545273,"nm0608498,nm0441328"
tt0521264,nm0671984,"nm0608498,nm0707804"
tt0521269,nm0001628,"nm0608498,nm0193360"
tt0521280,nm0503615,"nm0608498,nm0193360"
tt0521281,nm0545273,"nm0608498,nm0213991,nm0218456"
tt0521284,nm0041932,"nm0608498,nm0881501"
tt0521286,nm0002137,"nm0608498,nm0213991"
tt0521288,nm0742341,"nm0608498,nm0707804"
tt0521296,nm0041932,"nm0608498,nm0960539"
tt0521304,nm0001628,"nm0608498,nm0186918,nm0707804"
tt0521305,nm0001628,"nm0608498,nm0113689"
tt0521307,nm0449984,"nm0608498,nm0032541"
tt0521311,nm0671984,"nm0608498,nm0707804"
tt0521317,nm0080867,"nm0608498,nm0032541"
tt0521329,nm0001628,"nm0608498,nm0441328"
tt0521334,nm0503615,"nm0608498,nm0707804"
tt0521336,nm0545273,"nm0608498,nm0911350"
tt0521341,nm0001628,"nm0608498,nm0186918"
tt0521343,nm0503615,"nm0608498,nm0707804"
tt0521345,nm0589228,"nm0608498,nm0032541"
tt0521352,nm0080867,"nm0608498,nm0765091,nm0881501"
tt0521353,nm0177034,nm0608498
tt0521356,nm0080867,"nm0608498,nm0277807"
tt0521366,nm0545273,"nm0608498,nm0671984,nm0771686"
tt0521374,"nm0287198,nm0001774","nm0031976,nm0169712,nm0189144,nm0286715,nm0000413,nm0434854,nm0456918,nm0644022,nm0007053,nm0821786,nm0001774"
tt0521375,"nm0589106,nm0001774","nm0031976,nm0169712,nm0189144,nm0286715,nm0000413,nm0434854,nm0456918,nm0644022,nm0007053,nm0821786,nm0001774"
tt0521376,"nm0287198,nm0001774","nm0031976,nm0169712,nm0189144,nm0286715,nm0000413,nm0434854,nm0456918,nm0644022,nm0007053,nm0821786,nm0001774"
tt0521377,"nm0287198,nm0003474,nm0001774","nm0031976,nm0169712,nm0189144,nm0286715,nm0000413,nm0316406,nm0434854,nm0456918,nm0644022,nm0007053,nm0821786,nm0001774"
tt0521378,"nm0001774,nm0589106,nm0287198","nm0031976,nm0169712,nm0189144,nm0286715,nm0000413,nm0434854,nm0456918,nm0644022,nm0007053,nm0821786,nm0001774"
tt0521379,"nm0287198,nm0589106,nm0003474,nm0001774","nm0031976,nm0169712,nm0189144,nm0286715,nm0000413,nm0434854,nm0456918,nm0644022,nm0007053,nm0821786,nm0001774"
tt0521380,"nm0287198,nm0589106","nm0031976,nm0169712,nm0189144,nm0286715,nm0000413,nm0434854,nm0456918,nm0644022,nm0007053,nm0821786,nm0001774"
tt0521381,"nm0287198,nm0003474","nm0031976,nm0169712,nm0189144,nm0286715,nm0000413,nm0434854,nm0456918,nm0644022,nm0007053,nm0821786,nm0001774"
tt0521382,"nm0287198,nm0003474","nm0031976,nm0169712,nm0189144,nm0286715,nm0000413,nm0434854,nm0456918,nm0644022,nm0007053,nm0821786,nm0001774"
tt0521383,"nm0287198,nm0003474,nm0001774","nm0031976,nm0169712,nm0189144,nm0286715,nm0000413,nm0434854,nm0456918,nm0644022,nm0007053,nm0821786,nm0001774"
tt0521384,"nm0287198,nm0003474","nm0031976,nm0169712,nm0189144,nm0286715,nm0000413,nm0316406,nm0434854,nm0456918,nm0644022,nm0007053,nm0821786,nm0001774"
