tconst,directors,writers
tt0103134,nm0890566,"nm0947899,nm0866239,nm0890566"
tt0103135,nm0787668,"nm0097180,nm0787668"
tt0103136,nm0581903,"nm0547346,nm0581903"
tt0103138,nm0868378,"nm1056749,nm0868378"
tt0103140,nm0467310,nm0467310
tt0103141,nm0908870,"nm0877382,nm0195021"
tt0103142,nm0766211,nm0913910
tt0103143,nm0101750,"nm0375398,nm0101750"
tt0103145,nm0247089,nm0823451
tt0103149,nm0530689,nm0530689
tt0103150,nm0546239,nm0546239
tt0103152,nm0256442,"nm0256442,nm0663654"
tt0103153,nm0243191,nm0243191
tt0103154,nm0834805,"nm0299677,nm0504363,nm0834805"
tt0103155,nm0126878,nm0126878
tt0103156,nm0151751,"nm7130749,nm0151751,nm0158606"
tt0103157,nm0281869,"nm0104335,nm0274905"
tt0103158,nm0402538,"nm0293445,nm0017496,nm0194274"
tt0103159,nm0608666,"nm0155009,nm0155931,nm0000519"
tt0103160,nm0934863,nm0115310
tt0103161,nm0956205,"nm0279576,nm0820852,nm0717550,nm0903456"
tt0103162,nm0538328,nm0538332
tt0103163,nm0511351,nm0511351
tt0103164,nm0563590,nm0563590
tt0103165,nm0546686,"nm0125616,nm0546686"
tt0103166,nm0772905,"nm0772905,nm0209322"
tt0103167,nm0153596,nm0128788
tt0103168,nm0432040,"nm0432040,nm0519969"
tt0103170,nm0260599,"nm0234502,nm0901668"
tt0103171,nm0602454,nm0336957
tt0103173,nm0737552,nm0737552
tt0103174,nm0641938,"nm0170267,nm0170310,nm1001085,nm0475197,nm1002570"
tt0103175,nm0751843,"nm1802624,nm1818192"
tt0103176,nm0586482,"nm0406534,nm0586482"
tt0103178,nm0945226,"nm0847186,nm0437498,nm0847453"
tt0103179,nm1680288,"nm0847186,nm0881544"
tt0103180,nm1709223,"nm1709288,nm0847186"
tt0103181,nm0001446,nm0001446
tt0103182,\N,\N
tt0103183,nm0463740,"nm0463740,nm0517978,nm0664218"
tt0103184,nm0437596,"nm0661386,nm0852324,nm0169173,nm0857904"
tt0103186,nm0575523,"nm0311132,nm0575523"
tt0103190,nm0681207,nm0681207
tt0103192,nm0285832,"nm0279273,nm0944320,nm0285832,nm3457082,nm0454196"
tt0103193,nm0546765,"nm0208086,nm0223804,nm0277349,nm0546765,nm0595290"
tt0103194,nm0144482,"nm0112542,nm0144482,nm0169155,nm0216485,nm0803005"
tt0103195,nm0310643,"nm0310643,nm0556533"
tt0103196,nm0079906,"nm0105875,nm0687165"
tt0103197,nm0139239,"nm0139239,nm4007906,nm1174536,nm0936912"
tt0103198,nm0460007,"nm0142033,nm0460007,nm0772353"
tt0103199,nm0295019,nm0594139
tt0103200,nm0002180,"nm0002180,nm0538986,nm0768623"
tt0103202,nm0200417,nm0200417
tt0103203,nm0778633,"nm0310375,nm0148437,nm0653083,nm0778639,nm0769249,nm0778633"
tt0103204,nm0707691,nm0707691
tt0103205,nm0518719,"nm0221366,nm0221358"
tt0103206,nm0261592,"nm0261592,nm0230547"
tt0103207,nm0382327,"nm0745704,nm0382327,nm0201063"
tt0103208,nm0513044,nm0876731
tt0103211,nm0053882,nm0053882
tt0103212,"nm0210918,nm0469079","nm0210918,nm0469079"
tt0103213,nm0299923,"nm0624737,nm0299923"
tt0103216,nm0191109,"nm0191109,nm0239735,nm0305759"
tt0103217,nm0216969,nm0216969
tt0103218,nm0238679,"nm0238679,nm0619330,nm0815151"
tt0103219,nm0615948,"nm0268818,nm0615948"
tt0103220,"nm0253375,nm0404560,nm0576744",\N
tt0103221,nm0100369,"nm0001958,nm0486530"
tt0103223,"nm0544306,nm0629309","nm0629309,nm0544306,nm0320081,nm0584945,nm1220672"
tt0103224,nm0150057,"nm0307848,nm0839477,nm0150057"
tt0103225,nm0876488,"nm0466614,nm0608741,nm0713689"
tt0103227,nm0592737,"nm0049108,nm0863544"
tt0103228,nm0463740,nm0463740
tt0103229,nm0597176,"nm0073488,nm0597176,nm0006942,nm0845740"
tt0103230,nm0955270,"nm0652945,nm5401877,nm0955270"
tt0103231,nm0571779,nm0571779
tt0103233,nm0003289,nm0291082
tt0103235,nm0324995,"nm0686817,nm0861988,nm0059178"
tt0103237,nm0461904,"nm0947302,nm0284588"
tt0103238,nm0290468,"nm0043697,nm0290468,nm0006963"
tt0103239,nm0853546,nm0587999
tt0103240,"nm4718507,nm0811143",\N
tt0103241,nm0000568,"nm0765091,nm0957205,nm0776114"
tt0103242,nm0338719,"nm0268230,nm0846532"
tt0103243,nm0836430,"nm0286950,nm0003201,nm0335043,nm0836430,nm1491929"
tt0103244,nm0685923,nm0496134
tt0103245,nm0721728,nm0585977
tt0103246,nm0776209,nm0491137
tt0103247,nm0459170,"nm0518711,nm0742236,nm0857904,nm0266409"
tt0103248,nm0920862,"nm0249477,nm0860651,nm0365712"
tt0103249,nm0174374,"nm0153555,nm0775319"
tt0103250,nm0915382,nm0059700
tt0103251,nm0001502,"nm0767430,nm0848217,nm0765091"
tt0103252,nm0015497,nm0015497
tt0103253,nm0001692,"nm0385654,nm0001692,nm0198264"
tt0103254,nm0419237,\N
tt0103258,nm0198991,nm0264216
tt0103259,nm0311707,nm0311707
tt0103260,"nm0396248,nm0307233",nm0159522
tt0103261,nm0797475,nm0797475
tt0103262,nm0591171,"nm0931285,nm0766020"
tt0103263,nm0570219,"nm0000573,nm0456078,nm0137368"
tt0103265,nm0047047,"nm0047047,nm0459996"
tt0103266,nm0000473,nm0141930
tt0103267,nm0522218,"nm0332440,nm0522218"
tt0103268,nm0669631,nm0669631
tt0103269,nm0450660,nm0664381
tt0103270,nm0858065,"nm1237314,nm0858065"
tt0103271,nm0801936,\N
tt0103272,nm0429262,nm0106455
tt0103273,nm0555549,nm0555549
tt0103274,nm0271095,nm1162668
tt0103275,nm0881306,"nm0225356,nm0004122"
tt0103276,\N,"nm0000875,nm0646766"
tt0103277,\N,"nm0000875,nm0647789"
tt0103278,nm0676248,"nm0325402,nm0267495"
tt0103279,nm0156955,nm0369137
tt0103280,nm0842830,"nm0760522,nm0551933"
tt0103281,nm0071734,"nm0071734,nm0324143,nm0608752"
tt0103282,nm0185187,"nm0185187,nm0225317"
tt0103284,"nm0954034,nm0001214,nm0077159","nm0077159,nm0789758,nm0107752,nm0567111,nm0001214,nm0588469"
tt0103285,nm0007139,"nm0007139,nm0950699,nm0504935,nm0849283"
tt0103286,nm0960028,"nm0464804,nm0633730,nm0960028"
tt0103287,nm0496095,"nm0496095,nm1524971"
tt0103289,nm0180891,"nm0068183,nm0056378"
tt0103290,"nm0005033,nm0490605,nm0874676,nm0477035",nm0938944
tt0103291,nm0874676,"nm0620609,nm0950728"
tt0103292,nm0013828,nm0151013
tt0103293,nm0947303,"nm0490510,nm0544554,nm0947303"
tt0103294,nm0950707,"nm0150965,nm3803448,nm0938944"
tt0103295,nm0155642,"nm0149222,nm0150909,nm0849283,nm0007139"
tt0103296,nm0158779,"nm0311508,nm1292716"
tt0103298,nm0279181,"nm0279181,nm1255723,nm1253516"
tt0103299,nm0960709,"nm1852162,nm0298662,nm3803448,nm1347576"
tt0103300,nm0939322,nm0939147
tt0103301,nm0803812,\N
tt0103303,nm0001239,"nm0582949,nm0024388"
tt0103304,nm0004570,\N
tt0103305,nm0418986,"nm0208181,nm0271705"
tt0103306,nm0492309,nm0284559
tt0103307,nm0482681,"nm1084203,nm0159445,nm0620609"
tt0103308,"nm0947816,nm4672652",\N
tt0103309,nm0939147,nm0939147
tt0103311,nm0027183,nm0117068
tt0103312,nm0432264,"nm0356271,nm0432264,nm0565854"
tt0103313,nm0597001,"nm0597001,nm0804160"
tt0103314,nm0939147,nm0939147
tt0103315,nm0155640,"nm0155640,nm0477269"
tt0103316,nm0840671,nm0849099
tt0103318,nm0945137,"nm0119888,nm0464354,nm0470390"
tt0103319,nm0090477,"nm0433105,nm0090477"
tt0103320,nm0171443,"nm1729261,nm1729307,nm0171443"
tt0103321,nm0687457,nm0649728
tt0103322,nm0594098,"nm0102622,nm0294849,nm0466614,nm0594098"
tt0103323,nm0311485,"nm0311485,nm0603179"
tt0103324,nm0659607,"nm0243926,nm0659607"
tt0103325,nm0579954,"nm0310774,nm0369730,nm0579954"
tt0103327,nm0023859,"nm0023859,nm0469674,nm0559511"
tt0103328,nm0939147,nm0939147
tt0103329,nm0948151,"nm1292716,nm0311508"
tt0103330,nm0490551,nm0538333
tt0103331,nm0159474,"nm3064330,nm2679503"
tt0103332,nm0481703,nm3768350
tt0103333,nm0950715,nm0950715
tt0103334,nm0073043,"nm0073043,nm0158323"
tt0103336,nm0773593,nm0773593
tt0103337,nm0442455,"nm0433520,nm0442455,nm0672394"
tt0103338,nm0894184,"nm0097857,nm0245256,nm0894184"
tt0103340,nm0953130,"nm0843838,nm0953130"
tt0103341,nm0811764,"nm0571161,nm0616589"
tt0103343,nm0417654,nm0286270
tt0103344,nm0959280,"nm0727785,nm0959280"
tt0103345,nm0423988,nm0423988
tt0103346,nm0001708,"nm0279809,nm0182577"
tt0103348,"nm0130369,nm0006009,nm0205157,nm0573732","nm0158006,nm0158008,nm0158014,nm0450170,nm0005177,nm2041768,nm0205157"
tt0103349,"nm0458969,nm1910737,nm0761707,nm2314278,nm1639526","nm0019923,nm2446481,nm0170625,nm1910737,nm1998976,nm1639526,nm0458969,nm0481987,nm2754195,nm2103199,nm2393704,nm3893784,nm2227731,nm0761707,nm0489073,nm4091305,nm0771728,nm1066575,nm2570675,nm2047291,nm1328316,nm2094303,nm2874504,nm5156944,nm3803149"
tt0103350,"nm0846070,nm0390103,nm0314104,nm0253531,nm0054077","nm0696518,nm0920274,nm0940963,nm0948820"
tt0103351,"nm1370577,nm0912947","nm3270448,nm3308188,nm0177508,nm2262400,nm1180290,nm1108511,nm0483697,nm0531125,nm1007602,nm1110112,nm1110113,nm0585583,nm1110805"
tt0103352,"nm0532530,nm0646987,nm0003941,nm0815812,nm0665494,nm0495722,nm0233002,nm0173695,nm0004597,nm0229004,nm0450661,nm0479483,nm0668211,nm0676671,nm0003588","nm0532530,nm0676671,nm0696400,nm0675205,nm0455468,nm1263645,nm0923303,nm2844609,nm1064772,nm0467626,nm1117594,nm0418434,nm0646987,nm0769887,nm6151201,nm0462726,nm1061823,nm0437198,nm0482862,nm0705211,nm0957695,nm6148284,nm0254359,nm0448060,nm0507225,nm2647363,nm0229004,nm0450692,nm0927235,nm6152165,nm1793967,nm0390803,nm6152237,nm6152174,nm1332821,nm5252886,nm1118003,nm2528552,nm1130572"
tt0103353,nm0080588,"nm0057642,nm0150058,nm0536805"
tt0103354,"nm0004412,nm0938490",nm0505648
tt0103355,nm1396108,"nm1396108,nm1138720"
tt0103356,"nm1691930,nm0092200,nm1114689,nm0779467,nm1766422","nm1830312,nm5183398,nm0114674,nm2757211,nm1943170,nm0365371,nm1100015,nm1674759,nm3143285,nm3377640,nm1491432,nm1945733,nm1351490,nm2072060,nm0330575,nm3591539,nm0085837,nm0161324,nm0483664,nm0184673,nm1942893,nm1154986,nm0712603,nm1795363,nm2054368,nm1879326,nm2277669,nm2123196,nm0523527,nm0587252,nm3195706,nm3270448,nm3188090,nm1821498,nm3184264,nm3222037,nm1959077,nm1164553,nm0930485,nm2518407,nm2998359,nm3146629,nm1775161,nm1521239,nm1356625,nm2946694,nm0830021,nm3143430,nm1594749,nm1554572,nm1139343,nm1349088,nm2660044,nm1261008,nm3222994,nm3222976,nm2108576,nm1089417,nm0224995,nm3188707,nm2196323,nm0465537,nm3226437,nm2864247,nm3182620,nm1460423,nm3026956,nm3242742,nm3308825,nm2206943,nm1769972,nm2083163,nm3226869,nm3195011,nm3223055,nm0298808,nm3198139,nm1525907,nm1007192,nm1484929,nm2394627,nm1085904,nm7505511,nm3534606,nm0419574,nm1487835,nm3185529,nm3548616,nm1328865,nm3309397,nm3269535,nm1128663,nm0859221,nm3175689,nm2656645,nm0102142,nm3362702,nm3172438,nm0141564,nm1247279,nm1322968,nm0378275,nm1807170,nm0507702,nm0806974,nm0817341,nm0896422,nm0908648,nm0044180,nm2142732,nm3377762,nm3220700,nm3246957,nm3188773,nm2795645,nm3196575,nm3308874,nm1328793,nm0134271,nm0285402,nm3331609,nm2945369,nm3181940,nm1481194,nm3307884,nm2262400,nm1083294,nm3087296,nm1040365,nm0428332,nm3176259,nm1385744,nm2879942,nm1839922,nm3199594,nm3171874,nm1006795,nm1213392,nm0132685,nm1143406,nm3222583,nm3140138,nm1312496,nm3224787,nm3198770,nm2859421,nm1470966,nm3376590,nm3182491,nm3291687,nm2577930,nm3143410,nm3378550,nm3196379,nm0924770,nm1827459,nm3589778,nm3213245,nm0420653,nm0875843,nm1798676,nm0110070,nm1938305,nm0163214,nm3068010,nm0810543,nm1156944,nm3145921,nm0335613,nm1486746,nm3146142,nm1795991,nm2854514,nm0456674,nm2796937,nm1621654,nm1459509,nm3142978,nm3157538,nm3145641,nm0817893,nm2809430,nm1180290,nm3262519,nm0173485,nm2956465,nm1189640,nm5390807,nm3143517,nm3982894,nm3286626,nm1822390,nm5968385,nm3661483,nm1661847,nm1023576,nm0972444,nm1253679"
tt0103357,"nm1661491,nm0867565","nm0867565,nm0867566"
tt0103359,"nm0022828,nm0456631,nm0667469,nm0722713,nm0780922,nm0863622,nm0705779,nm0125340","nm0108419,nm0109160,nm0122334,nm0220297,nm0736609,nm0675310,nm1259714,nm0826978,nm4565009,nm0335238,nm0918083,nm0219490,nm0611100,nm0487067,nm0176689,nm0410810,nm0804380,nm0716320,nm0716321,nm0936335,nm0905957,nm1921680,nm0408639,nm1189825,nm1014216,nm0938379,nm0277730,nm0097130,nm0228772,nm0319667,nm0331212,nm3071117,nm0371051,nm0399252,nm0430698,nm1055793,nm0548808,nm0641014,nm0669960,nm1127374,nm1256315,nm5132606,nm0929103,nm2752881,nm1147759,nm1189346,nm0579912,nm0881031,nm0022828,nm1570426,nm0239032,nm1491122,nm0531575,nm0011240,nm4846387,nm2752234,nm2953596,nm0358334,nm4879181,nm1054972,nm1277476,nm8828790,nm4633226,nm2954970,nm2082787,nm0600872,nm1439645,nm0004170,nm0705779,nm0749161,nm0863622,nm0714184,nm0227704,nm0664632"
tt0103360,"nm0287198,nm0589106,nm0003474,nm0001774","nm0031976,nm0434854,nm0001774,nm0169712,nm0189144,nm0286715,nm0000413,nm0456918,nm0644022,nm0007053,nm0821786,nm0316406"
tt0103361,"nm0496460,nm0267309,nm0445631,nm0444902,nm0774019,nm0778221",nm0496460
tt0103362,"nm0234462,nm0822043,nm0453195,nm0809575,nm0165965,nm0081590,nm0061385,nm0568224,nm0222319,nm0461628","nm1012483,nm0382250,nm0507714,nm0428483,nm0751339,nm0870615,nm0552842,nm1097366,nm0107383,nm0741650,nm0341758,nm0360177,nm0830563"
tt0103363,"nm3142296,nm1541136,nm0461536,nm0520471,nm0546656,nm1538571,nm2070413,nm1942411,nm0753095,nm0533333","nm0206675,nm7148426,nm0663789,nm2647741,nm1265287,nm0329231,nm3352135,nm1510107,nm0629298,nm1344936,nm1497264,nm0323135,nm0663822,nm0742457"
tt0103364,nm0376487,"nm1080807,nm0865785"
tt0103365,"nm0638354,nm0846070,nm0919527,nm0390844,nm0855035","nm0132319,nm0558533,nm0004412,nm0076602,nm0293749,nm0969329,nm0456918,nm0548715,nm0839695,nm0390822,nm0823015"
tt0103366,"nm0772522,nm0342551",\N
tt0103367,"nm0832573,nm0049975,nm3844567,nm0075669,nm0918873,nm0100681","nm0094541,nm8704334,nm0253498,nm0262414,nm4931248,nm0403791,nm1130075,nm0446190,nm0492639,nm0608790,nm0663293,nm4930981,nm0872621,nm0887455,nm0929016"
tt0103368,"nm0861028,nm0568726,nm0809198,nm1410200","nm0526781,nm0568726"
tt0103369,"nm0766218,nm0558097,nm1082275,nm3096250,nm0407552,nm2216166,nm1630735,nm0466899,nm0396075,nm0386384,nm1081138,nm0949110,nm0407024,nm0879812,nm1387613","nm0847603,nm0257939,nm5585204,nm0945348,nm0866742,nm1082459,nm0945832,nm0838572,nm0949025,nm0462099,nm2343900,nm1061878,nm0815040,nm0006716,nm1964051,nm1150214"
tt0103370,"nm0281058,nm0809198,nm0256350","nm0460795,nm0533882,nm0900411,nm0526781,nm0600655,nm1924194,nm0365389,nm0564561,nm0672382"
tt0103371,nm0677825,"nm0096740,nm0526478"
tt0103372,"nm0049975,nm0923396,nm0552189,nm0956910","nm0826137,nm0251482,nm0840380,nm0628296,nm0675818,nm0782539,nm0823206,nm0262494,nm0515953"
tt0103373,"nm0617106,nm0564495,nm0871601,nm0934411,nm0443196,nm1479393,nm1128933,nm0287673,nm0130327,nm0790746,nm1839483,nm0355806,nm0778772,nm0355703,nm0193264,nm0456718,nm0205621,nm0937874,nm5960120,nm0562053,nm0585086,nm1278937,nm0937678,nm0851073,nm0104025,nm0626440","nm0005177,nm0820852,nm0279576,nm1084207,nm2224339,nm0863211,nm0105366,nm0083707,nm0953650,nm1707665,nm0547850,nm0770288,nm0548830,nm1547528,nm2506301,nm0564590,nm0852073,nm0931811,nm9817821"
tt0103374,"nm0109455,nm0337675,nm0452129,nm0505420,nm0176702,nm0364749,nm0957198,nm0791045,nm0065568,nm0218890,nm0013918","nm0270570,nm0152539,nm0279690,nm0762561,nm0176702,nm0242896,nm0414372,nm0589043,nm0007016"
tt0103376,"nm0125753,nm0818639,nm0413921","nm0249528,nm0562201"
tt0103377,"nm0636165,nm0042500","nm0088479,nm0064581"
tt0103378,nm0454437,"nm0039349,nm0265285,nm0560108,nm0622217"
tt0103379,nm0227295,"nm0020334,nm1628457"
tt0103380,"nm0540591,nm0056054,nm2114888,nm0383696","nm1410822,nm0588912,nm1096143,nm0396144,nm0658892,nm0223113,nm0813418,nm0813623,nm0846444,nm2279763,nm0990395,nm0338115,nm0505934,nm0991361,nm0881769,nm0339261,nm0358562,nm0755160"
tt0103381,nm0355991,"nm0852706,nm0921750"
tt0103382,"nm0541562,nm0927042,nm0762541,nm0870699,nm0006975","nm0137978,nm0755293,nm0391040,nm1559035,nm0865157,nm0575978,nm0588937,nm0624047"
tt0103383,nm0023317,"nm0004766,nm0560894,nm0906026,nm0070142,nm0169712,nm0277827"
tt0103384,"nm0804556,nm0851930,nm0162013,nm0512052,nm0685923,nm0026176,nm0259557,nm0314104,nm0227192,nm0320987,nm0240995,nm0471862,nm0941276,nm0047928,nm0193512,nm0564260,nm0599624","nm3908466,nm0003843,nm0179492,nm0710887,nm0777485,nm0716320,nm0716321,nm0012100,nm1073846,nm2004058,nm0546746,nm1064772,nm0225071,nm0258448,nm0337008,nm1680604,nm0253479,nm0454669,nm0886456,nm0100326,nm1023712,nm0213127,nm0839917,nm0900599,nm0326163,nm0005605"
tt0103385,nm0598363,nm0563360
tt0103388,"nm0652969,nm0924334,nm0214606,nm0940016","nm1044255,nm0602989,nm0146955,nm0171027,nm0267749,nm1309169"
tt0103389,"nm0314178,nm1942935",nm0111143
tt0103391,"nm0005077,nm0484464,nm0621137,nm0936358,nm0213100,nm0356786,nm0576283,nm0765856,nm0870306","nm0335411,nm0750499,nm0839695,nm0108713,nm0503035,nm0213100,nm0319484,nm0991397,nm0857904"
tt0103392,"nm0636165,nm0000776","nm0796895,nm0005610"
tt0103393,"nm0615060,nm0733133","nm0272626,nm0275776,nm0515282,nm0567565,nm0678104,nm0872487"
tt0103394,nm0372133,"nm0338936,nm0679037,nm0906026"
tt0103395,"nm0766191,nm0667299,nm0352357,nm0317732","nm0002659,nm0441940,nm0667299,nm0957105"
tt0103396,"nm0993904,nm0460172,nm4898132,nm5541563,nm5520003,nm0672589,nm0696309,nm2413164","nm6211520,nm1857171,nm2330516,nm12316147"
tt0103397,"nm0393496,nm0776946,nm0247441","nm0630988,nm1395111,nm0896012"
tt0103398,nm0553941,"nm0549592,nm0869125"
tt0103399,"nm0128225,nm0927042","nm0873336,nm0304678,nm0261752,nm2350354,nm0771494,nm0995928,nm0995939,nm0016539,nm2078324,nm0395489,nm2772661,nm12981480,nm0348795,nm1044469"
tt0103400,"nm0925049,nm0114841","nm0114841,nm0703021,nm0925049"
tt0103401,nm0811185,nm0164983
tt0103402,\N,\N
tt0103404,"nm0787011,nm0633425,nm0771673,nm0456927,nm0006975,nm0589106,nm0224683","nm0456927,nm0326346,nm0742814,nm0642323,nm0505741,nm0969183,nm0374694,nm0375140,nm0828484,nm0591673,nm0746573,nm0224590,nm0759167,nm1104065,nm1104098"
tt0103405,"nm0497891,nm0064593,nm0239311,nm0046172,nm0373612,nm0387800,nm0434571,nm0516493,nm0101304,nm0005077,nm0271095,nm0364749,nm0518719,nm0385151,nm0784388,nm0417054,nm0132095,nm0641343,nm0036206,nm0505420,nm0082772,nm0744794,nm0003733","nm0837963,nm0203491,nm0082772,nm0674197,nm0376499,nm0026968,nm0335791,nm0314887,nm0285731,nm0513766,nm0007947,nm0875740,nm0742279,nm0073288,nm0204786,nm0094003,nm0773251,nm0846893,nm1097839,nm0358128,nm0122497,nm0628074,nm0949366,nm0035024,nm1301578,nm0236327,nm0609315,nm0695902,nm2414619,nm2331133,nm0062135,nm0242896,nm0835950,nm0529128,nm0619868,nm0920297,nm0957204"
tt0103406,"nm0677253,nm0873170,nm0473488,nm0516493",nm0426269
tt0103407,"nm5563685,nm0049975,nm0592400,nm1020306,nm0771673","nm0113935,nm0168849,nm0442109,nm0444517,nm0583127,nm0592400,nm0130360,nm0667312,nm0790771,nm0867012"
tt0103408,"nm0790723,nm0926306,nm0355165","nm0390822,nm0465827,nm1115084,nm1311260,nm1057738"
tt0103409,nm0000877,nm0739744
tt0103411,"nm0089502,nm0683578,nm0381273,nm0064593","nm0381273,nm0092018,nm0007233"
tt0103412,"nm0936317,nm0557138,nm0181836,nm0003385,nm0395743",nm2896022
tt0103413,"nm0362395,nm0371342",nm0906791
tt0103414,\N,"nm1144330,nm0738899,nm1096143,nm0210580,nm0204072,nm0722610"
tt0103415,"nm0501185,nm0094288,nm0265954,nm0578162,nm0200090,nm0123273,nm0258748,nm0925026,nm0927042","nm0742711,nm0591673,nm0096940,nm0126386,nm0438612,nm0828276,nm0178769,nm0329047,nm0943832,nm0095450,nm0561826,nm0718459,nm0940136"
tt0103417,"nm0143984,nm0227192,nm0550004,nm0877427,nm0599624,nm0829939,nm0095080,nm0567345,nm0300154,nm0768737,nm0438127,nm0943870,nm0799622,nm0336850,nm0001200,nm0505900,nm0685923,nm0003403,nm0162013,nm0000911,nm0097379,nm0471862,nm0003557","nm0169231,nm0663489,nm0755642,nm0395741,nm0758628,nm0418434,nm1536534,nm1064772,nm0065949,nm0002766,nm2197742,nm0942249,nm0505900,nm0853010,nm0790703,nm3633069,nm0770643,nm0107946,nm0438127,nm0752247,nm0786647,nm0956002,nm1362752,nm0593659"
tt0103418,"nm0445380,nm0918873",nm0521143
tt0103419,"nm0239311,nm0557857,nm0113819,nm0846070","nm7701268,nm0100326,nm0335269,nm0340732,nm0468293,nm0839917"
tt0103420,"nm0258917,nm0237531,nm0414249,nm0257138,nm0752313,nm0384570,nm0434071,nm0725345,nm0926872,nm0058962,nm0340997,nm0618391","nm0047052,nm0332080,nm0618391,nm0777075,nm0921423"
tt0103421,nm0536389,"nm0536389,nm1470635"
tt0103424,"nm0363865,nm0454157","nm0334593,nm1073947,nm0493215,nm0679810"
tt0103425,"nm0718217,nm0621137,nm0695219,nm0905237,nm0003150,nm0004627,nm0171315,nm0545763,nm0337550,nm0485637","nm0104481,nm0266519,nm0816041,nm0505662,nm0011925,nm0825744,nm0454839,nm0952590,nm0501890,nm0757218,nm0599393"
tt0103426,"nm0400958,nm0080007,nm0664829","nm0365358,nm0324920,nm0156100,nm0815473,nm0885016,nm0941347,nm0403804,nm0203145,nm0672121,nm0742734,nm1128152,nm0773536,nm0740332,nm0856829"
tt0103427,"nm0426183,nm0490838",nm0343929
tt0103428,"nm0853074,nm0677235","nm0137936,nm0170195,nm0188349,nm0191036,nm0249009,nm0283897,nm0315324,nm1088303,nm0385922,nm1504566,nm0476274,nm2632806,nm0506719,nm1834326,nm0536440,nm0566407,nm0568131,nm0564590,nm5062026,nm0672968,nm0752728,nm2779784,nm0769593,nm2275124,nm0774792,nm0561026,nm0782402,nm2265954,nm3259370,nm0824900,nm0834669,nm5145318,nm0839966,nm1661187,nm1256315,nm0848091,nm0850350,nm1116793,nm3450468,nm1557920"
tt0103429,nm0827107,"nm0188462,nm0516027"
tt0103430,nm0291205,nm0291205
tt0103431,"nm0797869,nm0440105,nm0007158,nm1369680,nm0855035,nm0005618,nm0074340,nm0661751,nm0287198","nm0493855,nm0583127,nm0769840,nm0783926,nm0193454,nm0303991,nm0698795,nm0539719,nm0073688,nm0347558"
tt0103432,nm0917158,nm0917158
tt0103433,nm0080588,"nm2101972,nm0305088,nm0842605"
tt0103434,"nm3692362,nm0384570,nm0678476,nm0291172,nm0937056,nm0530488,nm1284340,nm0778068,nm0108837,nm0684915,nm0003670,nm0956859,nm0460361,nm0634882,nm1115261,nm0445009,nm0058556,nm2355211,nm0025048,nm9461684,nm0666920,nm0819678,nm0916643,nm0096017,nm0461871,nm0796749,nm0278950,nm7731455,nm0248652,nm0475103,nm0080875,nm3691815,nm0958133,nm1125712,nm0618217,nm2176420,nm7128040,nm0953601,nm7958216,nm3144236,nm1020598,nm0954595,nm0784379,nm1285584,nm0230665,nm0483234,nm0351548,nm4698953,nm0459543,nm8353973,nm0951944,nm1086522,nm3051061,nm0351484,nm0902100,nm0471794,nm0705852,nm0333277,nm5146205,nm0928097,nm0627076,nm0378743,nm2348607,nm0466889,nm0228465,nm0415691,nm0776255,nm0461278,nm0648740,nm0770811","nm0914844,nm4564238,nm4942394,nm2909417,nm2907118,nm7128024,nm2529002,nm2967478,nm3053887,nm2282541,nm2880047,nm2327876,nm2512484,nm1639341,nm1523528,nm10154048,nm0324516,nm0079926,nm4681482,nm7124063,nm5497605,nm7096516,nm8173335,nm1201863,nm5905642,nm2531472,nm10139671,nm5444353,nm3221923,nm4575149,nm4669095,nm9487456,nm5355370,nm7096641,nm4673889,nm5368990,nm3801815,nm8411160,nm5619755,nm7137480,nm12062717,nm3648268,nm2904821,nm3242162,nm9385053,nm14093261,nm4699774,nm5130852,nm0822395,nm1515099,nm7374101,nm7420087,nm1918979,nm1295098,nm4736280,nm2462875,nm2286550,nm3083459,nm3640256,nm1145775,nm1347404,nm0842799,nm4596195,nm0471201,nm14852068,nm14833498,nm3464713,nm4715380,nm4452432,nm14829268,nm14901981,nm3054197,nm14871528,nm14866028,nm15076520,nm1100519,nm2225450,nm2966791,nm2965782,nm2258325,nm4017366,nm6115493,nm0117679,nm15018310,nm11971588,nm12126662,nm1523848,nm2876206,nm0501372,nm2330103,nm2964583,nm1073103,nm4699303,nm8856665,nm14849953,nm0702561,nm14897785,nm1920808,nm0956818,nm2278336,nm2482706,nm3529871,nm2889221,nm1480916,nm0659615,nm1216021,nm2907634,nm2849275,nm0386445,nm0456103,nm3242348,nm1281621,nm3800796,nm0295405,nm7447568,nm4893999,nm3647496,nm11802315,nm8591664,nm3239910,nm0773530,nm0399560,nm0466889,nm0585696,nm1266751"
