tconst,directors,writers
tt0118378,"nm0148917,nm0374265,nm0902100,nm0485700,nm0296446,nm0251277,nm1467903,nm0311763,nm0830242,nm0857951,nm0880384,nm1202495,nm0926801,nm0716520,nm0784808,nm0351484,nm0016966,nm0081373,nm0082796,nm0459875,nm0013044,nm0258917,nm1029507,nm0583279,nm0527437,nm0742659","nm0013044,nm0016346,nm1188568,nm3118914,nm1072573,nm2437794,nm2559783,nm2916834,nm1948432,nm1606283,nm1004094,nm0125236,nm0127294,nm3208427,nm2541127,nm1522802,nm8164180,nm2164962,nm1340906,nm5559823,nm0238801,nm0264266,nm2429327,nm0299701,nm2258365,nm2432716,nm0367059,nm0368282,nm2327876,nm2508799,nm0379302,nm0383872,nm1529952,nm0392599,nm2115948,nm3823710,nm2411184,nm0446039,nm2227751,nm3750846,nm0466408,nm2983797,nm0470266,nm0471201,nm1757247,nm1972023,nm0504723,nm6910021,nm0530728,nm0535468,nm1546023,nm2765226,nm1198527,nm1676359,nm0611049,nm1970900,nm0632534,nm2380492,nm1506692,nm0652355,nm4924260,nm0687861,nm3691604,nm2879405,nm2427379,nm1591034,nm0719081,nm2419831,nm1285833,nm5156433,nm2427377,nm2878721,nm0773365,nm2434667,nm2427422,nm4107578,nm1602541,nm1927161,nm1444220,nm1173292,nm1302723,nm1146387,nm0293801,nm2917457,nm1568351,nm0929049,nm2397598,nm2332190,nm2879957,nm3257176,nm2878779,nm0886183"
tt0118379,"nm0095080,nm2044027,nm0143984,nm0877427,nm0409036,nm0768939,nm0320987,nm0779830,nm0162013,nm0535722,nm0089276,nm0839695,nm0360053,nm0913143,nm0046172,nm0414910,nm0793525,nm0804556,nm0269502,nm0424800,nm0486353,nm0833191,nm0001163","nm0000108,nm0516623,nm0839695,nm0168206,nm0381127,nm0006997,nm0403477,nm0251395,nm0395288,nm0418434,nm0637493,nm0069282,nm1133498,nm0221949,nm0711245,nm0874276,nm0378130,nm0595913,nm0827681,nm0121653,nm0466661,nm0805994,nm0126175,nm0710887,nm0394997,nm0866850"
tt0118380,"nm0361528,nm1053661,nm0095080,nm0486577,nm0506613,nm0746591,nm0173705,nm0907761,nm0316592","nm0094541,nm1793967,nm0223838,nm1854061,nm0481202,nm0507225,nm0540695,nm0646262,nm0696400,nm0721063,nm0821833,nm0824083"
tt0118381,nm0166625,"nm0253544,nm0701374"
tt0118382,nm0313951,nm0227230
tt0118383,"nm0846070,nm0506461,nm0632382","nm0526967,nm0003535"
tt0118384,"nm0572951,nm0779641,nm0027413","nm0325214,nm0589043,nm2668921"
tt0118385,nm0128225,"nm0036950,nm0721930,nm0722730,nm0825506,nm0743550"
tt0118386,nm1071903,"nm2083405,nm0537430,nm1811360"
tt0118387,"nm0299319,nm0049975,nm0516793,nm0113601,nm0709139","nm9261146,nm9261145,nm0742097,nm0459679,nm1311260,nm0233395,nm0818009,nm2018637,nm0395870,nm6984533,nm1274593"
tt0118388,"nm0606807,nm0090877","nm0414816,nm0001663,nm0938727"
tt0118392,nm0938352,nm0700996
tt0118393,"nm0062257,nm0917076","nm0460542,nm0918336"
tt0118394,nm0747161,"nm0488517,nm0871975"
tt0118396,nm0148115,\N
tt0118397,"nm0180902,nm0959034","nm0102122,nm0114600,nm0116899,nm1104065,nm0589429,nm1104098,nm0912968,nm0316834,nm0484485,nm0645673,nm0281592"
tt0118398,nm0006624,"nm0088062,nm0243963"
tt0118399,nm0959675,"nm0266780,nm0813211"
tt0118400,"nm0314104,nm0336241,nm0696309,nm0141961,nm0258066,nm0330140,nm0503598,nm0632382,nm0000693,nm0031398,nm0002339,nm0198991,nm0006853,nm0003557,nm0602172,nm0776317,nm0779641","nm0738908,nm0683380,nm4498724,nm0824481,nm0353673,nm0827695"
tt0118401,"nm0002723,nm0809575,nm0392600,nm0375451,nm0797928,nm0490838,nm0683478,nm1792346,nm0002903,nm0177370,nm6292794,nm0852019,nm0035840,nm0486748,nm0051987,nm0929391,nm1270944,nm0339543,nm1016595,nm1347766,nm1266701,nm0263168,nm0003881,nm0365800,nm2550178,nm2923522,nm0520117","nm0333956,nm0668252,nm1055582,nm0358761,nm0014902,nm0914438,nm0395275,nm0192548,nm6718291,nm1016235,nm2224851,nm0693943,nm0751339,nm1439536,nm2577544,nm1078263,nm0870615,nm1272020,nm0382985,nm3377758,nm0552842,nm0751078,nm0388255,nm0262002,nm0700785,nm1321494,nm0787323,nm0515319,nm0925849,nm0666875,nm0686786,nm1026679,nm0340589,nm0131710,nm0800018,nm0188649,nm1012483,nm0710432"
tt0118402,nm0511351,nm0823279
tt0118403,"nm0578899,nm0567345","nm1130314,nm3162964,nm0285168,nm0390415,nm0669192,nm0832491,nm0851392"
tt0118404,"nm0533251,nm0220133,nm0826126","nm0932723,nm0773365,nm0459460,nm0376059"
tt0118405,nm0061385,"nm0177541,nm0360177"
tt0118406,"nm0147246,nm0113663,nm0553235,nm0574594,nm0765047,nm0419158,nm1253167,nm0914663,nm0704072,nm0684915,nm0123711,nm0265393,nm1254220","nm0746538,nm0395384,nm0568427,nm0680067,nm0604602,nm1071094,nm0370284,nm1023721,nm1269970,nm1267646,nm0186389,nm1269763,nm1100999,nm0537462,nm0834357,nm0242993,nm0310696,nm1269084,nm0566656,nm0051555,nm0963395,nm0083775,nm0731615,nm1268649,nm1268702,nm0604863,nm0801718,nm1270581,nm1602435,nm0394593,nm1034415,nm1280985,nm1267140,nm0860367"
tt0118407,"nm0118530,nm0215123,nm0294350","nm0004766,nm0251050,nm0362379,nm0624645,nm0657408"
tt0118408,"nm0860260,nm0779569,nm0668814,nm0047425,nm0746591,nm0269899","nm0534078,nm0641520,nm0493873,nm0949451,nm0533781,nm0223838,nm0559376,nm0003798,nm0104617,nm0433653"
tt0118409,"nm0557345,nm0730604,nm0219513,nm0913481","nm0638586,nm0233875,nm0842564"
tt0118410,nm0010012,"nm0387443,nm0498637"
tt0118411,"nm0570219,nm0950001,nm0171315,nm0010012,nm0027413,nm0113054,nm0180644,nm0543911,nm0601963,nm0669004,nm0918041,nm0215123,nm0251057,nm0371348,nm0444709,nm0007008","nm0500911,nm0128874,nm0583264,nm0654548,nm3527435,nm0469648,nm0128663,nm7013536,nm0472255,nm7013560,nm0086587,nm0088271,nm0357730,nm0726070,nm0946901,nm0543911"
tt0118412,nm0735127,"nm0270768,nm0374766"
tt0118413,nm0141276,\N
tt0118414,nm0464846,"nm0392955,nm0464846,nm0813068"
tt0118416,"nm0239311,nm0251057,nm0667182,nm0949722","nm0074826,nm0335791"
tt0118417,nm0821358,\N
tt0118420,"nm0224683,nm0501185","nm0077111,nm0441338,nm0115129,nm0326092,nm0951135,nm0514439,nm0040022,nm0717155,nm0036950,nm0792371,nm0304186"
tt0118421,"nm0002835,nm0952352,nm0327064,nm0211523,nm0552140,nm0760131,nm0864936,nm0508883,nm0851930,nm0455767,nm0000114,nm0004206,nm0931120,nm0000837,nm0000870,nm0248942,nm0366004,nm0000369,nm0465932,nm0001590,nm0004051,nm0277830,nm0616254,nm0001555,nm0715953,nm1388562,nm0204888,nm0002533,nm1496035,nm0517418,nm1204568","nm0284956,nm1056414,nm0623238,nm0413005,nm0925878,nm0765256,nm1709368"
tt0118422,"nm0512052,nm0783751,nm0926215,nm0150024,nm0198991,nm0791045,nm0064593,nm0218894","nm0174673,nm0242896,nm0270570,nm0450597,nm0004262,nm0822460,nm0822505"
tt0118423,"nm0000294,nm0224683,nm0075669,nm0566810,nm0850862","nm0073790,nm8295611,nm0956785,nm0114208,nm0480629,nm0524716,nm0720438,nm0024169,nm0073504"
tt0118424,nm0252484,"nm0293009,nm0296926,nm0461827,nm0647284"
tt0118425,nm0198059,nm0198059
tt0118426,"nm0611683,nm0012155,nm0000276,nm0001353,nm0001361,nm0519803,nm0540532,nm0579466,nm0000638","nm0012155,nm0040643,nm0301362,nm0275286,nm0365621,nm0507326,nm0588082,nm0632350,nm1255914,nm0775017,nm0894156,nm0001825"
tt0118427,"nm0939917,nm0454157","nm0123666,nm0640976,nm0666168"
tt0118428,nm0140617,"nm1171030,nm0562687,nm0571334"
tt0118431,"nm0003167,nm0768939,nm0174068,nm0035106,nm0153191,nm0004627,nm0677953,nm0703867,nm0900135,nm0445631,nm0506461,nm0944981","nm0090066,nm0001027,nm0001384,nm0937725,nm0889576,nm0176689,nm0527683,nm0958418,nm0189101,nm0680312,nm0818434"
tt0118432,nm0834378,nm0110591
tt0118433,nm0218245,"nm0637404,nm1500862"
tt0118435,"nm0016074,nm0571983,nm0496801,nm0010076,nm0605600,nm0416493,nm0526389,nm2657384,nm1010949,nm2463068,nm2840905","nm0996693,nm0191612,nm0724856,nm1680372,nm1802728,nm1000124,nm0775365,nm2452999,nm0774498,nm0790433,nm0113780,nm0260547,nm0089136,nm0714005,nm0004262,nm0822505,nm0364922,nm0673800,nm1051829,nm2551284,nm1010102,nm1049086,nm1047700,nm1221904,nm0268254,nm0110828,nm1159577,nm2220634,nm0261918,nm0349953,nm1302254,nm1946687,nm0214836,nm0822460,nm0162914,nm1042591,nm3659919,nm0573185,nm5215113,nm0541449,nm0064581,nm9832118,nm1791912,nm1440687,nm2638402,nm0108338,nm1223279,nm4424843,nm3077242,nm0068428,nm0693044,nm0063686,nm1093685,nm1103752,nm0771143,nm0956596"
tt0118436,"nm0514801,nm0757084,nm0805957,nm0325831,nm0548743,nm0775390,nm0528720,nm0799471,nm0934588,nm0506619,nm0018802,nm0872316","nm0097019,nm0200164,nm0255878,nm0282041,nm0389280,nm0411127,nm0506619,nm0514803,nm0528720,nm0545387,nm0646766,nm0031407,nm0805957,nm0813142,nm0919892"
tt0118437,"nm0807932,nm0844358,nm0615818,nm0113054,nm0514546,nm0776317,nm0956910,nm0938490,nm0163892,nm0330140,nm0779641,nm0336241,nm0003733,nm0198991,nm0760131,nm0074403,nm0002704,nm0292419,nm0666274,nm0591171,nm0696309,nm0185734,nm0632382,nm0362738,nm0094915,nm0413875,nm0427880,nm0621137,nm0690607,nm0742819,nm0772095,nm0003167,nm0444709,nm0541677,nm0872442,nm0035106,nm0001518,nm0593576,nm0326837,nm0002280,nm0783751,nm0193508,nm0327064,nm0004986,nm0508883,nm0005559","nm0005082,nm1236705,nm0718600,nm0603867,nm0086694,nm0326086,nm0450394,nm0714959,nm0514445,nm0261914,nm0854557,nm0035952,nm0287986,nm0300866,nm0675219,nm0794914,nm0719982,nm0509078,nm0179244,nm1346394,nm0973233,nm0827695,nm0863988,nm0313225,nm0807308,nm2634373,nm0597066,nm0532960,nm2471336,nm0961780,nm0566552,nm0003833,nm0922388,nm0707517,nm0149743,nm0001659,nm0936574"
tt0118438,nm0827107,"nm0587636,nm0909225"
tt0118439,"nm0002339,nm0671992,nm0743119,nm0006854,nm0276317","nm0361905,nm0447942,nm0513766,nm0622250,nm0653899"
tt0118441,nm0789054,"nm0306955,nm0131910,nm0000812"
tt0118442,"nm0342378,nm0348264,nm0682694,nm0783306","nm0056315,nm0503893,nm0464271,nm0742577,nm0296926,nm9068255,nm0450604,nm0617523,nm0647284"
tt0118443,nm0923675,"nm0100928,nm0177541"
tt0118445,"nm0112262,nm0097909,nm0860979,nm0034441,nm0940668,nm0609043,nm0892630,nm0429963,nm1483777","nm0863485,nm0809316,nm0020001,nm0710951,nm0034441,nm1189441,nm0357425,nm0567044,nm0675476,nm0222316,nm0566982,nm1031026,nm0588983"
tt0118447,"nm0265393,nm0459281",nm1060949
tt0118449,"nm0096539,nm0024063,nm0551739","nm3249117,nm2088964,nm0604356,nm2094169"
tt0118450,"nm0322467,nm0803203,nm0561368","nm0322467,nm0803203"
tt0118451,"nm0870306,nm0506461,nm0031398,nm0258066,nm0003163,nm0375973,nm0002413,nm0002749,nm0742819,nm0942869","nm0053426,nm0053449,nm0001027,nm0456497,nm0467193,nm0583580,nm0002749"
tt0118452,nm0557857,"nm0177257,nm0639328"
tt0118453,nm0587518,"nm0587518,nm0933505"
tt0118454,"nm0101750,nm0818639,nm0876408,nm0915375",\N
tt0118455,"nm0606942,nm0651369,nm0125753",\N
tt0118456,nm0287198,"nm0487512,nm0065633,nm0772123,nm0789712,nm1134390,nm1002012"
tt0118457,nm0557345,nm0925988
tt0118459,"nm0108879,nm0300093",\N
tt0118460,nm0308376,nm0000175
tt0118462,nm0940668,nm0184989
tt0118463,"nm0677825,nm0039660,nm0677892,nm0511151","nm0526478,nm0675588"
tt0118464,"nm0540532,nm0638354,nm0846070,nm0094915,nm0926215,nm0941276","nm0472190,nm0275286,nm0300866,nm0153384,nm1216869"
tt0118466,"nm0913637,nm0358996,nm0436039,nm0664829,nm0274179,nm0148252,nm0258405,nm0005344,nm0566810,nm0614975,nm0870533,nm0583754,nm0447583,nm0566841","nm0436039,nm0338892,nm3510402,nm0487512,nm0537542,nm0625943,nm0875635,nm0059724,nm0242244,nm1646519,nm1618265,nm0566998,nm0629456,nm0717885,nm0839861,nm0880986,nm0896000,nm0918169,nm0918175,nm0949319,nm0739144,nm9509511"
tt0118467,"nm0469803,nm0783306,nm0839268,nm0359081","nm0390852,nm0808850,nm0092251,nm0841154,nm0526478,nm0296926,nm0752968"
tt0118468,nm0516568,"nm0616589,nm0880986,nm0178547,nm1209105,nm0355125,nm0605167"
tt0118469,"nm0089283,nm0089176,nm0705675,nm0944981,nm0897794,nm0182724,nm0005933,nm0003447,nm0957198,nm0009053,nm0174068,nm0463926,nm0788589","nm0330108,nm0567228,nm0833404,nm0761348,nm0135470,nm0086749,nm0413924,nm0076820,nm0136333,nm0300081,nm0770886,nm0842904,nm0102227,nm0548921,nm4111151,nm0154964,nm2301558,nm0515332,nm0532960,nm0853010,nm0063253,nm0722491,nm2018771"
tt0118470,"nm0631652,nm0266935",nm0232492
tt0118471,"nm0936204,nm0220133,nm0279146","nm0376037,nm0420620,nm0623856,nm0734982,nm1157825"
tt0118473,"nm0664756,nm0874716,nm0913637,nm0432627,nm0094288,nm0769135,nm0533414","nm0931285,nm0277716,nm0568730,nm0146415,nm0668234,nm0689390,nm0234870,nm0807834,nm2949120,nm0724491,nm1000131,nm0450560,nm0909766,nm0794742"
tt0118474,nm0357895,"nm0160366,nm1338259,nm0376157"
tt0118475,"nm0705779,nm0950775,nm0903629,nm0371082,nm0625784,nm0666548,nm0705462,nm0568825,nm0667469","nm0568825,nm0498637,nm0568416,nm0509580,nm1206472,nm0111046,nm0112911,nm0794326,nm0362544,nm0120288"
tt0118476,nm0697074,"nm0794397,nm0861028"
tt0118478,"nm0498991,nm0031398,nm0292419,nm0444709,nm0484464,nm0505420,nm0506461,nm0593576,nm0779830,nm0463926,nm0470971,nm0779641","nm0000600,nm0573695,nm0706898,nm0606520,nm1267880,nm0566552,nm0799562,nm0642171,nm0864956,nm0172133"
tt0118479,"nm0598240,nm0216641,nm0618432,nm0678476,nm0916643,nm0937056,nm0830102,nm0804888,nm0650568,nm0058556,nm1790004,nm0716520,nm0922678,nm0257138,nm0090636,nm0096034,nm0003670,nm0770473","nm2434653,nm2225450,nm1072542,nm1000739,nm2999165,nm0253506,nm2278336,nm2542265,nm2482706,nm1164764,nm2435318,nm1435908,nm0457451,nm0973363,nm0467216,nm0474004,nm2438556,nm2431221,nm2441136,nm0537482,nm1215162,nm0585696,nm2434869,nm1790004,nm3003112,nm0629947,nm0748680,nm0973761,nm0772241,nm2435987,nm0830581,nm1541970,nm0927577,nm0928940,nm2084239"
tt0118480,"nm0217938,nm0939869,nm0586539,nm0912272,nm0314230,nm0913143,nm0937344,nm0877427,nm0044524,nm0320987,nm0180891,nm0322106,nm0077533,nm0002573,nm0178338,nm0247621,nm0941276,nm0163892,nm0369251,nm0573418,nm0496788,nm0788218,nm0850102","nm0322106,nm0942249,nm0178338,nm0540695,nm0612283,nm0884420,nm0454307,nm0217938,nm0584251,nm0567166,nm1204624,nm0338636,nm0038634,nm0454835,nm0666871,nm0289278,nm0431895,nm1236625,nm0361274,nm0188360,nm0723627,nm0862668,nm0788218,nm0140170,nm0140836,nm1005417,nm0447406,nm0250735,nm1847949,nm0082772,nm0417011,nm0144372,nm1127374,nm0040022,nm0438326,nm0760830,nm1865383,nm1867267,nm1156122,nm0760373,nm0005269,nm0112871,nm1289249,nm0002041,nm0000386"
tt0118481,nm0188463,\N
tt0118483,nm0214320,"nm2992449,nm0292736"
tt0118484,"nm0072144,nm0726721,nm0109586,nm1219894,nm0425166,nm0944404,nm0867723,nm0605600,nm0409140,nm0792802,nm0866801,nm0496801,nm0470153,nm2463068,nm0826178","nm1104059,nm0349953,nm0695415,nm1107458,nm1003809,nm0693044,nm0782462,nm1010102,nm0601544,nm0775365,nm0071926,nm0192860,nm0925872,nm1000683,nm1089437,nm0220152,nm0040612,nm0801905,nm0048630,nm2452999,nm0774498,nm2609014,nm4268588,nm3971753,nm0956596,nm1045621,nm1302254,nm0717622,nm0191612,nm1480810,nm1870035,nm1369372"
tt0118486,nm2375667,\N
tt0118487,"nm0148252,nm0128225,nm0357143,nm0730894","nm0419830,nm0718514,nm1020904,nm0697052,nm0666392,nm0293749,nm1094770,nm0049747,nm0066864,nm2946201,nm0932831,nm1017487"
tt0118488,"nm0265954,nm0533383,nm0730894,nm0762541,nm0927042","nm0455078,nm0606739,nm0712170,nm0064796,nm0271082,nm0325924,nm0509481,nm0813392"
tt0118489,nm0122741,nm0911552
tt0118491,nm0924880,nm0321244
tt0118492,"nm0518910,nm0802033,nm0343622,nm0004223,nm0153191,nm0593576,nm0779641,nm0035106","nm0332184,nm0569214,nm0587692,nm0599393,nm0724700,nm0827681,nm0894156"
tt0118493,nm0107048,nm0107048
tt0118494,"nm0760493,nm0614975,nm0000294,nm0002887,nm0746307","nm0908409,nm0000792,nm0143187,nm0438350,nm0450818,nm0539935,nm0591406,nm0868005,nm0447124,nm0706116,nm2968624,nm0715394,nm1457543,nm0911865"
tt0118495,"nm0504297,nm0730894,nm0358996,nm0541562,nm0002887,nm0004105,nm0180902","nm0348795,nm0009488,nm0767530,nm0024856,nm0066764,nm0007832,nm0113236,nm0180596,nm0388849,nm1038093,nm0928696"
tt0118496,"nm0003447,nm0215123,nm0294350,nm0163892,nm0908833,nm0606845,nm0283943","nm0251050,nm0586965,nm0004766,nm0714246,nm1949279,nm0624645,nm0657408,nm0657970,nm0941370"
tt0118497,"nm0418982,nm0612720,nm0284308,nm0683478,nm0003080,nm0247123,nm0601095","nm0008036,nm0191510,nm0650638,nm0262002,nm1685419,nm0203961"
tt0118498,nm0909532,nm0478852
tt0118499,nm0037790,"nm0517465,nm0934742"
tt0118500,"nm0793727,nm0094894,nm0068953,nm0056054","nm0248040,nm0257137,nm0780681,nm0025811,nm0181001,nm1415374,nm0909567,nm1418571,nm0338009,nm0588362,nm0358562,nm0846444,nm0850521,nm0475802,nm0476447,nm0771143,nm0805610,nm0813418"
tt0118501,"nm0123273,nm0155117,nm0139285","nm0057665,nm0672121,nm0009177,nm0077626,nm0564254,nm0865157"
tt0118502,nm0164793,nm0182500
tt0118505,nm0003229,nm0657892
tt0118506,"nm0212027,nm0123273,nm0516568,nm0109159,nm0578162,nm0155117,nm0706347,nm7919195,nm0005344,nm0075669,nm0421675,nm0589106,nm0000294,nm0005120,nm0258405,nm0501185,nm1108055","nm1124309,nm2568116,nm0797772,nm0189101,nm0689954,nm0818434,nm0102204,nm9597563,nm0012100,nm0888979,nm0897126,nm0908501,nm0009172,nm0432612,nm0880436,nm0186331,nm0113236,nm0485027,nm0442035,nm0295366,nm1131421,nm0125725,nm0271779,nm0329207,nm0475117,nm0954260,nm0082665,nm0687623,nm0423561,nm0918111,nm0684919,nm0988466,nm0295791,nm0668309,nm0769831,nm0304186,nm0792371,nm0040138"
tt0118507,nm0058962,"nm0679321,nm0700951"
tt0118509,"nm0449989,nm0957198,nm0035106,nm0082300,nm0215123,nm0003163,nm0346550,nm0445631,nm0606845,nm0870306,nm0887700","nm0002041,nm0000386,nm0324964,nm0004351,nm0562686,nm0606313,nm0864834,nm0450393,nm0556435,nm3072662,nm0301215,nm0312932,nm0614631"
tt0118512,nm0597233,nm0574512
tt0118513,"nm0715636,nm0017285","nm0946148,nm0918272,nm0075978,nm1241569,nm0382769,nm0641479,nm2482988,nm0040459"
tt0118515,nm0742392,"nm0005596,nm2134103,nm0058050,nm0438242,nm0227155,nm1337705,nm1113284,nm0831762,nm1116768,nm0182968,nm1113280,nm0104038,nm0123504,nm0323004,nm0325558,nm0544055,nm0281102,nm0833509,nm1156691,nm0186553,nm0393937,nm0582745"
tt0118516,"nm0267497,nm0090141",nm0302339
tt0118517,"nm0874716,nm0927042,nm0206488,nm0870713,nm0075669,nm0958449,nm0000625","nm0203145,nm0742734,nm0323239,nm0742097,nm0928696,nm0923288,nm1271525,nm0325850,nm0395870,nm3744571,nm0846444,nm0616797,nm0049747,nm0066864,nm0486780,nm0867012,nm0275865,nm0299236,nm1219811,nm0919098"
tt0118521,nm0539950,nm1376373
tt0118522,\N,"nm0045400,nm0324854,nm0357156,nm0528587,nm0639016"
tt0118523,nm0934525,nm0392848
tt0118524,nm0648902,"nm0648902,nm0813219"
tt0118525,nm0712541,"nm0409790,nm0415514"
tt0118526,nm0000720,nm0065671
tt0118528,nm0001243,nm0741627
tt0118529,nm0725345,nm0772988
tt0118531,nm0721817,nm0944878
tt0118532,nm0284610,\N
tt0118533,"nm0197232,nm0251791,nm0388471,nm0392319,nm0410673","nm0074520,nm0488913,nm0726440,nm0820866,nm0878271"
tt0118534,nm0840485,\N
tt0118535,nm0618996,"nm0618996,nm0477677,nm0415621,nm0441815"
tt0118536,nm0361682,"nm0361682,nm0620031"
tt0118537,nm0413945,"nm0413945,nm0235798,nm0046792,nm0498366"
tt0118538,nm0157799,\N
tt0118539,nm0573732,"nm0573732,nm0680485"
tt0118540,nm0000490,\N
tt0118541,nm0776114,nm0776114
tt0118542,nm0512007,"nm0007349,nm0512007,nm0959731"
tt0118543,nm0002706,nm0002706
tt0118544,nm0624261,nm0624261
tt0118545,nm0618881,"nm0197577,nm0249421,nm0324755,nm0573336,nm0618881"
tt0118546,nm0576559,"nm1195250,nm0576559"
tt0118548,nm0000142,"nm0049641,nm0001279"
tt0118549,nm0005077,"nm0860700,nm0289867"
tt0118550,nm0812862,"nm1129264,nm0502859,nm0812862"
tt0118551,nm0384722,nm0384722
tt0118553,nm0259825,"nm0383605,nm0367200"
tt0118554,"nm0379775,nm0391502","nm0379775,nm0391502"
tt0118556,nm0001162,nm0330565
tt0118557,nm0506613,"nm0206782,nm0003771,nm0225109"
tt0118558,nm0329999,nm0329999
tt0118559,nm0423642,nm0423642
tt0118560,nm0774926,\N
tt0118564,nm0001707,"nm0001930,nm0001707"
tt0118565,nm0534403,nm0534403
tt0118566,nm0748928,nm0748928
tt0118567,nm0826836,"nm0932723,nm0773365"
tt0118569,nm0409079,"nm0397875,nm0409079"
tt0118570,nm0001747,"nm0225235,nm0848496,nm0578850"
tt0118571,nm0000583,nm0549256
tt0118572,nm0733954,"nm0260764,nm0733954"
tt0118574,nm0474743,"nm0256870,nm0474743"
tt0118575,nm0805246,nm0805246
tt0118576,nm0442693,"nm0442693,nm0465755"
tt0118577,"nm0002137,nm0000647",nm0000390
tt0118578,nm0765039,"nm0409790,nm0796503"
tt0118579,nm0536213,"nm0374969,nm0536213"
tt0118580,nm0938490,"nm0908807,nm0224008"
tt0118581,nm0668292,nm0567912
tt0118582,nm0425540,"nm0639328,nm0425540,nm0519484,nm0519481"
tt0118583,nm0000466,"nm0639321,nm0795953,nm0923736"
tt0118584,nm0326013,"nm0814213,nm0214621,nm0326013,nm0814212,nm0867374"
tt0118585,nm0938490,nm0541080
tt0118586,nm0796357,nm0796359
tt0118588,nm0892400,"nm0018636,nm0892400"
tt0118589,nm0193554,"nm0921985,nm0486824"
tt0118590,nm0853677,nm0853677
tt0118591,nm0156434,"nm0463674,nm2260417"
tt0118593,nm0006620,"nm0045285,nm0006620,nm0634099"
tt0118594,nm0473488,nm0588205
tt0118596,nm0766649,"nm0016449,nm0277321,nm0719031,nm0766649,nm2261634"
tt0118598,nm0094730,"nm0138244,nm0744091,nm0094730,nm0274853,nm0769249"
tt0118600,nm0787475,"nm0491003,nm0787419"
tt0118601,nm0375973,"nm0833298,nm0759149"
tt0118603,nm0002382,nm0002382
tt0118604,nm0909026,"nm0000484,nm0122899,nm0827868,nm0909026"
tt0118606,nm0352163,"nm0352163,nm0675878,nm0744018"
tt0118607,nm0000229,nm0291905
tt0118608,nm0903717,"nm0377789,nm0067678,nm0903717"
tt0118610,"nm0305864,nm0406528","nm0305864,nm0406528"
tt0118611,nm0246526,nm0246526
tt0118612,nm0105317,nm0105317
tt0118613,nm0681566,"nm0156848,nm0681566"
tt0118614,nm0850958,nm0662186
tt0118615,nm0515891,"nm0061829,nm0143596,nm0258390"
tt0118616,nm0087503,"nm0087503,nm0185707,nm2111500"
tt0118617,"nm0089940,nm0325776","nm0310319,nm0333949,nm0879318,nm0925276,nm0875740"
tt0118618,nm0618800,"nm0252087,nm0591778"
tt0118620,nm0366811,nm0366811
tt0118621,nm0223939,nm0223939
tt0118622,nm0317815,"nm0317815,nm0196064"
tt0118623,nm0741262,"nm0866243,nm0741262"
tt0118624,nm0249314,nm0249314
tt0118626,"nm0300015,nm0353929","nm0300015,nm0353929"
tt0118630,nm0373154,nm0048245
tt0118631,nm0209168,nm0000094
tt0118632,nm0000380,nm0000380
tt0118633,nm0442345,"nm0634461,nm0381074,nm0725300"
tt0118634,nm0373911,nm0911422
tt0118635,nm0604335,nm0604335
tt0118636,nm0001741,"nm0000175,nm0101625"
tt0118637,nm0053230,"nm0053230,nm0760437"
tt0118638,nm0201749,nm0146431
tt0118639,nm0701463,"nm0701463,nm0904241"
tt0118640,nm0923354,nm0923354
tt0118641,nm0564260,nm0496134
tt0118643,nm0817770,"nm0927074,nm0338557,nm0817770"
tt0118644,nm0440913,"nm0099398,nm0440913"
tt0118645,nm0143984,"nm0166186,nm0075276,nm0777209,nm0571072"
tt0118646,nm0709752,nm0233548
tt0118647,nm0240995,"nm0330108,nm0787082"
tt0118648,nm0677951,"nm0538897,nm0677951"
tt0118649,"nm0258804,nm0958159","nm0051360,nm0258804,nm0958159"
tt0118651,nm0841456,"nm0045938,nm0072315,nm0076914,nm0290877,nm0574999,nm0664760,nm0841456"
tt0118652,nm0440948,nm0551138
tt0118653,nm0726229,nm0726229
tt0118654,nm7344577,"nm0080432,nm0434318"
tt0118655,nm0005366,nm0000196
tt0118658,nm0315999,nm0315999
tt0118659,nm0127804,"nm0008207,nm0127804,nm0896758"
