tconst,directors,writers
tt0093842,nm0002349,"nm0125111,nm0322327,nm0449438,nm0076820"
tt0093843,nm0006639,nm0006639
tt0093844,nm0399044,"nm0399044,nm0508578,nm0814268"
tt0093845,nm0232504,"nm0232504,nm0508445,nm0477113"
tt0093847,nm0018813,nm0208545
tt0093850,nm0175428,nm0002445
tt0093852,nm0318795,"nm0929016,nm0353673,nm0759041"
tt0093853,nm0042500,"nm0805994,nm0487049,nm0128780"
tt0093854,nm0296175,"nm0296175,nm0514199,nm0260112,nm0801314"
tt0093855,nm0169540,"nm0000175,nm0169540,nm0228857"
tt0093857,nm0005387,"nm0582481,nm0854185,nm0951599,nm0119542,nm0348415,nm0551187"
tt0093858,nm0219948,\N
tt0093861,nm0237648,"nm0388257,nm0679042,nm0342708"
tt0093862,nm0920862,"nm0539084,nm0672150"
tt0093863,nm0879513,"nm0649326,nm0879513"
tt0093864,nm0179281,"nm0024589,nm0179278,nm0179281,nm0290050,nm0584983,nm0728276,nm0739744,nm0953301"
tt0093865,nm0454199,"nm0319484,nm0454199"
tt0093866,"nm0819810,nm0893580","nm0819810,nm0893580"
tt0093867,"nm0001239,nm0000647",nm0805994
tt0093868,nm0164639,nm0142179
tt0093869,nm0179281,"nm0024589,nm0179278,nm0179281,nm0290050,nm0739744,nm0953301"
tt0093870,nm0000682,"nm0627159,nm0591160"
tt0093871,"nm0880870,nm0457541,nm0298033,nm0605479,nm0457617,nm0483464,nm0648456,nm0620236,nm0960028","nm0457541,nm0457617,nm0605479,nm0620236,nm0880870,nm0483464,nm0648456,nm0960028"
tt0093872,nm0454199,nm0454199
tt0093873,nm0004591,nm0861155
tt0093875,nm0118345,\N
tt0093876,nm0827854,nm0599856
tt0093877,nm0636495,"nm0402848,nm0525015,nm0874308"
tt0093879,nm0546765,"nm0493329,nm0506081"
tt0093880,nm0241090,nm0241090
tt0093881,nm0910510,"nm0452538,nm0001465,nm0910510"
tt0093882,nm0881759,"nm0001683,nm0672383,nm0881759"
tt0093883,nm0588964,"nm0493255,nm0593480"
tt0093885,\N,\N
tt0093886,nm0770961,"nm0744562,nm0000188"
tt0093887,nm0596850,"nm0588099,nm0596850,nm0959003"
tt0093888,nm0359894,"nm0359894,nm0193170"
tt0093890,nm1050599,"nm0847186,nm0437498,nm0847453"
tt0093891,nm0410253,"nm0342278,nm0342303,nm0410253"
tt0093892,nm0832217,"nm0567025,nm0832217"
tt0093893,nm0228880,nm0228880
tt0093894,nm0001274,"nm0000175,nm0211823"
tt0093895,nm0854697,"nm0001396,nm0854697"
tt0093896,nm0654751,"nm0700578,nm0619815"
tt0093897,nm0133426,"nm0133426,nm0147539"
tt0093898,nm0742819,"nm0504802,nm0323262,nm0002749"
tt0093899,nm0804966,nm0611650
tt0093900,nm0092822,"nm0092822,nm0157503,nm0233936,nm0560381"
tt0093901,nm0018813,"nm0018813,nm0208545"
tt0093902,nm0173933,"nm0076442,nm0173933,nm0763587"
tt0093903,nm0302619,"nm0430348,nm0888552"
tt0093904,nm0610303,nm0459147
tt0093905,nm0125461,nm0952465
tt0093906,nm0376371,"nm0165906,nm14690403"
tt0093907,"nm0128026,nm0126864",\N
tt0093908,nm0745629,"nm0135781,nm0524259,nm0745629"
tt0093910,"nm0911799,nm0625338","nm2819023,nm0625338,nm0848841"
tt0093911,nm0534919,"nm0534919,nm0926772,nm0510233"
tt0093912,nm0044579,"nm0044579,nm1909382"
tt0093913,nm0001241,nm0475659
tt0093915,nm0926919,"nm0026064,nm2860921,nm0456326,nm2860912,nm0926919"
tt0093917,nm0161615,"nm0689990,nm0161615"
tt0093918,nm0203936,"nm0283412,nm0805114"
tt0093919,nm0598661,nm0598661
tt0093920,nm0954437,"nm0002191,nm0849859,nm0954437"
tt0093922,nm0733692,"nm0733692,nm0251971,nm0636352"
tt0093924,nm0408101,nm0408101
tt0093926,nm0769996,"nm0081488,nm0769996"
tt0093928,nm0865440,"nm0297064,nm0383604,nm0617504"
tt0093929,nm0784808,nm0576634
tt0093930,nm0510245,"nm0510245,nm0420471"
tt0093931,nm0587669,"nm0915284,nm0101956"
tt0093932,nm0726041,nm0726041
tt0093934,nm0536238,nm0536238
tt0093935,nm0342487,"nm0359256,nm0122364"
tt0093936,nm0006889,"nm0143596,nm0258390,nm0139218"
tt0093937,nm0040789,"nm0760870,nm0040789"
tt0093939,nm0666685,nm0124046
tt0093940,nm0000095,nm0000095
tt0093941,nm0439051,nm0439051
tt0093943,nm0128150,"nm0128150,nm0615513,nm0869055"
tt0093944,nm0848376,"nm0150981,nm0874683"
tt0093945,nm0298862,nm0736527
tt0093946,"nm0369251,nm0901269","nm0736527,nm1070366"
tt0093947,"nm0369251,nm0710372",nm0736527
tt0093948,nm0837657,nm0736527
tt0093949,nm0025627,"nm0025613,nm0080149,nm0765454"
tt0093951,"nm0373698,nm0205964,nm0672060",\N
tt0093952,nm0423532,"nm0087552,nm0109484"
tt0093953,nm0476113,nm0901663
tt0093954,nm0572430,\N
tt0093955,nm0304065,nm0304065
tt0093956,nm0477035,"nm0938944,nm0950699"
tt0093957,nm0538328,nm0151068
tt0093958,nm0490541,nm2017975
tt0093959,"nm0566253,nm0752124","nm0566253,nm0752124"
tt0093960,nm0009248,nm0009248
tt0093961,nm0005139,nm0005139
tt0093962,nm0401176,"nm0149222,nm0401176"
tt0093963,nm0234483,"nm0097180,nm0234483,nm0742926"
tt0093964,nm0464846,"nm0464846,nm0102722,nm0202997"
tt0093965,nm0330848,"nm0330848,nm0709144"
tt0093966,nm0001047,"nm0701374,nm0787399,nm0000683"
tt0093968,nm0504583,"nm0504583,nm0821017"
tt0093969,nm0005116,"nm0152254,nm0461341"
tt0093970,"nm0002239,nm0389514,nm0536299",\N
tt0093971,nm0827597,"nm0236279,nm3070296,nm3069456"
tt0093974,nm0366045,"nm0382652,nm0128858,nm0366045,nm0247329,nm0666185,nm0032230"
tt0093975,nm0611076,nm0611076
tt0093976,nm0632152,\N
tt0093978,nm0155642,"nm0699700,nm0950699"
tt0093979,nm0920862,"nm0096395,nm0279809"
tt0093980,nm0174374,"nm0174374,nm0169505,nm0148773"
tt0093981,nm0920862,"nm0310775,nm0397208"
tt0093982,nm0720534,nm0720534
tt0093983,nm0004616,"nm0128846,nm0869935"
tt0093984,nm0376290,"nm0329664,nm0376290"
tt0093985,nm0296144,"nm0296144,nm0477595"
tt0093986,nm0911061,nm0649210
tt0093987,nm0227661,"nm0395337,nm0227661,nm0036313,nm0915188"
tt0093988,nm0572752,"nm0767299,nm0572752"
tt0093989,nm0151653,nm0151653
tt0093990,nm0736476,nm0736476
tt0093991,nm0228895,"nm0175028,nm0228895"
tt0093992,nm0529390,"nm0178126,nm0529390"
tt0093993,nm0410253,"nm0078557,nm0674518"
tt0093995,nm0685034,"nm0304611,nm0404546,nm0260470,nm0685034"
tt0093996,nm0110564,nm0110564
tt0093997,nm0959099,nm0959099
tt0093999,nm0078557,"nm0078557,nm0342278,nm0342303"
tt0094000,nm0497379,"nm0497379,nm0398944"
tt0094001,nm0815132,nm0459302
tt0094002,nm0000419,"nm0234502,nm0000419"
tt0094003,nm0728276,"nm0595345,nm0837233,nm0728276,nm0769249"
tt0094004,nm0162717,"nm0162717,nm0332417"
tt0094005,nm0865348,"nm0147599,nm0408488,nm0865348"
tt0094006,nm0222043,nm0000455
tt0094007,nm0415617,nm0415617
tt0094008,nm0000631,"nm0291442,nm0045301,nm0783544"
tt0094009,nm0511458,"nm0511458,nm0687125"
tt0094010,nm0689114,nm1064067
tt0094011,nm0681207,"nm0076111,nm0200648,nm0681207"
tt0094012,nm0000316,"nm0000316,nm0576070,nm0334283"
tt0094013,"nm0834484,nm0894132",nm0894132
tt0094014,nm0177034,nm0146958
tt0094015,nm0042735,"nm0042735,nm0700865,nm0332417,nm0853762"
tt0094016,nm0290877,nm0290877
tt0094017,nm0776317,"nm0252162,nm0211823"
tt0094018,nm0018813,nm0018813
tt0094019,nm0375093,nm0116876
tt0094020,nm0677951,nm0007230
tt0094021,nm0002726,"nm0850044,nm7312966"
tt0094022,nm0901229,nm0901229
tt0094023,nm0742034,nm0420997
tt0094025,nm0000824,nm0467942
tt0094027,nm0579466,"nm0579466,nm0615556"
tt0094029,nm0613830,nm0000184
tt0094030,nm0001904,"nm0734472,nm0284894,nm0868124"
tt0094031,nm0683578,nm0588414
tt0094033,nm0393678,nm0498991
tt0094034,nm0096813,nm0096813
tt0094035,nm0747849,"nm0498839,nm0307257,nm0922799"
tt0094036,nm0505420,"nm0088185,nm0505615"
tt0094037,nm0086998,nm0086998
tt0094038,nm0740213,"nm0740213,nm1290011"
tt0094039,nm0437778,"nm0437778,nm0446085,nm0770640,nm0773088"
tt0094040,nm0469957,"nm0770886,nm0136333,nm0795748,nm0059949"
tt0094041,nm0390103,"nm0462837,nm0669757,nm0164267"
tt0094042,nm0633649,\N
tt0094043,nm0366314,"nm0002890,nm0306770"
tt0094045,nm0662717,\N
tt0094046,nm0785909,"nm4884222,nm0785909"
tt0094047,nm0004056,nm0004056
tt0094048,nm0007182,"nm0007182,nm0748683"
tt0094049,nm0078233,"nm0078233,nm0664493"
tt0094050,nm0298230,nm0145244
tt0094051,nm0936358,"nm0256818,nm0642156"
tt0094052,nm0782381,"nm0694526,nm0694638,nm3584353,nm0312401"
tt0094053,nm0507690,"nm0187058,nm0487049"
tt0094054,nm0194165,"nm0194165,nm0417579"
tt0094055,nm0491776,"nm0001437,nm3473441"
tt0094056,nm0770234,nm0293351
tt0094057,nm0614013,"nm0296689,nm0614013"
tt0094058,nm0638308,"nm0148437,nm0638308,nm0894787"
tt0094059,nm0559769,"nm0559769,nm0289576,nm0238489"
tt0094060,nm0144758,"nm0502391,nm0139536"
tt0094061,nm0002240,"nm0747834,nm0002240"
tt0094062,nm0394665,nm0394665
tt0094063,nm0589023,"nm0204030,nm0291207,nm0651758"
tt0094065,nm0960244,nm0654783
tt0094066,nm0449492,nm0449492
tt0094068,nm0838757,"nm0838706,nm0838812,nm0838757"
tt0094069,nm0006249,\N
tt0094070,nm0236700,"nm0236700,nm0790715,nm0125160"
tt0094071,nm0322331,"nm0322331,nm0794503"
tt0094072,nm0005348,"nm0083699,nm0201984,nm0291449"
tt0094073,nm0176723,\N
tt0094074,nm0002089,"nm0796950,nm0795975,nm0001659,nm0465199,nm0742797"
tt0094075,nm0001331,"nm0773756,nm0001331"
tt0094076,nm0812625,nm0812625
tt0094077,nm0313569,"nm0043965,nm0313569"
tt0094078,nm0069547,nm0069547
tt0094079,nm0293113,"nm0293113,nm0210580,nm0841719"
tt0094080,nm0724249,nm0469209
tt0094081,nm0070867,nm0952067
tt0094082,nm0946811,nm0744839
tt0094083,nm0341021,"nm0075324,nm0365661,nm0506022,nm0528718,nm0710723,nm0720904"
tt0094084,nm0433211,"nm0297018,nm0433211"
tt0094085,nm6811067,nm6811067
tt0094086,nm0326837,"nm0955218,nm0022935,nm0539820"
tt0094087,nm0811764,"nm8107665,nm0466473,nm0064769,nm0470379,nm3011742"
tt0094088,nm0691078,nm0629933
tt0094089,nm0001129,nm0336960
tt0094090,nm0505697,"nm0019561,nm0035313,nm0430687"
tt0094091,nm0658904,"nm0126545,nm0880294"
tt0094092,nm0229741,"nm2694578,nm0229741,nm0395816"
tt0094094,nm0417352,nm0379795
tt0094096,nm0959280,"nm0727785,nm0959280"
tt0094097,nm0631799,nm0631799
tt0094098,nm0741124,"nm0685316,nm0889402,nm0889403"
tt0094099,nm0321112,nm0321112
tt0094100,nm0406728,"nm0383025,nm0406728,nm0410952,nm0452878,nm0613556"
tt0094101,nm0360766,"nm0002668,nm0360766"
tt0094102,nm0533744,"nm0152657,nm0533744"
tt0094103,nm0894776,"nm0894776,nm0569733"
tt0094105,nm0496312,"nm0496312,nm0223250"
tt0094106,nm0952812,nm0952812
tt0094107,nm0436687,nm0436687
tt0094108,nm0814773,"nm0814242,nm0814773"
tt0094109,nm0389263,nm0389263
tt0094110,nm0432501,nm0248657
tt0094111,nm0777029,"nm0585697,nm0725305"
tt0094112,nm0832419,"nm0091396,nm0681318"
tt0094113,nm0034776,"nm0399560,nm0344509"
tt0094114,nm0769569,"nm0293801,nm0919262"
tt0094115,nm0769569,nm0769569
tt0094116,nm0432501,"nm0432501,nm0826053"
tt0094117,nm0728111,"nm0434533,nm0728111"
tt0094118,nm0500609,"nm0517188,nm0918861,nm0471352"
tt0094119,nm0805754,"nm1656267,nm1314763"
tt0094120,nm0074966,"nm0074966,nm0303024"
tt0094121,nm0728271,"nm0224765,nm0728271,nm0953301"
tt0094122,nm0557789,"nm0254945,nm0557789,nm0878557"
tt0094123,"nm0003826,nm0728375,nm0814085","nm0003826,nm0728375,nm0771715"
tt0094124,"nm0547823,nm0211964","nm0355790,nm0506556,nm0547823,nm0726624"
tt0094125,nm0548059,nm0894156
tt0094126,nm0324660,"nm0938512,nm0324660"
tt0094130,nm0323203,"nm0175676,nm0323203,nm0375967,nm1176767"
tt0094131,"nm6325492,nm0950932","nm0950932,nm6325492,nm1177096"
tt0094132,nm0080315,nm0762779
tt0094133,nm0733133,nm0817389
tt0094134,nm0000777,nm0000777
tt0094135,nm0828562,nm0828562
tt0094136,nm0198991,nm0798103
tt0094137,nm0000559,"nm0785684,nm0650561,nm0189979"
tt0094138,nm0423333,"nm1075295,nm0844214"
tt0094139,nm0950000,nm0738710
tt0094140,nm0636165,"nm0553843,nm0582481,nm0854185"
tt0094141,nm0069074,nm0069074
tt0094142,nm0000362,nm0798800
tt0094144,nm0170354,"nm0170354,nm0332417"
tt0094145,nm0159474,nm1789521
tt0094146,nm0939495,nm0939495
tt0094147,nm0497097,"nm0298662,nm0369137,nm0497097"
tt0094148,nm0235209,"nm0235209,nm0360410"
tt0094149,nm0022581,"nm0004677,nm0832058"
tt0094150,nm0007399,"nm0007399,nm0442454"
tt0094152,nm0360352,"nm0062762,nm0360352"
tt0094153,"nm0645802,nm0297948","nm0464596,nm0867107,nm0870307,nm0008350"
tt0094154,nm0776317,"nm0166018,nm0114474"
tt0094155,nm0001469,nm0001469
tt0094156,nm0331797,"nm0261632,nm0331797"
tt0094157,nm0260156,\N
tt0094158,nm0745874,nm0745874
tt0094159,"nm0833708,nm0401247","nm0405924,nm0401247,nm0833708,nm0766430"
tt0094160,nm0557927,"nm0464596,nm0557927,nm0945517"
tt0094162,nm0793812,"nm0948137,nm2980096,nm0906413"
tt0094163,nm0744794,"nm0401954,nm0333859"
tt0094164,nm0733901,"nm8002193,nm0733901"
tt0094165,nm0071514,"nm0071514,nm0318316"
tt0094166,nm0679528,"nm0653500,nm0679528,nm1603530"
tt0094167,nm0001090,"nm0238489,nm0325307"
tt0094168,nm0648457,"nm0961243,nm0648457"
tt0094169,nm0537551,"nm0537551,nm0001801"
tt0094170,nm0206646,nm0206646
tt0094171,nm0282627,\N
tt0094172,nm0500145,nm0214526
tt0094173,nm0808807,"nm0090618,nm0334601,nm0808807"
tt0094176,nm0776209,nm0932011
tt0094178,nm0006621,nm0006621
tt0094179,nm0305531,"nm0105900,nm0244792,nm0922949"
tt0094182,nm0324347,"nm0324347,nm0477961"
tt0094183,"nm0225935,nm0996953","nm0225935,nm0518353"
tt0094184,nm0789128,"nm1088298,nm0278016"
tt0094185,nm0895953,nm0895953
tt0094186,nm0125664,"nm0125664,nm0213309,nm0220741"
tt0094187,nm0908352,"nm0293224,nm0908352"
tt0094188,nm0447944,"nm0447944,nm0522561"
tt0094191,nm0786018,"nm0872182,nm0526478,nm0180260"
tt0094192,nm0326116,\N
tt0094194,nm0881762,nm0555909
tt0094197,nm0035462,"nm0000636,nm0035462"
tt0094198,nm0189533,nm0430558
tt0094199,nm0259589,"nm0242839,nm0549220"
tt0094200,nm0867285,nm0829593
tt0094201,nm0238393,"nm0844531,nm0180138,nm0536926,nm0238393"
tt0094202,nm0845235,"nm0190773,nm0845235"
tt0094203,nm0638527,nm0957453
tt0094204,nm0335877,"nm0067368,nm0092184,nm0154340,nm0335877"
tt0094205,nm0501905,"nm0418991,nm0501905"
tt0094207,nm0021577,nm0021577
tt0094208,nm0476123,nm0476123
tt0094209,nm0334488,"nm0105317,nm0334488,nm0890181"
tt0094210,nm0491682,nm0491682
tt0094212,nm0953261,nm0953261
tt0094213,nm0490133,"nm0832952,nm0310775"
tt0094215,nm0007082,"nm0276348,nm0324875,nm0007082"
tt0094217,nm0465034,"nm0465034,nm0711014,nm0860155"
tt0094218,nm0849609,"nm0617790,nm0849609"
tt0094220,nm0511798,nm0511798
tt0094222,nm0053268,"nm0052794,nm0695832"
tt0094223,nm0585697,"nm0585697,nm0725305,nm0772690"
tt0094225,nm0000877,"nm0000877,nm0108978,nm0332417"
tt0094226,nm0000361,"nm0000519,nm0289708,nm0626479,nm0588079"
tt0094228,nm0818639,nm0776682
tt0094229,nm0451674,nm0451674
tt0094230,nm0223412,"nm0408049,nm0463504,nm0847186"
tt0094233,nm0664218,nm0664218
tt0094234,nm0080474,"nm0080474,nm1836372"
tt0094235,nm0468454,nm0468454
tt0094236,nm0389054,nm0307024
tt0094237,nm0956205,"nm1135556,nm6333867"
tt0094238,"nm0889447,nm0535237","nm1342594,nm0475656,nm0535237,nm1343304,nm1343612,nm1343715"
tt0094239,nm0849609,nm0849609
tt0094240,nm0609741,nm0609741
tt0094241,nm0894184,"nm0406020,nm0752244,nm0892400"
tt0094242,nm0548648,nm0548648
tt0094243,nm0355660,nm0682295
tt0094245,nm0832393,"nm0126898,nm0002218,nm0832393"
tt0094247,nm0584218,nm0428782
tt0094248,nm0781905,"nm1073018,nm0781905"
tt0094249,nm0072329,"nm0072329,nm1743404,nm0319789"
tt0094250,nm0554920,"nm0554920,nm0554924"
tt0094251,nm0654839,"nm0143108,nm0143111,nm1509725"
tt0094254,nm0576197,nm0576197
tt0094255,nm0382080,"nm0382080,nm1074124"
tt0094256,nm0774684,"nm3222575,nm1088921,nm0725368,nm0774684"
tt0094257,nm0432707,nm0432707
tt0094259,nm0718969,nm0644496
tt0094260,nm0792869,nm0155977
tt0094262,nm0169385,"nm0169385,nm0443371"
tt0094263,nm0873385,"nm0582074,nm0667657,nm0873385"
tt0094264,nm0491626,"nm0002010,nm0483776,nm0491626,nm0051172,nm0915089"
tt0094265,"nm0484009,nm0628890","nm0484009,nm0502507,nm0628890"
tt0094266,nm0331144,nm0331144
tt0094267,nm0832748,nm0832748
tt0094269,nm0185187,nm0185187
tt0094271,nm0773593,nm0773593
tt0094273,nm0832087,nm0629933
tt0094274,nm0707691,nm0707691
tt0094275,nm0353592,nm0693259
tt0094276,nm0346336,"nm0582825,nm0768597"
tt0094280,nm0438671,"nm0411225,nm0438671"
tt0094281,nm0757173,nm0955700
tt0094282,nm0765904,nm0765904
tt0094283,nm0473095,"nm0465758,nm0473095"
tt0094284,nm0638278,nm0638278
tt0094285,nm0666685,nm0062324
tt0094286,nm0324142,"nm0324142,nm2641128"
tt0094287,nm0219715,nm0219715
tt0094288,nm0291035,nm0458228
tt0094289,nm0798776,nm0537313
tt0094290,nm0411753,\N
tt0094291,nm0000231,"nm0007140,nm0000231"
tt0094292,nm0936204,"nm0014059,nm0542765"
tt0094293,nm0792446,"nm0329180,nm0846532,nm0792446"
tt0094294,"nm0245081,nm0586399","nm5458786,nm3239721,nm0389767,nm0586399,nm0860156"
tt0094295,nm0376371,"nm0067967,nm0132901,nm0011086"
tt0094296,nm0292419,"nm0261914,nm0261919"
tt0094297,nm0229083,\N
tt0094298,nm0227661,"nm0036313,nm0869935,nm0196556"
tt0094299,nm0851253,\N
tt0094300,"nm0279212,nm0918956","nm0279212,nm0918956"
tt0094301,nm0950001,nm0208775
tt0094303,nm0787165,"nm1154665,nm1155999,nm0787165"
tt0094304,nm0359386,"nm0873148,nm0359386"
tt0094305,nm0094194,"nm0774217,nm0230648,nm0094194,nm0124727,nm0833898"
tt0094307,nm0800347,"nm0080018,nm0800347"
tt0094311,nm0376101,"nm0170426,nm0526967"
tt0094312,nm1503578,"nm1503578,nm1480077"
tt0094313,nm1244743,nm1244743
tt0094314,nm0711752,"nm0711752,nm0088736,nm0589058"
tt0094315,nm0000755,nm0077527
tt0094316,nm0259589,nm0360113
tt0094317,nm0705535,"nm0289040,nm0705535,nm0312607"
tt0094318,nm0088121,"nm0823551,nm0455852"
tt0094319,nm0589498,nm0589498
tt0094320,nm0131910,"nm0465026,nm0131910,nm0458461,nm1738738"
tt0094321,nm0001226,"nm0807308,nm0277946"
tt0094323,nm0000977,"nm0348198,nm0189845"
tt0094325,nm0717361,"nm0821911,nm0000626"
tt0094326,"nm0710230,nm0060072","nm0334370,nm0612239"
tt0094327,nm0557789,"nm0557789,nm0675072"
tt0094328,"nm0123201,nm0164225,nm0296131,nm0907867,nm0919280","nm0123201,nm0296131,nm1447472"
tt0094329,nm0592914,"nm0592914,nm0687154"
tt0094330,nm0390103,"nm0004798,nm0526967"
tt0094331,nm0500896,nm0500896
tt0094332,nm0004306,"nm0881433,nm0188165"
tt0094333,nm0030365,"nm2100948,nm0549393"
tt0094334,nm0571490,nm0571490
tt0094335,nm0165611,nm0165611
tt0094336,nm0732430,nm0732430
tt0094337,nm0717452,"nm0034860,nm0000875"
tt0094338,nm0118345,nm0118345
tt0094339,nm0006960,"nm0852331,nm0697701"
tt0094340,nm0523763,"nm0150991,nm2017975,nm1646473"
tt0094342,nm2891519,"nm0155610,nm3549878,nm0628805,nm2260417"
tt0094343,nm0401176,nm0149222
tt0094344,"nm0516314,nm0155587","nm0155610,nm0628805,nm2260417"
tt0094345,nm0847223,nm0847223
tt0094346,nm0150807,\N
tt0094347,nm0241090,nm0241090
tt0094348,nm0097541,"nm0097541,nm0409092"
tt0094349,nm0162878,nm0162878
tt0094350,nm0150807,"nm0156566,nm2387928,nm0399065"
tt0094351,"nm0000247,nm0943138","nm0369137,nm0393250"
tt0094352,nm0266660,"nm0266660,nm0504945"
tt0094353,nm0948523,\N
tt0094354,nm0150796,"nm0156434,nm0492288,nm2235011,nm2527231"
tt0094355,nm4655770,\N
tt0094356,nm0939351,nm0803314
tt0094357,nm0000247,"nm0150916,nm0505000,nm0007139,nm0000247"
tt0094358,nm0874676,"nm1161920,nm0939147"
tt0094359,nm0407990,nm1085918
tt0094360,nm0039300,nm0842523
tt0094361,nm0935203,nm0935203
tt0094362,nm0650561,"nm0650561,nm0189979"
tt0094363,"nm0174904,nm0555680","nm0555680,nm0174904"
tt0094364,nm0687739,"nm0568394,nm0687739"
tt0094365,nm0674516,nm0674516
tt0094366,nm0514072,"nm0467464,nm0514072"
tt0094367,"nm0125191,nm0331719","nm6786120,nm0125191,nm0331719,nm0874357"
tt0094368,nm1047690,"nm0650877,nm0733394"
tt0094369,nm0438671,nm0890564
tt0094370,nm0408076,"nm0408076,nm0645393"
tt0094371,nm0451867,"nm11509526,nm0468851"
tt0094372,nm0746665,nm0746665
tt0094373,nm0939495,"nm0939495,nm2312246,nm7744786"
tt0094374,nm0477035,"nm1022277,nm0938944"
tt0094375,nm0161205,nm0874683
tt0094376,nm0149216,"nm0504945,nm0948137,nm3575227"
tt0094377,"nm0218244,nm1515020","nm0218244,nm1514974"
tt0094378,nm0087511,\N
tt0094379,nm0541806,"nm3798570,nm0001437,nm0541806"
tt0094380,nm0850538,"nm0058487,nm0850538"
tt0094381,nm0691715,nm0341879
tt0094382,nm0073888,"nm0935782,nm0073888"
tt0094383,nm0512886,"nm0236506,nm0315563,nm0664862"
tt0094384,nm0061792,"nm0007554,nm0061792"
tt0094385,nm0668982,nm0059166
tt0094386,"nm0955777,nm1294830",nm1294830
tt0094387,nm0848376,"nm0848376,nm0939182,nm0950571"
tt0094388,nm0516314,"nm2601008,nm0939182"
tt0094390,nm0803393,\N
tt0094393,nm0467666,nm0467666
tt0094394,nm0231280,"nm0231280,nm0412619"
tt0094395,nm0331964,nm0332052
tt0094396,nm0098208,\N
tt0094397,nm0529890,nm0529890
tt0094399,nm0275129,nm3296352
tt0094400,nm0959916,nm0959916
tt0094402,nm0635969,"nm0635969,nm0922572"
tt0094404,nm0002216,"nm0002216,nm0688578"
tt0094405,nm0470443,"nm0671282,nm0470443,nm0510233"
tt0094406,nm0899945,nm0767221
tt0094407,nm0902086,nm0902086
tt0094410,"nm0636495,nm0770474,nm0329535","nm0088479,nm0235902,nm1193556,nm0062135,nm0064581,nm1194603,nm0506561"
tt0094411,nm0819443,"nm0825308,nm0279684,nm0819443"
tt0094412,nm0607883,"nm2992620,nm0550744,nm0719927,nm0768488,nm0821262,nm1239042"
tt0094413,"nm0022828,nm0270763","nm0736538,nm0331212,nm0471233,nm0746573,nm1086526,nm1130572,nm0299319,nm0665305,nm0588912,nm0169325,nm0776107,nm0450170,nm2041768,nm0363624,nm0918217,nm0731602"
tt0094414,"nm0153740,nm0185734,nm0578899,nm0633818","nm0153740,nm0465199,nm1053841,nm1193556"
tt0094415,"nm0918999,nm1771412,nm2595943,nm2460917,nm2740577,nm2576051,nm0007708,nm0751547,nm0668681,nm5414579,nm2737172,nm0264471,nm0463229,nm0583544,nm2089365,nm1289690,nm1014024,nm3449367,nm0362799,nm0458764,nm2478099,nm1768416,nm0934912,nm0442597,nm1020306,nm0751221,nm0114558,nm0115500,nm5628851,nm1072862,nm1356400,nm4815842,nm5888220,nm0327064,nm2855928,nm0005246,nm0178876,nm0382584,nm0791272,nm0396884,nm0944981,nm0370914,nm0372451,nm2464693,nm0909696,nm0059055,nm0177512,nm1888578,nm0742563,nm1768469,nm0421501,nm5230506,nm0375973,nm0219065,nm1844087,nm0124881,nm0007189,nm0340426,nm0003209,nm1315210,nm0612272,nm1683685,nm0733149,nm0003940,nm0091602","nm4431642,nm1771412,nm4668078,nm5414721,nm2740577,nm0931888,nm0668681,nm5625168,nm0751547,nm0443099,nm0465756,nm5628492,nm0313901,nm2036478,nm3478379,nm2776837,nm5625010,nm5625053,nm5414696,nm4732499,nm5627819,nm5628977,nm5888216,nm2462931,nm2385606,nm1813094,nm2460917,nm0458764,nm1768416,nm1768469,nm3375159,nm3577101,nm0782975,nm1884115,nm1646259,nm2507750,nm2781011,nm1148030,nm1020306,nm0583544,nm1032078,nm0854054"
