tconst,directors,writers
tt0182640,"nm0344686,nm0539516,nm0676345","nm0385426,nm0228772,nm0608961,nm0371051,nm0602922,nm1014199,nm7750682,nm0069312,nm7220040,nm1084729,nm0226863,nm2867216,nm1453801,nm1455102,nm1456091"
tt0182641,nm0778062,"nm0418309,nm0421098"
tt0182642,\N,"nm4308474,nm2509085"
tt0182644,nm0756215,"nm4812465,nm0350814,nm0738956,nm0773418,nm0782557,nm0095060"
tt0182645,"nm0518910,nm0004079,nm0688343,nm0802033,nm0343622,nm0004223","nm0802033,nm0118747,nm0743935,nm0828378,nm0906943"
tt0182646,"nm0727336,nm1762785,nm0654751,nm0015168,nm0559673,nm0298037,nm6473540,nm5026250,nm0442718,nm1662710","nm0559535,nm1500897,nm1063074"
tt0182647,"nm5317175,nm1257535,nm1224394,nm1257564,nm1258071,nm0361733,nm0411031,nm12313224,nm1257505,nm0423228,nm0847503,nm1066065,nm1257188,nm1031504","nm0464810,nm0367929,nm1257925,nm1257535,nm1646538,nm0594527,nm3069406,nm1204473,nm0423228,nm0766364,nm0847503,nm1257505,nm1259719,nm1063074,nm2869991,nm1279064,nm0386259,nm1279866,nm1280543,nm1258916"
tt0182648,"nm0308659,nm0149491,nm1113890,nm0533559,nm0856827,nm0263046,nm0486010,nm0391905,nm0495148,nm0490838,nm0587669,nm0668887,nm0760499","nm0800018,nm0700972,nm1012483,nm0879125,nm0975294,nm0191510,nm0694262,nm0659285,nm1131480,nm1112858,nm0451322"
tt0182649,\N,\N
tt0182651,"nm0886085,nm0472638,nm0885989,nm0470168,nm1272663","nm0704092,nm0390537,nm1847643"
tt0182652,"nm1150084,nm1974417,nm1201539,nm2856786",nm14240030
tt0182653,\N,\N
tt0182654,nm1709213,"nm1713270,nm1467235"
tt0182656,"nm0730894,nm0566841,nm0919049,nm0957197,nm0358996,nm0432627,nm0075669,nm0212027","nm0656700,nm0656749,nm0193915,nm0523094,nm0377784,nm0625605,nm4240433,nm0520488,nm0588087,nm0718686,nm0036990,nm0103385,nm0293193,nm0342839,nm0486780,nm0513574,nm0528413,nm0602298,nm0614693,nm0657704,nm0746573,nm0908409"
tt0182659,nm0766517,nm0522724
tt0182660,"nm0655120,nm7919195",nm0655120
tt0182662,nm0005632,"nm0024589,nm0005632,nm0248130"
tt0182663,nm0255386,nm0876561
tt0182664,nm0150840,nm1639988
tt0182666,nm0403226,"nm3591355,nm0403226,nm1639988"
tt0182667,nm0631987,"nm1017907,nm0503126"
tt0182668,nm0394730,"nm0386203,nm1523872,nm11166697,nm11166686,nm0945271"
tt0182671,nm0004454,"nm0004454,nm0347603,nm0592238"
tt0182673,nm0255386,"nm0876561,nm0654807"
tt0182675,nm0716340,nm0716340
tt0182678,nm0850668,"nm0172036,nm0637660"
tt0182679,nm0482721,nm1296670
tt0182682,nm4550367,"nm1274514,nm0352738"
tt0182683,nm0830492,nm0522724
tt0182685,nm0849474,"nm0000041,nm0848795,nm0849474"
tt0182686,nm0297902,"nm0236810,nm0297902,nm0538715"
tt0182688,nm0244421,"nm0447159,nm0876561"
tt0182689,nm0146300,"nm1161909,nm1194321"
tt0182690,nm0251630,"nm0251630,nm0859230"
tt0182692,nm0147677,"nm0147677,nm0546394"
tt0182694,nm0015570,nm0960106
tt0182697,nm0838843,nm0394122
tt0182700,nm0146300,"nm1039323,nm0146300,nm0273348"
tt0182701,nm0140241,"nm0036864,nm0145034"
tt0182702,nm0266645,"nm4149515,nm2502938"
tt0182703,nm0661919,nm0661919
tt0182705,nm0656441,nm0656441
tt0182706,nm0102516,nm0740612
tt0182708,nm0537848,"nm0537848,nm1083852"
tt0182710,nm0211108,\N
tt0182717,\N,\N
tt0182719,nm0232401,"nm0276227,nm0276252"
tt0182720,nm0000776,nm0742768
tt0182722,nm0197929,nm0197929
tt0182724,nm0155179,nm0157864
tt0182726,nm0207254,"nm0243476,nm0673056,nm0206947,nm0208524"
tt0182727,nm0140241,"nm0036864,nm0140241,nm0692180"
tt0182728,nm0903474,nm0534181
tt0182730,nm0227460,nm0586130
tt0182731,nm0039515,nm0649320
tt0182732,nm0648036,"nm0139262,nm0648036"
tt0182734,nm0207254,"nm0207254,nm0293866,nm0728843,nm0760032"
tt0182736,nm0039515,"nm0039515,nm0092643,nm0649320"
tt0182738,nm0035067,nm0035067
tt0182739,nm0768422,"nm0649320,nm0768422"
tt0182740,nm0035067,nm0035067
tt0182741,"nm0747985,nm0045827,nm0553235,nm0459281","nm0173223,nm0395384,nm1075042,nm1034415,nm0680067,nm0730067,nm0789060,nm0835998"
tt0182745,nm0876991,nm0522724
tt0182749,nm0015570,"nm0876561,nm0654807"
tt0182750,nm0072176,"nm0072176,nm0215728"
tt0182752,nm0035067,nm0960106
tt0182753,nm0047971,nm0876561
tt0182754,nm0347728,nm0043721
tt0182755,nm0035067,nm0762517
tt0182756,nm0217974,nm0217974
tt0182760,nm0881764,nm0881764
tt0182761,nm0969271,nm3435257
tt0182762,nm0140241,"nm0140241,nm0885437"
tt0182764,nm0047971,nm0756141
tt0182765,nm0947998,"nm0765763,nm0947998"
tt0182766,"nm0001008,nm0892044","nm0258493,nm0258525,nm0491076"
tt0182769,nm0030842,nm0030842
tt0182771,nm0947825,"nm2835859,nm0947825"
tt0182772,nm0361699,nm0440569
tt0182773,nm0135417,"nm0105061,nm0135417,nm0150526,nm0167590,nm0764252"
tt0182774,nm0114583,nm0114583
tt0182776,nm0944527,\N
tt0182777,nm0347728,nm0649320
tt0182781,nm0898432,nm0044871
tt0182782,"nm0520531,nm0300045",nm0024981
tt0182784,nm0820121,"nm0544448,nm0294440,nm0312076,nm0608994,nm0830193,nm1012118"
tt0182785,nm0938352,"nm0576634,nm0679521,nm0938352"
tt0182786,nm0067368,"nm0067368,nm0185473,nm0305548,nm0371091"
tt0182787,nm0551375,"nm0198276,nm0490163"
tt0182789,nm0001060,"nm0001920,nm0798844,nm0443582"
tt0182791,nm0037571,"nm1481253,nm0351566"
tt0182792,"nm0879576,nm0035067",nm0649320
tt0182793,nm0347728,nm0347728
tt0182794,nm0246190,"nm0148700,nm0178523"
tt0182795,nm0245265,\N
tt0182796,nm0348123,\N
tt0182801,\N,\N
tt0182806,nm0694528,\N
tt0182826,nm0398969,nm4835567
tt0182827,nm1045480,\N
tt0182828,nm1045480,\N
tt0182835,nm0131891,nm0543733
tt0182838,nm0150995,nm2838621
tt0182839,"nm1549761,nm0918554",nm1549761
tt0182844,nm0035067,nm0035067
tt0182846,nm0211108,\N
tt0182849,nm0518385,nm0518385
tt0182850,nm0394399,"nm0102250,nm0494673"
tt0182855,nm0159271,nm0231155
tt0182856,nm0046995,"nm3229719,nm2780213"
tt0182857,nm0773272,nm0773272
tt0182859,nm0229578,"nm0229578,nm1171065,nm0620052"
tt0182863,nm0913829,"nm0454074,nm1650333"
tt0182864,nm0031866,"nm0098808,nm0264903"
tt0182865,nm0207254,"nm1201132,nm0207254,nm0224248,nm1199670"
tt0182872,nm0047971,nm0259442
tt0182873,"nm0207254,nm0451891,nm0764252","nm0207254,nm0451891,nm1061632,nm0764252"
tt0182875,nm0080468,nm0080468
tt0182876,nm0649563,"nm0037061,nm0273339,nm0739398"
tt0182879,nm0722799,nm0722799
tt0182881,"nm0433657,nm6670142","nm1017598,nm0433657,nm0649320"
tt0182882,nm0347728,nm0649320
tt0182883,nm0347728,nm0876561
tt0182884,nm0297902,"nm0297902,nm0582280"
tt0182885,nm0148701,"nm0148701,nm0264644"
tt0182889,nm2216880,"nm3216841,nm2216880"
tt0182890,nm0887402,nm0887402
tt0182891,nm0701773,"nm0815809,nm0867624,nm0193626,nm0701773"
tt0182892,nm0557945,"nm0407426,nm0849505"
tt0182898,nm0684343,"nm0684343,nm0799428"
tt0182903,nm0939008,nm0504940
tt0182905,nm0847434,nm0535353
tt0182906,nm0762517,"nm1680302,nm0762517"
tt0182912,nm0146709,"nm0041537,nm0146709,nm0805417"
tt0182914,nm0355652,"nm0295385,nm0355652"
tt0182916,nm0862605,"nm0626426,nm0781261"
tt0182917,nm0140241,nm0581762
tt0182918,nm0140241,nm0581762
tt0182919,nm0001526,"nm0506087,nm0512894,nm0146665,nm0001526"
tt0182920,nm9005890,\N
tt0182921,nm0453756,nm1130636
tt0182922,nm0146300,"nm0210322,nm0677538"
tt0182923,nm0659002,\N
tt0182925,"nm0009191,nm0337150","nm0337150,nm0009191"
tt0182927,nm0653366,\N
tt0182928,nm0895364,nm0895364
tt0182930,nm0693061,nm0274866
tt0182931,nm0480843,nm0578491
tt0182932,nm0554937,"nm0554937,nm0596625"
tt0182935,nm0013706,nm0746334
tt0182937,"nm0360919,nm0461079,nm0637726","nm0637726,nm2460059"
tt0182941,nm0063897,nm0290239
tt0182944,nm0482873,nm0482873
tt0182947,nm3859743,nm2956452
tt0182948,nm0023355,nm0023355
tt0182950,nm0304221,nm0304221
tt0182958,nm0222615,nm0419124
tt0182959,nm1530919,nm0972258
tt0182960,nm0150835,\N
tt0182962,nm0413648,nm0413648
tt0182964,nm0453695,nm1044481
tt0182965,nm0628724,nm4682844
tt0182966,nm0408392,nm0408392
tt0182967,nm0947998,"nm0119457,nm1024382,nm0649320,nm0947998"
tt0182972,nm0173824,nm1089586
tt0182973,nm0194165,"nm0696750,nm0882971"
tt0182974,nm0408392,nm0408392
tt0182975,\N,\N
tt0182977,nm0539287,"nm0019007,nm0539287"
tt0182982,nm0920862,nm0810067
tt0182983,nm0572951,nm0048245
tt0182984,nm0438602,"nm0438602,nm1474612"
tt0182985,\N,\N
tt0182987,nm0768422,"nm0032911,nm0768422"
tt0182990,nm0904370,"nm9251708,nm0904370"
tt0182991,nm0046654,nm0726615
tt0182992,nm0243729,nm0243729
tt0182994,nm0035067,nm0035067
tt0182995,nm0582377,nm0582377
tt0182996,nm0116949,nm0253547
tt0182997,\N,"nm0094541,nm0519550,nm0724312"
tt0182999,nm0207254,"nm0134003,nm0207254,nm0673049"
tt0183000,nm0059164,nm0059164
tt0183001,"nm0499253,nm0897487",\N
tt0183002,nm0408392,"nm0035067,nm0408392"
tt0183005,nm0005116,nm1494069
tt0183007,nm0633286,nm0823551
tt0183008,nm0555549,nm0178713
tt0183010,nm0138609,nm0138609
tt0183014,\N,nm0773240
tt0183015,nm0012629,"nm0931783,nm0012629"
tt0183016,nm0297935,"nm0464817,nm5847213"
tt0183017,nm0140241,"nm0140241,nm0231559"
tt0183018,nm0004501,"nm0832535,nm0004501"
tt0183020,"nm1743544,nm0693992,nm0994791,nm2378755","nm1689465,nm0348865,nm0378541"
tt0183021,nm0539801,nm0300877
tt0183022,nm0213434,nm0213434
tt0183023,nm0652450,"nm0410666,nm0586166,nm0652450"
tt0183024,nm0860395,nm0860395
tt0183025,nm0160108,"nm0030478,nm0042179,nm0202552,nm0610207,nm0700259"
tt0183026,"nm0471320,nm0471321","nm0471320,nm0471321"
tt0183027,nm0004501,"nm0464496,nm0904524"
tt0183029,\N,\N
tt0183031,nm0000753,\N
tt0183032,nm0507563,nm0768339
tt0183033,nm0287566,nm0287566
tt0183034,nm0197929,"nm0197929,nm0406585"
tt0183035,nm0255386,nm0876561
tt0183036,nm0146300,"nm0181217,nm1015098"
tt0183039,nm1226903,"nm1226903,nm0891320"
tt0183044,nm0053755,"nm0053755,nm0735172"
tt0183046,nm0408392,nm0408392
tt0183048,nm0140241,nm0692180
tt0183050,nm0347728,"nm0035067,nm0347728"
tt0183052,nm0199756,"nm0052693,nm0515901,nm0529784,nm0613212"
tt0183056,nm0221611,"nm0221611,nm0099802,nm0843378"
tt0183057,nm0000561,nm0000561
tt0183058,nm0140241,nm0690360
tt0183059,nm0237681,nm0237681
tt0183061,nm0411030,nm0411030
tt0183063,nm0140241,"nm0140241,nm0231559"
tt0183064,nm0351531,nm0784149
tt0183065,nm0471585,\N
tt0183066,nm0882032,nm2327751
tt0183067,nm0140241,"nm0515819,nm0763126"
tt0183068,"nm0191831,nm0929391,nm0933739,nm0787725,nm0994331,nm1378973,nm1243057,nm0270917,nm0623283,nm0300275,nm0536573,nm2839388,nm0420352,nm0522656,nm0686900,nm0677592,nm1191303,nm0011225,nm0030362,nm1165556,nm0698807,nm0250383,nm0086527,nm2218536,nm0741608,nm0287842,nm0325647,nm1630289,nm0606807,nm4220417,nm0108689,nm0691591,nm0170913,nm0446261,nm0565111,nm1356501","nm1405080,nm3363385,nm0313988,nm1760967,nm1761015,nm0939549,nm2638477,nm1746334,nm3497366,nm0010591,nm0400947,nm1003828,nm3760540,nm1793970,nm1952342,nm0383505,nm1971723,nm1112940,nm1140646,nm0725704,nm1419111,nm0378021,nm1198820,nm0854699,nm2736424,nm1471494,nm0949277,nm2041166,nm0321244,nm0960711,nm1538678,nm1129740,nm1628294,nm0496245,nm0110970,nm9111418,nm3623174,nm1971654,nm1359182,nm1600431,nm0806540,nm1460452,nm0913732,nm0086512,nm1185492,nm0157564,nm0177573,nm3758191,nm1465397,nm0923100,nm1397925,nm0881378,nm0102644,nm0262984,nm2318105,nm1593812,nm0928495,nm2566776,nm0426245,nm5439718,nm1706587,nm1146442,nm3006706,nm2356921,nm3759086,nm1244211,nm1271538,nm0198116,nm1854062,nm3773872,nm1274290,nm1274326,nm0835843,nm0846422,nm1273245,nm0909539,nm0172016,nm1691047,nm1600442,nm2470250,nm0939821,nm2591635,nm0109024,nm1434255,nm0963362,nm0564568,nm1455183,nm1023698,nm1580046,nm1247639,nm1440726,nm1662754,nm1274386,nm1283009,nm1661893,nm0505248,nm1442083,nm1662789,nm1401425,nm1453814,nm0943584"
tt0183069,nm1027624,\N
tt0183070,nm0140241,"nm1132766,nm1012030,nm0747739"
tt0183071,nm0222615,"nm0101207,nm0222615,nm0419124"
tt0183072,"nm0564327,nm0689788,nm0689789",nm0689789
tt0183073,nm0490487,"nm0154248,nm0939236"
tt0183075,nm0829954,"nm0077278,nm0176008,nm0304169,nm0829954"
tt0183076,"nm0714913,nm0714914","nm0714913,nm0714914"
tt0183077,nm0140241,"nm1039925,nm0140241,nm0664657"
tt0183078,nm0140241,"nm0140241,nm0231559"
tt0183079,nm0140241,"nm0140241,nm0231559"
tt0183084,nm0159271,"nm0159271,nm0220453"
tt0183085,nm0904192,\N
tt0183086,\N,\N
tt0183088,\N,\N
tt0183091,nm0958614,nm0958614
tt0183094,nm0186245,nm1257897
tt0183096,nm0140241,"nm0140241,nm0231559,nm0763126"
tt0183098,nm0061792,"nm0007554,nm0160828,nm0061792"
tt0183109,nm0331964,"nm0553323,nm0726111"
tt0183111,nm0216895,"nm0216895,nm1044455"
tt0183113,nm0003186,"nm0559817,nm1137668"
tt0183114,"nm0378743,nm0583361,nm0339538,nm0784808,nm0089777,nm0524866,nm0007180,nm0331495,nm0926872,nm0389386,nm0317411","nm0902994,nm0013044,nm0781156,nm0540182,nm1410808,nm12258285,nm4199859,nm0351357,nm1004866,nm0857543,nm7643259,nm0919473,nm0937003,nm0937005,nm0275302,nm2863676,nm0202249,nm0354054,nm1185160,nm0833741,nm0831633,nm0932761,nm0258313,nm0584817,nm0060149,nm0033054,nm0526746,nm0774699"
tt0183116,nm0035067,nm0035067
tt0183120,nm0554219,"nm1340137,nm0554219,nm1342426"
tt0183122,nm0351410,nm0649320
tt0183124,nm0094217,\N
tt0183125,nm0012629,\N
tt0183126,nm0367121,"nm0367121,nm0436237,nm0342278,nm0342303"
tt0183127,nm0127882,"nm0127882,nm0233336,nm0351040,nm0422814,nm0643967,nm0683781,nm0799131,nm0895286"
tt0183128,nm0960375,"nm0649320,nm0756141"
tt0183129,nm0071070,"nm0071070,nm1539083"
tt0183133,nm0279073,"nm1294746,nm0279073"
tt0183134,nm0116905,nm0116905
tt0183135,nm0411958,"nm0411958,nm0538096"
tt0183137,nm0386504,nm0386504
tt0183140,nm0864792,"nm0156511,nm0161292,nm3211531"
tt0183142,nm0199660,"nm0199660,nm0700269,nm1026186,nm0892617"
tt0183143,nm2521756,nm2514764
tt0183146,nm0047971,nm0047971
tt0183147,"nm0351486,nm0117545,nm0583361,nm0292377,nm0010573,nm0139512",nm0399560
tt0183148,nm0520419,"nm0880493,nm0250034"
tt0183149,nm0872062,nm0682196
tt0183152,nm0858482,nm0858482
tt0183153,nm0351486,nm0858076
tt0183154,nm0244421,nm0876561
tt0183155,nm0146300,nm0869098
tt0183157,nm0101207,"nm0101207,nm0222615"
tt0183159,nm0397298,"nm0929032,nm0398285"
tt0183160,nm2318697,"nm1159897,nm2139848"
tt0183161,nm0797102,nm0943028
tt0183164,nm0140241,nm0690360
tt0183165,nm0297935,"nm0297935,nm1066119,nm0633986"
tt0183166,nm0800726,nm0800726
tt0183170,nm0871399,nm0871399
tt0183171,nm0406980,\N
tt0183172,nm0680640,\N
tt0183173,nm0418130,nm0374598
tt0183174,"nm1224046,nm2037065","nm1224088,nm1159897"
tt0183175,nm0511107,"nm6148298,nm2106518"
tt0183176,nm0157778,\N
tt0183177,nm1527100,nm1527100
tt0183179,nm0765430,\N
tt0183182,nm0160583,nm0160583
tt0183184,nm0457046,nm0457046
tt0183185,nm0890910,nm0576468
tt0183188,nm0603476,nm0603476
tt0183190,nm0849648,\N
tt0183191,nm0345273,nm0810333
tt0183192,nm0111517,nm0175535
tt0183193,nm0504126,nm0504126
tt0183195,nm0765430,nm0765430
tt0183197,nm0262733,nm0664442
tt0183198,nm0576183,nm0175535
tt0183200,nm0849648,nm2041514
tt0183201,nm0636014,\N
tt0183205,\N,\N
tt0183208,nm0797475,nm0797475
tt0183210,nm5177436,nm5177673
tt0183211,nm1295558,"nm0938944,nm0948114"
tt0183212,nm0498462,nm0498462
tt0183214,nm0359870,"nm0359870,nm0678949"
tt0183215,nm0436032,nm0436032
tt0183218,\N,\N
tt0183220,nm0417871,nm0417871
tt0183221,nm0135781,nm0135781
tt0183223,nm0056040,"nm0628285,nm0828741"
tt0183224,nm0170653,nm0170653
tt0183225,nm0476508,nm0476508
tt0183226,nm0408392,nm0408392
tt0183227,nm0849648,\N
tt0183228,nm0173017,"nm8751342,nm0241483,nm0543733"
tt0183229,nm0644861,nm1090826
tt0183230,nm0197929,nm0197929
tt0183231,nm0719072,nm0263511
tt0183232,nm0397184,\N
tt0183245,nm0249982,\N
tt0183246,nm0082832,nm0879384
tt0183247,nm0289245,nm0031080
tt0183248,nm0719072,nm1879916
tt0183249,nm0237015,\N
tt0183250,nm0511107,\N
tt0183251,nm0945252,nm0411127
tt0183253,nm0293410,nm0628399
tt0183256,nm0475565,nm0535353
tt0183259,\N,nm0535353
tt0183265,nm0744342,nm3363745
tt0183267,nm0797475,\N
tt0183268,nm0000465,\N
tt0183269,nm0827555,\N
tt0183272,nm0245265,"nm0035067,nm0245265"
tt0183275,"nm0636847,nm0792482",nm2960005
tt0183276,nm0094217,nm2956452
tt0183279,nm0245265,nm0245265
tt0183280,nm0003289,"nm0605857,nm0915394"
tt0183282,nm0094217,nm1335854
tt0183284,nm1932142,\N
tt0183285,nm0004372,\N
tt0183288,nm0049914,nm0317450
tt0183289,nm0603476,\N
tt0183295,"nm0237866,nm0252400,nm0873608",nm0637234
tt0183296,nm0249892,nm0249892
tt0183297,"nm0129799,nm0281015,nm0797000",nm0129799
tt0183298,nm0719072,\N
tt0183299,nm0655230,nm0263511
tt0183300,nm0719072,\N
tt0183301,nm1737719,nm4574243
tt0183302,nm0290329,\N
tt0183303,nm0515030,nm0939182
tt0183304,nm1300703,nm1299835
tt0183305,nm0150985,"nm3063862,nm0939385"
tt0183306,nm0214964,"nm0014137,nm0214964"
tt0183307,nm0837479,"nm1961061,nm1343488,nm0946672"
tt0183308,nm0960028,nm0960028
tt0183309,nm0004372,nm0004372
tt0183310,nm0200645,nm0931638
tt0183320,nm0407789,"nm0407789,nm0503386,nm0355217"
tt0183322,nm0387800,nm0387800
tt0183323,nm2294529,nm2294475
tt0183324,nm0871399,nm0120178
tt0183325,nm0276532,nm0475989
tt0183326,"nm0035067,nm1856823",nm0035067
tt0183327,nm0040220,nm0040220
tt0183328,nm0255386,nm0876561
tt0183329,"nm0433280,nm0548766",nm0904370
tt0183330,nm0765761,"nm0315196,nm0625898"
tt0183331,nm0297902,"nm0297902,nm0538715,nm0626592"
tt0183332,nm0347728,nm0347728
tt0183333,nm0040220,nm0654690
tt0183335,nm0205829,"nm0039515,nm0649320"
tt0183336,nm0433657,nm0433657
tt0183337,nm0408392,nm0408392
tt0183338,nm0047971,"nm1234678,nm1234681,nm0876561,nm0654807"
tt0183341,nm2117724,"nm14704898,nm0876561,nm0654807"
tt0183342,nm0479001,\N
tt0183343,nm0347728,"nm0035067,nm0347728"
tt0183344,nm0637909,nm0637910
tt0183345,nm0035067,nm0035067
tt0183346,nm0035067,nm0035067
tt0183348,"nm0737631,nm0841323","nm0737631,nm0837098,nm0904562"
tt0183349,nm0001692,nm0001692
tt0183353,nm0047971,nm0960106
tt0183355,nm0103498,nm0426867
tt0183356,nm0047971,nm0047971
tt0183357,nm0798827,\N
tt0183358,nm0511107,nm0722551
tt0183360,nm2789288,\N
tt0183361,nm0716340,nm0876561
tt0183362,"nm0092202,nm0770025","nm0076825,nm0297095,nm0639018,nm0761161,nm0770025"
tt0183363,nm0587277,\N
tt0183366,nm0947998,nm4259607
tt0183367,nm0773002,"nm0337594,nm0773002"
tt0183368,nm0947998,nm0765763
tt0183369,nm0615472,"nm2759407,nm0615472"
tt0183370,nm0157778,\N
tt0183371,nm0035067,nm1516241
tt0183373,nm0035067,nm5571700
tt0183374,nm0875478,"nm0411081,nm0945212"
tt0183376,nm0657098,nm0657098
tt0183377,nm0758595,nm0758595
tt0183378,nm3342512,"nm3342512,nm0832535"
tt0183380,nm0794229,"nm1167625,nm0960028"
tt0183382,nm0719072,nm2956452
tt0183383,nm0539361,\N
tt0183384,nm0585407,"nm0053110,nm0181465,nm0278605,nm0585407,nm1491124"
tt0183385,nm0094217,\N
tt0183386,"nm0147804,nm0849690","nm0147804,nm0849690"
tt0183388,nm0157860,"nm0157860,nm2356907"
tt0183389,nm0157860,"nm0157860,nm2356907"
tt0183390,nm0498484,nm0943150
tt0183391,nm0042527,\N
tt0183392,nm0186505,nm0186505
tt0183393,nm0708841,"nm1162801,nm1162825"
tt0183396,nm0548095,"nm0548095,nm0546103"
tt0183397,nm0070436,"nm0498294,nm0380672,nm0063165"
tt0183400,nm0359870,"nm0359870,nm0678474,nm0684343,nm0837097"
tt0183402,nm0117428,nm0117428
tt0183405,nm0894439,"nm0045021,nm0894439"
tt0183407,nm0923729,nm0923729
tt0183413,nm0140241,nm0231559
tt0183414,nm0697935,"nm0161823,nm0697935"
tt0183415,nm0685923,"nm0800688,nm0949430"
tt0183416,"nm0462860,nm0471993",\N
tt0183417,nm0000465,\N
tt0183419,nm0697935,"nm0697935,nm0697961"
tt0183420,nm0744022,nm0744023
tt0183423,nm0325998,nm0325998
tt0183427,"nm0207254,nm0746255","nm0207254,nm6573276,nm0746255,nm0896640"
tt0183428,nm0408650,nm0730082
tt0183433,"nm0143333,nm0516263",nm0266080
tt0183437,nm0538032,"nm0316287,nm0531431,nm0538032,nm0699750"
tt0183440,nm0146974,"nm0146974,nm0531431"
tt0183441,nm0894745,"nm0274060,nm0894745"
tt0183446,nm0260054,nm0009124
tt0183447,nm0488715,nm0850578
tt0183449,nm0659992,"nm0274245,nm0553916,nm0659992"
tt0183451,nm0659992,"nm0659992,nm0274245,nm0553916"
tt0183452,nm0716701,nm0716701
tt0183453,nm0005787,"nm0307391,nm0436819,nm0505482"
tt0183455,"nm0345500,nm0143333","nm0345500,nm0765026"
tt0183458,nm0369621,nm0369621
tt0183459,nm0960253,"nm1320547,nm0960253"
tt0183460,nm0690741,"nm0638308,nm0691892"
tt0183463,nm0899838,"nm0354677,nm0899838,nm0188544,nm0281890"
tt0183464,nm0561089,"nm10838317,nm0345437,nm0561089"
tt0183465,nm0339683,nm0339683
tt0183466,"nm0144931,nm0144932,nm0346101",nm0603179
tt0183467,nm0211271,"nm0211271,nm0322178"
tt0183468,nm0342118,nm0342118
tt0183469,nm0187078,nm0187078
tt0183470,nm0781261,nm0781261
tt0183471,nm0265139,"nm0145810,nm0265139"
tt0183474,nm0740441,"nm0526341,nm0740441"
tt0183475,nm0631391,nm0631391
tt0183476,nm0298928,"nm0025257,nm0298928"
tt0183477,nm0128764,"nm0053521,nm0128764"
tt0183478,nm0466919,nm3977183
tt0183482,nm0684343,nm0799428
tt0183483,nm0303120,nm0096462
tt0183485,nm0130731,"nm0130731,nm0176420"
tt0183486,nm0140241,"nm0140241,nm0692180,nm0763126"
tt0183487,nm0507390,nm0519487
tt0183488,nm0663208,nm0663208
tt0183489,nm0876440,nm0935382
tt0183490,nm0722799,nm0722799
tt0183491,nm0140241,"nm0224153,nm0348744,nm0692180"
tt0183492,nm0012629,nm0012629
tt0183498,nm0797655,nm0797655
tt0183499,nm0130706,nm0341879
tt0183500,nm0140241,"nm0181217,nm0283780"
tt0183501,"nm3342512,nm0387249,nm0245369",nm0435794
tt0183503,nm0006729,nm0006729
tt0183504,nm0140241,"nm0664657,nm0677538"
tt0183505,"nm0125803,nm0268380","nm0268380,nm0148808,nm0125803"
tt0183506,nm0818631,"nm0153808,nm0689017"
tt0183507,nm0347890,"nm0876561,nm0654807"
tt0183510,nm0408392,"nm0035067,nm5571700"
tt0183512,nm0722799,nm0722799
tt0183514,nm0140241,"nm0646590,nm0690360"
tt0183515,\N,nm0411127
tt0183519,nm0820501,nm0820501
tt0183520,nm0140241,"nm0140241,nm1244717"
tt0183521,nm0140241,"nm0140241,nm0664657,nm1245519,nm0885437"
tt0183522,nm0870741,"nm0636836,nm0870741"
tt0183523,nm0000361,"nm0134230,nm0859029,nm0859049,nm0003662"
tt0183526,nm0207254,"nm0134003,nm0207254,nm0673049,nm0211742"
tt0183527,\N,\N
tt0183531,nm0355074,nm0542539
tt0183534,"nm0140241,nm0802791",nm0482841
tt0183535,nm0140241,"nm1240752,nm0181217"
tt0183536,nm0140241,"nm6625990,nm0805752,nm1212026,nm1212025"
tt0183537,nm0140241,"nm0036864,nm0739501"
tt0183538,nm0140241,"nm0016182,nm0036864,nm1028740,nm1029721,nm1040139,nm0677548,nm0778405"
tt0183540,nm0245265,nm0245265
tt0183542,nm0960375,nm0756141
tt0183548,nm0075784,"nm0075784,nm0853731"
tt0183550,nm0483953,nm0483953
tt0183551,"nm0226244,nm0001238",nm0226244
tt0183552,nm0140241,"nm0140241,nm0581762"
tt0183553,nm0140241,nm1253115
tt0183555,nm0678389,\N
tt0183557,nm0620471,nm0747657
tt0183558,nm3342512,"nm1546013,nm0667919"
tt0183559,nm0773002,"nm0667919,nm0832412"
tt0183561,nm0532384,"nm0440359,nm0475061,nm0532384,nm0688345"
tt0183564,nm0335137,nm0031455
