tconst,directors,writers
tt0043279,nm0051738,"nm0051738,nm0176420,nm0208086,nm0598102,nm0826642"
tt0043280,nm0080615,"nm0097462,nm0104302,nm0549595,nm1717999,nm0726530,nm0892735"
tt0043281,nm0320946,"nm0211457,nm0548094,nm0645346"
tt0043284,nm0187671,"nm0126528,nm0537985"
tt0043286,nm0113284,"nm0174823,nm0455510,nm0920216"
tt0043287,nm0490444,"nm0078154,nm0116663,nm0673773,nm0728271,nm0814242"
tt0043288,nm0869664,"nm0242897,nm0128361,nm0765908,nm0401738"
tt0043289,\N,nm0000636
tt0043290,nm0393094,nm0393094
tt0043291,nm0293707,"nm0151346,nm0113689"
tt0043292,nm0020765,"nm0106764,nm0240417"
tt0043293,nm0859387,"nm0862691,nm0681043"
tt0043294,nm0899581,nm0695390
tt0043295,nm0105175,nm0515139
tt0043296,"nm0483021,nm0572235",\N
tt0043297,nm0560395,"nm0408488,nm0545527,nm0582706,nm0769249"
tt0043298,"nm0320637,nm0347451",nm0780412
tt0043299,nm0428195,"nm0873707,nm0154665"
tt0043301,nm0565251,nm0718223
tt0043302,nm0313124,"nm0116663,nm0145868,nm1548700,nm0313124,nm3560865"
tt0043303,nm0002193,"nm0042179,nm0098204,nm0002193"
tt0043304,nm0800547,"nm0408488,nm0769249,nm0891584"
tt0043305,nm0812827,"nm0060145,nm0292295,nm0636973,nm0812827"
tt0043306,nm0004292,"nm0007815,nm0766150"
tt0043307,nm0244870,"nm0244870,nm0756379"
tt0043308,nm0925028,nm0012148
tt0043309,"nm0026088,nm0377591","nm0106898,nm0528580,nm0825155"
tt0043310,nm0707988,nm0471424
tt0043311,nm0361561,"nm0361561,nm0558164"
tt0043312,nm0454095,"nm0454095,nm1213603,nm0621534"
tt0043313,nm0654868,"nm0633792,nm0654868"
tt0043315,nm0293989,nm0288111
tt0043317,nm0918659,"nm0773660,nm0710723"
tt0043319,nm0568565,"nm0695553,nm0344631,nm0841702,nm0506201"
tt0043320,nm0270765,"nm0669618,nm0111733"
tt0043322,nm0005062,nm0540789
tt0043323,nm0314973,nm0960115
tt0043324,"nm0223354,nm0315547",\N
tt0043325,nm0208111,"nm0075428,nm0087883,nm0107756,nm0123754"
tt0043326,nm0360286,"nm0313556,nm0073714"
tt0043327,nm0065139,"nm0065139,nm0850514"
tt0043328,nm0363623,"nm0097522,nm0175751,nm0363623,nm0530690,nm0823906,nm1151174,nm0958998"
tt0043329,nm0468882,"nm0314533,nm0468882,nm0784944"
tt0043330,nm0245385,"nm0064305,nm0477437,nm0601940"
tt0043331,nm0080577,"nm0024589,nm0116515,nm0135730,nm0531431,nm0538969"
tt0043332,nm0899581,"nm0953790,nm0147599,nm0742940,nm0899581"
tt0043334,nm0003593,nm0827856
tt0043335,nm0751514,"nm0028826,nm0878605"
tt0043336,nm0273477,"nm0273477,nm0535796"
tt0043337,nm0403855,"nm0307528,nm0828436"
tt0043338,nm0000697,"nm0000697,nm0760488,nm0628305,nm0221528"
tt0043339,nm0484645,"nm0880489,nm0338770"
tt0043340,nm0521334,"nm0254124,nm0521334,nm0124947,nm0488057"
tt0043341,nm0571781,nm0682481
tt0043342,nm0786470,"nm0701233,nm0786470"
tt0043343,nm0202681,"nm0876445,nm0202681"
tt0043344,nm0786607,"nm0533552,nm0694209"
tt0043347,nm0160108,"nm0031135,nm0523996,nm0160108,nm0419986,nm0463440,nm0716825,nm0902021"
tt0043348,nm0289297,nm0199941
tt0043349,nm0484645,"nm0201405,nm0477437"
tt0043350,"nm0076779,nm0000923","nm0132159,nm0181658"
tt0043351,nm0835224,nm0561580
tt0043352,nm0066247,"nm0734364,nm0066247"
tt0043353,nm0780764,"nm0794088,nm0395511"
tt0043354,nm0293989,nm0362041
tt0043355,nm0479720,"nm0137469,nm0543733"
tt0043356,nm0064415,"nm0547949,nm0492635"
tt0043357,nm0734516,"nm0213940,nm0729619,nm0734516"
tt0043359,nm0744035,"nm0109148,nm0494794"
tt0043360,nm0802561,nm0802561
tt0043361,nm0733476,"nm0118758,nm0447696"
tt0043362,nm0002190,nm0711905
tt0043363,nm0091430,"nm0335455,nm0091430,nm0623401"
tt0043365,nm0005062,nm0540789
tt0043366,nm0665010,nm0104329
tt0043367,nm0490178,\N
tt0043368,nm0560489,nm0014064
tt0043370,nm0045800,"nm3162148,nm0836545,nm0739173,nm0041697"
tt0043371,"nm0291035,nm0659085","nm0659085,nm0291035"
tt0043372,nm0767701,"nm0736911,nm0265617,nm0934497,nm0573937"
tt0043373,nm0665010,"nm0408488,nm0207362,nm0000019,nm0531431,nm0544457,nm0684083,nm0769249"
tt0043376,nm0293989,"nm0288111,nm0397175"
tt0043377,nm0172485,nm0318540
tt0043379,nm0909825,"nm0324578,nm0730850,nm0533418,nm0286163"
tt0043380,"nm0071560,nm0342622","nm0170763,nm0523046,nm0688853,nm0687741"
tt0043381,nm0000813,"nm0931614,nm0389607"
tt0043384,"nm0053484,nm0360253",\N
tt0043385,nm0780695,"nm0365417,nm0822410"
tt0043386,nm0065442,"nm0065442,nm0173952,nm0905539,nm7865673"
tt0043387,"nm0053484,nm0360253",\N
tt0043389,nm0627087,"nm0622435,nm0371771"
tt0043390,nm0307819,"nm0227571,nm0507830,nm0546140,nm0455510"
tt0043391,nm0782947,"nm0880489,nm0085648"
tt0043392,nm0145336,nm0933362
tt0043393,nm0554924,"nm0306238,nm0554924"
tt0043395,"nm0690041,nm0897340","nm0658971,nm0890310"
tt0043397,nm0292134,"nm0849145,nm0220094,nm1662762"
tt0043398,nm0089086,\N
tt0043399,nm0401755,nm0401755
tt0043400,nm0005062,nm0540789
tt0043401,nm0718115,"nm0718115,nm0076665"
tt0043402,"nm0360286,nm0194018","nm0313556,nm0073714"
tt0043403,nm0623401,nm0338770
tt0043404,nm0946756,nm0946756
tt0043405,nm0005062,nm0540789
tt0043406,nm0554924,"nm0306238,nm0554924"
tt0043407,nm0613377,"nm0328012,nm0613377,nm0682698,nm0958099"
tt0043408,nm0091430,"nm0828574,nm0501694"
tt0043409,nm0869664,nm0531878
tt0043410,"nm0873240,nm0538709","nm0628709,nm0026153,nm0106404,nm0168413,nm0569333,nm0873240"
tt0043411,nm0294758,"nm0106404,nm0294758,nm0921276"
tt0043412,nm0314584,"nm0000019,nm0684083,nm0173728,nm0314584,nm0542247"
tt0043415,nm0445454,"nm0045880,nm0126764,nm0190724,nm3202117,nm0639130,nm0843995"
tt0043417,nm0445033,"nm0445033,nm0916139"
tt0043418,nm0780695,"nm0548896,nm0780695"
tt0043419,nm0000813,nm0389607
tt0043420,nm0455741,"nm0455733,nm0769849"
tt0043421,nm0629363,"nm0758494,nm0078126"
tt0043423,nm0172485,nm0372271
tt0043424,nm0235066,"nm0324578,nm0730850,nm0912111"
tt0043425,nm0006943,"nm0335471,nm0498738,nm0727411"
tt0043427,nm0076618,"nm0076618,nm0454717"
tt0043428,nm0360286,"nm0073714,nm0313556"
tt0043429,nm0571781,nm0288111
tt0043430,nm0940179,"nm0000265,nm0940179"
tt0043432,nm0064415,nm0752878
tt0043433,nm0295367,nm0338770
tt0043434,nm0287931,"nm0287931,nm0123487"
tt0043435,"nm0663577,nm0694090","nm0101115,nm0128332"
tt0043436,nm0466113,"nm0665704,nm0493251"
tt0043437,nm0064415,"nm0730905,nm0870052"
tt0043438,nm0063246,"nm0677548,nm0111418,nm0063246"
tt0043440,nm0109264,"nm0598102,nm0826642,nm0109264,nm0145868,nm0274767,nm0673773"
tt0043441,nm0623401,"nm0720101,nm0794088"
tt0043443,nm0414985,"nm0414985,nm0420682,nm0530731,nm0825551"
tt0043444,nm0217035,"nm0729030,nm0535796,nm0041255"
tt0043445,nm0285831,nm0515139
tt0043446,nm0257288,"nm0257288,nm0627169"
tt0043447,nm0184150,\N
tt0043448,nm0075318,"nm0546786,nm0605215,nm0363519"
tt0043449,"nm0019187,nm0409757","nm0289618,nm0290729,nm0409757,nm0515623"
tt0043450,nm0000813,nm0389607
tt0043452,nm0786607,nm0786607
tt0043453,nm0217325,nm0217325
tt0043454,nm0500552,"nm0807977,nm0760488,nm0057381"
tt0043455,nm0454771,nm0242897
tt0043456,nm0936404,"nm0636002,nm0060915"
tt0043457,nm0782682,nm0293366
tt0043458,nm0070670,"nm0007186,nm0731592"
tt0043459,nm0514822,"nm0896830,nm0397822,nm0738366,nm0958454"
tt0043460,nm0350987,"nm0128785,nm0701993,nm0302163,nm0350987,nm0302192"
tt0043461,nm0368871,"nm0425913,nm0949476"
tt0043462,nm0445650,nm0916956
tt0043465,nm0943758,"nm0948634,nm0943753,nm0455549"
tt0043466,nm0175039,"nm0036400,nm0572984"
tt0043467,nm0302143,"nm0302143,nm0314957"
tt0043468,nm0055303,"nm0523996,nm0275492"
tt0043469,nm0909825,"nm0124002,nm0705228"
tt0043470,nm0595804,"nm0080755,nm0309053,nm0575302,nm0595804,nm0698782"
tt0043471,nm0105175,nm0203477
tt0043472,nm0925028,nm0012148
tt0043473,nm0812827,"nm0504562,nm0544457,nm0636973,nm0812827"
tt0043474,nm0216895,"nm0126528,nm0216895,nm0538941,nm0613875"
tt0043476,nm0191899,"nm0789520,nm0744576,nm0542332,nm0186355"
tt0043477,nm0361068,"nm1257892,nm0902376"
tt0043478,nm0836687,"nm0477893,nm0836687"
tt0043479,nm0005062,nm0540789
tt0043480,nm0000813,nm0389607
tt0043481,nm0000813,nm0389607
tt0043482,nm0580017,"nm0948634,nm0363563,nm0633591"
tt0043483,nm0548094,nm0548094
tt0043486,nm0360286,"nm0942723,nm0860640"
tt0043489,nm0503135,"nm0179834,nm0195371,nm1834297,nm0503135"
tt0043491,nm0252475,nm0252475
tt0043492,nm0436132,nm0126764
tt0043493,"nm0217005,nm0213940","nm0047629,nm0213940,nm0764373"
tt0043494,nm0025107,"nm0090625,nm0748336,nm0025107"
tt0043495,nm0571781,nm0288111
tt0043498,nm0217035,nm0069667
tt0043499,nm0467396,nm0846389
tt0043501,nm0411344,nm0796175
tt0043502,nm0951492,"nm0350623,nm0556430,nm0951492"
tt0043503,"nm0934827,nm0909825",nm0705228
tt0043504,nm0711859,"nm0097524,nm0903240"
tt0043505,nm0313124,"nm0858091,nm0313124,nm0539360,nm0658575,nm0682592,nm0814958"
tt0043506,"nm0320946,nm0545527,nm0582706","nm0545527,nm0582706"
tt0043511,nm0744023,"nm0744023,nm0208350,nm0659675,nm0673773,nm0740021"
tt0043512,nm0030762,"nm0030762,nm0537996,nm0679973"
tt0043513,nm0134898,"nm0134898,nm0434987"
tt0043514,"nm0746740,nm0000036,nm0781292","nm0000036,nm0635132,nm1416589,nm0920216"
tt0043515,nm0812150,"nm0555926,nm0677538,nm0812150,nm0829044"
tt0043516,nm0075318,"nm0044831,nm0484479,nm0400912"
tt0043517,nm0293989,nm0288111
tt0043518,nm0013244,nm0013244
tt0043519,nm0264762,"nm0744126,nm0264762,nm0024589,nm0531431"
tt0043520,nm0264762,"nm0744126,nm0264762,nm0024589,nm0531431"
tt0043521,nm0505610,"nm0062299,nm0146896,nm0168356,nm0813584"
tt0043522,nm0389219,"nm0517615,nm0666710,nm0858329"
tt0043523,nm0145336,"nm0261400,nm0497738,nm0358591"
tt0043524,nm0269529,\N
tt0043525,nm0567757,nm0064305
tt0043526,nm0591486,"nm0352443,nm0329304,nm0834117"
tt0043527,nm0455741,"nm0455733,nm0769849"
tt0043528,nm0548096,"nm0529618,nm0548098,nm3076408"
tt0043529,nm0739794,"nm0000636,nm0898204,nm0037061,nm0171534,nm0739794,nm0664657,nm0654839"
tt0043531,nm0437356,"nm0912766,nm0303930"
tt0043532,nm0558127,"nm0207362,nm1854071,nm1603719,nm0558127"
tt0043533,nm0208370,"nm0208370,nm0854502"
tt0043534,nm0208111,nm0606886
tt0043535,nm0627864,"nm0359034,nm0400912"
tt0043537,nm0802862,nm0491964
tt0043538,nm0871740,\N
tt0043539,nm0643443,"nm0425296,nm0643443"
tt0043540,nm0002087,"nm0002087,nm0112401"
tt0043541,nm0639495,"nm0030619,nm0270765"
tt0043542,nm0006943,nm0010987
tt0043543,nm0623401,nm0880489
tt0043544,nm0258015,"nm0010987,nm0344246"
tt0043545,nm0782947,"nm0833949,nm0866238"
tt0043546,nm0105175,nm0203477
tt0043547,nm0712947,"nm0335455,nm0303930,nm0493446"
tt0043548,nm0000040,nm0000040
tt0043549,nm0641045,"nm0295844,nm0516648"
tt0043550,nm0485647,"nm0107288,nm0732452,nm0919487"
tt0043551,"nm0000428,nm0831577,nm0946756","nm0012148,nm0000428,nm0946756"
tt0043553,nm0002031,"nm0417839,nm0871730"
tt0043554,nm0712639,nm0487226
tt0043555,nm0445650,nm0941556
tt0043556,nm0623401,nm0794088
tt0043557,nm0547446,nm0878605
tt0043558,nm0347086,"nm0388743,nm0303194,nm0743477"
tt0043559,nm0112687,\N
tt0043560,nm0368871,"nm0668122,nm0768540"
tt0043561,nm0571781,nm0288111
tt0043562,nm0523893,"nm0037818,nm0110958,nm0827666"
tt0043563,nm0552871,"nm0436914,nm0777020"
tt0043564,nm0571781,nm0682481
tt0043565,nm0045800,"nm0061510,nm0587743,nm0257143,nm0781547"
tt0043566,nm0596410,"nm0340471,nm0000005"
tt0043567,nm0803549,"nm0803549,nm0834529"
tt0043570,nm0075318,"nm0949363,nm0713204"
tt0043571,nm0596410,"nm0828436,nm0658807"
tt0043572,nm0494110,"nm1861965,nm0087579"
tt0043573,nm0812958,"nm0556430,nm0868307"
tt0043574,nm0180191,"nm0705509,nm0200272,nm0180191"
tt0043575,"nm0412274,nm0641045","nm0466066,nm0641045"
tt0043577,nm0004454,"nm0002192,nm0043924,nm0004454,nm2550283"
tt0043579,nm0257638,nm0355963
tt0043580,nm0949031,"nm0613556,nm0793881,nm0849505"
tt0043581,"nm0134255,nm0399524","nm0317450,nm0778880,nm0247666"
tt0043582,nm0292662,"nm0292662,nm0896826,nm0959003,nm0902449"
tt0043583,nm0455741,"nm0769849,nm0455733"
tt0043585,nm0064415,"nm0547949,nm0492635"
tt0043586,"nm0618170,nm0823906",nm0434817
tt0043587,nm0621540,"nm1342599,nm0457207"
tt0043588,nm0351947,"nm0351947,nm0513563"
tt0043589,nm0441272,nm0441272
tt0043590,nm0685265,nm0685265
tt0043591,nm0076618,"nm0880493,nm0515139"
tt0043592,nm0045800,"nm0120190,nm0641885,nm0499628,nm0506898,nm0506933,nm0990403"
tt0043593,nm0792450,"nm0010987,nm0482959"
tt0043594,nm0623768,"nm0134124,nm0832593,nm0623768"
tt0043595,nm0792605,"nm0324578,nm0730850,nm0437716"
tt0043596,nm0105175,nm0203477
tt0043597,nm0317856,"nm0248378,nm0248379,nm0317856,nm0702032"
tt0043599,nm0861703,"nm0397022,nm0525067,nm1606612"
tt0043600,nm0235066,nm0344246
tt0043601,nm0878604,"nm0166545,nm0878604"
tt0043602,nm0512798,"nm0065808,nm0645043"
tt0043603,nm0926636,"nm0508895,nm5042917,nm0308604"
tt0043605,nm0220131,"nm0530510,nm0530731"
tt0043606,"nm0598102,nm0826642","nm0854502,nm0104329,nm0264762,nm0280919,nm0531431,nm0598102,nm0826642"
tt0043607,nm0287836,"nm0512702,nm0866243"
tt0043608,nm0782947,nm0720101
tt0043609,nm0628149,"nm0269620,nm0778818"
tt0043610,"nm0843948,nm0538652",\N
tt0043613,nm0487870,"nm0327916,nm0487870"
tt0043614,nm0000041,"nm0234502,nm0386750,nm0000041"
tt0043615,nm0757940,"nm0728307,nm0113624"
tt0043616,nm0030762,"nm0960177,nm0069333,nm0405977"
tt0043617,nm0363235,"nm0082453,nm0363235"
tt0043618,nm0401680,"nm0346436,nm0198887,nm0742540"
tt0043619,nm0526946,"nm0929129,nm0876648"
tt0043620,nm0571781,nm0288111
tt0043621,"nm0114436,nm0419282",nm0657474
tt0043622,"nm0324506,nm0902672","nm0231669,nm0324506"
tt0043623,nm0064415,"nm0730905,nm0870052"
tt0043625,nm0077587,"nm0124947,nm0256880,nm0743815,nm0874308"
tt0043626,nm0936823,nm0852338
tt0043627,nm0894204,"nm0166523,nm0319345"
tt0043629,nm0027183,"nm0215301,nm0604698,nm0153106,nm0757519"
tt0043630,nm0550777,nm0550777
tt0043632,nm0295367,"nm0543171,nm0941883"
tt0043633,nm0001008,"nm0728307,nm0639676,nm0888144,nm0175333,nm0212700,nm0388841,nm0790654"
tt0043635,nm0105774,"nm0105774,nm0936868,nm0943929"
tt0043637,nm0099592,"nm0367519,nm0099592"
tt0043638,nm0782947,"nm0637526,nm0223207,nm0719121,nm0087579"
tt0043639,nm0000320,"nm0036298,nm0017274,nm0017272,nm0261906"
tt0043640,nm0256586,"nm0281291,nm0470743,nm0583335,nm1640040"
tt0043641,nm0257638,"nm0313876,nm0767232"
tt0043642,nm0293989,nm0288111
tt0043643,"nm0268513,nm0281507","nm0272045,nm0502649,nm0010987,nm0271641,nm0281507,nm0400652"
tt0043644,"nm0053484,nm0360253",\N
tt0043646,nm0145336,"nm0463430,nm0103627"
tt0043647,nm0124571,nm0124571
tt0043649,nm0455741,"nm0769849,nm0455733"
tt0043650,nm0279807,"nm0249248,nm0854735,nm0085307"
tt0043651,nm0682734,nm0682734
tt0043652,nm0560489,"nm0252555,nm0783802,nm0375224,nm0560489"
tt0043653,nm0819806,"nm0730905,nm0819806,nm0870052,nm0873200"
tt0043654,nm0287931,"nm0588003,nm0287931"
tt0043655,nm0636494,"nm0627003,nm0849145"
tt0043657,nm0319574,nm0515139
tt0043658,nm0002175,"nm0457070,nm0113627"
tt0043659,nm0005062,nm0540789
tt0043660,nm0936404,"nm0596963,nm0664022,nm0528916,nm0060317,nm0614645,nm0936404"
tt0043661,nm0566136,nm0076618
tt0043662,nm0484645,nm0558627
tt0043663,nm0330456,"nm0689796,nm0143837,nm0917783,nm0766665"
tt0043664,nm0733476,"nm0789758,nm0627900"
tt0043665,nm0235066,"nm0928108,nm3943954,nm3926823"
tt0043666,nm0782947,"nm0736276,nm0680309,nm0326115"
tt0043667,nm0454771,"nm0364564,nm0873707,nm0454771"
tt0043668,nm0001928,"nm0049721,nm0416556,nm0532030,nm0000581"
tt0043669,nm0002031,"nm0789520,nm0741439,nm0248994,nm0973329"
tt0043670,nm0149631,"nm2688159,nm0149631"
tt0043671,nm0521334,"nm0129832,nm0059553"
tt0043672,nm0108040,"nm0108040,nm0288975"
tt0043673,nm0936823,nm0629237
tt0043674,nm0784756,"nm0094259,nm0547907,nm0784756"
tt0043675,nm0135730,"nm0135730,nm0487338,nm0658575"
tt0043676,nm0562388,nm0873613
tt0043677,nm0928108,nm0928108
tt0043678,nm0678928,"nm0122446,nm0958424,nm0153698"
tt0043679,nm0218119,"nm0145533,nm0218119"
tt0043680,"nm0113284,nm0366942,nm0836328,nm0861703,nm0896533,nm0918659,nm0920074","nm0770196,nm0525067,nm0111696,nm0222079,nm0159206,nm0501973,nm0186507,nm0729694,nm0772433,nm0455510,nm0920216,nm0677744"
tt0043681,nm0949031,nm0793881
tt0043682,nm0914972,"nm0513744,nm0806692,nm0635554,nm0914972"
tt0043684,"nm0360253,nm0053484",\N
tt0043685,"nm0053484,nm0360253",nm0183231
tt0043686,nm0167496,"nm0102030,nm0042179,nm0098204,nm0167496"
tt0043687,nm0002031,"nm0607487,nm0293388,nm0204608,nm0280909,nm0083496,nm0861680"
tt0043688,nm0793119,"nm0756861,nm1475288"
tt0043689,nm0494110,"nm0279527,nm0087579"
tt0043690,nm0836701,nm0530731
tt0043691,nm0055303,nm0324690
tt0043692,nm0374702,"nm0635132,nm0795730,nm0093884"
tt0043694,nm0484645,nm0628257
tt0043695,nm0005738,"nm0123194,nm0628257,nm0841702,nm0184100"
tt0043697,nm0408348,"nm1212938,nm0559674,nm1213585"
tt0043698,nm0295901,"nm0077943,nm0137310,nm0477711,nm0789737"
tt0043699,nm0455839,nm0455839
tt0043700,nm0208111,"nm0110958,nm0377127"
tt0043701,nm0707264,"nm0045164,nm0158189"
tt0043703,nm0301863,"nm0301863,nm0586978,nm0888954"
tt0043705,nm0650259,"nm0650259,nm0866572"
tt0043706,nm0501326,"nm0447492,nm0501326"
tt0043707,nm0605245,nm0000041
tt0043708,nm0623401,nm0794088
tt0043709,nm0836328,"nm0204818,nm0158737,nm0071657,nm0909484"
tt0043711,nm0650259,"nm0507289,nm0916129"
tt0043712,"nm3298118,nm0534357","nm3298118,nm1350662,nm0879445"
tt0043713,nm0406728,"nm0406728,nm0880842,nm0905271"
tt0043715,nm0377433,"nm0377433,nm0761353"
tt0043716,nm0881239,"nm0488185,nm0843555,nm0881239"
tt0043718,nm0389219,"nm0278930,nm0623880,nm0771176"
tt0043719,nm0490950,"nm0490950,nm0884318"
tt0043720,nm0802862,"nm0169185,nm0318602"
tt0043721,nm0743407,nm0751417
tt0043722,nm0614634,"nm0223207,nm0719121,nm0508895,nm5042917,nm0637526"
tt0043723,nm0678928,"nm0010987,nm0071683,nm0795851"
tt0043724,nm0928214,"nm0075351,nm0834752"
tt0043725,nm0287931,"nm0537784,nm0946753,nm0588003,nm0485719"
tt0043726,nm0002061,"nm0227785,nm0615486,nm0290870,nm0262680"
tt0043727,nm0952761,"nm0675728,nm0203766"
tt0043728,nm0461348,"nm0818700,nm0876562,nm0519556"
tt0043729,nm0172485,nm0866572
tt0043730,nm0627864,nm0359034
tt0043731,nm0704841,"nm0667923,nm1923000,nm2847982,nm2378146,nm2372903"
tt0043732,nm0571781,nm0288111
tt0043733,"nm0485647,nm0850895","nm0069410,nm0253630,nm0367060,nm0639787,nm0750357,nm0850895"
tt0043734,nm0191394,"nm0589711,nm0000634"
tt0043735,nm0064415,"nm0827767,nm0492635"
tt0043736,nm0757940,"nm0378540,nm0224634,nm0105965"
tt0043737,nm0361068,"nm0079913,nm0443094,nm0949143"
tt0043738,nm0782703,nm0782703
tt0043739,nm0313022,nm0313022
tt0043742,nm0494885,"nm0225337,nm0828183"
tt0043743,nm0112218,"nm0112218,nm0364824,nm0715723"
tt0043744,nm0896542,"nm0168829,nm0248367"
tt0043745,nm0455741,"nm0455733,nm0769849"
tt0043746,nm0066247,"nm0734364,nm0066247"
tt0043747,nm0912766,"nm0795851,nm0912766"
tt0043748,nm0208111,"nm0107756,nm0110958,nm0318023"
tt0043750,nm0524551,"nm0671522,nm0524551,nm0171534,nm0087681"
tt0043751,nm0792605,"nm0153698,nm0261455"
tt0043752,"nm0065259,nm0124236","nm0425913,nm0265535,nm0527310"
tt0043753,nm0172485,nm0880489
tt0043754,nm0112687,\N
tt0043756,nm0439597,"nm0085806,nm0115482,nm0489679,nm0770337"
tt0043757,nm0627864,"nm0484479,nm0949363,nm0359034"
tt0043758,nm0105175,"nm0170763,nm0515139,nm0794900"
tt0043759,nm0628149,"nm0224634,nm1140632"
tt0043760,nm0571781,nm0682481
tt0043761,nm0360286,"nm0313556,nm0073714,nm5927607,nm5927608"
tt0043762,nm0124877,nm0049898
tt0043763,nm0746334,"nm0127431,nm0759592,nm0759453,nm0746334"
tt0043766,nm0521334,"nm0706993,nm0441197,nm0759029,nm0000485,nm0902376"
tt0043767,nm0781292,"nm0377127,nm0531627"
tt0043768,nm0402161,"nm0002192,nm0354677"
tt0043769,nm0099589,"nm0021504,nm0001907"
tt0043770,nm0484645,nm0558627
tt0043771,nm0878338,"nm0109858,nm0809731"
tt0043772,nm0294243,nm0165021
tt0043773,"nm0320946,nm0545527,nm0582706","nm0320946,nm0545527,nm0582706"
tt0043774,nm0621540,"nm0442704,nm0793881"
tt0043775,"nm0729524,nm0077347","nm0098199,nm0729524,nm0765683"
tt0043776,nm0691439,nm0178701
tt0043777,nm0767473,"nm0814773,nm0953790"
tt0043778,nm0880618,"nm0936254,nm0689565"
tt0043779,nm0172485,nm0866572
tt0043781,nm0211964,"nm0303930,nm0370697"
tt0043782,nm0548529,"nm0272045,nm0139757"
tt0043784,nm0273477,"nm0273477,nm0535796"
tt0043786,nm0718033,nm0254690
tt0043787,nm0293707,"nm0191547,nm0028826,nm0813381"
tt0043789,"nm0286578,nm0002815","nm0621217,nm0002815,nm0286578"
tt0043790,nm0439597,"nm0489679,nm0079369,nm0531878,nm0115482,nm0241416"
tt0043791,nm0627864,nm0359034
tt0043792,nm0500552,"nm0102818,nm0281556,nm0106764,nm0242518"
tt0043794,nm0579781,nm0579781
tt0043795,nm0757940,"nm0757940,nm0519760,nm0493811,nm0201405"
tt0043799,nm0290371,"nm2879237,nm0211498,nm0274245,nm0278510,nm0290371,nm0337217,nm0749276"
tt0043800,nm0076618,nm0076618
tt0043801,nm0621540,"nm0406841,nm0849068,nm0442704,nm0370615"
tt0043802,nm0303120,"nm0303120,nm0636973,nm0884152,nm0488435,nm0524935"
tt0043803,nm0882190,"nm0046450,nm0661038,nm0907379"
tt0043805,"nm0320946,nm0545527,nm0582706","nm0024589,nm0320946,nm0408488,nm0545527,nm0582706,nm0769249"
tt0043806,nm0819806,"nm0218626,nm0285199"
tt0043807,nm0550892,"nm0257700,nm0361837"
tt0043808,"nm0082581,nm0644983","nm0767163,nm0082581,nm0725215"
tt0043809,nm0001120,"nm0953790,nm0001120,nm0147599,nm0157061,nm0290000"
tt0043810,nm0285831,nm0124987
tt0043812,nm0663577,"nm0101115,nm0277563"
tt0043813,nm0002030,"nm0102818,nm0281556,nm0106764"
tt0043815,nm0096649,"nm0073053,nm0545527,nm0582706,nm0670983"
tt0043816,nm0479720,"nm0092380,nm0256467,nm0274126,nm0682036"
tt0043817,nm0289297,nm0880489
tt0043818,"nm0004454,nm0298288","nm0004454,nm0298288,nm0423644"
tt0043819,nm0014351,nm0546218
tt0043820,nm0467396,"nm0532030,nm0202600,nm0568503"
tt0043821,nm0346436,"nm0346436,nm0582232"
tt0043822,nm0366942,"nm0461348,nm0366942"
tt0043823,nm0503622,nm0469664
tt0043824,nm0000320,"nm0560943,nm0759232,nm0882366,nm0000320"
tt0043825,nm0003226,"nm0648958,nm0406808"
tt0043826,nm0949272,nm0044884
tt0043827,nm0572851,"nm0069410,nm0107756,nm0367060,nm0792042,nm0437900,nm0850895"
tt0043828,nm0829038,"nm0052231,nm0663763,nm0040852"
tt0043829,nm0637790,"nm0288635,nm0506201,nm0062738"
tt0043830,nm0001682,"nm0544117,nm0337914,nm0391763"
tt0043831,nm0071560,"nm0165542,nm0170763,nm0687741,nm0894523"
tt0043832,nm0565251,nm0565251
tt0043833,nm0841049,"nm0528580,nm0618113"
tt0043834,nm0718243,nm0718243
tt0043835,nm0432031,"nm0477702,nm0745444"
tt0043837,nm0001905,"nm0797575,nm0479124"
tt0043839,nm0019282,"nm0382548,nm0780799,nm0019282"
tt0043840,nm0474777,\N
tt0043841,nm0615893,"nm0525074,nm0615893"
