tconst,directors,writers
tt0314431,nm0379179,"nm0379179,nm0916047"
tt0314433,nm0205223,nm0304372
tt0314434,nm1328488,nm0097241
tt0314435,nm0892306,"nm0961306,nm0892306"
tt0314437,nm0018720,\N
tt0314440,nm0276467,\N
tt0314443,nm0904937,"nm0302133,nm0883570,nm0904937"
tt0314444,"nm1103151,nm0999522",\N
tt0314447,nm1155116,\N
tt0314448,nm0927261,nm4828059
tt0314451,"nm0873600,nm0892181",nm0582377
tt0314456,nm0226907,nm0226907
tt0314458,nm0412094,"nm14430324,nm0412094"
tt0314459,"nm0220328,nm2437100",nm0689926
tt0314460,\N,\N
tt0314461,nm0179221,\N
tt0314462,nm0256937,nm0256937
tt0314463,nm1059152,nm1059152
tt0314464,nm0787917,nm12011943
tt0314465,"nm0594794,nm0451739",nm0789427
tt0314466,nm0890565,"nm3648065,nm0525729,nm0890565"
tt0314467,nm0357895,nm0152660
tt0314468,nm0235663,nm0045975
tt0314469,nm0235663,"nm0045975,nm0000410"
tt0314471,nm0233785,"nm0794602,nm0903760"
tt0314473,"nm0469937,nm0882382","nm0412025,nm0469937,nm0548614,nm0882382"
tt0314474,nm0744721,"nm0302205,nm0325529,nm0744721"
tt0314475,nm0529264,nm0720261
tt0314476,nm0945428,"nm0454074,nm0945428,nm1151788"
tt0314478,nm0453579,"nm0453579,nm0461932"
tt0314480,nm1155076,\N
tt0314483,nm0398703,"nm0398703,nm1060545"
tt0314484,nm0517907,"nm0517907,nm0753589"
tt0314486,nm0880055,\N
tt0314487,nm0788158,nm0471424
tt0314488,nm1097758,nm0457111
tt0314490,nm0899169,\N
tt0314492,"nm1266342,nm1277088,nm1539146,nm1185214","nm1323706,nm1046369,nm1325876,nm1324213"
tt0314496,nm0892676,nm0892676
tt0314498,nm0005367,"nm0405190,nm0951686,nm0777043"
tt0314500,nm0466691,\N
tt0314502,nm0922520,"nm0320554,nm0922520"
tt0314503,\N,\N
tt0314504,nm0005895,"nm0140643,nm0005895"
tt0314505,nm0244519,\N
tt0314506,nm1154890,"nm1157818,nm0795072"
tt0314507,"nm0079341,nm0182499","nm0079341,nm0686742"
tt0314512,nm0058104,nm0601382
tt0314513,nm1047690,"nm0119207,nm0665651"
tt0314516,nm1131844,nm0839848
tt0314518,nm0710888,nm0031455
tt0314519,nm0362395,"nm0638586,nm0692108"
tt0314520,nm1105243,nm1105279
tt0314521,\N,\N
tt0314522,\N,"nm2025774,nm2032448,nm0528798,nm2314676,nm0830813"
tt0314524,nm0046636,"nm0046636,nm0634863,nm1266650"
tt0314526,nm6733953,nm6733953
tt0314527,nm0533073,"nm0377127,nm0939628"
tt0314528,"nm0244294,nm0699793",nm0406534
tt0314529,nm0796541,nm0451554
tt0314530,nm0505740,"nm6425966,nm0807077"
tt0314531,nm1190908,nm0611174
tt0314533,nm1160067,nm1410073
tt0314535,nm1156459,"nm1716705,nm1157805"
tt0314536,nm0487837,"nm0092929,nm0487837,nm1351122,nm2049784"
tt0314541,nm1155578,nm1155578
tt0314542,nm1154788,nm1154788
tt0314544,nm0265781,nm0017904
tt0314546,nm0000428,\N
tt0314547,nm0988852,nm0988852
tt0314548,nm0265781,"nm12508090,nm0951100"
tt0314549,nm0795354,nm5570031
tt0314551,nm0019680,"nm0019680,nm0900238"
tt0314557,nm0788158,"nm2909860,nm0220828,nm2153379,nm0755997"
tt0314558,nm0622665,nm0900756
tt0314559,nm0232492,nm0232492
tt0314562,nm0650381,\N
tt0314563,nm0747504,nm0739753
tt0314564,nm0718001,"nm1199445,nm0488484"
tt0314565,\N,\N
tt0314566,nm1154422,nm1154422
tt0314567,nm1521543,"nm0023280,nm0810283"
tt0314570,nm0749634,\N
tt0314572,nm0954095,\N
tt0314573,nm0439495,nm0525729
tt0314574,nm0113673,\N
tt0314577,"nm1156555,nm1156465","nm1156404,nm1156465,nm1156555"
tt0314579,nm0713576,"nm0713576,nm1727995,nm1729414"
tt0314580,nm0356801,nm0005062
tt0314583,\N,\N
tt0314584,\N,"nm0239788,nm1067162,nm0503204,nm0671149"
tt0314585,nm0356917,"nm0083704,nm0356917"
tt0314587,nm0344382,"nm0134372,nm0286305,nm0344382"
tt0314588,nm1299001,nm11165989
tt0314589,nm0149134,nm0149134
tt0314591,nm0828350,"nm0606179,nm5206862"
tt0314595,nm0655230,\N
tt0314596,nm0113373,nm0113373
tt0314600,nm0081373,"nm0679557,nm0725337"
tt0314603,nm1155655,nm1155655
tt0314605,nm0394687,"nm0407426,nm0559695,nm1155851"
tt0314609,nm0192698,"nm0192698,nm1037340,nm1347173"
tt0314612,nm1155296,"nm0009330,nm1155296"
tt0314613,nm0555005,nm0555005
tt0314614,nm0282044,nm3111018
tt0314616,nm0031875,"nm1144732,nm0440383"
tt0314617,nm0372780,\N
tt0314618,nm1157494,nm0435932
tt0314620,"nm0429535,nm0929621","nm1156259,nm0880897"
tt0314623,nm0034776,nm0576634
tt0314624,nm0220146,"nm1157806,nm0726892"
tt0314625,nm0208506,nm0208506
tt0314627,nm0892306,nm0892306
tt0314630,nm0748928,"nm0806959,nm0524108"
tt0314632,nm0555005,\N
tt0314633,"nm0735879,nm0515830","nm0692180,nm0735879,nm0889588"
tt0314635,nm0030420,nm0030420
tt0314636,nm0847695,"nm1818162,nm1818173,nm0353721,nm0408348,nm0590839,nm0594544,nm0847695,nm0297687,nm0945537"
tt0314638,"nm0235572,nm11399495",nm0812192
tt0314639,nm0412217,nm0476314
tt0314650,nm0210322,nm0210322
tt0314654,nm0559398,nm0440383
tt0314655,nm0107141,"nm0435026,nm0825309,nm8539733"
tt0314658,nm0404008,nm0264367
tt0314665,nm5676626,"nm5574847,nm5676626"
tt0314666,nm0467035,"nm0586483,nm0591748"
tt0314668,"nm0863776,nm0073660","nm0467548,nm0863776"
tt0314669,nm0233785,"nm0049069,nm0467548"
tt0314673,nm0263765,nm0263765
tt0314676,nm0330360,nm0693259
tt0314678,nm0631862,"nm0710788,nm0890564"
tt0314679,nm1135188,"nm4715205,nm0538677"
tt0314682,nm1155976,"nm0052466,nm1155976"
tt0314683,nm0060002,"nm0243020,nm0294849"
tt0314684,nm0500827,"nm3129594,nm0500827"
tt0314685,nm0500827,"nm3129594,nm0500827"
tt0314686,nm0878702,"nm1154745,nm0815785,nm0878702"
tt0314691,nm0072159,\N
tt0314693,nm0874093,"nm1333440,nm0874093"
tt0314697,nm0073501,"nm0073501,nm0273289,nm0775433"
tt0314703,nm0280534,nm0280534
tt0314706,nm1420794,\N
tt0314708,"nm1178973,nm1179332",\N
tt0314710,nm0307479,nm0307479
tt0314713,nm1159956,"nm1159956,nm1207551"
tt0314717,nm0684518,\N
tt0314719,"nm0292733,nm0740424","nm0292733,nm0740424"
tt0314721,nm1156195,\N
tt0314722,nm0034970,"nm0035272,nm0751793"
tt0314723,nm0286809,nm0286809
tt0314724,nm0952243,\N
tt0314725,nm0433225,"nm1175266,nm0788110,nm1157820"
tt0314728,nm0100522,nm0100522
tt0314731,nm0299535,nm0819055
tt0314733,nm0025874,"nm1486728,nm0025874"
tt0314734,"nm1154951,nm1154950","nm1154951,nm1154950"
tt0314736,nm0233785,"nm0794602,nm0903760"
tt0314741,nm0453579,nm0453579
tt0314743,nm0454660,nm0663789
tt0314744,nm0517839,"nm0517839,nm1636637"
tt0314745,nm0107141,"nm0017904,nm0476861"
tt0314746,nm0604470,"nm0710420,nm0733481"
tt0314747,nm0263582,\N
tt0314748,nm0320697,nm0878973
tt0314751,"nm0678950,nm0438848","nm0438848,nm0678950"
tt0314753,nm0018633,"nm0151373,nm0113880"
tt0314755,nm0777593,\N
tt0314756,\N,\N
tt0314757,"nm1298167,nm0036881","nm0036881,nm11921167"
tt0314760,nm1165663,nm1165663
tt0314763,nm0294507,nm0126641
tt0314764,nm0251690,"nm0627272,nm1142439"
tt0314775,nm0284744,\N
tt0314778,nm0017391,nm10309515
tt0314782,nm1016287,nm1016287
tt0314786,nm0281598,"nm0000921,nm0560894,nm0004412"
tt0314789,nm0848017,nm0848017
tt0314790,nm0974085,\N
tt0314791,nm0878010,"nm0015350,nm0947899"
tt0314793,nm0302201,nm0643582
tt0314794,nm0954143,nm0954143
tt0314799,nm0548071,"nm3297711,nm0523502"
tt0314800,nm0458722,"nm0369888,nm0765859,nm0765890"
tt0314801,nm0302143,"nm0041255,nm0302143"
tt0314802,nm0107141,"nm1017907,nm1473748"
tt0314803,"nm0511622,nm0029927",nm0511622
tt0314804,nm0151180,"nm1292716,nm1060432"
tt0314805,nm0752948,"nm0412094,nm8721679,nm0947640"
tt0314806,nm0819033,"nm1164472,nm0819033,nm0933262"
tt0314808,nm0819274,nm9079569
tt0314811,nm0525544,nm0519822
tt0314813,nm0475051,"nm0258755,nm0475051,nm0654775"
tt0314814,nm1011887,nm1011887
tt0314816,\N,\N
tt0314819,nm0585344,nm0585344
tt0314821,nm1125835,nm1125835
tt0314822,nm0802245,nm0802245
tt0314826,nm0592483,nm0592483
tt0314827,nm0899625,nm0103932
tt0314828,nm0532269,nm0532269
tt0314831,nm0001392,nm0001392
tt0314834,nm1011997,\N
tt0314839,nm0227544,"nm0227544,nm0772686"
tt0314841,nm0480649,nm0476861
tt0314844,nm0604704,\N
tt0314846,nm0854697,\N
tt0314852,nm1162580,\N
tt0314853,\N,nm1168099
tt0314855,"nm0679928,nm0603294",\N
tt0314858,nm0090447,"nm1237536,nm1238089,nm0476861,nm0795994"
tt0314859,nm0060002,"nm0060002,nm1238195,nm0947710"
tt0314860,nm0439149,"nm0243020,nm0294849"
tt0314861,"nm0090447,nm0785877","nm0017964,nm0538677"
tt0314862,nm0525699,nm0759528
tt0314863,"nm0314995,nm1257235,nm1256125",nm1158962
tt0314864,nm0242658,\N
tt0314865,\N,\N
tt0314866,nm0242658,\N
tt0314871,nm0212137,"nm1155935,nm0212137,nm1155043,nm0673563"
tt0314872,nm0422135,\N
tt0314873,nm0927407,\N
tt0314874,nm1157491,\N
tt0314875,\N,\N
tt0314880,"nm1015289,nm1176648",nm1015289
tt0314884,"nm0362136,nm0607213,nm1199766,nm1200126",\N
tt0314885,nm1099777,\N
tt0314886,nm0082300,"nm0203877,nm0542631"
tt0314888,nm1749134,"nm0276230,nm1749134"
tt0314890,\N,nm0178062
tt0314891,\N,\N
tt0314897,nm0238750,"nm0223160,nm0238750"
tt0314898,nm0454925,nm0454925
tt0314899,\N,\N
tt0314901,\N,\N
tt0314902,nm0497359,nm0151874
tt0314907,nm0497359,nm0151874
tt0314909,nm0999974,\N
tt0314910,nm0311065,"nm0013605,nm0302201,nm0311065,nm1725185"
tt0314912,nm0673283,nm0807089
tt0314913,nm0613498,"nm1143207,nm0555479"
tt0314915,nm0453579,nm1155679
tt0314916,nm0555005,"nm0134794,nm0311063,nm0892810"
tt0314918,nm0166979,"nm1164795,nm0905547"
tt0314922,nm0412217,nm0028908
tt0314923,nm2080116,nm0768687
tt0314929,nm0497359,nm0151874
tt0314930,"nm1180822,nm10523789",nm1180822
tt0314932,nm0453579,nm0453579
tt0314935,nm0034740,"nm1142854,nm0034740"
tt0314936,nm0309243,nm0901663
tt0314937,nm0608744,nm1549666
tt0314938,nm0997778,"nm0997778,nm1802892"
tt0314939,nm0497359,nm0396284
tt0314940,nm0036923,"nm9762557,nm0592483"
tt0314941,nm0233785,nm0903506
tt0314942,nm0906667,"nm0293039,nm0906667"
tt0314944,nm1156293,"nm1155526,nm0793999"
tt0314947,"nm0475715,nm0578697","nm7155450,nm7155451"
tt0314950,nm2285301,"nm2285301,nm0468840"
tt0314951,nm0945428,nm1149755
tt0314957,\N,\N
tt0314959,nm0794598,"nm7289674,nm0690127"
tt0314960,nm0752035,nm0752035
tt0314962,nm1097758,"nm1097758,nm1167578"
tt0314963,nm0438855,"nm0438855,nm1001158"
tt0314965,nm0581081,"nm0096497,nm0581081"
tt0314966,"nm1156501,nm1156500",\N
tt0314967,nm0688697,nm0698294
tt0314968,nm0527439,"nm0527439,nm0692556,nm0700635,nm0888595"
tt0314969,nm1163096,"nm0383740,nm0409702"
tt0314970,nm1496049,"nm1134049,nm1654258,nm4955087"
tt0314971,nm2782799,"nm0529065,nm1158659,nm0167096,nm0402973,nm0768936,nm0842564,nm0881388,nm0926056"
tt0314972,\N,nm0624503
tt0314975,"nm0196279,nm0994262","nm0084225,nm1994926,nm1286491,nm1044464"
tt0314977,\N,\N
tt0314978,nm1159526,"nm1158462,nm3451232"
tt0314979,nm0753382,"nm0488991,nm0601822"
tt0314981,nm0915869,\N
tt0314982,"nm1773628,nm0021271,nm0583444,nm0525741","nm0909100,nm11794982,nm1004280,nm2611156,nm2402890,nm0831633,nm2401174,nm2405211,nm0956490,nm11816886,nm2398302,nm0624077,nm1773628,nm0421067,nm0527130,nm0920700,nm11818808,nm0989994,nm1072742,nm2379753,nm2066053"
tt0314983,"nm0132600,nm0249928,nm0365800,nm0557345,nm0101748,nm0002903,nm0109273,nm0263168,nm0461628,nm0307683","nm0567010,nm1163823,nm0781736,nm0960711,nm0961932,nm1212018,nm1121774,nm0180280,nm1633161,nm2727992,nm1962037,nm1932576,nm1198820"
tt0314984,"nm0432627,nm0169394,nm0009953,nm0330057,nm0005088","nm0641479,nm1802537,nm1493255,nm0749163,nm1494121,nm0128730,nm0614441,nm0766982"
tt0314985,"nm0175113,nm0923935,nm0235663,nm0362182,nm14674171","nm0040720,nm0083392,nm0107115,nm0287432,nm0306660,nm0486036"
tt0314986,nm0792120,nm0101178
tt0314987,\N,"nm0164799,nm0270718,nm1380070,nm1383735,nm0382769,nm1179677,nm0541635,nm1724993"
tt0314990,nm0789521,\N
tt0314991,"nm1314274,nm0096375,nm7283051,nm0720054,nm7857781","nm0143335,nm7857353,nm1999019"
tt0314992,"nm1754690,nm1158974",\N
tt0314993,"nm1158363,nm1158866,nm1158079",\N
tt0314994,"nm2530540,nm2750107","nm1206724,nm1207815,nm1207461,nm1207288,nm1228470,nm1206663,nm1643815,nm3463369,nm4581257,nm3923866,nm1228000,nm1226726,nm2161709"
tt0314995,nm0195215,nm0994491
tt0314996,"nm0214320,nm0607701,nm0325368,nm1455688,nm1019500,nm0528186,nm1353167,nm1256143,nm1287855",nm0395425
tt0315000,nm1160071,"nm1511622,nm1160071"
tt0315002,"nm0315600,nm0210890,nm0276895","nm0031709,nm0053754,nm2121416,nm1149945,nm0675471,nm1160343,nm0876790"
tt0315003,\N,\N
tt0315006,nm0434987,nm0434987
tt0315008,nm0008352,nm1158993
tt0315009,nm6301284,\N
tt0315011,nm1160764,"nm0559535,nm1158314,nm0436761"
tt0315012,nm1037481,nm0391882
tt0315014,nm0722475,\N
tt0315016,"nm0773115,nm0248529",nm1168691
tt0315017,nm0030338,"nm0169096,nm0169453"
tt0315025,"nm0619506,nm12576609","nm12576609,nm0749389"
tt0315027,nm0659950,nm0825688
tt0315030,\N,\N
tt0315031,nm2534268,"nm0214324,nm5063729"
tt0315033,"nm0638139,nm0720091,nm1818110,nm1320090","nm10141660,nm10141689,nm0362556,nm2070550,nm0518609,nm10142238,nm10142240,nm10142241,nm0720091"
tt0315036,nm1071931,\N
tt0315038,\N,\N
tt0315039,"nm0827767,nm2784974,nm8292888,nm0004596","nm0122875,nm0549359,nm0765109,nm0199049,nm0219682,nm0377750,nm0675479,nm0838441,nm0941703,nm0827767,nm0006752"
tt0315041,nm0953565,nm0660212
tt0315045,"nm1183878,nm1932298,nm0820121,nm1016686,nm0562137,nm1697594,nm0225924,nm0831968,nm0373453,nm4617275,nm2515655","nm1930527,nm0830193,nm0608994,nm1014173,nm0312076,nm0455513,nm1012118,nm1014186,nm0563505,nm0294440,nm0544448,nm1014209,nm0763445,nm1012071,nm1014211,nm0274160,nm1014168,nm1206719,nm3113629,nm1014171,nm0928193,nm0990902,nm1012154,nm0043476,nm0432075,nm1697594,nm1011367,nm1300142,nm0612588,nm0929738,nm1376076,nm1014204,nm0828966,nm0047334,nm1932298"
tt0315046,nm1063739,"nm1289999,nm0508154,nm0056870,nm2578669,nm9873736,nm1355019,nm2627679"
tt0315047,"nm0616254,nm0354024,nm0161078,nm0322128,nm0005041,nm1879589,nm0396817,nm0070474,nm0255028","nm0920274,nm0940963,nm1333505,nm0882329,nm0959024,nm0234859,nm0612768,nm0780051"
tt0315049,nm0001219,nm0001921
tt0315051,\N,\N
tt0315055,nm0329353,"nm3124605,nm0577085,nm1160686,nm0928634"
tt0315056,"nm11597242,nm1381005,nm1166794","nm1337896,nm1158463,nm0413020,nm0498097,nm1160653,nm0949540"
tt0315057,\N,\N
tt0315058,"nm1205547,nm0587584,nm13599027,nm13599637,nm2134698","nm1158365,nm2804091"
tt0315059,\N,nm0527236
tt0315064,"nm0130574,nm0240596,nm0742819,nm0719734,nm0505420,nm0651592,nm0093748,nm0414910,nm0385151,nm0046172,nm0710568,nm0470971,nm0101304,nm0766020,nm0452129,nm0221265,nm0004461,nm0956910","nm1215058,nm0593749,nm1215059,nm0887978,nm0592676,nm0077062,nm0651592,nm0719734,nm0490802,nm0076820,nm0086749,nm0189101,nm0298949,nm0413924,nm1006158,nm0032227,nm2511143,nm2512120,nm0625858,nm0780798,nm0656875,nm0520271,nm0026968,nm0322327,nm0325251,nm1004587,nm0588382,nm0704983,nm0172704,nm0636791,nm0006878"
tt0315065,"nm0562932,nm0065701","nm3999117,nm2433889"
tt0315066,\N,\N
tt0315067,nm0543176,nm0543176
tt0315068,nm0118526,"nm3702577,nm2930666,nm0132369,nm0423132,nm0118526,nm1263645,nm0947602,nm0454312,nm2731208,nm0791269,nm3219012,nm0308758,nm0629743,nm0833100,nm1332821,nm2929909,nm1017001,nm0748081,nm2528552,nm1785735,nm2930347,nm0798670,nm1740768"
tt0315069,nm0178079,"nm0575198,nm0005467"
tt0315071,"nm0766218,nm1160393","nm1159780,nm1160670,nm0948412"
tt0315077,"nm0726910,nm0379159,nm0969087","nm0624017,nm0396916,nm0726910"
tt0315078,nm1158657,"nm1693112,nm1158657,nm0616393,nm0871121,nm2523301"
tt0315079,nm1158673,nm1098024
tt0315080,nm1104918,"nm0179952,nm1160005"
tt0315081,nm0219268,"nm0042278,nm0595428,nm0024169,nm1406664,nm0485640,nm0842202,nm0505262,nm0591516,nm0297602,nm0073504,nm0095931,nm0487512,nm0742097,nm0742734,nm0881244,nm1399560"
tt0315091,nm0802033,nm0633425
tt0315093,"nm0456110,nm0687238","nm0177675,nm0529055,nm0593371,nm0727119"
tt0315095,"nm1168570,nm1170263",nm1165206
tt0315096,"nm4049785,nm3610798,nm4040007,nm10367581,nm10082002,nm1396110",nm6482822
tt0315097,"nm0792528,nm0051678,nm0178957,nm0315600,nm1170283","nm4514965,nm1167049,nm2117486"
tt0315100,nm0400830,nm0400830
tt0315105,nm0005658,\N
tt0315106,nm0210454,\N
tt0315109,\N,nm0268279
tt0315110,nm0241622,nm0241622
tt0315112,\N,nm0191526
tt0315113,nm0395776,"nm0463171,nm0972418,nm0552092,nm0693655,nm0001661,nm0740332,nm0830352,nm0885016,nm0001122,nm0344522,nm1002564"
tt0315114,nm0434360,nm0434360
tt0315116,nm0213486,nm0213486
tt0315117,nm1055010,nm1055010
tt0315139,nm0695149,\N
tt0315140,nm0008152,nm0252776
tt0315141,nm1155493,nm1097491
tt0315142,nm0130791,nm1160697
tt0315148,nm0538532,nm0538532
tt0315149,nm0269529,\N
tt0315152,"nm0613351,nm0084580","nm0084580,nm0613351"
tt0315155,nm0535032,nm2011975
tt0315157,nm1158691,"nm0135905,nm1158691"
tt0315159,nm0706350,\N
tt0315164,nm0660647,\N
tt0315168,nm0470666,nm0463989
tt0315170,nm0530946,\N
tt0315171,"nm0812958,nm0603217,nm0102749",nm0034553
tt0315172,nm0302201,\N
tt0315178,nm0849648,nm2120266
tt0315180,nm0535032,\N
tt0315182,nm0015648,\N
tt0315183,nm0015738,\N
tt0315184,nm0052897,\N
tt0315185,nm0256061,\N
tt0315189,nm1366113,\N
tt0315191,nm0315210,nm0315210
tt0315193,nm0969860,\N
tt0315195,nm0604704,nm0771175
tt0315196,nm0604704,nm0771175
tt0315197,nm0604704,\N
tt0315198,nm0609706,\N
tt0315199,nm0228597,nm0228597
tt0315200,nm0041332,nm0041332
tt0315203,nm0845115,nm0845115
tt0315205,"nm0362853,nm1202025",\N
tt0315206,nm1159307,nm1450743
tt0315211,nm0605245,"nm1024346,nm1159479,nm0557945"
tt0315213,nm0252751,nm0252830
tt0315214,nm0256061,\N
tt0315218,nm0015648,\N
tt0315225,nm0747930,\N
tt0315229,nm0747930,\N
tt0315231,nm0528981,\N
tt0315232,nm0540295,"nm0540295,nm1171461"
tt0315234,nm0667887,nm1160013
tt0315236,nm1110037,"nm0548418,nm1110037,nm1160280"
tt0315239,nm0326784,\N
tt0315242,nm1160049,nm0106517
tt0315245,nm0418061,nm0634688
tt0315247,nm0015648,\N
tt0315249,nm1117656,nm1117656
tt0315251,nm1158297,\N
tt0315253,nm0261489,nm0261489
tt0315254,nm0302201,"nm0070285,nm0302201,nm0665651"
tt0315255,nm1151007,"nm0471468,nm12525146,nm1151007"
tt0315259,nm0572513,\N
tt0315262,nm0008131,\N
tt0315264,nm1159412,"nm1209666,nm1209869,nm1159412,nm1210196"
tt0315267,nm0257288,"nm0257288,nm0077175"
tt0315268,nm0008152,\N
tt0315269,nm0997061,\N
tt0315270,nm0781321,\N
tt0315273,nm0131995,nm0131995
tt0315275,nm1158521,\N
tt0315278,\N,\N
tt0315279,\N,\N
tt0315280,nm0027815,nm0027815
tt0315281,nm0662027,\N
tt0315283,nm1001877,nm1001877
tt0315284,nm1158266,\N
tt0315288,"nm2154381,nm11206083,nm8174481,nm1055137","nm0596393,nm1715576,nm6909120,nm12742129,nm12742126,nm12742130,nm12742127,nm12742128,nm4820128"
tt0315290,nm1158863,\N
tt0315292,nm1160119,\N
tt0315293,nm0905667,\N
tt0315296,"nm0407024,nm0879812","nm0847603,nm1082459,nm0257939,nm0949025"
tt0315297,nm0442241,nm0861638
tt0315300,nm0596937,nm1160657
tt0315301,nm1117207,nm1117207
tt0315303,nm1294496,nm1294496
tt0315304,nm0625896,"nm0003508,nm0154707,nm0002010,nm0432040,nm0508293,nm0625896"
tt0315306,nm1161470,nm1159240
tt0315307,nm1158551,nm1158551
tt0315308,nm0693321,"nm1158592,nm0693321"
tt0315309,nm0011612,nm0011612
tt0315312,nm0700715,nm0521649
tt0315318,nm1159344,\N
tt0315319,nm0802692,"nm0795664,nm0841918"
tt0315323,nm0593618,"nm0144305,nm0144307"
tt0315324,nm0466056,"nm8032421,nm0466056,nm0670011"
tt0315325,nm1070948,nm0001180
tt0315327,nm0001723,"nm0466175,nm0641479,nm0644203"
tt0315328,\N,\N
tt0315330,\N,\N
tt0315333,\N,\N
tt0315338,"nm1398795,nm2142993",nm5371819
tt0315339,nm0709152,"nm0709152,nm0955929"
tt0315342,nm1135423,nm1135423
tt0315345,"nm1158922,nm1159118",nm0653981
tt0315348,nm1113634,nm1113634
tt0315349,nm0555005,"nm0162099,nm0555005"
tt0315354,nm1161467,nm1161467
tt0315355,nm1161445,nm1161445
tt0315356,nm0621185,"nm1163951,nm0621185"
tt0315363,nm0303666,nm0258714
tt0315364,nm0015648,\N
tt0315367,nm1158638,\N
tt0315373,\N,\N
tt0315375,nm0490605,nm0997343
tt0315376,nm0532455,nm0532455
tt0315380,nm1158080,\N
tt0315388,"nm0952926,nm1093070",nm0952926
tt0315389,nm0788158,\N
tt0315392,nm0624963,\N
tt0315393,nm0233578,\N
tt0315394,nm1159041,nm1159041
tt0315398,nm0138706,nm0138706
tt0315402,nm0227762,nm0781261
tt0315405,nm0747613,"nm1147788,nm0479351"
tt0315406,nm0479351,"nm1147788,nm0479351"
tt0315407,nm0479351,"nm1147788,nm0479351"
tt0315408,nm0884672,"nm1147788,nm0479351"
tt0315411,nm0454355,nm0454355
tt0315412,nm1158521,\N
tt0315413,\N,\N
tt0315417,nm1160099,nm1160099
tt0315419,nm0511729,\N
tt0315423,nm0589495,"nm0095498,nm0463171,nm0972418,nm0897358"
tt0315425,nm0164356,nm0164356
tt0315426,nm0741666,nm0741666
tt0315428,"nm1161466,nm0809252","nm1161466,nm0809252"
tt0315429,"nm0223403,nm0968861","nm0089166,nm0095685,nm0150058,nm0176649,nm0228489,nm0228772,nm1227651,nm0397574,nm0492864,nm0555601,nm1673990,nm0581689,nm0611100,nm0805824,nm0859471,nm1768341,nm0938379"
tt0315430,nm0337448,"nm0778432,nm0337448,nm1159084"
tt0315431,nm0908326,nm0908326
tt0315432,nm0873260,nm0257381
tt0315433,nm1701260,"nm0154703,nm0465509,nm1701260"
tt0315436,nm1158717,"nm0764552,nm1160580,nm1161774,nm1158717,nm0326040"
tt0315440,\N,\N
tt0315441,nm0503767,nm0503767
tt0315444,nm1070949,nm1070949
tt0315445,nm0552961,"nm0871975,nm0414205"
tt0315450,nm0004451,"nm0250906,nm0749191"
tt0315459,nm0004790,nm0004790
tt0315462,nm0762638,"nm3035871,nm1652170"
tt0315463,"nm1113120,nm1037495",\N
tt0315465,nm0974169,"nm1160510,nm0974169,nm0003694"
tt0315466,nm0002916,nm0002916
tt0315467,nm0876619,"nm1040910,nm0700942"
tt0315471,nm1141538,"nm1152397,nm1141538"
tt0315473,nm1160075,\N
tt0315475,\N,\N
tt0315476,nm0398651,"nm1145864,nm1159968"
tt0315477,\N,\N
tt0315478,\N,\N
tt0315480,nm0824445,nm0642882
tt0315482,nm0783934,nm0783934
tt0315484,nm0586277,"nm1158713,nm0586277,nm0625909"
tt0315487,nm0159269,\N
tt0315488,nm0914386,nm0914386
tt0315489,nm9289938,\N
tt0315490,\N,\N
tt0315491,nm1160093,nm1160093
tt0315492,nm0208767,"nm1045138,nm1294453"
tt0315500,nm0497183,nm0948617
tt0315501,nm0497183,nm0948617
tt0315507,nm0936464,\N
tt0315508,nm0668972,"nm0012148,nm0595655,nm0907279"
tt0315510,nm0101750,nm0101750
tt0315514,nm0408153,"nm0248092,nm0937003,nm0937005"
tt0315520,nm0235113,nm0235113
tt0315521,nm1159257,nm1159257
tt0315524,nm0309163,\N
tt0315527,\N,\N
tt0315529,\N,\N
tt0315531,nm0802885,nm1093712
tt0315533,\N,nm14532577
tt0315536,nm0607704,"nm2028379,nm10073597"
tt0315537,nm0053084,\N
tt0315538,nm0378069,"nm0908624,nm0251760"
tt0315543,nm0081540,"nm0081540,nm0421314"
tt0315549,nm6149395,\N
tt0315553,nm1159769,\N
tt0315554,nm1158075,nm1158075
tt0315558,nm0558062,nm0784459
tt0315568,nm0053084,nm0053084
tt0315569,nm0049196,nm0804477
tt0315571,nm1149056,\N
tt0315572,nm1149056,\N
tt0315573,nm1149056,\N
tt0315575,nm0244471,"nm0317731,nm0145061"
tt0315576,nm0190012,\N
tt0315578,nm0664852,"nm0798717,nm0026153"
tt0315579,nm0760499,nm0193168
tt0315580,nm0773256,nm0773256
tt0315582,nm0469373,nm0469373
tt0315583,\N,\N
tt0315584,nm0154891,nm0154891
tt0315585,nm0092822,"nm0117626,nm0972252"
tt0315594,nm0896743,\N
tt0315599,nm0409043,nm1161917
tt0315600,nm0089406,nm0089406
tt0315601,nm0645799,\N
tt0315603,nm0405701,\N
tt0315604,nm0298025,"nm0298025,nm0689957"
tt0315605,nm0106474,nm0507137
tt0315608,nm2391552,\N
tt0315609,nm0343622,"nm0378817,nm0855954"
tt0315611,\N,\N
tt0315616,nm0689286,\N
