tconst,directors,writers
tt0484926,nm0073791,\N
tt0484928,nm0292377,nm0340451
tt0484929,nm1550829,\N
tt0484930,\N,nm0235247
tt0484936,nm1550829,\N
tt0484937,"nm2062665,nm2063048,nm1840892,nm2071338,nm0655398,nm1266705,nm0710678,nm1190865","nm1840892,nm0710678"
tt0484938,nm1128857,nm2264943
tt0484940,nm0002433,\N
tt0484945,\N,\N
tt0484946,nm0582839,nm0582839
tt0484947,nm0853966,"nm0104630,nm0921381"
tt0484948,"nm0215166,nm0941829",nm0633313
tt0484952,"nm3508963,nm0004509,nm1749294,nm0234157,nm1186467","nm0277610,nm0004509,nm1186467"
tt0484954,\N,\N
tt0484959,nm0740424,"nm5691541,nm5691416,nm5692501,nm0502306"
tt0484960,nm2140175,"nm2070782,nm2140175"
tt0484962,nm1170227,"nm0325393,nm1170227"
tt0484964,nm1789466,"nm1078166,nm0885437"
tt0484966,nm1343698,nm1343698
tt0484967,"nm1522692,nm1513601",\N
tt0484969,nm1096388,nm2063841
tt0484971,nm0895496,nm0895496
tt0484972,nm0619286,nm0619286
tt0484974,\N,\N
tt0484977,nm1768160,nm1768160
tt0484978,"nm1662684,nm1053217",nm1818232
tt0484979,nm2025090,nm2025090
tt0484983,nm1119961,\N
tt0484984,nm2083718,"nm2065508,nm2083718"
tt0484985,\N,\N
tt0484986,nm2064934,\N
tt0484987,nm2064499,"nm1715581,nm2064499"
tt0484990,\N,\N
tt0484991,"nm1546958,nm1754451","nm0121915,nm1546958,nm1098900"
tt0484992,nm1662684,nm0886668
tt0485000,nm0882997,"nm0595274,nm0882997"
tt0485001,nm1768160,nm1768160
tt0485003,nm1768160,nm1768160
tt0485004,"nm0300036,nm0950264",\N
tt0485005,nm1524192,nm1524192
tt0485009,nm0728449,"nm0028964,nm0728449"
tt0485011,nm1965378,nm1965378
tt0485012,nm2062476,nm2062476
tt0485015,"nm0007625,nm0005658",\N
tt0485019,\N,\N
tt0485020,nm1768160,nm1768160
tt0485021,\N,\N
tt0485026,nm0234157,"nm0183328,nm0234157,nm2075841,nm1259608"
tt0485041,nm0751377,\N
tt0485044,nm1113091,nm2005671
tt0485046,nm0946803,"nm0455853,nm0946803,nm0219976"
tt0485047,nm1768160,nm1768160
tt0485054,nm1106529,\N
tt0485058,nm0777593,\N
tt0485061,nm1497918,"nm2043734,nm3015077"
tt0485063,nm0761055,nm0958207
tt0485066,nm0437178,"nm0395983,nm0946695,nm0386259,nm1049975,nm1339586,nm0867393,nm0866707"
tt0485069,\N,nm1030700
tt0485070,nm0317716,"nm1802598,nm0044391,nm0137417,nm2080581"
tt0485071,"nm0058134,nm1234242,nm1097974","nm0356116,nm0567044,nm1789554,nm1511459"
tt0485073,nm2583831,nm1635723
tt0485075,\N,nm2130161
tt0485081,nm1122650,nm1122650
tt0485082,nm0766578,nm0531856
tt0485088,nm1964674,\N
tt0485092,nm1202702,"nm2084229,nm2086800"
tt0485094,nm2078711,nm2078711
tt0485098,nm0150040,nm2088371
tt0485101,nm1494372,nm1820130
tt0485104,nm2041196,"nm2041196,nm2084840"
tt0485105,nm2063546,\N
tt0485107,nm1395112,\N
tt0485112,nm0446716,\N
tt0485114,nm0840621,"nm1178713,nm0463078"
tt0485115,nm0185721,nm0185721
tt0485118,nm1258346,nm1232670
tt0485120,nm0217266,\N
tt0485121,nm1764630,nm1764630
tt0485122,"nm2079711,nm2080825","nm2079711,nm2080825"
tt0485126,"nm2053966,nm0919280","nm0546205,nm0919280"
tt0485127,nm0853873,nm0853873
tt0485129,nm1160584,nm1172278
tt0485131,nm0422864,nm0422864
tt0485132,nm0280083,nm0280083
tt0485133,\N,\N
tt0485135,nm1880452,"nm1880452,nm2076134"
tt0485138,nm1496508,nm1496508
tt0485143,nm0330464,\N
tt0485145,nm2085574,\N
tt0485146,nm0451283,"nm0090159,nm0451283,nm2255745"
tt0485147,nm1818096,nm1818096
tt0485148,nm0774340,\N
tt0485149,nm0194774,"nm0194774,nm1180079"
tt0485152,nm1724967,nm1724967
tt0485153,nm2082299,nm2082299
tt0485154,nm0388792,"nm0388792,nm2074344"
tt0485155,nm1644751,nm1644751
tt0485161,nm0107366,"nm0107366,nm1321658"
tt0485164,nm0873488,"nm1404227,nm0873488"
tt0485165,nm2011259,nm2011259
tt0485172,nm1212876,\N
tt0485178,"nm2421661,nm2080779",nm0733876
tt0485183,nm1701267,\N
tt0485185,nm0784388,nm1068905
tt0485195,nm0527490,"nm2082764,nm2252136"
tt0485199,"nm2085061,nm2637512",nm2085061
tt0485204,nm0049335,nm0049335
tt0485205,nm2086869,\N
tt0485216,"nm2088598,nm2082920,nm2075734,nm2076115,nm2082794,nm2075478","nm0076087,nm2082920,nm2088598,nm2075478,nm2082794,nm2076115,nm2075734"
tt0485220,\N,\N
tt0485223,"nm1088450,nm0911449",\N
tt0485235,nm1764570,\N
tt0485241,nm0513371,"nm0513371,nm1603528"
tt0485243,nm2080122,\N
tt0485245,nm1764570,\N
tt0485246,nm1764570,\N
tt0485261,nm0195371,\N
tt0485265,nm0836909,nm0963368
tt0485268,nm0970308,\N
tt0485269,nm0142461,"nm0142461,nm0184245"
tt0485270,nm2080122,"nm0475198,nm1190372"
tt0485272,nm0012541,"nm0012541,nm5485355,nm1330994,nm0795661"
tt0485275,nm2080122,\N
tt0485278,nm0038295,"nm2073696,nm2085193,nm0945282,nm1323078,nm2078049"
tt0485279,\N,\N
tt0485280,\N,\N
tt0485281,\N,\N
tt0485282,\N,\N
tt0485283,\N,\N
tt0485284,nm2269530,nm1844986
tt0485285,\N,\N
tt0485288,nm1157545,nm0718514
tt0485292,nm0394676,"nm0168723,nm1041791"
tt0485296,nm2085089,"nm1939014,nm2085089,nm2074167"
tt0485299,"nm0579584,nm2076966,nm1564798,nm2076855,nm1573662,nm1387432,nm1497972,nm1245204,nm10501206,nm2439539,nm1857130,nm2075661",nm10501205
tt0485300,nm0250337,nm0328759
tt0485301,"nm0323758,nm0915416,nm0528186,nm0853535,nm0317382,nm0272704,nm0446232,nm1326093,nm1488618,nm1732942,nm0394586,nm0259847,nm1490107,nm0620576","nm0203961,nm1163823,nm0260870,nm0871734,nm0269581,nm0358761,nm1649393,nm1231249,nm0793062,nm0164929,nm0204651,nm0561980,nm2430702,nm0670035,nm2433928,nm0925980,nm0285828,nm0428795,nm2779744,nm1012483,nm0250668,nm2284959,nm4456393"
tt0485312,nm2071945,\N
tt0485314,\N,nm0695332
tt0485315,\N,\N
tt0485318,nm1549811,nm1557945
tt0485322,\N,\N
tt0485323,nm1159782,"nm2086079,nm0014556,nm1899385"
tt0485325,nm2037794,nm2037794
tt0485326,nm0320588,nm0320588
tt0485327,nm1672007,"nm0701090,nm1672007"
tt0485328,\N,\N
tt0485329,nm1549811,nm1555905
tt0485330,nm0280143,nm0280143
tt0485333,nm2078203,\N
tt0485334,nm0178932,\N
tt0485335,nm1672007,"nm0701090,nm1672007"
tt0485337,"nm1245204,nm1893855","nm1517523,nm4226209"
tt0485340,nm0469739,\N
tt0485344,nm0805943,"nm1155999,nm1465523"
tt0485345,nm0805943,"nm1154665,nm1155999,nm0239906,nm0805943,nm1465523"
tt0485346,\N,\N
tt0485351,nm1525189,"nm1419267,nm1525189"
tt0485355,nm0727336,nm1220477
tt0485356,nm1672007,"nm0701090,nm1672007"
tt0485360,nm1105328,nm1676213
tt0485361,\N,\N
tt0485366,nm0673051,nm0673051
tt0485367,\N,"nm0159745,nm0387133,nm0404809,nm0727292"
tt0485371,nm1161441,"nm1161441,nm1590830"
tt0485376,nm2074234,nm2074234
tt0485378,nm0968735,\N
tt0485380,nm0304012,nm0304012
tt0485383,nm2076099,nm2076099
tt0485386,nm0109449,"nm8833417,nm0406585"
tt0485390,nm0762489,nm0406585
tt0485391,nm0361441,nm0406585
tt0485392,nm0802709,\N
tt0485393,nm0362065,\N
tt0485402,nm0380478,nm2086139
tt0485404,nm2076807,\N
tt0485408,\N,\N
tt0485409,nm2088954,\N
tt0485411,nm1175497,nm1175497
tt0485423,nm0471321,\N
tt0485424,nm0016225,nm0016225
tt0485436,nm1292678,nm1292678
tt0485439,nm0028065,\N
tt0485441,nm0839000,nm0839000
tt0485442,nm2079672,"nm0946291,nm0560943"
tt0485444,nm0955405,nm2076300
tt0485445,\N,\N
tt0485449,\N,\N
tt0485450,\N,\N
tt0485453,nm0144353,"nm0001345,nm0432075"
tt0485454,nm0687739,nm0687739
tt0485455,\N,nm0823255
tt0485459,nm0687739,nm0687739
tt0485461,nm2089026,\N
tt0485462,nm2075334,"nm2075334,nm0448041"
tt0485465,nm0161448,nm2079212
tt0485466,nm2083605,nm2088239
tt0485467,\N,\N
tt0485469,nm0453920,nm1166274
tt0485471,"nm0144353,nm0365192","nm0122698,nm0001345,nm0432075,nm0486413"
tt0485472,"nm0144353,nm0365192","nm0001345,nm0385807,nm0432075"
tt0485475,nm0356944,\N
tt0485476,nm0588649,\N
tt0485477,nm0453920,nm0614694
tt0485478,\N,\N
tt0485479,nm0034229,\N
tt0485483,nm0006837,nm0295357
tt0485485,nm1628168,"nm1647846,nm2073483,nm2083604"
tt0485486,nm1001345,nm1802785
tt0485487,nm1868691,nm2084228
tt0485489,nm1771368,"nm1531002,nm1830667"
tt0485491,\N,\N
tt0485498,nm1650298,nm1398060
tt0485499,\N,nm0507355
tt0485500,nm0870302,"nm2080287,nm2088917,nm2083289,nm0870302"
tt0485503,nm0932995,"nm0771931,nm0109485"
tt0485505,nm0164203,"nm0097796,nm5927607,nm5927608"
tt0485506,nm2080488,nm2080488
tt0485510,nm0015121,"nm0015121,nm1385733"
tt0485511,nm1034481,"nm1034481,nm2022613"
tt0485513,nm1154600,"nm2078683,nm1056425,nm2084603,nm1722737"
tt0485514,nm2080488,nm2080488
tt0485515,nm0114231,nm0114231
tt0485516,nm2088569,"nm1818139,nm0467765"
tt0485520,nm1984772,nm1984772
tt0485521,nm0275793,"nm0653257,nm13487431"
tt0485522,nm0244892,"nm0244892,nm0244898,nm1718023"
tt0485524,\N,\N
tt0485525,"nm3033522,nm1302647","nm1982953,nm3043120,nm3043019,nm3041851,nm2112422,nm3043484,nm2671224,nm3042939,nm2041152,nm1757839,nm3043327,nm3041320,nm1842579,nm2624708,nm1409116"
tt0485531,nm0842875,nm0842875
tt0485532,nm1847802,\N
tt0485533,nm2025267,nm1657586
tt0485535,nm6802407,nm6802410
tt0485537,nm1850182,nm3851222
tt0485539,nm0858726,"nm0228888,nm0271501"
tt0485540,nm0858726,"nm0271501,nm1780018"
tt0485542,nm2015340,"nm2015340,nm0243921"
tt0485544,\N,\N
tt0485545,nm2015340,nm2015340
tt0485549,nm2082582,nm2082582
tt0485550,"nm0353870,nm0344420","nm1789523,nm0344420"
tt0485551,nm2082167,nm2082167
tt0485552,nm3887727,nm3719540
tt0485553,nm2078406,"nm2156390,nm1369364,nm2078406"
tt0485554,nm1283996,"nm0458971,nm1283996"
tt0485555,\N,nm1600841
tt0485556,"nm1852615,nm0340493,nm0263168","nm0006450,nm1208415,nm1455183,nm0810078"
tt0485560,"nm0572208,nm2082566",nm2078504
tt0485561,"nm0531854,nm2083521","nm2083521,nm2078504"
tt0485562,nm1253388,"nm1253388,nm2082501"
tt0485563,nm0182146,"nm0162062,nm0527368,nm2113170,nm0829044,nm2132492"
tt0485565,"nm0503497,nm0617960,nm0845660",nm0617960
tt0485566,nm1715350,nm1715350
tt0485567,nm0544306,\N
tt0485568,\N,"nm1772447,nm1715350"
tt0485569,"nm0890254,nm0054358,nm0710490,nm1346526","nm1292556,nm1292787,nm1097554,nm1292934,nm1346526,nm1327800,nm0897181"
tt0485570,nm0797655,nm2078233
tt0485571,nm2081891,"nm11574429,nm11192281,nm2081891,nm11574428"
tt0485572,"nm0284744,nm1471506,nm1140058","nm1104994,nm1639473,nm1680361,nm0997003,nm1847914,nm2277392,nm0273785,nm2276427,nm0686529"
tt0485574,nm2074723,"nm2035118,nm2074723"
tt0485576,nm1114689,"nm0172383,nm0189504,nm0770522,nm0811360,nm0830352"
tt0485578,\N,"nm1893871,nm1407976"
tt0485582,nm0237531,"nm1145962,nm0726111"
tt0485583,nm7073782,nm0577232
tt0485584,nm0279177,"nm0246881,nm0279177"
tt0485585,nm7690477,"nm8754359,nm1618298"
tt0485593,\N,\N
tt0485594,\N,\N
tt0485595,nm1126245,nm2032040
tt0485596,nm0210454,"nm0210867,nm0733062,nm2154777"
tt0485598,nm2076368,nm2076368
tt0485600,nm0940924,nm0940924
tt0485601,"nm1119079,nm1316072","nm1119079,nm0957105"
tt0485602,nm0554787,nm0554787
tt0485603,\N,\N
tt0485604,\N,\N
tt0485606,nm2088172,\N
tt0485617,nm0650233,nm0624119
tt0485618,nm0019755,nm0019755
tt0485619,\N,nm2074282
tt0485623,nm0109885,nm0109885
tt0485629,nm1379218,nm1379218
tt0485630,nm0071713,nm0633468
tt0485634,nm0191109,"nm0191109,nm0885857"
tt0485639,nm1230149,\N
tt0485644,nm2074343,nm2074343
tt0485650,\N,\N
tt0485653,\N,\N
tt0485656,nm2076015,nm0656655
tt0485662,nm2074099,nm2074099
tt0485669,nm0155233,\N
tt0485673,nm0775358,"nm1006260,nm1562739"
tt0485675,"nm0134857,nm0723229","nm0134857,nm0723229"
tt0485676,nm0042677,nm0042677
tt0485680,nm0940924,\N
tt0485682,nm2081741,nm2081741
tt0485685,nm1802221,\N
tt0485687,nm0503410,"nm1720840,nm0082219,nm0377223,nm0503410"
tt0485688,nm2077589,nm2077589
tt0485689,\N,\N
tt0485691,\N,"nm1964302,nm1025917,nm0791269"
tt0485701,nm0851093,"nm0538398,nm0866239"
tt0485702,nm0513332,\N
tt0485704,nm0256178,"nm0109424,nm0432412"
tt0485710,\N,nm2238835
tt0485711,nm0545398,nm0545398
tt0485717,\N,\N
tt0485718,\N,\N
tt0485719,"nm2077497,nm2083328","nm2077497,nm2083328,nm2183111"
tt0485721,nm0434701,"nm0418625,nm0434701,nm0674563"
tt0485725,nm0625979,\N
tt0485741,nm1105956,nm1105956
tt0485742,nm2046180,nm2046180
tt0485746,nm11035159,"nm1240589,nm8241195,nm0904998,nm2087067,nm0957105"
tt0485747,"nm1132066,nm2076446",nm1132066
tt0485748,nm1638284,nm1040771
tt0485751,nm2076368,nm2076368
tt0485753,nm0320808,nm0320808
tt0485755,nm0141142,nm0141142
tt0485757,nm1496031,nm0588430
tt0485758,nm1496031,\N
tt0485759,nm0210370,nm0210370
tt0485760,nm2081151,nm2088501
tt0485761,nm2078540,nm1992804
tt0485762,"nm0210370,nm0706589","nm13465899,nm0706589"
tt0485763,nm1758267,"nm2420913,nm1914697"
tt0485764,"nm2951439,nm0926228,nm0664515","nm0018563,nm0074867,nm9062053,nm9493041,nm2293855"
tt0485766,nm0564260,"nm0341966,nm0593659"
tt0485767,nm0206729,"nm2653751,nm2361005,nm1284063,nm1288308"
tt0485770,nm0813510,nm0582354
tt0485771,nm2089530,\N
tt0485772,nm0451139,"nm0451139,nm2081438"
tt0485773,nm1207904,\N
tt0485774,nm0444571,"nm1150487,nm1284464"
tt0485775,nm2080932,nm2080932
tt0485776,nm1802074,\N
tt0485777,nm0624516,nm2088941
tt0485780,nm0691194,nm1896832
tt0485781,nm1496016,nm1496016
tt0485782,nm0791140,nm2081448
tt0485790,\N,"nm1912238,nm1178899,nm0825212,nm1453758"
tt0485794,nm0243563,nm0243563
tt0485795,nm0457255,\N
tt0485798,nm0730237,"nm2074689,nm0730237"
tt0485801,nm0351486,"nm0436949,nm0502468"
tt0485811,nm1429565,\N
tt0485813,nm0661125,nm0661125
tt0485815,nm0408153,nm0351347
tt0485817,nm0037460,"nm2085722,nm0037460,nm2077486"
tt0485824,nm0797382,nm0797382
tt0485830,nm0635001,nm0635001
tt0485840,"nm0282064,nm0070436","nm0766837,nm2773166"
tt0485842,"nm0124079,nm0772095,nm0287198,nm0003733,nm0322128,nm0330057,nm0592808,nm0007008,nm0783751,nm0076997,nm0150505,nm0005041,nm0872823,nm0925966","nm0815070,nm2576176,nm2322409,nm0616807,nm0877377,nm0095662,nm2187301,nm1283212,nm2210824,nm0324611,nm0571897,nm1548657,nm1551542,nm1108368,nm1999203,nm2042817"
tt0485849,nm1486733,nm1486733
tt0485851,nm0497528,"nm0497528,nm0220521"
tt0485852,nm2069750,nm2069750
tt0485853,nm0159633,"nm0263912,nm1825204,nm0901894"
tt0485854,nm1640450,"nm1640450,nm0904624"
tt0485857,nm0005116,"nm0540176,nm0718567"
tt0485859,"nm2088301,nm2078402,nm2075890","nm2088301,nm2075890,nm2078402"
tt0485861,nm0765873,"nm0845785,nm1195712,nm0841554"
tt0485862,nm1839883,nm1839883
tt0485863,nm0156448,"nm0156448,nm1451181,nm1109782,nm5413613,nm0161159,nm12494734,nm3969400"
tt0485869,nm1398795,nm2086377
tt0485872,nm2037891,nm2037891
tt0485874,nm2075370,nm2075370
tt0485876,nm0855882,\N
tt0485877,nm1443023,nm1443023
tt0485878,nm0808695,\N
tt0485880,nm2073833,nm2073833
tt0485881,"nm2076872,nm0275638",\N
tt0485882,nm0154352,"nm0154352,nm1455759"
tt0485884,nm1259604,nm1259604
tt0485893,nm2033360,nm2033360
tt0485896,"nm1902854,nm2078737","nm2078737,nm2081596"
tt0485898,nm0200028,nm0200028
tt0485900,nm2078770,nm2078770
tt0485902,nm0900133,"nm2075591,nm2077791,nm2077812,nm2077894"
tt0485904,nm2044533,\N
tt0485908,nm0673755,nm0673755
tt0485909,nm2076131,nm2076131
tt0485910,nm0673755,\N
tt0485912,nm2463830,\N
tt0485915,"nm0531954,nm0606749","nm2078681,nm0531954,nm0606749,nm0690588"
tt0485917,nm0080636,\N
tt0485919,nm1247177,nm1247177
tt0485920,nm1970824,"nm2075527,nm1970824"
tt0485922,nm2081862,nm2081862
tt0485923,\N,nm0866707
tt0485924,"nm0130800,nm0624500",nm0130800
tt0485925,nm2081481,nm2081481
tt0485926,nm0689874,nm1193535
tt0485927,nm0446848,"nm0446848,nm0848003"
tt0485929,nm1644576,nm1644576
tt0485934,nm0304581,"nm0304581,nm1102713"
tt0485941,nm2084691,nm2084691
tt0485943,nm2080052,"nm2080052,nm2082155"
tt0485944,nm2083998,nm2083998
tt0485945,nm1151248,nm1151248
tt0485947,nm0233757,nm0233757
tt0485948,"nm1790160,nm1494966,nm1798798","nm1660410,nm1138979"
tt0485956,nm0514662,nm2077611
tt0485961,nm2074508,nm1089598
tt0485965,nm2073970,nm7684491
tt0485972,nm5033311,nm0411127
tt0485976,nm0150802,"nm0000329,nm0150802,nm0950701"
tt0485978,nm2079791,nm2079791
tt0485982,nm2075006,"nm2079302,nm2084893,nm2076577,nm2087381,nm2085825,nm2078605,nm2081123"
tt0485985,nm0376006,"nm0725983,nm1412298,nm4858733"
tt0485990,nm1532452,nm0787549
tt0485991,\N,"nm2303151,nm2318036,nm2159442,nm2073464"
tt0485992,nm1636658,nm0767621
tt0485998,nm1812059,\N
tt0486000,nm0589467,nm0589467
tt0486001,nm0333387,"nm0333387,nm5298262"
tt0486002,nm2076816,nm2076816
tt0486010,nm0451795,\N
tt0486011,nm2087936,"nm2087936,nm2080377"
tt0486014,"nm1956394,nm2204004","nm1955539,nm1956394,nm2204004"
tt0486020,nm2088654,nm2088654
tt0486021,nm1135014,nm1135014
tt0486022,nm0705655,"nm1351359,nm0705655"
tt0486023,nm2078737,nm4782620
tt0486027,nm1580419,"nm1580419,nm1598193"
tt0486028,nm0378240,"nm0568416,nm2081579"
tt0486029,nm1645770,"nm1645770,nm1834528"
tt0486031,\N,\N
tt0486034,nm0857399,nm0857399
tt0486038,nm0148269,nm1085661
tt0486039,"nm0932314,nm0456556","nm0456556,nm0932314"
tt0486042,nm1435286,nm1435286
tt0486048,\N,"nm2086481,nm2076874,nm1270690,nm0001353,nm0787072,nm0951050"
tt0486051,nm0414423,"nm2081303,nm0006512"
tt0486052,"nm1383072,nm1379744","nm1383072,nm1379744"
tt0486053,\N,nm2081620
tt0486054,nm0909539,nm0909539
tt0486057,"nm2086183,nm2086306",\N
tt0486059,nm0052361,"nm0299701,nm0504723"
tt0486064,\N,nm2959425
tt0486066,"nm1441489,nm1922934","nm1945458,nm1731812,nm3267981,nm1328861,nm4696339"
tt0486067,"nm0077433,nm0435030,nm0223919","nm0997351,nm2370166,nm0647284,nm2991407,nm2992094,nm2362234,nm2362231,nm0885156,nm0805097,nm1268974,nm1065339,nm6000049,nm4275604,nm3595047,nm1961176,nm0841202"
tt0486068,"nm8487484,nm13263788,nm13263787,nm3652170",nm10039092
tt0486069,nm0266457,"nm1071136,nm2268084,nm0838357,nm0831370,nm3447807,nm1379817,nm0770360,nm1113276,nm0370475,nm1115022"
tt0486070,"nm0053736,nm1451457","nm1410073,nm2263192,nm2251752"
tt0486074,"nm0010806,nm0150306,nm1949505,nm1746040,nm1152130,nm5166352,nm1487505,nm1106082,nm2440538,nm0850733,nm3015738,nm2506438,nm7120043,nm3262564,nm0188310,nm1856705,nm2077084,nm7222799,nm0570767,nm1203801,nm0017252,nm1103061,nm3046142,nm2866217,nm2864761,nm1662918,nm1046720","nm0150306,nm1487505,nm1106082,nm1201674,nm1840962,nm6348961,nm2037857,nm2041517,nm2029156,nm2440538,nm2817355,nm2722862,nm1085757,nm6724324,nm0581258,nm0819711,nm1203801,nm1032829,nm1949505,nm2506438,nm1046720,nm1152130"
tt0486075,nm2088774,"nm2088774,nm2078997"
tt0486077,nm1231912,nm2079430
tt0486079,nm1270952,nm1270952
tt0486083,nm0019115,"nm0019115,nm1085381,nm0517221"
tt0486084,nm0876942,"nm0243451,nm0876942"
tt0486087,nm0662283,nm0662283
tt0486090,nm0072329,"nm0016413,nm0072329"
tt0486092,nm2088446,"nm2078637,nm2088446"
tt0486093,nm2082358,nm2082358
tt0486094,nm1233332,nm1233332
tt0486096,nm1729167,nm1729167
tt0486099,"nm0847749,nm7919195","nm1117802,nm1396093,nm2781681,nm1497267"
tt0486100,nm2080198,nm2080198
tt0486101,nm2085808,nm2085808
tt0486104,nm1920644,nm1920644
tt0486105,nm2079702,nm2079702
tt0486106,\N,"nm1164132,nm2076996,nm2088268,nm0959024"
tt0486114,nm0628146,nm0628146
tt0486117,nm2693939,\N
tt0486118,nm2084282,"nm0178638,nm2084282,nm0727227"
tt0486119,\N,nm1770761
tt0486127,nm0136775,"nm0136775,nm2155433"
tt0486128,nm2082868,\N
tt0486130,nm1220591,nm1220591
tt0486137,nm0257499,"nm0257499,nm0975104"
tt0486138,nm0893872,"nm0610832,nm0686742,nm0710011,nm0893872"
tt0486139,nm0608744,nm0527321
tt0486141,nm1246888,"nm1246888,nm0083348"
tt0486142,nm1513667,nm1513667
tt0486144,nm1465953,"nm1465953,nm1461934,nm0778845"
tt0486145,nm0938510,"nm2479691,nm0938510"
tt0486146,"nm2075060,nm2126670","nm2126580,nm2126670"
tt0486148,nm2088255,nm2088255
tt0486149,"nm0297054,nm0782804","nm0378772,nm0548094,nm2309195,nm0958170"
tt0486155,nm0587950,\N
tt0486158,nm1157527,"nm1157527,nm1895993"
tt0486159,nm0254574,"nm0254574,nm2081294"
tt0486160,nm1844080,nm1844080
tt0486161,nm0168726,nm0168726
tt0486162,nm0010139,\N
tt0486164,nm2057751,\N
tt0486165,nm1703608,nm1706572
tt0486166,nm0928929,nm2083624
tt0486167,nm1305344,"nm1305344,nm2086031"
tt0486170,\N,nm1184986
tt0486171,"nm0644971,nm0913869,nm1494696,nm1165493,nm3421291,nm2357330,nm2174170,nm1356688,nm2097747,nm0298019,nm1237740,nm2544586,nm5477249,nm1479549,nm0410660,nm1768204,nm2037340,nm2132633,nm0949011,nm5519768","nm2942576,nm1771605,nm0644971,nm4671034,nm3198083,nm3051013,nm3081899,nm2276485,nm0015055,nm2561221,nm1315809"
tt0486172,"nm0218244,nm1515020,nm3623356,nm4276531","nm0218244,nm0418309,nm1514974,nm1094701"
tt0486173,nm0031588,nm0031588
tt0486174,nm2084497,\N
tt0486176,nm0383114,\N
tt0486177,nm0344319,nm0344319
tt0486179,nm2076223,nm2076223
tt0486181,nm1672089,"nm2077974,nm1672089"
tt0486182,nm2079609,nm11676002
tt0486183,nm2074003,"nm0552223,nm2074003"
tt0486185,nm0002306,nm0002306
tt0486187,nm0184698,nm0184698
tt0486188,nm1688469,nm1688469
tt0486190,nm2075810,nm2075810
tt0486191,nm0251490,nm0251490
tt0486192,nm0000425,nm0000425
tt0486194,"nm1842576,nm1843213",nm1842576
tt0486195,nm0357895,\N
tt0486196,nm0435788,nm0435788
tt0486198,nm1503505,nm1503505
tt0486199,nm0501781,nm0501781
tt0486201,nm1476176,"nm2074818,nm1476176"
tt0486202,nm0742659,nm0024377
tt0486203,nm2086378,nm2086378
tt0486205,nm1961542,"nm2534333,nm1960185,nm2085726,nm2073943,nm2084787,nm1955206,nm1714177,nm1765643,nm1958859,nm1961542"
tt0486206,nm0295701,nm0295701
tt0486207,nm1351920,"nm2075061,nm1351920"
tt0486209,nm2081993,nm2081993
tt0486210,nm2075408,nm2079820
tt0486211,nm0767688,nm0767688
tt0486212,nm2073497,nm1743413
tt0486213,nm1367025,"nm1457197,nm1367025"
tt0486214,nm0831478,"nm2126562,nm0831478"
tt0486215,nm2088544,nm2088544
tt0486218,nm2076307,nm2090050
tt0486219,nm0323558,"nm0000390,nm0307147,nm0073488,nm1472530,nm1312628"
tt0486220,nm0167008,"nm0548942,nm0862846,nm0167008"
tt0486224,nm0108357,nm8691302
tt0486227,nm0817989,\N
tt0486229,\N,\N
tt0486232,"nm0717150,nm0830749,nm0609109","nm1140083,nm1246398,nm0362652"
tt0486233,nm1124087,nm0598316
tt0486234,\N,\N
tt0486237,\N,"nm1892909,nm2448084,nm0656181"
tt0486238,"nm2083853,nm2089110",nm0945271
tt0486240,"nm3155547,nm1449440,nm1587261,nm4244271,nm4240334,nm1490600,nm1869115,nm1993159,nm1423623","nm3155547,nm4948257,nm1449440,nm1350437,nm8810199,nm5406415,nm7696626,nm2361777,nm8810200,nm4240334,nm8810202,nm4098243,nm1515663,nm1587261,nm8810201,nm4244271"
tt0486241,nm2267675,\N
tt0486243,\N,\N
tt0486245,nm1408998,"nm2086685,nm2079824,nm2088679"
tt0486246,"nm0045400,nm7430260","nm1999687,nm0361116,nm0805077,nm1032814,nm0867987"
tt0486247,"nm0683758,nm0511582,nm0887852,nm1335774","nm0683758,nm1802445,nm0487582,nm0381915"
tt0486248,"nm0450855,nm1968742","nm1966835,nm0450855,nm1968742,nm0800702,nm2085288"
tt0486249,nm1668592,nm1668592
tt0486252,nm2075725,\N
tt0486253,nm1874007,"nm1874007,nm1880386"
tt0486254,nm0821739,\N
tt0486258,nm2080957,nm2080957
tt0486259,nm0123379,nm0123379
tt0486263,nm1286742,nm1286742
tt0486264,nm2081541,nm2081541
tt0486267,nm1122798,nm1122798
tt0486272,"nm1140108,nm1284039","nm1284039,nm1140108"
tt0486273,\N,\N
tt0486274,nm1975615,\N
tt0486277,nm2087445,"nm0847603,nm0866742"
tt0486278,nm2078220,\N
tt0486288,nm0351686,nm0351686
tt0486292,nm0956910,"nm0187041,nm0233548"
